科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"414,410,446.67","583,001,136.40","839,069,460.25","1,171,730,638.49","393,610,921.13","780,110,161.86","1,426,970,548.05","1,377,022,590.26","154,807,315.42","332,839,464.56","564,107,069.66","1,022,628,712.60","287,360,926.94","901,825,925.62","1,316,360,098.54","1,615,963,033.91","260,665,534.64","632,682,378.07","938,679,968.99","1,269,307,480.05","488,395,047.32","992,975,882.38","1,129,527,111.57","1,622,827,729.66","261,132,737.33","530,745,366.79","716,789,921.20","1,503,607,460.51","357,767,099.90","746,643,005.33","1,067,340,704.42","1,771,673,811.78","343,481,930.59","963,921,117.43","1,077,438,303.64","1,650,642,731.87","73,950,668.96","146,803,793.47","183,828,373.96","292,059,755.31","31,926,387.07","99,178,664.92","147,423,938.04"
取得子公司及其他营业单位支付的现金净额,,,,"451,944,024.12",,,,"408,435,854.88",,,,,,,,,,,,,,,,,,,,,,,,"261,031,756.75",,"120,406,633.08","120,406,633.08","120,406,633.08",,,,,,,
收到的税费返还,"13,588,032.48","16,578,427.20","25,191,069.85","531,176.10","11,862,500.84","1,208,874.67","1,771,182.00","971,595.36",,"5,656.00","14,856.00","14,856.00",,"16,100.00","124,100.00","108,000.00",,,,"114,500.00",,,,,,,,,,,,"21,639.00",,"4,556,484.84","7,810,327.68","3,107,000.00",,"1,480,000.00","1,529,290.04",,,,"253,000.00"
支付其他与投资活动有关的现金,,,,,"5,852,540.40",,"13,218,233.86","9,978,868.84",,,,"12,108,647.28",,,,,,,,,,,,,,,,,"220,000.00",,,,"1,000,000.00",,,,,,,,,,
收到其他与经营活动有关的现金,"23,033,681.79","142,480,464.74","355,074,470.78","823,209,466.06","70,912,204.82","488,327,147.23","346,364,891.60","306,215,480.97","79,699,604.08","112,600,913.03","160,958,932.85","141,127,993.35","146,318,348.72","78,795,274.93","141,624,284.91","205,090,395.92","158,966,444.45","402,689,891.39","588,604,905.37","468,495,622.09","137,489,820.26","106,767,920.40","185,675,076.84","82,867,260.97","25,802,570.44","28,751,181.13","26,480,362.46","106,793,158.20","124,407,335.93","60,631,108.35","74,978,162.34","63,983,924.68","192,885,740.70","49,193,208.65","122,199,017.05","82,319,568.36","6,738,289.78","9,435,314.65","13,513,958.27","10,332,515.54","80,877,379.28","76,261,897.40","71,187,537.72"
投资活动现金流出小计,"8,046,178.00","56,006,531.90","610,099,107.30","488,562,589.63","49,308,817.03","539,241,267.78","628,722,669.72","640,831,192.36","40,376,128.71","109,734,285.04","207,594,322.86","183,442,167.62","34,060,227.76","96,137,980.27","151,269,683.34","220,177,745.53","29,919,615.36","54,328,128.01","102,019,460.56","91,172,833.13","29,251,060.81","38,791,309.25","314,937,998.97","71,937,677.47","6,804,885.74","7,243,408.79","12,667,748.81","64,284,000.00","2,944,300.00","16,147,642.23","22,706,174.29","422,241,656.53","7,003,494.00","148,812,153.48","134,010,161.43","348,361,355.09","441,802,016.67","692,723,200.67","898,827,299.67","1,081,206,079.32","88,004,200.00","94,231,800.00","164,252,485.00"
经营活动现金流入小计,"451,032,160.94","742,060,028.34","1,219,335,000.88","1,995,471,280.65","476,385,626.79","1,269,646,183.76","1,775,106,621.65","1,684,209,666.59","234,506,919.50","445,446,033.59","725,080,858.51","1,163,771,561.95","433,679,275.66","980,637,300.55","1,458,108,483.45","1,821,161,429.83","419,631,979.09","1,035,372,269.46","1,527,284,874.36","1,737,917,602.14","625,884,867.58","1,099,743,802.78","1,315,202,188.41","1,705,694,990.63","286,935,307.77","559,496,547.92","743,270,283.66","1,610,400,618.71","482,174,435.83","807,274,113.68","1,142,318,866.76","1,835,679,375.46","536,367,671.29","1,017,670,810.92","1,207,447,648.37","1,736,069,300.23","80,688,958.74","157,719,108.12","198,871,622.27","302,392,270.85","112,803,766.35","175,440,562.32","218,864,475.76"
投资活动产生的现金流量净额,"43,092,891.60","-345,473.53","-600,858,048.93","-412,324,574.85","-48,848,079.19","-489,634,222.66","-333,558,981.58","-494,966,669.62","19,968,571.59","22,574,700.97","-51,494,781.85","3,189,348.09","-34,060,227.76","-77,080,837.41","-116,879,485.48","-172,118,625.14","-29,799,615.36","-54,075,641.77","-101,590,974.32","-6,564,617.69","-28,751,060.81","-20,627,782.49","-275,987,361.10","207,218,863.27","-6,804,885.74","12,756,591.21","231,038,021.07","224,431,144.88","13,355,700.00","2,536,702.78","13,554,170.72","-359,763,420.08","102,528,065.45","-20,618,594.03","-5,551,629.50","54,176,953.47","-241,802,016.67","-287,416,948.80","-339,418,547.80","-214,464,410.78","-4,947,050.39","11,398,445.08","23,516,204.94"
购买商品、接受劳务支付的现金,"83,094,613.30","162,602,438.97","249,569,486.19","358,053,976.12","72,578,268.53","162,272,100.42","641,856,800.39","428,520,723.84","48,282,699.34","185,800,580.85","235,444,018.49","326,233,620.65","50,126,690.66","227,113,932.24","236,045,811.49","316,558,298.88","61,870,432.82","247,588,995.97","267,542,675.41","396,584,416.89","10,343,557.45","52,276,441.27","64,407,501.78","321,412,094.86","4,134,796.39","45,806,424.46","72,099,310.43","467,265,882.30","70,880,437.39","97,125,635.15","117,071,205.09","422,713,115.86","46,925,181.75","183,911,301.61","276,430,488.90","524,335,950.74","22,435,786.60","77,798,992.88","97,125,885.86","92,811,894.18","19,091,878.45","43,822,094.17","61,509,398.85"
吸收投资收到的现金,,,,"24,000,000.00",,"62,000,000.00","32,000,000.00","32,000,000.00",,,,,"16,302,000.00","16,302,000.00","37,542,000.00","41,002,000.00",,,,,,,,,,,,,,,,"393,333,326.80",,,,,,,,,,,
支付给职工以及为职工支付的现金,"61,850,379.12","125,355,262.35","189,532,174.59","285,004,131.24","89,839,763.20","158,573,831.11","239,373,973.33","358,780,803.93","89,677,382.61","157,445,156.65","228,259,969.70","345,437,219.39","87,648,332.49","204,637,245.87","268,000,389.14","443,075,878.14","103,764,787.54","259,452,066.45","388,305,218.89","548,581,586.03","134,798,004.68","263,117,137.75","394,963,928.58","701,753,733.94","157,680,176.00","348,205,364.17","437,745,057.46","771,180,421.66","116,554,172.45","316,888,433.29","491,671,641.16","702,642,361.93","83,596,729.58","334,428,295.92","374,399,064.66","511,397,248.41","15,713,664.29","27,863,587.45","38,597,123.44","59,095,278.76","10,489,176.86","22,814,352.25","33,428,355.22"
取得借款收到的现金,"80,000,000.00","590,000,000.00","740,000,000.00","1,030,000,000.00","80,000,000.00","720,000,000.00","765,000,000.00","1,145,142,618.08","400,000,000.00","805,000,000.00","935,000,000.00","1,074,600,000.00","120,000,000.00","160,000,000.00","310,000,000.00","389,600,000.00","15,000,000.00","15,000,000.00","225,000,000.00","244,600,000.00","415,000,000.00","415,000,000.00","675,000,000.00","734,000,000.00","480,000,000.00","650,000,000.00","863,000,000.00","1,112,000,000.00","280,000,000.00","418,000,000.00","707,000,000.00","1,034,500,000.00","50,000,000.00","261,000,000.00","321,000,000.00","410,657,567.54","130,000,000.00","250,000,000.00","330,000,000.00","380,000,000.00",,,"80,000,000.00"
支付的各项税费,"73,951,130.95","115,843,179.30","176,178,935.37","221,356,912.88","88,805,294.45","154,943,776.28","238,438,559.78","287,395,575.96","80,588,489.05","187,719,316.67","267,159,089.92","334,817,640.15","116,296,353.24","206,649,588.69","285,945,744.45","357,189,556.03","100,259,248.03","201,882,602.56","303,644,355.99","364,120,888.51","145,584,970.69","253,757,028.35","335,078,302.27","386,291,612.00","137,105,282.07","268,991,945.59","324,324,562.55","348,175,354.24","88,640,265.59","153,056,422.77","219,193,217.80","285,456,233.37","64,349,415.10","91,255,695.16","107,287,392.13","113,130,310.79","3,693,261.53","7,467,033.70","9,710,433.57","10,611,944.28","3,657,019.05","8,153,871.71","9,656,532.26"
收到其他与筹资活动有关的现金,,,,"1,707,687.44",,,,,"5,023,066.75",,"74,013,961.40",,,,,,,,,,,,,"81,109,483.91",,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"191,954,213.82","606,613,829.61","333,461,297.70","783,940,680.66","68,800,731.81","585,925,369.35","480,290,358.44","357,100,894.13","202,425,903.97","301,229,721.59","326,059,822.76","187,313,641.50","178,188,030.35","135,943,127.97","172,291,544.63","169,299,315.00","75,007,218.10","139,490,860.80","147,811,194.78","150,110,208.77","113,766,171.95","236,524,949.04","377,472,834.14","193,376,233.24","68,406,726.89","112,325,699.09","172,392,057.96","268,745,852.56","251,911,671.42","224,853,079.81","260,128,681.52","315,639,345.25","99,248,735.32","125,630,150.92","153,042,183.13","230,267,378.35","26,720,140.45","24,785,558.26","20,013,952.43","50,035,962.87","4,639,013.64","19,087,883.71","38,254,183.25"
筹资活动现金流入小计,"80,000,000.00","590,000,000.00","740,000,000.00","1,055,707,687.44","80,000,000.00","782,000,000.00","797,000,000.00","1,177,142,618.08","405,023,066.75","805,000,000.00","1,009,013,961.40","1,316,100,000.00","136,302,000.00","176,302,000.00","347,542,000.00","430,602,000.00","15,000,000.00","15,000,000.00","225,000,000.00","244,600,000.00","415,000,000.00","415,000,000.00","675,000,000.00","815,109,483.91","480,000,000.00","650,000,000.00","863,000,000.00","1,112,000,000.00","280,000,000.00","418,000,000.00","707,000,000.00","1,427,833,326.80","50,000,000.00","261,000,000.00","321,000,000.00","410,657,567.54","130,000,000.00","250,000,000.00","330,000,000.00","380,000,000.00",,,"80,000,000.00"
经营活动现金流出小计,"410,850,337.19","1,010,414,710.23","948,741,893.85","1,648,355,700.90","320,024,057.99","1,061,715,077.16","1,599,959,691.94","1,431,797,997.86","420,974,474.97","832,194,775.76","1,056,922,900.87","1,193,802,121.69","432,259,406.74","774,343,894.77","962,283,489.71","1,286,123,048.05","340,901,686.49","848,414,525.78","1,107,303,445.07","1,459,397,100.20","404,492,704.77","805,675,556.41","1,171,922,566.77","1,602,833,674.04","367,326,981.35","775,329,433.31","1,006,560,988.40","1,855,367,510.76","527,986,546.85","791,923,571.02","1,088,064,745.57","1,726,451,056.41","294,120,061.75","735,225,443.61","911,159,128.82","1,379,130,888.29","68,562,852.87","137,915,172.29","165,447,395.30","212,555,080.09","37,877,088.00","93,878,201.84","142,848,469.58"
偿还债务支付的现金,"191,500,000.00","391,500,000.00","694,000,000.00","1,043,000,000.00","132,000,000.00","542,000,000.00","727,000,000.00","1,129,377,381.92","360,000,000.00","830,000,000.00","920,000,000.00","1,124,600,000.00","57,429,480.00","272,429,480.00","432,429,480.00","614,600,000.00","60,000,000.00","100,000,000.00","330,000,000.00","479,600,000.00","486,000,000.00","640,000,000.00","740,000,000.00","1,099,600,000.00","280,000,000.00","450,000,000.00","690,000,000.00","919,000,000.00","300,000,000.00","364,000,000.00","752,667,000.00","1,059,000,000.00","341,000,000.00","496,500,000.00","596,500,000.00","576,500,000.00","60,000,000.00","180,000,000.00","240,000,000.00","430,000,000.00","120,000,000.00","120,000,000.00","200,000,000.00"
