科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
固定资产清理,,,,,,,,,,,,,,,,,,,,,"778,589.37","20,854.44","20,854.44","20,854.44","20,854.44","48,500.00","49,374.82","261,475.51","261,475.51","38,190.16","38,190.16","51,019.00","51,019.00","17,987.61",,
负债合计,"53,507,024.93","46,718,412.07","35,066,625.52","64,873,049.97","42,357,195.72","31,100,631.80","34,749,890.29","43,382,375.46","69,963,442.56","36,101,906.64","34,371,335.01","144,383,412.63","148,991,596.06","142,298,181.83","133,256,295.64","80,525,502.54","78,416,697.69","163,592,537.82","186,127,497.08","160,064,450.79","166,428,533.62","140,710,094.93","140,816,949.40","161,684,216.61","135,034,135.63","172,126,510.82","150,201,360.81","163,402,852.36","158,069,454.24","143,412,204.52","137,546,386.08","130,127,118.65","137,408,809.37","136,537,068.61","140,523,845.49","134,800,770.48"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"49,000,000.00","49,000,000.00","49,000,000.00","49,000,000.00","65,350,000.00","65,350,000.00","65,350,000.00","117,630,000.00","117,630,000.00","117,630,000.00","117,630,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","211,734,000.00","317,601,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"21,100,487.18","21,100,487.18","21,580,487.18","21,580,487.18","458,974,357.75","459,024,357.75","459,024,357.75","406,744,357.75","406,744,357.75","406,744,357.75","406,744,357.75","312,640,357.75","312,640,357.75","312,640,357.75","312,640,357.75","312,640,357.75","312,640,357.75","312,840,357.75","312,840,357.75","312,840,357.75","312,840,357.75","312,840,357.75","312,840,357.75","312,840,357.75","312,840,357.75","316,795,557.75","316,795,557.75","316,795,557.75","316,795,557.75","319,244,057.75","319,244,057.75","319,244,057.75","319,244,057.75","319,244,057.75","319,244,057.75","213,377,057.75"
无形资产,,"125,388.50","14,282,626.39","14,130,138.85","14,053,895.08","13,977,651.31","13,901,407.54","14,430,696.57","14,431,272.14","14,378,863.83","14,323,804.69","14,224,418.89","14,134,595.59","14,098,397.29","14,000,698.99","13,902,500.69","13,803,642.48","13,706,946.85","13,609,946.56","13,512,946.27","13,415,945.98","13,438,426.33","13,333,486.12","13,303,682.02","13,224,299.49","13,218,486.60","13,158,968.85","13,049,399.46","13,020,660.57","12,903,399.09","12,786,137.61","12,720,137.67","12,635,320.20","12,515,893.92","12,398,592.64","12,282,353.86"
盈余公积,"381,093.82","4,327,902.77","8,942,278.17","8,942,278.17","8,942,278.17","14,175,059.86","14,175,059.86","14,175,059.86","14,175,059.86","20,737,414.63","20,737,414.63","20,737,414.63","20,737,414.63","26,072,827.42","26,072,827.42","26,072,827.42","26,072,827.42","32,467,327.79","32,467,327.79","32,467,327.79","32,467,327.79","37,508,733.65","37,508,733.65","37,508,733.65","37,508,733.65","41,273,947.94","41,273,947.94","41,273,947.94","41,273,947.94","43,638,313.15","43,638,313.15","43,638,313.15","43,638,313.15","47,971,485.01","47,971,485.01","47,971,485.01"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"3,429,844.33","38,951,124.90","55,490,503.54","88,411,376.69","99,872,108.30","102,585,538.70","107,692,363.20","113,290,106.94","130,659,660.99","148,576,731.62","153,701,976.60","149,024,769.04","157,996,622.66","173,069,446.76","181,046,740.57","199,059,563.02","215,287,825.20","220,033,250.06","232,063,512.54","229,824,159.43","242,349,509.10","244,232,502.75","246,107,929.47","256,591,701.50","266,061,042.14","267,532,731.32","272,339,087.68","271,617,235.59","277,513,351.84","278,225,318.18","283,987,231.43","288,742,136.49","297,073,769.04","306,637,164.95","316,217,502.31","326,981,026.97"
长期待摊费用,,,,,,,,,,,,,"9,023,687.75","2,022,328.18","6,578,632.49",,,,,,,,,,,,,,,,,,,,,
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"187,836.06","242,746.92","332,377.64","634,543.55","557,013.26","543,591.58","543,591.58","845,481.81","882,250.49","873,841.42","873,841.42","1,423,054.40","1,423,054.40","1,023,468.77","1,023,468.77","1,565,810.52","1,652,910.05","2,700,831.05","2,700,831.05","2,688,496.89","3,127,652.07","3,143,389.54","3,143,389.54","3,126,801.52","2,816,990.09","3,192,313.20","3,209,893.25","3,493,923.84","3,584,374.55","3,719,661.47","3,737,378.92","3,531,202.06","3,664,230.45","3,187,030.53","3,197,682.87","3,623,421.61"
外币报表折算价差,,,,,,,,,,,,"463,732.51","271,095.16",,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"745,000.00",,"439,500.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"19,722,850.93","21,362,963.13","38,623,009.86","39,620,095.22","48,109,623.17","52,191,337.32","62,422,042.37","73,294,320.29","78,641,145.69","96,189,799.40","105,134,535.56","116,772,889.79","135,203,709.59","129,824,388.02","138,899,995.52","144,795,879.44","145,368,507.79","154,484,551.49","154,781,582.75","155,394,033.74","158,011,130.96","152,735,982.89","152,069,202.23","150,262,089.50","147,952,587.88","146,865,974.09","144,508,799.37","144,441,061.70","143,857,811.34","143,438,570.10","142,412,107.79","151,294,128.85","148,687,451.11","145,937,580.13","143,924,612.00","263,746,933.27"
所有者权益(或股东权益)合计,"73,911,425.33","113,379,514.85","135,013,268.89","167,934,142.04","633,138,744.22","641,134,956.31","646,241,780.81","651,839,524.55","669,209,078.60","693,688,504.00","698,813,748.98","694,600,273.93","703,379,490.20","723,516,631.93","731,493,925.74","749,506,748.19","765,735,010.37","777,074,935.60","789,105,198.08","786,865,844.97","799,391,194.64","807,250,400.90","809,187,558.50","819,837,473.36","829,259,884.82","838,540,440.48","843,435,333.63","842,957,258.52","848,741,529.50","854,335,733.37","860,224,418.78","864,943,629.22","873,369,788.85","886,600,435.10","896,334,512.56","907,439,670.62"
资产总计,"127,418,450.26","160,097,926.92","170,079,894.41","232,807,192.01","675,495,939.94","672,235,588.11","680,991,671.10","695,221,900.01","739,172,521.16","729,790,410.64","733,185,083.99","838,983,686.56","852,371,086.26","865,814,813.76","864,750,221.38","830,032,250.73","844,151,708.06","940,667,473.42","975,232,695.16","946,930,295.76","965,819,728.26","947,960,495.83","950,004,507.90","981,521,689.97","964,294,020.45","1,010,666,951.30","993,636,694.44","1,006,360,110.88","1,006,810,983.74","997,747,937.89","997,770,804.86","995,070,747.87","1,010,778,598.22","1,023,137,503.71","1,036,858,358.05","1,042,240,441.10"
负债和所有者(或股东权益)合计,"127,418,450.26","160,097,926.92","170,079,894.41","232,807,192.01","675,495,939.94","672,235,588.11","680,991,671.10","695,221,900.01","739,172,521.16","729,790,410.64","733,185,083.99","838,983,686.56","852,371,086.26","865,814,813.76","864,750,221.38","830,032,250.73","844,151,708.06","940,667,473.42","975,232,695.16","946,930,295.76","965,819,728.26","947,960,495.83","950,004,507.90","981,521,689.97","964,294,020.45","1,010,666,951.30","993,636,694.44","1,006,360,110.88","1,006,810,983.74","997,747,937.89","997,770,804.86","995,070,747.87","1,010,778,598.22","1,023,137,503.71","1,036,858,358.05","1,042,240,441.10"
