科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"1,138,095.72","1,202,848.22","1,302,848.22","1,402,848.22","400,000.00","500,000.00","500,000.00","1,516,145.00","4,433,000.00","6,145,062.00","6,366,765.25","17,275,617.59",,,,"21,117,539.90",,"21,441,807.70","56,804,366.12","91,555,724.42","46,108,843.46","77,673,781.65","100,055,853.87","349,079,655.11","20,850,639.15","98,986,469.05","152,142,875.73","307,074,266.22","45,323,067.30","115,219,081.46","188,485,410.29","273,297,450.87","55,800,890.58","138,557,584.67","465,185,400.04","1,641,026,028.81","563,769,923.61","1,157,893,990.54","1,796,276,873.84","2,664,899,766.14","306,256,537.93","788,752,093.60","1,378,224,236.95","1,443,148,838.99","301,991,654.28"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"-12,667,600.42",,,,"79,976,787.99","65,091,026.35","139,265,741.47","139,265,741.47","225,506,702.69","26,000,000.00","18,005,120.00","102,138,439.03","91,432,792.68",,,,"26,300,000.00",,"6,742,213.24","6,742,213.24","156,583,773.94",
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,433.78",,,,"160,300.00","2,124.77",,,,,"2,044.03",,"110,216.06","120,468.97",765.75
支付其他与投资活动有关的现金,"4,545,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,062.37","7,290,000.00","3,062.37",,,,"116,895,000.00","262,791,822.33",,,,,"1,199,008.02",,,,
收到其他与经营活动有关的现金,"7,721,863.36","62,755,565.47","98,118,597.96","50,517,766.76","1,719,104.63","7,286,393.21","8,709,590.94","26,957,724.77","746,385.15","6,515,394.02","12,026,407.20","1,350,693.50","3,690,869.11","5,047,633.78","5,968,492.60","282,907.36","58,495.28","104,842.70","130,751.32","122,525.36","3,387,681.72","3,435,486.16","3,713,682.82","17,814,404.33","9,391,191.10","44,040,237.98","62,116,960.49","18,904,772.97","4,189,270.22","11,097,014.94","58,058,701.43","28,979,400.53","10,455,318.30","14,972,268.32","108,537,709.88","84,492,253.85","35,086,281.46","79,645,701.03","76,855,643.00","53,072,864.16","10,403,892.29","26,417,528.28","33,739,737.92","59,624,290.52","12,329,146.80"
投资活动现金流出小计,"4,549,878.00","4,549,878.00","4,549,878.00","5,563,158.00","236,523.00","633,672.00","1,166,302.00","1,176,302.00","3,850.00","3,850.00","253,850.00","253,850.00","4,035.00","4,035.00","11,554.00","11,554.00","10,035,160.00","43,780.00","43,780.00","70,395.56",,,"1,660.00","418,221,731.14","113,451,082.89","115,614,177.02","119,763,613.68","295,062,220.21","150,837,421.59","286,844,283.24","317,575,957.64","462,612,302.69","56,493,658.44","57,197,350.90","422,696,998.76","758,098,301.69","34,996,668.80","98,187,144.06","112,272,297.46","192,445,904.70","46,917,261.20","166,098,224.43","231,083,798.32","416,841,885.46","2,981,531.00"
经营活动现金流入小计,"8,859,959.08","63,958,413.69","99,421,446.18","51,920,614.98","2,119,104.63","7,786,393.21","9,209,590.94","28,473,869.77","5,179,385.15","12,660,456.02","18,393,172.45","18,626,311.09","3,690,869.11","5,047,633.78","5,968,492.60","21,400,447.26","58,495.28","21,546,650.40","56,935,117.44","91,678,249.78","49,496,525.18","81,109,267.81","103,769,536.69","366,894,059.44","30,241,830.25","143,026,707.03","214,259,836.22","325,979,039.19","49,512,337.52","126,316,096.40","246,580,545.50","302,276,851.40","66,256,208.88","153,529,852.99","573,883,409.92","1,725,520,407.43","598,856,205.07","1,237,539,691.57","1,873,132,516.84","2,717,972,630.30","316,662,474.25","815,169,621.88","1,412,074,190.93","1,502,893,598.48","314,321,566.83"
投资活动产生的现金流量净额,"-2,249,878.00","-49,878.00","-49,878.00","50,936,842.00","-236,523.00","-633,672.00","-1,166,302.00","-1,176,302.00","-3,850.00","4,996,150.00","4,746,150.00","6,224,150.00","-3,735.00","-3,735.00","-11,254.00","1,523,746.00","-10,035,160.00","-43,780.00","-43,780.00","1,469,604.44",,,"-1,660.00","-107,184,278.25","-113,444,718.13","-15,587,812.26","-19,722,549.92","-176,817,095.58","-107,096,181.57","-242,301,322.15","-260,462,744.86","-442,841,607.99","-54,194,557.33","-43,277,325.98","-408,745,973.84","-742,766,292.50","-34,996,638.80","-98,186,514.06","-42,451,492.11","-176,819,225.23","-39,477,247.28","-157,057,690.51","-220,592,264.40","-345,864,359.54","-2,981,531.00"
购买商品、接受劳务支付的现金,,,,,,,,"15,553,195.00",,"9,000,000.00","10,000,000.00","1,769,000.00","20,620,000.00","20,400,000.00","19,120,000.00","18,849,996.00",,"26,941,757.63","62,958,312.79","99,974,896.61","43,489,551.87","75,773,168.71","98,785,697.26","68,581,798.27","22,426,323.14","56,528,415.99","87,048,679.86","76,167,496.31","27,199,734.66","69,003,520.84","107,650,190.68","134,659,582.27","51,554,027.53","150,314,277.02","529,355,235.66","1,642,371,104.54","506,549,205.90","1,007,492,088.87","1,523,750,842.75","2,576,109,378.56","257,915,100.60","664,190,447.11","1,232,197,180.93","1,259,774,526.83","273,272,027.73"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00",,,,,,,"90,000,000.00","90,000,000.00",,,"93,000,000.00",,,,,,
支付给职工以及为职工支付的现金,"149,137.64","392,345.18","639,057.16","945,198.13","133,391.26","425,196.84","677,499.60","979,695.53","414,932.26","668,033.87","909,866.37","1,526,644.53","426,273.91","637,456.41","883,267.49","1,112,413.00","426,931.04","785,010.69","1,180,389.51","1,526,388.53","500,817.90","988,725.36","1,413,747.06","63,233,871.03","21,656,429.18","29,193,198.70","57,814,228.66","76,700,260.31","20,437,744.52","46,936,330.66","77,257,216.73","82,626,459.80","26,712,640.68","55,750,231.88","85,658,591.37","110,309,169.43","31,066,471.19","50,443,502.94","78,860,444.93","108,343,095.30","38,652,900.48","68,447,342.85","103,798,798.32","126,293,713.09","25,295,179.98"
取得借款收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","100,000,000.00","301,200,000.00","100,000,000.00","440,000,000.00","610,000,000.00","890,000,000.00","369,200,000.00","729,200,000.00","1,429,200,000.00","3,839,147,500.00","770,000,000.00","1,784,513,797.43","2,535,986,413.85","4,241,153,550.00","1,394,233,315.56","2,217,301,127.00",,"5,688,232,463.04","1,293,065,757.78"
支付的各项税费,"10,777.59",,,"1,679,640.82",,"56,225.43","56,225.43","136,670.97","183,831.51","183,831.51","1,874,216.46","2,085,420.75","26,732.09","48,667.38","70,607.07","92,366.84","40,230.34","74,956.12","229,077.64","354,651.57","787,180.94","1,299,777.11","1,456,257.12","92,905,947.67","13,460,627.82","55,419,960.58","74,541,531.35","89,877,340.33","18,263,610.99","75,444,882.22","96,170,198.56","108,017,218.77","8,976,763.65","22,096,059.79","35,557,011.80","83,351,090.52","70,721,657.84","139,545,588.10","153,716,618.58","172,244,829.31","9,969,634.53","40,679,611.94","62,607,683.08","71,401,626.37","9,697,816.79"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,"437,838.59",,,,,,,,,,,,,,,,"8,100.70","248,000,000.00","505,254,886.07","589,254,886.07",,"100,000,000.00",,,"94,800,000.00",,,,"188,802,490.85","18,000,000.00"
支付其他与经营活动有关的现金,"3,434,672.45","58,405,345.48","60,409,614.68","62,258,113.22","1,682,901.71","6,640,929.16","7,286,580.02","9,801,358.31","5,444,971.11","8,671,203.05","11,218,410.90","5,910,993.70","2,396,580.31","4,009,760.30","5,915,239.90","2,525,700.24","245,250.07","876,628.22","9,782,530.09","11,265,981.61","330,729.02","635,092.00","1,768,678.02","69,769,534.14","10,064,390.14","40,230,435.12","37,108,217.41","38,603,969.99","23,744,036.26","26,585,706.62","71,869,262.10","59,519,207.24","10,160,741.05","14,529,192.07","31,748,501.30","145,593,858.88","41,616,898.63","65,410,684.20","119,147,597.67","62,423,221.96","9,867,990.71","49,161,152.46","57,073,531.08","111,929,316.29","20,347,586.68"
