科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"176,990,525.36","370,120,477.08","618,340,692.35","902,000,731.22","228,331,736.05","491,250,408.30","796,009,290.88","1,142,690,178.93","192,576,611.21","446,079,378.08","694,040,039.82","961,001,477.22","231,577,817.15","513,286,858.34","795,914,581.44","1,174,249,895.01","275,937,640.63","608,192,610.15","993,562,481.05","1,403,203,709.49","300,635,351.73","651,117,495.32","1,036,966,120.54","1,485,943,138.15","331,190,238.42","721,801,100.91","1,086,260,739.41","1,505,106,501.47","387,080,868.76","741,560,998.47","1,173,277,527.19","1,700,441,475.53","387,870,661.31","786,302,473.27","1,244,534,471.51","1,711,899,155.57","435,371,300.97","862,094,246.93","1,322,192,725.47","1,836,771,605.31","458,219,772.42","914,601,130.45","1,378,715,919.39","2,012,251,428.46","537,096,257.54","1,095,286,141.12","1,712,011,026.64","2,378,802,314.68","606,077,864.56"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"1,236,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"693,611.99","410,456.57","1,460,732.55","1,255,262.80","3,361,379.85",,"1,902,701.83","3,508,543.01","20,199,787.48","1,161,145.08","1,944,340.61","2,978,587.41","3,863,914.55","590,295.64","1,550,729.06","1,834,753.79","1,834,753.79","342,714.85"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"856,000.00",,"50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,,,,,,"7,088,889.17",
收到其他与经营活动有关的现金,"288,863.77","1,473,294.58","741,077.31","3,585,945.98","536,713.99","1,563,129.69","1,794,866.12","4,940,613.39","6,026,601.80","455,105.78","1,627,918.37","12,094,219.44","1,349,787.17","1,460,212.84","3,359,824.54","13,734,428.96","10,459,963.95","10,357,333.86","11,886,914.85","28,078,033.99","3,619,356.18","7,968,075.61","22,261,453.62","40,348,381.11","665,448.85","1,946,484.26","3,280,458.81","8,654,347.13","4,721,627.69","7,796,034.56","16,836,192.40","12,199,904.05","2,259,885.62","3,521,717.60","13,919,356.58","11,522,671.43","5,018,720.01","9,068,595.83","14,683,897.95","25,496,624.53","2,507,336.56","4,163,827.71","7,727,364.36","17,685,866.80","2,672,278.47","7,188,045.22","14,863,995.48","13,003,257.57","7,190,068.14"
投资活动现金流出小计,"10,066,746.31","14,401,202.40","17,461,232.36","41,160,637.99","13,635,738.85","60,068,037.38","76,278,379.54","82,523,246.68","8,217,611.38","35,981,115.68","43,393,251.41","58,766,013.50","10,650,524.45","46,667,807.67","61,172,929.67","79,138,112.14","32,585,123.77","81,787,897.01","124,922,437.20","147,577,391.40","27,972,902.30","51,947,703.80","95,513,503.61","142,621,543.83","27,324,101.05","113,911,350.58","179,884,828.69","222,567,181.61","22,460,058.52","50,400,990.61","177,325,264.26","347,036,541.73","36,836,651.73","165,687,986.01","222,365,793.95","255,892,030.47","24,403,944.95","73,345,722.00","91,734,024.62","101,343,090.50","110,780,115.91","123,501,926.08","234,169,123.57","710,970,508.47","376,722,895.41","412,483,388.44","453,540,716.06","603,336,386.20","34,945,102.68"
经营活动现金流入小计,"177,279,389.13","371,593,771.66","619,081,769.66","906,823,177.20","228,868,450.04","492,813,537.99","797,804,157.00","1,147,630,792.32","198,603,213.01","446,534,483.86","695,667,958.19","973,095,696.66","232,927,604.32","514,747,071.18","799,274,405.98","1,187,984,323.97","286,397,604.58","618,549,944.01","1,005,449,395.90","1,431,281,743.48","304,254,707.91","659,085,570.93","1,059,227,574.16","1,526,291,519.26","331,855,687.27","723,747,585.17","1,089,541,198.22","1,513,760,848.60","391,802,496.45","749,357,033.03","1,190,113,719.59","1,713,334,991.57","390,541,003.50","791,284,923.42","1,259,709,090.89","1,726,783,206.85","440,390,020.98","873,065,544.59","1,340,385,166.43","1,882,468,017.32","461,888,254.06","920,709,298.77","1,389,421,871.16","2,033,801,209.81","540,358,831.65","1,104,024,915.40","1,728,709,775.91","2,393,640,326.04","613,610,647.55"
投资活动产生的现金流量净额,"-10,004,819.75","-14,012,769.40","-16,737,129.43","-34,742,412.47","-13,379,771.93","-59,169,815.21","-74,949,089.25","-78,511,629.56","-4,949,182.89","-31,951,807.80","-38,635,247.48","-53,046,411.13","-10,118,035.43","-43,897,208.04","-57,224,073.81","-76,471,626.17","-29,453,889.29","-78,633,282.34","-119,461,678.57","-138,070,293.16","-26,450,933.23","-49,085,761.05","-83,008,294.20","-113,265,609.40","-23,521,792.58","-108,340,243.61","-168,213,677.66","-205,800,209.31","29,763,699.50","4,901,076.43","-119,377,990.33","-182,765,929.09","65,379,027.55","-59,729,999.50","-116,842,923.54","-43,261,899.43","-23,256,403.27","-69,125,692.63","-86,068,632.47","-89,469,359.13","-110,332,009.41","-120,592,032.01","-128,146,004.88","-398,215,230.18","-75,023,012.25","279,234,586.98","239,814,469.23","-52,814,151.36","-33,623,335.67"
购买商品、接受劳务支付的现金,"146,981,470.97","305,880,298.00","499,959,772.49","686,391,947.33","204,306,122.40","429,562,087.41","654,021,681.36","819,371,750.36","136,121,702.90","303,366,113.83","503,669,420.74","671,636,902.14","225,387,597.60","411,044,845.60","649,037,947.81","866,981,244.04","233,228,747.11","478,769,435.13","711,299,280.00","994,819,550.76","258,694,055.83","495,952,460.51","726,666,370.57","1,063,974,277.13","275,337,484.78","504,748,287.15","796,290,536.42","1,120,623,766.76","304,076,109.74","567,464,742.62","892,393,311.43","1,252,670,126.12","265,964,219.16","612,229,634.22","897,468,226.62","1,165,046,101.77","285,742,107.59","569,473,875.36","877,879,207.65","1,212,472,026.51","347,136,815.54","669,290,481.48","1,008,606,596.90","1,383,979,019.89","428,671,590.63","833,833,904.04","1,254,210,604.79","1,671,017,568.23","430,271,787.49"
吸收投资收到的现金,"40,000,000.00",,"190,313,260.00","190,513,260.00","8,759,520.00","8,759,520.00","8,759,520.00","8,759,520.00",,,,,,,"11,675,520.00","11,675,520.00",,,,,"7,907,328.00","7,907,328.00","422,907,328.00","422,907,328.00",,,,,,,,,,,,,,,,,,,,,,,,,
