科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"509,126.33","1,088,012.26","554,127.29","1,832,735.22","1,504,144.29","694,441.66","531,931.54","517,123.60","709,405.74","1,025,572.27","606,738.00","1,701,067.02","1,416,103.95","13,098,953.71","13,897,346.15","13,213,187.71","3,414,748.91","9,562,159.41","13,649,255.05","14,157,292.39","12,332,181.42","14,115,325.76","13,965,515.95","16,251,187.79","18,753,797.86","19,415,360.11","19,571,697.96","17,428,424.86","24,459,672.21","24,437,641.16","17,638,599.82","23,569,453.88","18,441,271.08","42,483,403.45","22,666,032.31","26,622,290.59","32,318,584.78","26,894,142.23","25,267,590.49","33,621,609.14","30,233,959.79","32,275,379.31","42,858,455.43","41,280,195.64","44,211,060.00"
应付职工薪酬,"15,577,010.78","13,762,382.74","9,065,498.98","9,064,305.35","3,750,584.71","4,355,460.35","4,746,147.98","4,594,271.37","4,202,146.03","4,745,288.45","4,368,085.17","4,255,584.75","5,607,039.44","5,261,883.03","3,491,036.52","3,773,934.70","6,315,316.59","5,994,296.15","3,926,093.02","3,444,078.53","2,742,587.08","2,828,376.46","3,001,470.94","3,101,080.91","2,502,594.00","2,455,488.69","2,611,197.18","2,733,227.37","2,684,482.66","2,959,702.68","2,863,987.82","2,327,856.00","2,996,355.57","3,171,988.58","3,591,991.92","3,671,222.59","4,732,117.30","5,218,057.11","14,018,037.37","10,178,606.98","10,683,337.91","11,408,745.91","7,749,455.12","15,946,699.44","14,773,020.30"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,229,457.12","-2,239,788.63","1,765,619.39","-3,040,823.48","4,262,484.33","2,601,933.01","11,122,911.34","329,613.05","2,929,009.22","1,411,613.91","3,406,768.71","-1,432,280.30","-1,728,321.88","-8,962,232.18","-8,342,451.06","-16,325,345.87","-19,782,654.06","-42,638,263.48","-59,085,769.76","-66,663,633.52","-57,879,136.68","-50,108,686.24","-38,316,262.12","-39,720,574.04","-44,449,002.65","-52,368,921.41","21,653,142.56","3,480,437.76","8,679,722.29","4,000,260.65","21,090,364.49","4,982,562.41","6,201,355.39","7,705,702.83","15,417,636.27","7,979,051.41","39,741,563.25","32,261,182.92","59,428,549.40","31,988,008.64","25,685,096.95","18,442,794.53","54,381,645.31","37,548,814.26","11,179,347.78"
应收利息,,,,,,,,,,,,,,,,,,,,,,"4,620,000.00","1,077,527.78",,"253,513.89","234,716.66","1,018,976.33","1,087,728.58","1,004,824.26","1,154,899.22","1,811,922.96","1,098,603.55","320,755.61","345,000.00",,"1,784,847.95","4,884,602.06","1,610,475.69","1,190,438.16","4,124,544.48","8,763,027.81","81,720.00","218,037.50","2,268,204.84","2,328,211.55"
应付利息,,,,,,,,,,,,,,,"274,208.58","456,580.01","302,322.39","193,823.86","216,050.59","201,432.90","691,820.96","537,981.27","1,356,432.14","896,384.94","3,286,796.26","4,289,689.31","1,297,478.20","2,330,133.34","3,390,594.46","4,469,705.59","1,367,618.07","2,974,536.80","4,414,161.84","5,857,596.14","2,010,904.17","3,037,814.27","5,093,551.41","6,787,697.00","3,023,036.75","4,181,136.47","5,654,626.17","7,040,057.69","3,297,752.82","4,822,394.89","5,806,167.32"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,163,186.74",,,,,,,,,,,,
存货,"27,659,993.48","53,969,556.60","55,336,835.09","78,816,710.77","72,119,500.76","70,037,048.78","44,146,756.26","53,121,248.02","38,610,862.87","43,591,456.86","28,668,651.35","40,300,875.54","62,957,929.94","65,700,594.36","53,145,751.69","63,421,640.89","82,151,933.91","216,901,200.34","267,510,308.76","373,877,330.65","403,309,556.98","444,335,619.82","407,807,645.71","445,680,737.13","458,556,536.29","505,883,636.72","444,236,876.72","480,373,091.87","531,382,293.45","618,450,031.95","546,104,669.64","622,016,212.77","600,179,079.31","683,960,607.26","559,553,789.76","746,849,911.97","788,975,169.30","945,449,234.58","707,403,455.81","903,057,642.16","974,786,607.29","1,267,828,975.60","810,885,850.13","913,233,792.68","917,596,062.82"
其他应付款,"1,183,999.16","1,156,594.59","2,257,128.09","1,602,302.28","2,563,934.13","3,127,403.63","2,541,638.99","1,960,155.42","2,051,427.87","2,203,616.82","3,821,020.76","3,540,969.37","2,454,272.38","2,238,140.16","3,114,175.34","2,420,804.15","2,247,327.55","5,580,361.09","8,017,362.56","5,821,339.14","8,002,147.22","8,476,619.58","13,345,866.41","9,546,399.41","9,370,759.39","10,646,469.33","15,458,572.79","18,956,311.06","24,995,753.43","22,075,212.20","20,062,464.53","24,001,471.26","25,620,777.20","20,178,138.26","19,052,710.43","821,565,792.88","18,719,232.58","43,034,321.14","206,813,895.89","73,428,586.62","114,766,887.68","262,252,831.42","307,140,450.95","306,898,578.96","392,523,635.80"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,,"57,500,000.00","57,500,000.00","57,500,000.00","57,500,000.00","189,500,000.00","187,500,000.00","489,500,000.00","473,500,000.00","632,862,427.51","579,941,099.43","388,940,912.63"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","30,816,148.38","32,841,125.58","179,119,026.31","182,781,673.63","142,241,779.62","120,915,166.70","102,820,215.05","41,845,213.09","46,449,665.49","21,058,009.89","3,318,487.57","3,258,487.94","71,007,645.16","93,543,246.78","122,592,062.79","168,521,486.62","207,185,840.41","226,947,872.44","251,295,582.14"
其他流动负债,,,,,,,,,,,,,,"800,000.00","800,000.00","800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"141,972,981.53","167,103,056.80","450,423,559.21","447,315,877.07","453,144,404.70","440,876,450.51","426,761,556.82","430,056,614.79","414,704,464.67","481,076,630.35","484,390,289.48","474,501,377.65","511,391,513.04","548,145,381.97","500,216,175.49","479,164,638.64","1,477,558,097.30","1,813,122,738.16","1,648,949,113.69","1,660,322,059.50","1,622,280,619.76","1,776,168,690.96","1,603,696,785.82","1,575,350,596.41","1,554,979,802.67","1,524,861,203.87","1,746,253,902.20","1,707,224,448.86","1,735,033,699.91","1,785,053,925.09","1,770,077,515.85","1,833,559,674.89","1,814,535,636.96","1,994,064,545.65","2,798,373,520.97","4,390,308,043.84","4,338,083,442.22","3,938,196,830.75","4,906,483,529.48","4,827,870,263.29","4,399,662,162.69","4,702,281,229.95","4,509,677,743.08","5,470,129,772.26","4,860,802,398.43"
流动负债合计,"103,673,943.80","116,770,047.69","132,840,957.90","122,204,589.79","122,944,944.03","101,918,190.73","66,641,924.74","58,392,467.92","62,635,701.40","72,640,110.01","69,323,423.88","83,224,304.17","133,972,701.20","168,479,180.39","229,025,983.12","229,761,588.62","238,024,960.35","457,155,502.60","368,323,996.16","403,282,365.98","414,952,434.90","495,002,983.56","423,975,490.94","383,189,663.00","387,415,585.68","353,970,378.48","441,239,106.21","406,504,068.26","478,776,209.67","587,653,551.98","648,161,834.53","740,076,195.93","817,208,317.03","900,542,210.31","1,157,770,801.95","2,206,229,054.77","1,710,151,509.82","1,676,005,377.86","2,183,922,372.96","2,142,942,194.90","2,266,601,272.44","2,668,910,502.06","3,236,295,159.88","2,832,537,645.99","2,549,774,950.10"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,462,960.50","9,462,960.50","9,462,960.50","9,462,960.50","9,462,960.50","10,691,040.50","10,339,920.50","10,342,440.50","10,449,120.50","10,428,120.50","10,386,120.50","10,036,680.50","10,083,720.50","9,933,360.50","9,972,000.50","9,934,200.50"
长期借款,,,,,,,,,,,,,,,,,,,,,,,"120,000,000.00","120,000,000.00","120,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","170,000,000.00","170,000,000.00","189,571,182.08","208,902,827.70","430,959,067.00","659,492,196.83","718,200,000.00","1,067,700,000.00","995,200,000.00","1,052,635,750.00","796,458,864.00","822,322,632.00","708,276,400.00","816,277,575.00","748,017,750.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,027,777.15","64,812,826.03","65,607,500.45","66,411,918.43","67,226,199.44","68,050,464.40","68,884,835.73","69,729,437.34","70,584,394.65","71,449,834.68","879,325,885.91","880,212,678.48","878,610,344.03","879,519,015.95","880,438,829.15","881,369,920.25","796,500,000.00","796,500,000.00","792,500,000.00"
长期股权投资,"19,531,840.00","19,951,137.19","20,114,484.48","20,114,484.48","21,254,973.83","21,591,915.28","22,642,052.45","20,131,052.45","21,687,295.07","22,464,421.16","23,531,798.28","23,531,798.28","24,405,253.35","24,405,253.35","46,933,521.94","46,933,521.94","48,284,927.20","28,284,927.20","30,830,419.99","30,830,419.99","33,587,403.21","33,554,311.48","36,729,203.00","36,729,203.00","37,246,355.18","37,246,355.18","12,078,598.24","12,078,598.24","12,051,632.07","2,588,671.57","6,404,035.41","6,404,035.41","6,484,848.20","6,484,848.20","16,436,768.40","16,436,768.40","16,694,294.53","16,922,284.66","95,177,928.09","95,183,677.54","89,047,322.63","87,871,840.49","89,691,858.75","91,606,823.45","93,224,701.71"
专项应付款,,,,,,,,,,,,,,,,,,,,,,"640,000.00",,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"140,318,183.39","136,265,220.24","132,166,195.63","128,079,973.25","124,416,108.71","120,502,254.36","116,305,509.68","112,192,900.76","119,609,826.72","115,603,327.95","112,131,085.64","139,792,392.52","137,618,429.51","142,906,606.97","220,156,016.43","221,243,206.51","308,084,079.40","617,132,827.19","670,134,726.21","664,660,084.67","652,113,801.11","655,114,212.55","701,506,096.53","703,177,168.89","727,736,969.19","723,589,428.06","1,044,097,296.80","1,029,444,305.92","1,023,100,563.42","1,014,338,116.03","1,082,282,842.22","1,062,746,376.71","1,085,596,061.01","1,065,884,699.91","1,270,079,000.27","1,245,275,418.58","1,321,357,878.06","1,356,975,652.80","1,813,572,760.94","1,819,355,369.86","2,450,780,368.97","2,835,662,413.12","3,470,333,269.26","3,717,864,840.53","3,812,354,924.15"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,"780,650.63","724,355.06","692,170.49","659,985.92","628,179.44","597,129.11","532,414.47","503,421.71","659,135.33","568,840.04","85,135,981.56","85,124,502.78","85,093,872.00","85,060,091.22","84,974,976.72","84,904,558.25","63,707,752.90","63,694,604.74","53,095,494.34"
在建工程,,,,,,"522,000.00","522,000.00","691,640.00",,"75,000.00","10,368,821.67","13,008,213.89","30,333,976.72","32,237,838.74","63,810,047.28","92,870,809.61","31,772,825.17","124,135,362.57","165,618,538.69","189,293,468.07","227,817,155.04","250,590,102.76","293,971,740.22","313,155,286.46","316,939,463.43","327,532,958.23","93,684,956.94","101,365,405.95","150,620,559.04","211,772,355.91","195,891,609.35","233,231,109.59","284,143,365.18","331,536,197.87","246,850,530.24","316,979,844.63","318,301,607.61","931,376,250.09","1,295,281,819.35","1,555,767,503.21","1,078,814,736.64","714,880,495.91","397,884,519.99","70,322,987.10","124,308,419.95"
其他非流动负债,,,,,,,,,,,,,,,"6,667,368.00","6,667,368.00","6,667,368.00","143,980,126.04","155,877,844.80","153,278,258.70","152,469,048.61","236,152,560.25","109,004,572.97","129,536,084.61","170,371,651.65","152,359,802.34","123,926,428.84","121,640,250.54","136,902,694.71","142,968,184.18",,,,"209,558,832.50",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,,,,,,,,,,,"6,667,368.00","6,667,368.00","6,667,368.00","143,980,126.04","155,877,844.80","153,278,258.70","152,469,048.61","236,792,560.25","229,004,572.97","249,536,084.61","290,371,651.65","292,359,802.34","328,734,856.62","327,177,431.63","343,202,365.65","350,040,088.53","365,328,654.53","361,773,110.62","378,259,312.48","488,694,519.25","710,819,903.26","938,506,007.07","1,882,378,962.83","2,292,946,794.08","2,218,654,912.79","2,280,917,819.22","2,025,750,134.37","2,077,538,726.62","1,831,124,326.84","1,928,806,014.45","1,836,695,811.07"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,949.00",,,,,"2,907.45",,140.17,,"65,868.96","850,959.76","850,959.76","577,067.81","598,067.81","21,000.00","21,000.00","21,000.00"
负债合计,"103,673,943.80","116,770,047.69","132,840,957.90","122,204,589.79","122,944,944.03","101,918,190.73","66,641,924.74","58,392,467.92","62,635,701.40","72,640,110.01","69,323,423.88","83,224,304.17","133,972,701.20","168,479,180.39","235,693,351.12","236,428,956.62","244,692,328.35","601,135,628.64","524,201,840.96","556,560,624.68","567,421,483.51","731,795,543.81","652,980,063.91","632,725,747.61","677,787,237.33","646,330,180.82","769,973,962.83","733,681,499.89","821,978,575.32","937,693,640.51","1,013,490,489.06","1,101,849,306.55","1,195,467,629.51","1,389,236,729.56","1,868,590,705.21","3,144,735,061.84","3,592,530,472.65","3,968,952,171.94","4,402,577,285.75","4,423,860,014.12","4,292,351,406.81","4,746,449,228.68","5,067,419,486.72","4,761,343,660.44","4,386,470,761.17"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"80,410,000.00","80,410,000.00","107,410,000.00","107,410,000.00","128,892,000.00","128,892,000.00","128,892,000.00","128,892,000.00","128,892,000.00","128,892,000.00","128,892,000.00","128,892,000.00","206,227,200.00","206,227,200.00","206,227,200.00","206,227,200.00","265,529,525.00","265,529,525.00","265,529,525.00","265,529,525.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","345,188,382.00","358,729,343.00","358,729,343.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"31,626,638.80","31,626,638.80","255,905,318.80","255,905,318.80","234,423,318.80","234,423,318.80","234,423,318.80","234,423,318.80","234,423,318.80","234,423,318.80","234,423,318.80","234,423,318.80","182,866,518.80","182,866,518.80","182,866,518.80","182,866,518.80","1,126,114,883.80","1,040,213,448.99","1,040,213,448.99","1,040,213,448.99","960,554,591.99","960,554,591.99","960,554,591.99","960,554,591.99","960,554,591.99","960,554,591.99","974,435,354.69","974,435,354.69","974,435,354.69","974,435,354.69","974,435,354.69","974,435,354.69","974,435,354.69","974,435,354.69","975,847,249.67","975,847,249.67","975,847,249.67","975,847,249.67","975,847,249.67","975,847,249.67","975,847,249.67","975,847,249.67","975,847,249.67","1,356,438,352.09","1,356,438,352.09"
无形资产,"11,791,602.38","12,507,699.19","12,313,629.34","12,119,559.49","13,294,462.45","13,065,817.63","12,925,476.15","12,694,586.34","12,488,696.55","12,257,165.73","12,103,117.19","33,839,458.04","33,509,811.61","33,204,239.57","32,928,194.26","32,617,698.07","32,255,130.11","162,308,772.68","162,735,334.39","164,762,817.15","163,694,750.47","163,520,884.63","169,069,863.85","167,712,709.45","171,132,107.15","171,976,237.06","176,089,264.62","176,409,357.05","176,363,864.95","191,056,137.84","193,626,541.78","191,842,114.37","194,376,694.86","194,306,084.72","196,731,084.22","275,955,820.23","278,337,078.41","285,531,603.30","286,498,998.24","285,248,131.26","302,404,726.98","300,587,916.24","300,501,746.97","297,777,604.27","299,680,276.64"
盈余公积,"42,872,829.45","42,872,829.45","46,360,950.81","46,360,950.81","46,360,950.81","46,360,950.81","50,480,842.67","50,480,842.67","50,480,842.67","50,480,842.67","54,663,983.86","54,663,983.86","54,663,983.86","54,663,983.86","59,925,189.60","59,925,189.60","59,925,189.60","60,835,848.79","66,924,104.67","66,924,104.67","66,924,104.67","66,924,104.67","73,151,021.38","73,151,021.38","73,151,021.38","73,151,021.38","79,502,719.31","79,502,719.31","79,502,719.31","79,502,719.31","84,687,882.76","84,687,882.76","84,687,882.76","84,687,882.76","90,030,600.93","90,030,600.93","90,030,600.93","90,030,600.93","93,923,393.06","93,923,393.06","93,923,393.06","93,923,393.06","101,159,796.85","101,159,796.87","101,159,796.85"
开发支出,,,,,,,,,,,,,,,,,,,"4,274,598.56","3,142,106.23","3,710,830.20","2,882,827.16","7,035,800.01","7,035,800.01","5,570,968.61","3,230,962.98","3,802,313.83","2,063,363.16","2,063,363.16","5,796,302.06","4,888,278.44","4,888,278.44","7,232,238.20","7,232,238.20","7,156,626.43","7,156,626.43","8,880,777.72","8,880,777.72","6,543,805.78","6,543,805.78","9,247,977.02","9,247,977.02","9,884,242.00","9,884,242.00","7,923,861.70"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"56,226,996.83","65,343,399.06","74,249,347.09","77,497,740.83","80,823,358.12","86,298,599.51","100,587,373.86","105,447,029.92","94,156,536.71","102,082,926.11","112,406,564.48","118,783,764.01","95,253,948.69","104,841,852.63","118,776,162.84","130,109,402.84","143,318,154.72","167,722,458.23","188,425,488.03","189,186,215.85","169,089,618.15","184,646,268.39","196,816,303.08","208,107,473.98","182,721,578.17","183,504,041.58","201,295,283.44","194,055,315.31","181,610,904.90","189,251,270.44","220,056,525.91","229,409,479.07","221,511,563.38","240,443,175.63","278,660,408.84","289,964,849.09","295,517,374.74","333,720,399.44","377,965,172.01","383,012,600.13","339,366,054.14","337,150,998.82","239,751,922.87","215,089,233.60","186,327,722.82"
长期待摊费用,,,,,,,,,,"-55,464.17","128,228.97","631,353.91","1,003,235.98","1,075,008.11","1,205,388.74","5,034,036.32","4,720,938.73","4,697,742.10","6,772,823.90","7,291,836.43","7,844,878.75","10,622,294.77","10,678,881.08","8,106,831.43","9,190,584.12","3,013,756.95","1,154,409.60","871,671.35","1,737,229.81","2,431,760.12","3,289,736.72","4,110,454.93","5,724,553.84","6,299,308.76","10,057,838.00","14,024,492.78","14,101,736.66","12,140,717.57","16,064,392.84","13,958,256.03","15,337,199.32","34,867,992.59","52,600,380.60","50,977,201.89","54,672,901.49"
少数股东权益,,,,,,,,,,"45,000,000.00","44,958,534.45","67,331,707.69","67,135,668.43","66,753,393.80","65,565,545.36","66,111,266.81","67,483,793.74","618,676,868.86","609,165,864.82","607,033,589.89","607,862,439.79","609,335,615.02","606,321,649.79","603,424,782.81","598,488,815.03","597,234,045.10","721,266,528.96","716,572,033.53","711,617,783.62","708,860,763.26","710,431,268.11","715,652,374.43","720,896,656.11","729,398,550.67","1,078,103,572.48","1,651,482,501.99","1,662,782,357.12","1,680,855,317.24","2,630,797,040.91","2,626,690,919.34","2,580,655,743.91","2,556,098,526.91","2,463,695,579.05","3,394,167,846.28","3,315,971,596.62"
递延所得税资产,"1,195,801.58","1,195,801.58","1,748,705.94","1,748,705.94","1,334,622.07","1,334,622.07","1,868,864.97","1,868,864.97","2,098,116.57","2,098,116.57","2,014,484.24","2,014,484.24","1,857,800.77","1,857,800.77","3,804,623.58","3,804,623.58","4,387,877.30","4,431,408.61","5,144,717.04","5,144,717.04","5,991,181.57","5,991,181.57","12,323,641.64","12,282,408.10","15,868,098.48","15,558,560.66","12,864,143.79","12,854,052.07","12,909,616.76","12,397,789.64","21,512,587.65","20,490,064.47","19,349,173.13","16,806,313.65","16,691,992.58","15,871,988.69","121,592,190.04","119,764,675.11","135,194,890.22","132,210,986.01","130,610,301.88","128,036,767.05","214,784,309.29","212,054,127.24","255,647,822.00"
