科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"29,528,317.56","25,009,713.57","20,045,615.30","16,786,406.77","17,189,929.30","18,092,567.81","19,333,370.52","16,194,993.63","21,255,766.76","19,023,141.42","20,899,919.37","11,503,472.26","11,434,373.67","10,467,377.14","10,193,770.87","8,544,631.77","8,170,165.20","9,516,552.87","7,392,116.95","7,276,316.08","6,177,305.06","6,354,045.90","5,668,472.44","3,526,085.58","3,448,177.40","1,107,341.73","925,190.23","672,876.35","828,678.64","1,470,285.82","1,181,046.47","1,959,407.19","1,952,231.08","1,247,556.36","1,388,517.96","820,448.75","1,137,912.31","3,024,691.23","2,078,067.75","955,414.86","652,004.36","756,925.66","4,835,123.26","571,788.25","519,151.00","995,050.09","1,114,075.50","384,728.35","739,490.61"
应付职工薪酬,"60,541,544.57","65,763,722.12","66,694,535.80","53,743,982.23","46,608,410.83","50,113,704.45","47,819,964.67","47,311,626.95","47,425,529.03","48,925,035.14","56,062,066.85","59,227,530.84","72,807,631.34","74,319,643.77","66,308,163.66","57,709,064.64","60,834,574.34","60,484,112.87","62,017,479.48","51,886,858.31","48,731,813.37","48,266,983.96","51,786,087.35","50,906,154.84","42,153,844.49","45,730,595.76","47,383,662.11","59,600,594.25","60,391,862.89","60,350,298.04","55,467,724.82","47,165,842.31","51,740,642.96","56,277,667.95","52,255,538.89","52,601,105.41","53,578,757.88","57,183,358.24","59,405,020.14","51,934,115.53","55,604,140.20","66,687,156.20","57,049,658.47","61,298,710.60","61,727,787.66","62,191,073.45","61,450,696.11","54,414,497.30","57,057,103.52"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-4,675,091.41","-7,035,765.67","-7,844,537.18","56,920,188.74","3,812,131.63","7,702,958.90","6,497,301.67","6,347,487.99","14,454,636.02","4,955,280.57","7,350,460.65","-11,636,791.75","8,709,873.54","14,413,845.98","5,992,319.43","6,928,472.86","161,140.07","468,409.66","486,541.85","1,870,064.16","15,741,516.17","6,316,321.62","-25,425,078.00","-25,813,303.59","-18,105,230.83","-3,844,579.22","-2,017,926.70","-2,734,205.53","-2,302,924.52","4,535,354.93","-497,119.31","8,439,569.62","5,579,893.85","4,786,910.66","3,441,781.80","1,266,619.73","14,125,958.00","5,619,587.90","4,583,621.72","2,271,266.25","19,673,198.91","4,354,179.07","706,835.26","10,891,854.37","8,433,309.41","-2,996,658.12","-4,228,252.45","4,502,456.60","14,361,318.59"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"648,228.47",,,,"556,014.58","556,014.58"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"436,119,903.10","296,804,521.29","303,604,921.47","277,475,463.98","326,254,295.35","258,950,641.92","265,351,560.42","217,126,520.93","222,263,026.78","221,206,748.28","241,514,116.53","384,939,910.30","363,771,001.84","246,904,011.56","283,288,641.59","280,085,672.71","270,601,202.88","237,412,652.64","225,319,762.58","153,733,957.59","162,071,527.67","98,083,317.27","156,807,205.53","135,437,185.50","128,863,675.96","78,777,146.41","80,461,147.47","73,898,885.46","101,878,330.38","84,908,128.91","101,568,155.10","108,726,890.58","156,995,977.54","138,659,625.84","157,047,925.77","205,627,727.14","199,432,053.10","214,986,059.32","270,061,540.45","233,607,402.89","201,579,008.37","213,437,134.87","248,904,653.52","220,665,190.50","228,108,422.72","196,310,291.02","204,889,044.76","193,871,681.59","175,357,205.83"
其他应付款,"261,129,295.29","299,443,854.90","304,474,398.46","188,517,366.70","227,074,724.93","203,508,206.80","235,134,156.04","249,509,473.82","256,348,097.54","256,423,314.78","245,396,250.81","190,941,589.28","159,067,075.60","157,851,051.36","137,478,305.70","118,553,144.38","155,735,755.04","122,919,521.52","125,471,154.16","114,278,935.10","122,538,967.74","118,966,177.90","121,070,111.35","129,656,399.70","130,859,583.12","137,320,773.54","140,119,924.35","131,529,146.49","133,649,221.84","214,781,836.52","173,320,166.16","123,130,158.05","125,551,211.86","109,871,525.06","114,126,384.64","109,039,258.64","111,865,016.22","111,140,110.80","120,526,430.00","122,733,169.37","122,230,864.26","119,484,697.92","124,969,214.25","123,440,146.91","111,045,872.03","115,112,094.12","117,969,894.12","121,255,222.82","121,194,962.28"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","50,000,000.00",,,,,,,,,"106,130,956.21","106,130,956.21","54,681,956.21","54,681,956.21","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"186,783.74",,,,"1,676,753.78",,,,,,,,,
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"2,192,254,832.47","2,066,408,903.69","2,018,814,811.22","1,990,114,161.82","2,023,013,397.91","1,926,931,648.60","2,053,015,294.05","1,910,493,563.27","2,184,012,293.00","2,168,356,127.92","2,273,881,939.20","2,338,957,627.47","2,032,188,075.22","1,996,814,865.43","1,915,493,351.56","2,017,213,027.05","1,963,659,105.42","1,927,700,156.76","1,830,313,321.60","1,899,550,400.49","2,043,611,832.68","2,050,507,900.32","1,891,185,514.84","1,753,980,063.09","1,605,955,557.46","1,621,628,014.70","1,472,019,296.59","1,043,185,875.22","1,020,368,191.20","1,161,286,760.24","973,931,900.46","923,597,424.18","926,741,583.50","1,170,777,769.70","1,168,706,718.50","1,462,824,066.43","1,607,510,676.55","1,952,768,411.39","2,091,521,193.93","2,306,688,360.65","2,122,259,607.56","1,736,416,327.52","1,442,887,841.89","1,653,641,133.02","1,386,055,824.39","1,375,480,767.07","1,177,413,594.10","1,246,021,297.93","1,265,851,124.15"
流动负债合计,"1,639,917,221.22","1,537,836,323.35","1,509,392,083.51","1,500,950,645.82","1,529,035,089.29","1,359,296,624.41","1,507,274,258.56","1,392,978,313.97","1,725,657,489.99","1,604,905,868.73","1,497,461,147.96","1,536,738,139.45","1,201,154,711.36","1,086,840,588.59","1,008,126,484.67","1,098,945,485.35","1,021,442,647.10","994,288,334.87","927,875,607.55","1,010,004,887.77","984,468,010.99","1,061,727,524.40","929,248,113.66","878,349,906.24","753,138,972.86","766,055,493.40","672,032,970.52","908,250,367.01","916,729,591.76","996,302,987.94","855,346,486.77","818,236,939.31","885,847,276.58","1,017,382,633.87","1,078,411,803.56","1,415,255,904.69","1,625,662,195.91","1,927,460,323.87","2,128,559,087.19","2,359,310,409.59","2,184,314,009.27","1,789,958,453.73","1,615,380,429.62","1,863,639,213.17","1,586,679,000.72","1,575,018,290.36","1,385,583,195.02","1,520,083,637.67","1,542,809,998.48"
可供出售金融资产,,,"28,274,614.50","28,960,059.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,"60,000,000.00","60,000,000.00","60,000,000.00",,,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","360,000,000.00","360,000,000.00","414,717,230.00","415,640,898.00","424,136,153.00","424,201,993.00","419,738,956.21","224,663,956.21","228,080,956.21","250,840,956.21","245,047,956.21","250,855,806.14","213,660,626.67","218,160,626.67","180,448,956.21","180,448,956.21","143,449,956.21","150,979,956.21","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"337,868,136.86","418,363,486.79","430,086,973.97","576,190,535.86","609,875,133.99","602,281,140.59","633,240,584.75","783,504,727.12","810,805,984.24","794,049,573.44","809,867,983.58","984,953,242.43","1,026,346,730.77","1,028,837,630.62","1,035,624,465.88","1,053,052,339.16","1,066,326,814.69","1,052,081,792.91","1,085,582,020.60","1,140,199,423.05","1,149,558,837.09","1,134,857,166.56","1,143,098,632.82","1,189,530,156.43","1,210,934,823.70","1,204,849,662.85","1,230,758,604.25","1,238,289,299.12","1,265,001,265.92","1,216,500,486.42","1,232,774,587.00","1,270,910,667.13","1,287,695,316.82","1,266,631,676.32","1,267,490,809.33","1,305,155,883.47","1,330,897,013.20","1,334,264,880.76","1,344,427,051.20","1,349,073,744.13","1,364,871,016.80","1,373,858,245.61","1,377,215,699.38","1,382,043,065.05","1,391,779,395.70","1,401,542,156.35","1,391,791,015.91","1,380,972,572.95","1,382,089,398.25"
专项应付款,,,,,,,,,,,,"60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","60,750,000.00","45,957,175.78","45,957,175.78",,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,253,344.24","38,398,286.62","37,897,439.47","37,396,592.23","36,895,744.99","36,394,897.75","35,894,050.60","35,393,203.36","40,804,637.63","40,265,148.02","39,725,658.50","39,186,168.89","38,646,679.28","38,107,189.67","37,567,700.15","37,028,210.54"
预计负债,"14,651,109.08","18,926,966.52","18,926,966.52","23,281,061.90","23,281,061.90","21,338,506.92","21,338,506.92","21,417,402.57","21,417,402.57","22,999,877.31","22,999,877.31","26,697,946.80","26,697,946.80","29,971,422.35","29,971,422.35","29,468,995.43","29,468,995.43","23,536,586.72","23,536,586.72","19,263,031.77","19,263,031.77","19,050,073.87","19,050,073.87","15,786,384.49","15,786,384.49","11,519,387.51","11,519,387.51","10,949,283.36","10,949,283.36","9,478,047.34","9,478,047.34","9,569,181.12","9,569,181.12","12,302,651.63","12,302,651.63","16,255,696.42","16,255,696.42","23,901,814.28","23,901,814.28","25,221,467.17","25,221,467.17","22,904,464.30","22,904,464.30","27,354,057.41","27,354,057.41","26,814,665.43","26,814,665.43","24,929,218.45","24,306,265.19"
固定资产,"663,817,492.60","639,057,264.10","638,101,487.59","615,824,606.81","621,643,739.82","607,576,299.19","579,282,190.95","560,922,342.88","543,641,584.18","520,090,001.54","519,257,695.56","588,767,109.52","568,211,053.70","539,946,000.01","511,990,066.15","504,023,168.47","477,914,382.04","451,688,512.17","426,647,699.10","432,870,676.78","422,183,632.11","397,691,539.20","404,251,503.54","401,853,274.03","377,880,076.11","377,465,965.19","393,782,005.33","346,194,621.37","327,726,324.20","318,031,841.46","300,408,491.69","327,555,557.35","310,286,444.84","289,007,259.72","248,406,149.77","335,320,982.87","318,060,329.39","302,252,609.22","287,192,050.73","372,466,696.49","354,387,087.82","338,120,347.00","320,410,397.12","508,236,726.12","479,534,964.54","469,671,821.46","510,906,772.74","597,027,939.10","575,539,086.12"
递延所得税负债,,,"3,341,192.18","3,444,008.96",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"89,425,791.08","102,636,008.04","87,871,048.87","85,724,412.37","90,682,769.00","126,849,305.41","136,637,487.08","129,293,898.92","141,322,814.58","149,695,685.22","135,775,963.17","55,420,591.84","53,785,744.44","58,260,376.31","88,530,216.72","93,009,331.47","96,709,557.22","136,967,111.34","151,537,009.69","131,361,158.83","124,294,615.30","238,823,134.66","290,355,567.65","273,718,425.96","286,639,529.34","282,158,881.99","264,659,162.33","268,402,287.23","282,710,368.52","286,844,260.51","303,702,673.88","311,822,414.33","318,905,825.85","319,681,060.47","324,145,033.49","229,831,256.95","244,190,930.20","258,782,819.73","282,531,277.18","205,173,580.46","233,637,941.26","241,835,817.72","270,395,045.36","98,675,896.84","104,646,344.90","106,127,793.89","113,275,005.04","23,454,965.98","31,982,855.30"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"14,651,109.08","18,926,966.52","22,268,158.70","26,725,070.86","23,281,061.90","81,338,506.92","81,338,506.92","81,417,402.57","21,417,402.57","22,999,877.31","222,999,877.31","287,447,946.80","287,447,946.80","290,721,422.35","290,721,422.35","290,218,995.43","290,218,995.43","284,286,586.72","284,286,586.72","280,013,031.77","440,013,031.77","439,800,073.87","494,517,303.87","492,177,282.49","500,672,537.49","496,471,380.51","492,008,343.72","296,363,239.57","299,780,239.57","321,069,003.55","315,276,003.55","321,174,987.26","283,979,807.79","291,213,278.30","253,501,607.84","257,454,652.63","220,455,652.63","221,295,446.27","170,289,018.06","171,931,495.17","171,931,495.17","170,734,492.30","70,709,345.81","73,548,532.88","73,548,532.88","73,009,140.90","73,009,140.90","65,974,247.85","65,351,294.59"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,654,568,330.30","1,556,763,289.87","1,531,660,242.21","1,527,675,716.68","1,552,316,151.19","1,440,635,131.33","1,588,612,765.48","1,474,395,716.54","1,747,074,892.56","1,627,905,746.04","1,720,461,025.27","1,824,186,086.25","1,488,602,658.16","1,377,562,010.94","1,298,847,907.02","1,389,164,480.78","1,311,661,642.53","1,278,574,921.59","1,212,162,194.27","1,290,017,919.54","1,424,481,042.76","1,501,527,598.27","1,423,765,417.53","1,370,527,188.73","1,253,811,510.35","1,262,526,873.91","1,164,041,314.24","1,204,613,606.58","1,216,509,831.33","1,317,371,991.49","1,170,622,490.32","1,139,411,926.57","1,169,827,084.37","1,308,595,912.17","1,331,913,411.40","1,672,710,557.32","1,846,117,848.54","2,148,755,770.14","2,298,848,105.25","2,531,241,904.76","2,356,245,504.44","1,960,692,946.03","1,686,089,775.43","1,937,187,746.05","1,660,227,533.60","1,648,027,431.26","1,458,592,335.92","1,586,057,885.52","1,608,161,293.07"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00","462,080,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"856,443,159.06","856,443,159.06","878,717,773.56","875,959,209.80","856,443,159.06","856,443,159.06","856,443,159.06","856,443,159.06","856,443,159.06","856,443,159.06","856,443,159.06","856,443,159.06","856,443,159.06","856,443,159.06","856,443,159.06","856,443,159.06","856,443,159.06","856,443,159.06","858,443,159.06","858,443,159.06","858,443,159.06","858,443,159.06","858,443,159.06","858,443,159.06","858,443,159.06","858,443,159.06","858,443,159.06","858,443,159.06","858,443,159.06","858,443,159.06","858,443,159.06","859,440,988.68","859,440,988.68","859,440,988.68","859,440,988.68","859,940,055.28","859,940,055.28","859,940,055.28","859,940,055.28","859,900,346.01","859,900,346.01","859,900,346.01","859,900,346.01","860,403,751.25","860,403,751.25","860,403,751.25","860,403,751.25","860,813,194.00","860,813,194.00"
无形资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,126,200.00","6,260,062.84","7,568,287.86","7,459,979.94","7,351,672.02","7,777,124.81","7,668,816.89","7,560,508.97","9,276,843.99","26,048,169.26","19,028,770.00","34,397,187.81","32,463,612.78","41,080,941.39","38,610,879.72","36,140,818.05","33,670,756.38","34,327,017.79"
盈余公积,"171,380,863.30","171,380,863.30","171,380,863.30","185,996,344.34","185,996,344.34","185,996,344.34","185,996,344.34","202,016,024.99","202,016,024.99","202,016,024.99","202,016,024.99","225,425,391.93","225,425,391.93","225,425,391.93","225,425,391.93","238,847,481.97","238,847,481.97","238,847,481.97","238,847,481.97","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39","242,230,517.39"
开发支出,,,,,,,,,,,,,,,,,,,,,"4,125,403.68","7,781,340.91","10,961,092.61",,"2,227,959.32","4,442,543.59","7,432,157.33",,"1,274,388.46","10,135,586.20","16,539,831.52","24,286,314.83","31,192,438.44","33,993,396.60","39,451,631.27","43,150,868.83","52,622,547.37","60,588,107.70","69,827,843.08","83,158,694.81","75,047,265.39","82,479,323.60","79,224,323.22","98,856,319.93","98,858,130.43","108,657,601.97","122,403,039.78","138,750,956.11","149,307,045.81"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"150,430,482.20","195,161,426.98","174,673,133.67","245,102,505.74","288,379,386.13","318,483,759.06","309,043,287.95","389,279,631.60","412,168,599.39","483,746,458.03","497,783,372.19","599,963,934.02","647,980,394.98","702,348,310.44","708,841,642.30","720,762,744.34","735,577,575.81","732,492,010.56","722,547,215.69","751,210,063.16","756,539,601.65","765,379,806.93","753,333,217.48","685,801,054.33","667,072,759.13","665,264,517.96","641,856,235.14","128,704,799.91","117,817,030.52","112,673,266.89","93,981,317.78","161,135,145.18","147,503,081.85","228,565,376.67","198,393,691.45","184,571,040.05","188,086,792.54","240,215,047.87","256,356,144.92","263,117,807.90","287,007,388.10","302,489,600.74","308,730,791.30","305,850,102.08","309,608,331.63","318,922,259.73","358,996,858.18","298,481,542.13","294,577,412.66"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"10,766,581.85","15,363,076.59","15,363,076.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,"770,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
