科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"18,792,646.08","28,584,281.71","12,112,882.03","6,474,605.65","10,350,507.34","12,438,611.84","20,910,530.42","40,773,990.52","150,546,208.86","39,888,837.45","26,911,061.26","14,746,353.07","49,005,794.52","73,258,259.85","79,854,224.08","13,750,030.71","64,842,093.74","109,229,433.71","248,571,788.80","49,631,999.04","94,484,345.21","187,732,523.71","243,302,590.28","60,921,810.55","88,994,189.79","122,568,454.61","83,029,236.81","40,791,672.32","80,012,511.47","138,749,388.18","82,882,910.94","21,516,934.85","28,891,189.34","48,672,426.40","76,022,540.00","21,267,000.00","30,734,700.00","55,425,400.00","30,341,400.00","18,429,300.00","17,790,800.00","29,956,300.00","27,226,100.00"
应付职工薪酬,"60,522,891.70","71,379,884.87","72,824,665.81","68,831,317.19","43,730,546.07","45,155,723.95","50,319,755.84","55,385,319.13","264,851,178.35","320,650,069.87","268,848,463.45","216,095,310.93","189,372,163.49","247,486,837.77","240,707,880.75","239,603,433.93","271,225,909.55","341,967,353.58","360,974,267.85","319,652,620.60","364,395,796.10","384,278,240.43","407,582,670.28","353,231,249.00","369,555,057.35","378,830,047.24","306,156,270.60","286,219,371.18","268,109,494.18","242,041,274.11","237,582,580.83","230,482,890.80","183,500,277.61","243,134,711.69","225,754,130.18","210,037,500.00","257,480,500.00","201,531,600.00","251,645,200.00","251,149,700.00","349,970,200.00","325,931,000.00","334,976,900.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"43,496,378.76","40,979,104.81","41,762,674.15","59,196,035.37","58,332,069.99","108,659,704.55","150,050,757.74","52,303,495.01","194,204,263.69","201,988,551.52","191,387,913.48","187,055,289.89","186,163,207.17","197,638,512.13","214,349,712.81","233,840,382.42","284,021,908.85","275,075,119.32","337,517,731.34","312,254,123.01","321,981,759.04","345,144,943.74","332,973,471.93","325,602,161.42","266,989,670.34","240,447,092.12","346,291,741.88","221,158,080.42","219,995,318.80","249,638,772.99","189,457,742.28","164,802,116.71","149,536,692.33","67,257,856.20","60,201,525.82","36,201,700.00","41,212,100.00","55,444,100.00","57,526,700.00","136,466,600.00","131,133,400.00","137,913,600.00","166,326,300.00"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,673,100.00","4,403,900.00","6,173,100.00",
应收股利,,,,,,,,,,,,"5,760,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000.00"
应付股利,,,,,,,,,,,,,,"496,515,558.15",,,,"937,862,720.95",,,,"937,862,720.95",,,,"744,773,337.45",,,,"496,515,558.30",,,,"264,808,297.76",,,,"16,550,500.00",,,,"397,212,400.00",
存货,"47,477,347.34","66,335,762.40","49,448,588.47","53,643,828.60","68,763,358.05","80,575,617.39","72,795,405.73","175,685,738.19","313,152,956.11","242,984,854.42","232,660,449.79","178,599,570.91","190,008,363.14","182,369,715.22","193,961,569.46","193,148,145.60","202,303,210.54","257,677,895.51","270,684,283.43","303,890,983.50","348,761,512.14","318,986,975.97","406,093,727.89","229,285,845.32","238,900,361.45","220,681,066.57","194,759,318.02","172,053,184.99","192,848,251.68","192,308,719.19","177,741,906.87","122,897,266.95","117,159,048.58","125,872,690.51","136,531,887.73","137,303,800.00","128,870,000.00","150,416,400.00","137,665,700.00","87,601,800.00","106,804,900.00","110,280,500.00","108,538,000.00"
其他应付款,"163,908,398.42","287,267,988.81","372,746,311.49","235,221,296.30","467,682,078.81","47,059,407.55","32,186,470.59","86,424,669.36","211,477,557.21","135,713,440.17","142,203,582.72","167,071,191.51","146,611,552.41","188,579,047.59","197,494,631.46","140,518,656.34","139,125,318.70","207,103,253.62","225,145,869.38","268,988,976.03","167,741,115.69","234,443,570.03","401,176,451.97","371,265,990.20","408,823,084.70","574,578,135.45","678,511,646.43","497,658,640.61","497,610,525.60","566,764,603.96","724,859,089.12","698,299,084.93","666,674,748.25","687,131,910.12","801,087,504.41","872,408,400.00","808,604,000.00","859,930,400.00","803,064,400.00","801,905,400.00","844,672,000.00","876,547,700.00","844,629,900.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,"22,500,000.00","122,500,000.00","202,500,000.00","202,500,000.00","180,000,000.00","80,000,000.00",,,"30,000,000.00","30,000,000.00","20,003,000.00","10,000,000.00","50,000,000.00","40,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","41,000,000.00","32,000,000.00","30,000,000.00","29,000,000.00","41,000,000.00","29,000,000.00"
一年内到期的非流动负债,,,,,,,,,,,,"85,000,000.00","85,000,000.00","85,000,000.00","150,500,000.00","150,500,000.00","143,500,000.00","81,500,000.00","81,500,000.00","274,000,000.00","274,000,000.00","432,000,000.00","638,000,000.00","787,263,924.08","692,263,924.08","690,263,924.08","458,994,250.58","463,367,785.92","460,384,530.10","637,732,175.08","705,018,592.76","133,618,000.00","128,618,000.00","127,618,000.00","75,618,000.00","109,090,000.00","78,090,000.00","68,090,000.00","183,090,000.00","169,912,000.00","163,912,000.00","153,912,000.00","43,912,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,"400,000,000.00","500,000,000.00","200,000,000.00","200,000,000.00",,,,,,,,,,,,,"9,588,900.00","13,920,400.00","69,005,300.00","157,071,100.00","2,321,200.00","3,516,200.00","490,000.00","470,100.00"
其他流动负债,,,,"4,750,000.00","4,750,000.00","4,750,000.00",,"80,000.00",,,,,,"3,870,000.00","3,870,000.00",,,,,,,,,,,,,,,,,,,"30,000.00","30,000.00",,,,,,,,
流动资产合计,"747,447,663.62","907,853,616.47","1,026,690,542.91","942,615,156.71","1,223,446,425.52","1,389,440,266.44","1,799,194,102.02","1,363,474,906.72","2,432,783,935.11","2,173,949,468.80","2,373,788,887.07","2,364,494,334.67","2,593,222,824.02","3,051,741,283.49","3,013,269,472.75","3,274,731,248.36","4,002,937,474.13","4,773,442,936.82","4,358,120,637.78","4,538,675,446.13","5,093,329,908.82","5,535,910,177.90","5,095,675,950.41","4,711,399,116.98","4,680,867,436.77","5,117,741,915.97","4,358,399,711.50","4,501,696,330.54","4,449,734,210.71","4,730,934,821.12","4,463,810,363.91","4,052,529,085.50","3,870,989,943.22","3,722,909,774.71","3,577,539,377.24","3,511,536,400.00","3,330,072,300.00","3,514,444,800.00","3,901,551,800.00","3,827,781,900.00","4,244,413,400.00","4,667,057,700.00","4,227,783,900.00"
流动负债合计,"397,328,042.08","540,943,575.51","621,010,125.52","560,562,054.87","762,265,566.64","810,278,099.55","882,286,046.06","478,471,189.95","1,238,675,246.82","1,199,734,210.55","1,213,805,632.63","1,364,050,849.87","1,172,707,378.59","1,708,400,375.58","1,427,548,877.61","1,416,349,859.42","1,494,775,335.45","2,750,326,884.94","2,028,753,550.59","2,486,713,707.49","2,451,290,173.54","3,602,802,194.29","3,426,032,570.79","3,862,223,754.85","3,827,098,000.14","5,007,537,184.50","4,337,896,116.44","4,662,651,507.44","4,359,692,093.28","4,984,906,697.15","4,764,605,677.70","3,007,665,985.61","2,769,789,386.30","2,905,260,322.47","2,693,961,304.92","2,927,603,800.00","2,797,590,700.00","2,903,561,800.00","3,254,342,100.00","3,440,563,800.00","3,521,370,200.00","4,099,033,600.00","3,588,965,400.00"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"190,250,000.00","190,250,000.00","190,250,000.00","190,250,000.00","190,250,000.00","190,250,000.00","190,250,000.00","190,250,000.00","190,250,000.00","1,075,038,400.00","1,075,038,400.00","1,075,038,400.00","1,075,038,400.00"
长期借款,,,,,,,,,"415,000,000.00","439,000,000.00","489,000,000.00","345,000,000.00","395,000,000.00","411,000,000.00","345,500,000.00","303,000,000.00","305,000,000.00","1,924,000,000.00","1,919,000,000.00","1,660,000,000.00","1,660,000,000.00","1,437,000,000.00","1,226,500,000.00","1,246,000,000.00","1,331,000,000.00","1,301,000,000.00","1,273,000,000.00","1,179,000,000.00","1,191,000,000.00","982,000,000.00","861,000,000.00","60,000,000.00","80,000,000.00","78,000,000.00","127,000,000.00","92,000,000.00","120,000,000.00","120,000,000.00",,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,"10,000,000.00","20,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","30,000,000.00","30,000,000.00","60,000,000.00","60,000,000.00",,,,,,,,,,,,
长期应付款,"55,317,805.60","72,538,598.30","84,480,482.42","64,256,345.49","92,981,877.49","126,619,114.89","153,932,067.39","38,063,912.80","93,579,367.46","102,751,762.56","102,614,494.16","101,924,719.96","113,734,769.96","122,929,718.96","133,432,217.96","163,927,419.96","163,492,419.96","272,386,954.71","343,565,282.38","433,230,261.98","409,978,276.03","385,942,350.67","361,442,759.46","421,783,782.77","373,687,030.46","324,762,822.38","284,266,445.02","246,866,419.49","223,341,171.36","390,149,972.86","341,899,429.15","150,954,260.96","150,511,960.96","150,076,960.96","149,641,960.96","44,087,000.00","43,644,700.00","43,223,500.00","42,809,200.00","42,339,700.00","56,714,700.00","71,173,500.00","86,225,300.00"
长期股权投资,"31,119,976.26","31,119,976.26","31,119,976.26","63,275,000.00","73,275,000.00","94,525,000.00","94,525,000.00","94,525,000.00","315,425,000.00","233,525,000.00","240,725,000.00","275,925,000.00","355,925,000.00","394,875,000.00","500,875,000.00","499,127,329.10","494,277,864.22","322,854,780.13","359,474,488.75","359,285,371.56","359,155,616.00","358,664,887.01","439,150,908.69","741,055,908.55","740,905,077.56","747,335,393.21","744,296,398.22","756,619,173.79","755,211,320.49","763,722,323.80","597,951,096.02","682,258,652.26","735,229,267.74","709,397,001.64","667,677,994.46","663,859,200.00","664,650,500.00","666,945,100.00","636,309,100.00","609,425,700.00","601,848,700.00","602,970,700.00","587,910,600.00"
专项应付款,"2,270,000.00","2,270,000.00","2,670,000.00","2,910,000.00","2,830,000.00","2,830,000.00","2,830,000.00","2,830,000.00","3,830,000.00","3,910,000.00","3,910,000.00","3,910,000.00","3,910,000.00","3,910,000.00","3,910,000.00","3,910,000.00","3,910,000.00","3,910,000.00","3,910,000.00","151,817,286.00","151,817,286.00","167,609,755.45","167,959,755.45","196,359,755.45","116,802,644.33","196,359,755.45","196,859,755.45","137,592,001.61","172,048,401.61","172,048,401.61","186,187,401.61","185,258,358.65","187,808,358.65","187,808,358.65","187,808,358.65","184,092,800.00","184,092,800.00","185,312,800.00","294,742,800.00","259,585,500.00","253,414,400.00","207,459,400.00","195,770,500.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,025,000.00","11,025,000.00","62,960,000.00",
固定资产,"927,609,563.16","897,746,854.29","865,877,932.26","904,065,575.19","868,892,544.59","835,349,936.50","797,814,063.24","969,961,250.93","3,175,731,603.65","2,434,201,309.56","2,356,032,006.30","2,611,312,786.03","2,527,169,379.72","2,436,940,988.01","2,347,963,581.84","2,794,198,619.32","2,708,321,820.34","4,054,593,830.60","4,034,337,587.85","4,730,182,863.57","4,643,424,700.50","4,556,779,814.06","4,542,400,130.13","4,716,680,750.51","4,633,281,824.97","4,542,664,545.59","4,448,224,114.13","5,357,063,556.01","5,265,958,360.49","5,142,816,974.91","5,055,013,664.14","2,955,377,710.86","2,877,258,284.47","2,816,889,784.46","2,748,945,614.81","2,917,521,200.00","2,884,259,400.00","2,860,321,000.00","2,827,453,100.00","2,861,901,000.00","2,830,887,000.00","2,799,638,400.00","2,767,515,200.00"
递延所得税负债,,,,,,,,"31,032,601.90","31,032,601.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"132,773,200.00","132,773,200.00","132,773,200.00","132,773,200.00"
在建工程,"90,977,097.62","101,950,589.21","127,334,106.57","96,960,853.64","104,512,458.57","166,421,302.12","211,533,624.25","165,060,931.42","375,991,370.71","489,182,839.74","600,908,492.70","671,499,936.34","742,338,473.89","812,209,952.94","960,681,876.70","510,172,761.09","552,554,039.00","1,480,819,605.70","1,832,934,366.30","1,067,115,454.18","1,280,597,081.37","1,570,116,715.86","1,924,220,731.58","2,214,519,133.08","2,406,968,529.46","2,587,506,848.28","2,825,328,996.88","1,848,648,391.17","1,929,530,989.38","2,001,337,667.57","2,092,452,768.30","1,701,888,475.77","1,774,300,475.47","1,877,483,233.32","1,982,825,672.64","1,776,315,900.00","1,818,003,100.00","1,865,564,600.00","1,958,501,700.00","1,784,686,100.00","1,851,318,600.00","1,971,158,500.00","2,183,633,600.00"
其他非流动负债,,,,,,,,,,,,,,,,"19,563,990.48","20,163,990.48","59,093,990.48","59,093,990.48","14,589,687.86","14,594,977.96","13,437,033.76","12,858,061.66","1,863,532.14","3,097,766.95","3,302,001.76","4,174,236.57","4,807,084.38","5,396,319.19","-50,377,045.15","-44,355,464.94","1,158,768,023.37","1,196,700,160.67","1,154,895,164.76",,,,,,,,,
工程物资,,,,,,,,"1,987,460.25",,,,,"197,843.34",,,"1,569,474.98","1,920,321.97","2,191,363.00","1,751,809.24","8,124,522.73","9,773,523.69","10,706,939.08","9,914,170.62","10,336,690.27","17,434,588.31","17,666,890.07","17,614,623.53","11,654,512.02","12,188,167.78","11,968,698.45","15,381,356.30","13,453,432.93","13,082,562.50","13,112,317.64","13,110,095.42","11,017,700.00","11,005,000.00","11,005,000.00","10,898,400.00","10,629,300.00","10,374,400.00","9,761,800.00","10,231,000.00"
非流动负债合计,"57,587,805.60","74,808,598.30","87,150,482.42","67,166,345.49","95,811,877.49","129,449,114.89","156,762,067.39","71,926,514.70","543,441,969.36","545,661,762.56","595,524,494.16","450,834,719.96","512,644,769.96","537,839,718.96","482,842,217.96","490,401,410.44","492,566,410.44","2,259,390,945.19","2,325,569,272.86","2,259,637,235.84","2,236,390,539.99","2,003,989,139.88","1,768,760,576.57","1,866,007,070.36","1,824,587,441.74","1,825,424,579.59","1,758,300,437.04","1,568,265,505.48","1,591,785,892.16","1,493,821,329.32","1,344,731,365.82","1,565,619,593.23","1,625,659,430.53","1,581,419,434.62","1,626,775,138.32","1,466,598,800.00","1,494,605,600.00","1,470,591,000.00","1,464,320,200.00","1,607,385,000.00","1,617,034,300.00","1,631,683,400.00","1,570,560,500.00"
固定资产清理,,,,,,,,,,,,,,,,"2,166,954.22",,,"1,054,060.44",,,,"-3,486.16",,,,"2,957,880.24",,,,,,"172,833.84","203,008.47","203,008.47",,,,,,,"17,300.00","56,700.00"
负债合计,"454,915,847.68","615,752,173.81","708,160,607.94","627,728,400.36","858,077,444.13","939,727,214.44","1,039,048,113.45","550,397,704.65","1,782,117,216.18","1,745,395,973.11","1,809,330,126.79","1,814,885,569.83","1,685,352,148.55","2,246,240,094.54","1,910,391,095.57","1,906,751,269.86","1,987,341,745.89","5,009,717,830.13","4,354,322,823.45","4,746,350,943.33","4,687,680,713.53","5,606,791,334.17","5,194,793,147.36","5,728,230,825.21","5,651,685,441.88","6,832,961,764.09","6,096,196,553.48","6,230,917,012.92","5,951,477,985.44","6,478,728,026.47","6,109,337,043.52","4,573,285,578.84","4,395,448,816.83","4,486,679,757.09","4,320,736,443.24","4,394,202,600.00","4,292,196,300.00","4,374,152,800.00","4,718,662,300.00","5,047,948,800.00","5,138,404,500.00","5,730,717,000.00","5,159,525,900.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"371,300,000.00","371,300,000.00","371,300,000.00","371,300,000.00","371,300,000.00","371,300,000.00","594,080,000.00","594,080,000.00","1,103,367,907.00","1,103,367,907.00","1,103,367,907.00","1,103,367,907.00","1,103,367,907.00","1,103,367,907.00","1,103,367,907.00","1,103,367,907.00","1,103,367,907.00","1,103,367,907.00","1,103,367,907.00","1,103,367,907.00","1,103,367,907.00","1,103,367,907.00","1,655,051,861.00","1,655,051,861.00","1,655,051,861.00","1,655,051,861.00","1,655,051,861.00","1,655,051,861.00","1,655,051,861.00","1,655,051,861.00","1,655,051,861.00","1,655,051,861.00","1,655,051,861.00","1,655,051,861.00","1,655,051,861.00","1,655,051,900.00","1,655,051,900.00","1,655,051,900.00","1,655,051,900.00","1,655,051,900.00","1,655,051,900.00","1,655,051,900.00","1,655,051,900.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"742,071,108.00","742,071,108.00","742,071,108.00","742,071,108.00","742,071,108.00","742,071,108.00","630,681,108.00","630,681,108.00","3,641,839,233.87","2,862,621,148.73","2,862,621,148.73","2,862,621,148.73","2,862,621,148.73","2,858,399,829.53","2,858,399,829.53","2,876,449,629.53","2,876,449,629.53","2,876,449,629.53","2,876,449,629.53","2,887,449,629.53","2,887,449,629.53","2,887,449,629.53","2,339,410,686.58","2,339,410,686.58","2,339,410,686.58","2,339,410,686.58","2,339,410,686.58","2,339,410,686.58","2,339,410,686.58","2,339,410,686.58","2,339,410,686.58","2,339,410,686.58","2,339,410,686.58","2,339,410,686.58","2,339,410,686.58","2,339,410,700.00","2,339,410,700.00","2,339,410,700.00","2,339,410,700.00","2,429,388,000.00","2,429,388,000.00","2,429,388,000.00","2,429,388,000.00"
无形资产,"72,266,514.59","71,648,021.34","71,029,528.09","70,403,734.80","69,827,504.88","69,210,811.63","68,594,118.38","67,963,825.14","1,292,302,616.94","1,277,363,406.02","1,447,792,393.88","1,247,308,942.58","1,232,315,455.64","1,217,307,482.03","1,202,299,508.46","1,207,753,206.56","1,192,187,441.54","1,357,307,022.03","1,341,418,483.96","1,415,220,379.77","1,397,448,149.14","1,379,401,537.31","1,365,142,683.30","1,348,289,981.01","1,351,995,731.72","1,333,823,537.04","1,316,444,365.14","1,312,173,734.76","1,294,055,624.16","1,275,943,919.89","1,260,225,479.86","1,002,992,928.20","987,026,927.63","971,060,943.26","955,412,843.88","940,182,800.00","924,203,100.00","908,223,400.00","892,243,700.00","876,452,700.00","860,472,900.00","844,493,200.00","831,318,000.00"
盈余公积,"69,981,799.58","69,981,799.58","69,981,799.58","79,641,011.72","79,641,011.72","79,641,011.72","79,641,011.72","240,580,928.71","255,513,287.71","134,565,515.18","134,565,515.18","232,462,377.13","233,566,019.19","233,566,019.19","233,566,019.19","366,984,016.87","366,984,016.87","366,984,016.87","366,984,016.87","541,097,231.53","541,097,231.53","541,097,231.53","541,097,231.53","683,756,055.42","683,756,055.42","683,756,055.42","683,756,055.42","741,395,698.76","741,395,698.76","741,395,698.76","741,395,698.76","669,067,287.34","669,067,287.34","669,067,287.34","669,067,287.34","674,587,600.00","674,587,600.00","674,587,600.00","674,587,600.00","694,038,800.00","694,038,800.00","694,038,800.00","694,038,800.00"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"233,076,956.09","213,138,872.28","232,463,466.67","257,782,703.47","290,067,272.92","423,447,003.69","629,723,804.60","649,358,167.11","813,544,682.31","341,206,346.63","620,884,023.71","820,640,547.52","1,137,913,984.32","970,299,486.64","1,354,953,731.28","1,534,819,746.99","1,945,409,806.53","1,473,397,928.85","1,920,118,558.10","2,127,825,903.46","2,684,139,637.98","2,201,030,068.99","2,377,081,745.33","2,550,880,174.56","2,679,385,534.56","2,132,374,768.36","2,163,423,860.05","2,228,256,045.06","2,328,947,138.74","1,998,304,438.21","2,103,587,896.10","1,155,912,488.60","1,172,668,386.52","912,334,344.88","905,655,606.58","947,173,600.00","840,748,500.00","930,703,000.00","1,007,374,100.00","1,107,194,700.00","1,370,974,000.00","1,170,898,100.00","1,354,172,900.00"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
