科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"5,155,134.52","5,314,581.19","8,479,066.70","7,065,761.86","11,228,174.53","16,803,283.65","11,239,379.26","14,355,406.47","14,526,953.00","16,707,448.78","14,120,313.14","7,733,940.82","12,678,419.44","11,713,088.68","23,255,746.60","3,545,469.24","7,039,463.29","5,121,306.96","4,799,223.34","4,541,540.47","12,334,231.50","9,752,904.57","11,056,229.57","4,456,237.03","12,690,370.49","31,460,381.12","30,678,719.57","12,885,606.56","16,158,802.78","6,984,450.63","6,128,941.74","10,638,570.02","8,002,417.51","8,218,162.67","12,008,846.12","7,374,188.29","9,645,337.54","7,733,586.42","7,252,065.30","5,422,222.52","8,590,889.65","9,203,670.25","8,610,850.49","10,624,853.33","6,899,006.90"
应付职工薪酬,"2,541,932.93","3,154,247.48","4,232,936.64","381,609.69","2,296,403.15","3,342,734.37","4,375,247.71","2,671,295.90","5,358,456.29","5,355,627.74","7,050,813.93","8,301,459.79","6,035,322.80","9,604,590.20","12,348,113.84","14,167,882.06","11,298,830.88","13,457,833.48","15,877,573.29","11,686,742.00","7,867,298.90","11,080,861.13","14,492,609.66","14,271,748.76","9,292,141.27","11,929,954.52","15,438,208.62","15,502,918.47","10,808,517.67","13,420,114.69","17,584,687.98","17,015,654.34","11,859,037.35","16,237,357.21","20,260,725.92","19,871,801.26","14,022,679.52","18,334,748.25","22,148,487.47","21,627,533.47","14,676,087.03","20,093,814.01","25,100,525.41","27,133,441.67","15,587,875.98"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"9,313,425.20","9,375,019.16","1,706,728.54","19,231,286.37","14,687,021.47","17,705,569.41","-1,880,254.04","4,305,620.55","-6,505,761.87","-1,849,515.29","-5,472,537.12","-5,058,254.97","-23,790,217.22","-31,726,164.61","-36,403,307.25","-33,548,069.14","-13,709,052.63","606,122.75","10,493,381.58","22,566,761.74","-11,861,614.78","13,211,239.79","15,282,471.91","12,752,913.33","4,318,482.74","15,359,103.44","11,722,814.14","21,980,622.12","6,943,565.54","9,523,028.51","8,849,879.41","11,838,638.84","5,676,355.20","9,053,522.76","10,742,589.89","25,588,871.68","29,655,598.45","24,721,307.38","24,337,201.82","75,049,254.85","41,522,063.22","69,576,711.46","135,106,133.45","161,533,279.57","77,149,474.99"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"530,620.92","530,620.92",,,"4,318,543.12","5,371,836.58","3,434,692.26","7,341,140.59","2,914,319.32","2,791,678.12","2,886,294.50","6,036,683.32","3,524,917.08","4,175,875.93","3,363,828.09","1,992,275.16","14,853,546.47","4,285,329.36","10,599,782.05","18,867,114.31","35,180,245.48","26,641,040.99","40,173,539.95","54,524,224.85","12,544,753.86","25,779,575.02","40,537,768.13","56,194,747.46","14,431,670.48","26,018,920.54","40,779,025.39","54,523,537.81","12,894,424.19","28,920,751.89","39,857,082.13","53,529,665.88","11,954,135.35","25,879,882.61","39,476,756.36","53,267,373.67","11,235,374.55","24,534,016.88"
应收股利,,,,,,,,,,,,,,,,,"3,575,700.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"530,620.92","530,620.92",,,"530,620.92","530,620.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"279,538,195.27","194,527,447.51","279,672,931.82","263,562,259.85","441,251,035.10","534,441,052.31","453,380,804.92","285,212,979.63","276,377,970.72","253,434,512.56","241,838,004.70","277,993,715.30","377,994,278.35","408,619,179.59","422,226,091.39","439,533,308.82","537,689,712.81","521,685,695.93","594,922,673.15","435,948,753.96","647,079,291.25","584,969,975.89","531,413,055.42","388,669,939.67","597,489,018.52","579,705,826.69","564,184,631.86","366,347,809.12","474,493,665.71","475,650,015.80","479,146,746.28","426,425,653.60","574,978,249.71","484,361,881.79","543,140,185.48","400,174,172.18","534,565,412.69","396,017,930.61","350,794,360.74","269,458,276.90","608,185,411.96","392,207,365.38","437,339,375.53","471,680,510.96","528,775,080.74"
其他应付款,"22,428,949.18","75,939,424.35","76,035,137.80","95,855,217.54","83,820,053.14","47,278,637.50","54,535,317.69","69,036,804.79","60,931,603.32","60,937,111.76","53,317,880.88","58,861,572.10","54,764,441.24","57,366,751.95","60,866,530.56","87,516,098.52","68,853,162.30","69,541,764.23","61,479,117.43","43,888,801.05","45,458,708.28","43,844,688.80","50,370,880.43","60,349,810.41","66,013,191.69","64,997,437.92","63,696,020.54","65,245,060.32","69,693,834.30","46,770,941.51","86,597,603.35","89,027,558.47","84,511,172.06","142,248,975.43","129,981,684.61","129,008,137.06","105,452,467.82","145,775,042.40","136,896,768.62","133,056,469.56","127,411,772.22","117,991,964.90","114,012,533.87","217,423,005.11","194,129,304.97"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,877.97",,,,
一年内到期的非流动负债,"56,057,265.71",,,,"16,645,840.00","37,873,640.60","51,732,227.80","201,558,495.60","280,732,767.40","271,762,940.00","311,755,400.00","165,753,320.00","93,748,380.00","103,656,340.00","105,422,860.00","105,219,020.00","105,046,640.00","147,976,160.00","104,522,740.00","104,382,340.00","104,365,180.00","44,444,740.00","44,486,600.00","44,342,300.00","44,299,140.00","96,851,620.00","86,464,800.00","86,820,940.00","25,995,460.00","25,997,280.00","25,996,500.00","25,909,400.00","25,969,720.00","32,618,080.00","33,311,640.00","82,480,800.00","82,383,600.00","52,000,000.00","79,850,000.00","81,800,000.00","81,800,000.00","81,750,000.00","54,000,000.00","56,000,000.00","56,000,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"5,004,054.31","13,337,766.10","4,792,240.60","4,545,773.21","3,660,645.60","7,784,078.39","23,327,649.55","47,462,653.01","55,138,056.10","56,090,196.32","28,571,290.61","2,700,804.76","52,112,926.06","40,072,375.46","48,239,128.32","83,690,266.97","246,911,747.83","19,317,330.13","66,285,860.53","110,877,486.13","285,903.78","155,044,770.14"
其他流动负债,,,,,,,,"55,012.37",,,,,,,,,"403,974,444.44","408,983,333.33","405,456,166.67","400,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00",,,,,,,,,,,,,,,,,,,,,
流动资产合计,"940,653,542.79","772,071,734.13","841,508,009.72","1,925,727,079.35","2,353,619,871.58","2,367,461,669.26","2,208,027,510.84","1,814,546,998.50","1,612,369,103.72","1,684,272,887.80","1,661,480,869.25","1,369,892,134.87","1,492,662,803.82","1,502,308,534.85","1,703,742,272.48","1,757,376,293.23","2,141,886,860.03","3,284,678,791.04","2,955,245,014.87","2,877,163,024.63","2,727,522,794.95","2,766,784,034.72","2,912,581,952.00","2,623,935,844.45","2,619,907,027.77","2,575,675,857.84","2,552,567,863.86","2,384,039,987.37","2,307,459,160.73","2,197,697,949.20","2,284,930,095.05","2,407,526,097.76","2,369,286,109.51","2,395,930,820.25","2,439,766,377.55","2,143,754,514.46","2,238,870,030.70","2,211,962,265.73","2,018,701,459.38","2,156,902,270.72","2,261,627,439.69","2,334,729,063.05","2,864,741,138.68","2,846,266,348.08","2,777,515,767.61"
流动负债合计,"938,328,135.51","1,033,181,517.38","1,165,885,520.37","1,047,771,966.26","1,599,631,351.33","1,720,446,576.91","1,653,114,823.77","1,758,791,802.49","1,603,051,944.56","1,736,704,587.21","1,788,642,382.72","1,650,522,763.22","1,853,231,408.66","1,916,660,716.08","2,160,912,142.18","2,238,699,970.75","2,573,044,372.50","2,839,317,228.95","2,443,900,260.52","2,373,487,544.50","2,169,725,724.76","2,179,621,829.88","2,342,493,794.92","1,346,547,792.73","1,362,814,255.58","1,406,759,167.06","1,480,457,863.42","1,416,652,672.83","1,511,503,425.43","1,474,369,526.82","1,637,417,573.91","1,783,998,685.35","1,782,962,127.79","1,875,768,786.34","1,926,299,129.82","1,757,390,136.06","1,659,628,395.12","1,632,166,834.39","1,464,112,091.59","1,463,355,032.41","1,393,808,959.89","1,400,088,567.37","1,499,415,749.34","1,540,868,731.96","1,344,360,239.73"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,850,000.00","1,100,000.00","32,900,000.00","900,000.00","900,000.00","5,900,000.00","5,900,000.00","5,900,000.00","5,900,000.00","25,500,000.00","35,500,000.00","55,500,000.00","55,500,000.00","83,100,000.00","103,100,000.00"
长期借款,"392,291,400.00","468,041,000.00","544,737,600.00","678,701,200.00","764,503,034.00","734,766,090.00","696,404,170.00","527,843,560.00","436,147,740.00","415,191,870.00","375,141,700.00","352,251,200.00","344,220,800.00","310,826,230.00","259,506,170.00","235,744,180.00","234,855,760.00","151,306,360.00","149,894,290.00","127,049,720.00","126,978,440.00","136,711,050.00","136,944,500.00","145,396,100.00","145,093,980.00","68,633,030.00","68,421,200.00","55,142,640.00","55,451,760.00","180,457,040.00","286,455,750.00","273,357,000.00","278,426,600.00","258,620,400.00","257,942,320.00","196,900,000.00","196,900,000.00","191,850,000.00","164,000,000.00","115,000,000.00","115,000,000.00","110,000,000.00","110,000,000.00","59,000,000.00","59,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,"735,085,000.00","735,870,000.02","736,655,000.03","737,440,000.04","738,225,000.05","739,010,000.06","739,795,000.07","740,580,000.08","741,365,000.09","742,150,000.10","742,935,000.11","743,720,000.12","744,505,000.13","745,290,000.14","746,075,000.15","746,860,000.16","747,645,000.17","748,430,000.18","749,215,000.19","750,000,000.00","707,010,900.00","707,010,900.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"1,341,093.30","1,341,093.30","16,495,293.30","2,052,618.50","2,052,618.50","2,052,618.50","2,052,618.50","16,959,741.21","16,980,096.48","17,018,177.44","17,350,735.77","15,903,072.29","20,952,788.15","36,228,433.52","36,228,433.52","50,177,818.31","50,363,570.72","60,066,705.86","64,013,374.71","68,089,290.86","74,438,553.32","77,766,259.46","80,247,117.55","81,258,693.61","85,951,814.06","85,239,717.15","102,014,104.99","107,856,927.90","114,686,710.64","141,306,750.56","144,718,512.14","150,196,228.29","156,273,947.22","210,008,980.66","221,958,988.70","237,065,219.74","217,988,640.88","223,834,340.65","236,645,464.36","270,353,609.89","274,653,364.35","270,898,734.97","277,319,341.83","303,391,308.53","307,372,699.92"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,502,299.96","3,480,823.65","30,607,730.23","29,033,898.91","28,505,262.75","27,959,337.19","38,410,319.27","37,777,270.41","104,858,296.43","103,556,824.87","102,400,185.72","83,573,448.29","75,153,268.70","79,757,343.08"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,"8,467,000.00","8,467,000.00",,,,,,,,,,,,,,,,,,,,
固定资产,"462,460,302.26","452,187,412.69","444,240,710.52","1,445,470,830.92","1,741,756,540.82","1,750,272,786.66","1,759,133,403.61","1,725,344,343.44","1,703,570,591.43","1,712,541,220.32","1,686,050,917.51","1,712,576,891.91","1,693,379,973.07","1,666,358,196.66","1,640,780,492.65","2,394,797,908.55","2,353,759,184.82","2,336,402,271.73","2,296,228,007.89","2,307,648,144.76","2,262,215,831.66","2,212,668,104.90","2,223,223,882.02","2,226,207,625.01","2,231,545,653.62","2,166,869,636.44","2,128,433,777.32","2,179,866,243.22","2,138,599,735.54","2,095,703,729.33","2,172,114,083.00","2,179,432,585.07","2,139,770,960.49","2,866,486,766.86","2,831,549,968.60","2,538,494,912.34","2,818,228,193.87","2,955,978,955.69","3,015,588,314.58","2,940,516,870.40","2,891,324,874.65","2,829,876,506.76","2,793,474,553.27","2,749,775,985.19","2,722,886,632.50"
递延所得税负债,,,,"2,555,524.61","2,555,524.61","2,527,166.97","2,527,166.97","2,498,809.34","2,484,630.53","2,484,630.53","2,456,272.91","2,442,094.10","2,427,915.29","2,413,736.48",,"1,138,009.35","1,138,009.35","1,138,009.35","1,138,009.35","544,913.95","544,913.95","475,968.12","475,968.12","407,022.30","407,022.30","349,567.44","303,603.56","269,130.64","269,130.64","200,184.81","200,184.81","131,238.99","131,238.99","131,238.99","131,238.99",,,,,,,,,,
在建工程,"503,046,388.01","913,165,732.24","1,087,343,096.46","182,455,225.66","138,020,558.59","227,798,764.41","260,899,262.35","299,988,874.16","338,686,779.26","361,061,628.25","420,419,361.38","529,519,450.92","655,569,790.18","716,275,993.63","762,295,818.82","32,093,334.95","42,203,928.44","36,306,757.93","41,996,462.46","56,060,278.99","74,545,809.14","106,204,748.15","110,603,570.58","109,222,553.47","109,997,569.55","189,455,837.04","307,372,000.10","324,242,980.92","499,227,611.02","739,079,713.68","839,843,190.70","847,958,446.07","899,297,955.68","177,782,856.65","218,485,202.41","551,450,426.45","254,689,772.96","117,735,631.24","44,798,208.84","2,952,241.78","6,799,888.96","13,787,393.24","25,789,443.56","42,499,928.97","33,132,867.38"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,"97,817,177.27","31,173,556.15","4,910,962.20",,,,"2,463,505.86",,,,,"5,982,600.01","5,982,600.01","7,613,605.80","7,560,000.00","5,145,179.36","5,145,179.36","5,145,179.36","5,145,179.36",,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"392,291,400.00","468,041,000.00","544,737,600.00","681,256,724.61","767,058,558.61","737,293,256.97","698,931,336.97","530,342,369.34","438,632,370.53","417,676,500.53","377,597,972.91","354,693,294.10","346,648,715.29","313,239,966.48","259,506,170.00","236,882,189.35","235,993,769.35","152,444,369.35","151,032,299.35","127,594,633.95","127,523,353.95","137,187,018.12","137,420,468.12","889,355,122.30","889,838,002.32","805,637,597.47","806,164,803.60","793,636,770.69","794,730,890.70","920,452,224.88","1,027,235,934.89","1,018,293,239.08","1,025,947,839.09","1,006,926,639.10","1,007,033,559.11","950,798,970.13","951,583,970.14","947,318,970.15","920,253,970.16","870,899,640.17","873,515,040.18","869,300,040.19","870,085,040.00","778,961,676.67","778,961,676.67"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,330,619,535.51","1,501,222,517.38","1,710,623,120.37","1,729,028,690.87","2,366,689,909.94","2,457,739,833.88","2,352,046,160.74","2,289,134,171.83","2,041,684,315.09","2,154,381,087.74","2,166,240,355.63","2,005,216,057.32","2,199,880,123.95","2,229,900,682.56","2,420,418,312.18","2,475,582,160.10","2,809,038,141.85","2,991,761,598.30","2,594,932,559.87","2,501,082,178.45","2,297,249,078.71","2,316,808,848.00","2,479,914,263.04","2,235,902,915.03","2,252,652,257.90","2,212,396,764.53","2,286,622,667.02","2,210,289,443.52","2,306,234,316.13","2,394,821,751.70","2,664,653,508.80","2,802,291,924.43","2,808,909,966.88","2,882,695,425.44","2,933,332,688.93","2,708,189,106.19","2,611,212,365.26","2,579,485,804.54","2,384,366,061.75","2,334,254,672.58","2,267,324,000.07","2,269,388,607.56","2,369,500,789.34","2,319,830,408.63","2,123,321,916.40"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"230,000,000.00","299,000,000.00","299,000,000.00","392,000,000.00","392,000,000.00","392,000,000.00","392,000,000.00","392,000,000.00","392,000,000.00","392,000,000.00","392,000,000.00","392,000,000.00","392,000,000.00","392,000,000.00","392,000,000.00","392,000,000.00","392,000,000.00","546,975,500.00","546,975,500.00","546,975,500.00","546,975,500.00","546,975,500.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,093,951,000.00","1,128,451,000.00","1,128,451,000.00","1,128,451,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"227,861,688.18","227,861,688.18","227,861,688.18","1,305,517,302.98","1,305,517,302.98","1,305,517,302.98","1,305,517,302.98","1,305,333,949.48","1,305,333,949.48","1,305,003,205.15","1,305,003,205.15","1,299,955,270.58","1,301,545,599.56","1,301,545,599.56","1,301,545,599.56","1,301,545,599.56","1,301,545,599.56","2,077,529,417.56","2,077,529,417.56","2,077,529,417.56","2,077,529,417.56","2,077,529,417.56","1,530,553,917.56","1,530,553,917.56","1,530,553,917.56","1,530,553,917.56","1,530,553,917.56","1,530,553,917.56","1,530,553,917.56","1,530,553,917.56","1,557,070,139.72","1,557,070,139.72","1,557,070,139.72","1,559,075,284.28","1,559,075,284.28","1,557,070,139.72","1,551,658,656.07","1,551,658,656.07","1,551,658,656.07","1,587,788,440.47","1,587,288,946.23","1,587,288,946.23","1,675,591,546.23","1,680,890,700.78","1,685,479,093.71"
无形资产,"23,862,463.86","38,460,968.60","43,538,671.61","105,777,786.59","106,661,360.15","114,568,741.09","115,089,829.22","136,229,863.83","135,539,373.69","135,307,299.93","142,188,384.15","154,737,217.37","153,672,933.16","152,130,038.04","136,511,729.57","155,229,728.76","184,326,130.00","182,245,252.51","180,732,308.37","151,069,294.67","149,904,638.05","148,695,118.07","147,435,047.66","165,557,864.51","179,961,645.71","175,792,651.61","174,365,342.67","172,930,115.21","204,482,474.23","208,912,667.99","207,292,028.17","202,347,053.74","200,744,302.16","197,120,120.41","195,535,952.83","205,243,696.82","206,420,561.49","198,848,624.69","197,139,610.69","185,212,278.36","183,654,808.20","182,097,338.04","181,103,322.19","184,947,485.18","179,381,790.15"
盈余公积,"59,013,272.09","34,783,404.09","34,783,404.09","31,893,927.65","31,893,927.65","31,893,927.65","31,893,927.65","31,893,927.65","31,893,927.65","31,893,927.65","31,893,927.65","35,307,437.32","35,307,437.32","35,307,437.32","35,307,437.32","41,588,596.20","41,588,596.20","41,588,596.20","41,588,596.20","47,027,432.71","47,027,432.71","47,027,432.71","47,027,432.71","49,270,742.02","49,270,742.02","49,270,742.02","49,270,742.02","52,810,074.99","52,810,074.99","52,810,074.99","52,810,074.99","54,909,385.23","54,909,385.23","54,909,385.23","54,909,385.23","57,219,953.18","57,219,953.18","57,219,953.18","57,219,953.18","69,781,989.26","69,781,989.26","69,781,989.26","69,781,989.26","115,673,389.96","115,673,389.96"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115,920,000.00","115,920,000.00"
商誉,"440,930.01","367,103.62","367,103.62","789,725.66","7,133,691.91","7,133,691.90","7,133,691.90","7,133,691.90","7,133,691.90","7,133,691.90","7,133,691.90","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66","789,725.66"
