科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"281,672,483.21","389,721,208.56","588,120,150.40","921,075,361.74","286,627,093.54","412,450,947.61","625,769,917.59","918,983,466.02","294,612,043.58","521,344,736.09","739,039,477.00","2,147,567,966.49","406,783,547.84","956,787,733.58","1,125,749,306.73","1,683,111,998.16","133,683,630.80","533,229,134.44","842,528,907.32","1,688,314,877.63","208,017,505.29","398,127,065.49","970,872,837.87","2,580,998,106.47","338,883,750.76","1,209,842,654.93","1,630,970,028.68","2,912,133,771.15","279,821,024.27","636,768,275.23","1,725,306,994.67","2,623,720,682.99","115,328,138.53","633,004,837.21","1,370,137,921.82","3,338,441,329.14","361,326,124.74","1,782,502,413.65","2,993,428,653.13","7,435,487,933.17","2,408,778,510.84","6,009,787,002.55","7,217,948,290.49","9,603,301,412.13","1,237,239,322.78"
取得子公司及其他营业单位支付的现金净额,,,,"53,250,000.00",,"106,500,000.00",,"53,250,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"9,356.64","50,881,625.20","90,555,571.70","5,008,711.30","5,467,474.95","14,397,123.76","32,746,734.28",,"1,414,288.27","44,108,651.83","92,582,480.54",,"81,395,453.55","81,233,698.99","94,972,669.86",,,"106,250,260.31","167,934,098.55","27,093,831.05","62,232,444.61","79,582,080.37","83,720,977.45","1,264,937.13","3,889,741.50","11,435,532.82","98,132,750.15",,"76,143,153.57","88,258,450.42","171,730,897.33","28,114,697.07","102,631,418.67","124,712,730.66","129,490,467.67","155,073,339.29","306,384,636.91","344,354,235.28","675,981,513.55","152,057,375.82","319,701,888.11","522,074,278.31","622,659,179.59","256,612,787.59"
支付其他与投资活动有关的现金,,,,,"2,775,000.00",,,,,,,"20,000,000.00",,,,"90,000,000.00",,"5,000,600.00","5,005,683.14","100,000,000.00",,,,,,,,,,,,,,"7,500,000.00","7,500,000.00","9,500,000.00","3,750,000.00","3,750,000.00","12,090,000.00","11,250,000.00",,,,"473,151,348.74",
收到其他与经营活动有关的现金,"2,819,836.07","10,642,816.37","18,328,713.30","122,124,700.93","19,506,199.63","38,334,090.06","39,545,174.98","26,731,343.09","11,822,876.07","163,109,009.34","191,817,590.77","172,410,493.01","13,229,958.50","27,151,362.32","29,739,627.26","28,750,177.54","4,344,908.78","9,836,270.38","25,746,526.97","31,008,210.49","11,540,171.82","40,047,055.46","64,323,387.05","126,219,916.68","8,377,177.43","320,718,002.03","494,209,360.96","505,600,101.66","87,760,461.92","213,733,689.52","307,436,830.42","423,957,222.13","12,974,708.41","35,211,081.27","162,288,766.89","186,459,091.69","312,593,596.84","1,055,284,173.13","1,179,004,122.40","1,711,733,492.12","154,857,936.97","826,723,789.09","830,531,103.55","1,584,107,437.73","58,026,104.70"
投资活动现金流出小计,"180,707.50","452,849.62","703,187.67","68,699,031.79","3,055,855.25","107,806,219.70","108,225,860.61","55,353,561.38","62,530.00","50,720,134.36","50,748,693.36","71,734,964.66","80,210,784.00","80,888,636.93","90,958,716.93","91,482,985.93","100,087,319.00","105,265,606.00","106,145,087.14","102,984,465.50","382,035.00","57,579,627.62","106,991,831.54","129,921,621.02","1,692,578.51","5,112,347.57","6,766,949.61","34,521,564.72","2,930,139.70","3,667,866.26","9,148,473.11","20,554,860.64","14,815,664.59","85,898,123.96","127,980,852.18","258,643,588.06","25,789,493.05","75,624,437.38","103,606,176.08","524,095,301.24","276,874,203.66","413,744,775.40","422,385,736.59","1,205,736,400.27","17,839,399.79"
经营活动现金流入小计,"284,492,319.28","400,373,381.57","657,330,488.90","1,133,755,634.37","311,142,004.47","456,252,512.62","679,712,216.33","978,461,543.39","306,434,919.65","685,868,033.70","974,965,719.60","2,412,560,940.04","420,013,506.34","1,065,334,549.45","1,236,722,632.98","1,806,834,845.56","138,028,539.58","543,065,404.82","974,525,694.60","1,887,257,186.67","246,651,508.16","500,406,565.56","1,114,778,305.29","2,790,939,000.60","348,525,865.32","1,534,450,398.46","2,136,614,922.46","3,515,866,622.96","367,581,486.19","926,645,118.32","2,121,002,275.51","3,219,408,802.45","156,417,544.01","770,847,337.15","1,657,139,419.37","3,654,390,888.50","828,993,060.87","3,144,171,223.69","4,516,787,010.81","9,823,202,938.84","2,715,693,823.63","7,156,212,679.75","8,570,553,672.35","11,810,068,029.45","1,551,878,215.07"
投资活动产生的现金流量净额,"-180,707.50","-452,849.62","-500,184.61","-68,464,028.73","-3,048,779.95","-54,544,144.40","-54,699,932.36","-55,077,633.13","-62,530.00","41,780,840.94","41,752,281.94","41,135,978.95","-80,208,784.00","-80,886,636.93","-86,634,674.65","-85,404,443.65","5,457,814.33","106,748,988.44","105,887,727.30","109,267,463.03","-382,035.00","-57,579,627.62","-56,661,133.96","-79,584,253.44","104,394,071.49","100,979,302.43","99,374,700.39","85,466,737.09","-2,930,139.70","-3,285,625.49","-8,766,232.34","-19,177,718.51","-14,815,664.59","-85,892,011.46","-127,974,739.68","-187,489,141.72","-23,099,664.11","-64,545,906.43","-92,519,645.13","-463,000,565.88","-274,713,736.59","-411,434,954.27","-419,409,176.96","-1,192,990,540.68","-10,339,029.79"
购买商品、接受劳务支付的现金,"227,227,725.54","561,972,677.52","770,461,994.46","1,140,039,550.69","179,454,206.14","347,672,143.14","615,047,518.69","889,527,557.87","156,641,396.85","471,947,865.87","611,638,706.49","1,271,013,888.10","451,221,462.70","991,038,778.36","1,247,811,432.26","1,449,803,023.09","398,548,569.06","808,856,804.55","1,110,015,195.34","1,654,480,401.81","217,855,196.66","819,991,176.10","1,441,830,817.05","2,584,666,343.21","162,621,867.23","750,898,562.49","1,033,576,332.71","2,079,171,139.43","506,575,753.07","945,544,133.23","1,310,340,605.51","2,514,812,912.31","439,706,826.17","1,029,521,405.19","1,400,817,986.48","2,897,078,580.96","606,034,558.24","1,851,345,474.93","2,964,017,330.92","7,094,826,181.38","1,494,915,328.17","4,076,426,738.87","5,932,373,587.92","8,196,589,120.90","1,592,211,841.51"
吸收投资收到的现金,,,,,,,,,,"52,000,000.00","52,000,000.00","52,000,000.00",,,,,,,,,,,,,,,,,,,"612,540.00","601,030.00",,"791,999,968.25","791,999,968.25","796,948,118.26",,,,"185,399,994.00",,,"33,935,000.00","40,228,492.82",
