科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"301,495,478.94","500,357,864.85","732,570,128.22","814,917,320.51","301,090,523.37","483,581,610.79","613,597,728.74","747,813,509.33","238,079,303.71","344,309,781.49","467,120,543.63","740,570,977.45","344,036,506.81","517,096,856.96","704,245,303.02","1,079,233,270.24","416,643,334.84","675,346,962.49","917,494,028.96","1,245,554,237.68","532,160,604.02","814,928,690.20","1,080,170,241.10","1,421,789,152.72","556,913,982.96","859,925,056.30","1,109,542,882.75","1,467,923,845.72","469,885,806.32","660,929,065.29","920,528,849.61","1,337,947,725.04","488,473,748.84","709,938,036.67","959,286,099.80","1,375,945,635.94","577,946,728.74","865,548,928.05","1,120,711,068.11","1,535,223,216.91","590,774,265.04","898,140,748.67","1,186,744,238.60","1,637,301,754.03","656,845,994.10","971,713,606.51"
二、营业利润,"41,881,492.52","68,747,730.02","100,006,076.55","116,596,053.88","58,457,464.30","97,935,047.77","99,708,084.18","122,488,687.40","31,528,860.05","49,999,820.15","47,989,635.71","88,338,050.70","41,302,017.31","57,494,572.44","81,939,170.72","130,615,808.66","65,079,017.80","115,145,443.03","137,868,092.69","178,191,501.19","82,954,906.32","126,891,968.12","137,471,332.21","182,781,291.93","86,066,549.04","138,482,260.79","152,395,043.39","178,550,686.20","73,481,682.95","84,664,630.84","95,217,798.79","240,769,408.47","74,781,664.87","94,193,145.78","113,597,751.52","141,633,679.77","82,341,243.05","108,323,275.78","126,976,595.32","159,468,626.01","85,594,010.17","125,646,248.96","137,363,198.36","221,266,553.37","107,428,462.90","128,630,717.96"
减:营业成本,"196,223,994.17","306,448,279.20","460,040,729.96","486,121,010.98","187,437,278.76","292,088,445.45","378,131,858.96","442,640,547.06","157,930,615.80","210,766,878.41","292,586,406.09","463,123,760.22","230,326,874.03","336,851,037.60","443,087,335.14","684,850,916.68","266,708,816.81","409,106,010.85","555,788,881.68","769,457,213.92","331,384,436.02","499,535,093.08","660,051,807.11","881,967,735.80","332,653,030.23","510,146,128.39","665,944,653.88","897,626,611.50","287,054,628.95","396,557,486.93","569,497,129.22","862,067,403.22","311,323,621.41","455,847,872.65","618,450,555.97","901,010,720.38","377,508,241.21","565,183,281.27","739,814,941.29","980,885,101.40","396,413,454.61","594,799,777.33","791,433,818.36","1,066,280,863.84","420,282,196.65","622,548,925.54"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"9,781,792.46","13,185,460.62","18,174,133.43","26,915,520.23","15,888,658.87","23,016,174.39","27,663,845.45","34,976,262.26","11,620,311.05","16,456,080.40","21,967,184.43","34,248,149.65","15,340,735.46","23,765,479.63","29,451,047.78","44,441,749.63","18,806,080.01","28,305,357.79","37,046,779.50","47,188,621.57","21,659,062.05","33,856,963.29","44,527,260.96","63,047,967.44","20,153,471.22","32,015,442.35","40,554,348.18","54,921,509.84","15,254,380.95","24,332,345.37","33,702,501.50","46,790,024.14","17,450,855.41","26,703,586.68","37,493,147.80","49,446,445.55","21,411,864.08","31,451,092.94","41,493,275.35","64,203,300.44","24,273,190.31","42,028,970.29","54,717,750.70","76,689,621.50","27,222,653.96","43,528,992.31"
营业外收入,"113,050.00","850,836.41","1,509,591.79","2,145,692.21","33,863.22","144,821.47","527,981.41","1,018,970.39","58,263.25","3,119,980.54","12,173,360.12","14,006,332.77","213,235.54","12,053,699.54","27,610,933.95","70,799,936.78","56,489.21","240,798.81","26,747,356.99","57,137,234.60","512,158.24","24,724,241.45","50,917,459.94","100,908,122.95","60,444.40","1,484,111.22","8,166,392.00","17,292,674.40","908,591.66","2,288,878.66","4,093,984.64","9,293,698.70","1,645,712.13","2,422,787.92","4,445,383.79","41,980,085.63","1,456,734.75","4,481,591.20","5,025,515.15","7,762,251.61","70,354.32","742,853.10","1,348,266.13","730,343.26","51,220.97","10,893,573.20"
销售费用,"22,929,557.13","51,997,175.51","71,874,828.10","110,174,192.93","21,626,663.85","41,032,008.58","62,990,799.90","93,430,112.89","21,243,518.70","40,820,662.66","62,602,885.58","89,421,699.00","35,673,608.30","63,716,032.70","95,694,228.12","145,889,699.47","45,643,606.69","87,116,167.49","127,492,139.81","169,162,685.00","67,297,549.56","108,145,124.66","163,808,355.15","193,374,098.81","87,536,224.12","126,897,010.13","168,665,882.87","220,900,972.19","62,264,389.90","101,607,120.06","141,461,800.67","212,635,584.93","60,893,979.48","95,885,454.25","140,819,554.80","215,660,596.57","71,696,161.19","126,547,134.43","154,399,386.20","258,569,907.89","65,749,577.93","109,736,697.29","155,521,407.58","215,363,456.80","81,676,904.44","141,419,099.38"
减:营业外支出,"362,242.87","762,255.11","1,148,128.62","1,200,663.74","326,452.06","498,513.72","762,197.70","740,789.34","311,532.60","609,390.31","948,790.91","1,405,435.77","729,984.88","1,294,848.95","1,935,175.18","42,701,284.84","1,066,543.85","1,709,030.44","2,761,087.16","20,585,490.19","1,182,210.77","17,575,979.80","18,094,997.55","39,683,734.28","1,081,229.51","1,713,125.41","2,500,117.19","4,193,095.26","1,309,715.44","1,726,889.38","2,143,792.92","3,062,690.90","1,300,693.21","1,620,856.95","2,062,936.17","2,863,357.49","960,670.44","2,551,639.25","2,771,197.50","3,313,452.27","476,611.24","494,669.48","666,940.57","1,243,940.90","461,766.08","638,137.18"
管理费用,"14,594,953.36","25,461,294.90","35,046,455.81","43,514,840.61","11,178,076.21","20,286,717.95","31,347,007.44","45,520,513.42","11,167,822.63","21,671,454.54","34,342,058.29","52,470,032.03","14,807,091.64","26,395,276.90","42,400,945.58","64,305,766.06","17,133,619.44","32,286,995.63","53,582,278.69","78,205,065.33","25,444,901.70","41,425,966.99","66,467,745.62","91,067,831.33","25,489,304.12","42,975,801.74","68,630,302.14","98,078,462.01","25,191,411.38","42,551,369.06","69,665,987.83","104,816,341.44","24,576,852.69","41,167,352.10","69,163,420.70","94,721,254.88","25,895,879.20","43,101,289.14","69,994,821.21","86,434,224.92","22,364,635.03","35,343,078.19","60,053,156.01","86,128,903.93","25,120,098.32","41,351,925.27"
其中:非流动资产处置净损失,,,,"-31,846.15",,,,"111,649.17",,,,"153,289.20",,,,"40,316,115.76",,,,"17,113,609.75",,"15,739,883.76",,"36,349,895.97",,,,"524,226.51",,,,"32,113.60",,,,"96,858.61",,,,"538,949.85",,,,,,
