科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"33,409,457.72","36,500,489.59","31,955,052.27","28,156,392.87","28,493,244.43","26,798,378.33","27,500,172.48","24,451,913.48","28,839,759.65","22,089,831.76","25,471,472.20","20,750,615.50","27,610,427.72","20,831,653.15","23,055,016.44","95,970,412.83","12,522,651.18","12,940,595.55","11,335,898.79","20,975,994.75","18,361,017.79","83,875,967.17","97,049,049.87","26,476,276.17","36,462,825.42","36,718,672.25","45,127,691.68","39,333,798.73","30,521,822.94","26,024,610.55","26,493,486.88","110,683,329.23","117,912,042.91","110,930,584.57","26,120,444.68","26,078,650.95","12,235,881.65","12,998,617.34","13,116,913.20","7,570,748.27","7,673,117.79","8,072,013.19","7,064,780.02","6,571,104.70","7,640,517.22","7,655,298.78","7,916,028.40","9,434,387.19","5,658,085.52"
应付职工薪酬,"12,840,138.84","13,430,317.59","12,500,135.85","11,876,374.03","12,939,633.45","12,901,734.28","14,449,724.64","15,451,252.45","16,897,361.84","18,749,878.88","20,372,840.34","20,467,002.54","21,057,272.99","18,153,966.27","13,237,621.30","13,498,284.66","13,640,859.26","13,745,945.52","14,551,310.29","14,679,341.70","14,807,787.12","2,056,366.06","2,059,769.05","2,106,269.06","2,107,972.06","2,181,770.47","2,109,765.99","2,190,463.75","2,190,463.75","2,259,559.01","2,488,868.53","2,665,795.41","2,685,438.79","2,114,001.99","2,114,856.24","2,415,656.24","2,105,216.24","2,183,033.23","2,099,139.85","2,471,839.62","2,115,216.62","2,115,216.61","2,116,598.16","2,309,584.85","2,197,955.48","1,970,359.48","2,113,983.86","2,247,431.42","2,525,942.42"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"132,644,691.01","130,604,791.94","130,637,843.83","138,653,029.86","124,969,394.24","115,480,467.39","115,540,012.12","117,788,674.77","117,470,634.11","118,347,007.53","118,056,171.37","126,943,821.91","129,285,578.02","129,216,163.29","126,915,891.72","130,115,669.34","131,322,028.02","131,378,787.59","132,055,280.28","132,590,748.64","133,841,600.23","40,630,601.12","40,726,417.89","41,175,079.73","41,327,280.00","41,448,926.55","41,522,126.66","41,736,232.97","41,783,713.72","41,716,579.74","41,152,192.91","41,465,215.76","41,430,640.00","41,519,623.49","41,564,877.29","41,772,488.21","41,777,323.82","41,839,574.08","41,845,967.18","41,995,534.15","42,021,850.33","41,841,542.97","41,236,162.28","40,799,811.21","40,799,841.21","40,799,841.21","40,798,131.36","41,090,180.29","40,833,341.78"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"51,646,167.97","52,521,426.90","53,846,685.83","70,255,897.66","70,551,716.88","70,847,536.10","71,143,355.32","86,631,224.64","86,811,224.64","87,231,224.64","87,720,290.65","107,180,844.58","109,491,008.70","111,135,338.38","112,673,419.12","121,978,715.86","89,978,107.06","89,462,674.63","90,050,174.63","98,294,109.60","98,294,109.60",,,,,,,,,,,"950,000.00","2,850,000.00","-1,810,964.90","2,108,937.10","6,028,839.10","7,188,801.10","-2,410,958.90","788,961.10","5,545,205.48","8,745,125.48","-2,410,958.90","788,961.10","5,569,315.07","8,805,844.75",,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80","135,701.80"
存货,"1,825,716,138.22","1,884,842,527.23","1,971,690,680.43","2,161,054,461.69","2,260,894,249.37","2,259,402,585.23","2,261,417,627.05","2,627,428,411.93","2,628,770,359.09","2,630,488,090.38","2,632,197,216.07","2,566,408,464.14","2,567,454,796.41","2,565,138,497.96","2,566,222,782.98","2,517,224,951.06","2,518,915,283.49","2,518,903,535.59","2,519,983,132.17","2,531,594,616.97","2,533,102,859.70","5,120.51","969,585.75","561,896.01","325,206.43","401,319.83","507,047.87","1,032,248.78","1,409,261.09","2,457,645.51","2,463,625.50","2,489,453.81","2,778,953.60","2,915,660.36","3,092,793.45","3,779,456.01","3,618,569.91","3,298,681.90","3,317,599.38","3,523,150.83","3,437,446.29","3,444,661.88","4,093.50",,,,"2,292,496.26","2,197,290.72","1,672,838.11"
其他应付款,"866,898,605.91","935,040,038.35","1,281,092,395.30","1,497,521,281.94","1,628,412,364.50","1,719,322,858.10","1,728,358,287.37","1,865,573,483.99","1,870,062,641.57","1,870,537,038.03","1,871,422,648.78","1,881,265,018.10","1,884,495,977.71","1,899,871,117.08","1,911,200,306.89","1,770,367,086.72","1,770,946,592.41","1,777,696,684.13","1,778,564,613.52","1,781,774,107.72","1,749,071,229.77","44,005,770.21","46,241,813.81","42,191,922.07","43,222,892.99","42,732,011.27","53,146,048.58","48,816,951.15","40,682,484.93","39,571,113.11","43,452,410.34","53,587,174.94","55,488,664.85","44,156,900.39","44,919,526.09","63,598,538.35","49,130,733.25","49,495,275.35","50,411,310.00","45,273,985.14","45,752,384.41","60,237,027.37","48,022,900.63","48,868,517.91","37,382,365.77","37,222,483.96","38,739,093.02","37,456,820.45","29,882,123.60"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"215,562,350.77","215,562,350.77","195,713,349.62","189,713,349.62","189,713,349.62","189,713,349.62","185,513,349.62","185,513,349.62","185,513,349.62","185,513,349.62","185,513,349.62","118,210,399.62","117,510,399.62","112,110,399.62","108,810,399.62","78,941,797.62","30,076,489.79","30,076,489.79","30,076,489.79","30,076,489.79","30,076,489.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.00,
其他流动负债,"8,317,834.84",,"7,733,246.94","7,265,221.40","6,922,586.21","6,596,415.43","6,433,805.17","4,890,059.56","4,652,649.69","4,406,256.13","4,256,593.80","3,830,735.32","3,552,433.36","3,400,130.08","3,256,517.32","3,573,713.66","3,387,653.50","3,237,541.69","2,979,213.50","2,769,416.05","2,555,764.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,902,624,922.92","1,965,451,085.50","2,056,881,734.05","2,221,100,526.93","2,323,163,114.54","2,311,587,989.96","2,314,700,049.78","2,682,988,418.30","2,688,462,467.75","2,685,002,151.23","2,690,184,338.96","2,619,375,720.60","2,626,129,453.09","2,621,459,544.81","2,625,392,917.77","2,646,800,474.77","2,564,183,642.01","2,564,092,755.89","2,565,913,709.48","2,582,472,160.29","2,641,844,047.24","107,297,454.80","104,806,087.83","47,991,532.84","44,996,854.15","43,048,933.64","50,069,688.37","43,492,769.87","33,853,765.48","32,853,039.72","32,726,579.00","116,801,306.68","121,819,535.52","148,734,112.64","60,670,698.31","61,432,101.48","45,565,063.96","29,323,609.76","28,091,426.50","16,681,923.21","16,712,702.42","16,430,384.01","8,873,163.80","75,729,948.54","61,989,386.89","62,681,453.12","70,994,913.24","71,147,080.88","65,382,472.61"
流动负债合计,"1,709,288,055.55","1,767,317,356.22","2,036,866,190.40","2,220,730,127.62","2,323,976,774.90","2,314,238,128.49","2,317,048,954.82","2,759,709,892.53","2,761,760,551.89","2,761,601,008.10","2,761,674,505.11","2,748,416,628.12","2,751,917,738.06","2,749,275,076.55","2,751,369,321.61","2,635,653,272.23","2,556,321,354.16","2,556,982,726.58","2,559,600,826.86","2,587,264,221.01","2,555,484,371.85","105,885,062.20","108,367,392.17","90,052,266.89","91,088,657.08","90,717,404.98","101,144,918.46","98,016,293.45","89,707,317.98","89,369,079.61","92,662,924.53","140,849,466.69","144,731,554.22","189,043,871.55","193,687,007.30","198,843,916.48","185,084,566.75","175,583,199.10","179,308,998.71","179,508,614.97","183,374,445.42","186,322,696.63","176,377,889.65","101,129,115.15","92,602,070.92","83,374,570.76","93,388,384.30","86,092,074.92","78,419,141.56"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,200,000.00","70,200,000.00","70,200,000.00","155,200,000.00","70,200,000.00","70,200,000.00","70,200,000.00","70,200,000.00","70,200,000.00","70,200,000.00","70,200,000.00","70,200,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,000,000.00","80,000,000.00",,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00",,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,"200,000.00","200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,"1,619,687.50",,"210,000.00",,,,,,,,,,,,,,,,,,,,,,,"200,000.00","200,000.00"
长期股权投资,"200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00",,,"200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","132,105,058.08","129,897,966.04","174,837,164.11","173,855,267.51","172,873,981.66","172,391,212.24","161,562,049.73","160,101,697.61","159,372,782.51","158,428,609.79","81,870,874.74","80,342,023.20","79,699,724.18","78,962,705.45","76,140,976.73","74,768,635.83","73,631,339.01","72,566,120.40","61,637,886.79","59,995,814.63","56,200,976.86","48,662,488.09","48,367,911.79","44,129,763.91","41,372,745.93","47,563,376.91","53,299,064.45","49,631,802.62"
专项应付款,"200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00",,,
投资性房地产,,"117,433,480.56","116,886,360.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,"8,112,434.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","3,000,000.00",,,,,,,,,,,,,,,,
固定资产,"191,956,411.14","72,848,167.32","71,564,977.65","191,800,256.21","189,823,337.78","187,851,782.26","186,015,143.42","184,312,769.51","182,520,419.59","180,951,807.38","179,275,717.54","177,275,207.43","175,625,760.26","173,994,488.11","172,442,231.15","168,484,632.04","166,843,127.68","165,441,509.09","163,899,630.15","160,129,610.70","158,647,762.03","54,802,491.42","54,799,843.76","53,175,706.07","52,490,978.48","51,939,541.22","51,255,913.81","44,820,696.72","44,233,242.00","43,667,413.00","45,341,633.38","45,337,433.38","44,718,088.47","44,098,688.56","45,018,211.32","44,827,161.90","44,242,180.16","43,665,152.03","43,096,866.82","45,076,779.08","44,544,810.20","43,944,075.44","40,011,857.06","11,499,638.15","11,301,640.70","11,106,859.93","10,912,632.00","11,121,325.18","10,924,392.97"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"98,333,751.89","98,333,911.89","6,919,095.12",,,,,,,,,"69,700.00","177,550.00","177,550.00","177,550.00",,,,,,,,,,,,,"826,800.00","1,038,800.00","1,038,800.00",,,,,"2,200.00",,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"350,000.00","350,000.00","350,000.00","350,000.00",,"688,333.32",,,,,,,,,,,,,,"200,000.00",,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"200,000.00","8,312,434.60","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","1,819,687.50","200,000.00","410,000.00","200,000.00","200,000.00","550,000.00","550,000.00","550,000.00","550,000.00","3,888,333.32","3,888,333.32","888,333.32","888,333.32","853,333.32","853,333.32","853,333.32","853,333.32","818,333.32","818,333.32","818,333.32","200,000.00","80,200,000.00","80,200,000.00","200,000.00","200,000.00","200,000.00","200,000.00"
固定资产清理,,"18,032.40","18,032.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,709,488,055.55","1,775,629,790.82","2,037,066,190.40","2,220,930,127.62","2,324,176,774.90","2,314,438,128.49","2,317,248,954.82","2,759,909,892.53","2,761,960,551.89","2,761,801,008.10","2,761,874,505.11","2,748,616,628.12","2,752,117,738.06","2,749,475,076.55","2,751,569,321.61","2,635,853,272.23","2,556,521,354.16","2,557,182,726.58","2,559,800,826.86","2,587,464,221.01","2,555,684,371.85","106,085,062.20","110,187,079.67","90,252,266.89","91,498,657.08","90,917,404.98","101,344,918.46","98,566,293.45","90,257,317.98","89,919,079.61","93,212,924.53","144,737,800.01","148,619,887.54","189,932,204.87","194,575,340.62","199,697,249.80","185,937,900.07","176,436,532.42","180,162,332.03","180,326,948.29","184,192,778.74","187,141,029.95","176,577,889.65","181,329,115.15","172,802,070.92","83,574,570.76","93,588,384.30","86,292,074.92","78,619,141.56"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,600.00","59,600.00","59,600.00",,,,,,,,,,,,,,,,,,
实收资本(或股本),"508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00","508,837,238.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"235,643,914.20","235,643,914.20","112,654,449.38","109,603,690.79","109,603,690.79","109,603,690.79","109,603,690.79","127,427,416.60","127,427,416.60","127,427,416.60","127,427,416.60","127,427,416.60","127,427,416.60","127,427,416.60","127,427,416.60","127,427,416.60","127,427,416.60","127,427,416.60","127,427,416.60","127,427,416.60","135,667,142.02","131,971,643.47","131,971,643.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47","132,083,963.47"
无形资产,"94,489,959.50","93,316,913.45","92,143,867.40","83,937,057.77","82,755,570.82","81,574,083.87","80,392,596.92","82,888,708.63","81,764,370.17","80,640,031.71","79,515,693.25","78,391,354.87","77,267,016.43","76,142,677.99","75,018,339.55","73,894,001.11","72,769,662.67","71,645,324.23","70,520,985.79","69,396,647.35","68,272,308.91","67,147,970.47","66,023,632.03","64,941,277.42","63,858,922.80","62,701,314.12","61,543,705.44","60,611,858.98","59,454,250.30","58,296,641.62","57,139,032.94","50,109,222.39","48,571,587.68","47,543,382.27","46,515,176.86","46,254,666.83","45,226,461.42","44,198,256.01","43,170,050.60","42,400,111.26","41,371,905.85","40,343,700.44","39,315,495.03","38,567,077.87","37,540,712.46","36,510,667.05","35,482,461.64","33,565,276.22","32,457,410.82"
盈余公积,"12,263,902.78","12,263,902.78","12,263,902.78","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38","25,187,220.38"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,"16,922.25","16,922.25","16,922.25","16,922.25","16,922.25","16,922.25","16,922.25","16,922.25","16,922.25","16,922.26","16,922.25","16,922.25","16,922.25","16,922.26","16,922.25","16,922.25","16,922.25","16,922.25","16,922.25",,,,,,,
未分配利润,"-261,141,690.92","-267,322,917.05","-307,145,141.12","-353,057,393.23","-357,681,890.77","-362,955,841.28","-365,956,501.72","-352,098,879.60","-355,612,669.16","-365,611,386.65","-367,321,436.50","-431,503,979.03","-434,856,716.77","-443,493,609.84","-448,251,530.36","-408,487,665.55","-414,739,347.84","-418,271,932.95","-421,979,803.78","-438,066,451.55","-441,879,205.92","-407,109,712.81","-417,607,260.33","-412,685,078.70","-419,949,775.81","-424,321,326.77","-430,340,248.99","-451,747,129.50","-456,365,916.63","-459,751,105.98","-464,934,750.24","-445,984,751.45","-448,792,808.85","-465,758,137.70","-474,594,257.03","-481,833,674.64","-487,150,312.72","-496,857,321.64","-504,794,606.54","-522,988,835.61","-529,983,518.40","-538,568,719.83","-551,328,957.64","-518,868,466.58","-529,542,479.96","-529,330,827.01","-526,063,216.40","-514,587,298.03","-517,650,768.80"
长期待摊费用,"11,076,000.00","10,792,000.00","10,508,000.00","10,224,000.00","9,940,000.00","9,656,000.00","9,372,000.00","125,338,000.00","121,304,000.00","117,270,000.00","113,236,000.00","109,202,000.00","105,168,000.00","101,134,000.00","97,100,000.00","6,816,000.00","6,532,000.00","6,248,000.00","5,964,000.00","5,680,000.00","5,396,000.00","5,112,000.00","4,828,000.00","4,544,000.00","4,260,000.00","3,976,000.00","3,692,000.00","3,408,000.00","3,124,000.00","2,840,000.00","2,556,000.00","2,272,000.00","1,988,000.00","1,704,000.00","1,420,000.00","1,136,000.00","852,000.00","568,000.00","284,000.00",,,,,,,,,,
少数股东权益,"103,855,383.98","103,607,420.51","1,711,185.72","1,901,179.79","1,899,212.28","1,899,642.15","1,899,410.29","8,174,847.45","8,161,338.72","8,132,332.81","8,116,645.08","5,949,458.83","5,854,883.51","5,674,919.22","5,561,372.24","7,377,626.26","7,294,551.06","7,264,920.60","7,225,427.36","7,028,773.90","90,863,351.85","1,493,523.53","1,779,608.47","1,830,992.65","1,821,642.07","1,911,792.83","1,915,950.79","1,871,111.75","1,882,454.44","1,868,803.62","1,881,781.22","1,805,889.03","1,780,256.59","1,773,940.88","1,776,008.75","1,821,349.16","1,760,771.41","1,701,163.41","1,734,756.21","1,603,915.04","1,561,300.14","1,492,154.01","1,491,167.10","1,381,022.91","1,379,008.13","1,379,160.43","1,379,394.04","1,379,147.99","1,378,884.41"
递延所得税资产,"10,265,758.14","10,265,758.14","10,265,758.14","6,140,222.44","6,140,222.44","6,140,222.44","6,140,222.44","1,709,838.92","1,709,838.92","1,709,838.92","1,709,838.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"59,600.00","59,600.00","59,600.00",,,,"59,600.00","59,600.00","59,600.00","59,600.00","84,985,516.98","84,985,516.98","84,985,516.98","84,985,516.98","88,236,826.98","88,236,826.98","88,236,826.98","84,985,516.98","84,985,516.98","84,985,516.98","59,600.00","59,600.00","59,600.00","59,600.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
