科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"16,529,046.12","18,515,704.71","18,448,278.52","6,108,281.11","652,725.89","680,745.27","1,244,025.65","552,774.95","147,801,324.56","367,237.67","674,109.64","663,262.92","669,975.62","2,758,958.40","4,200,385.50","5,373,269.62","7,205,342.47","437,805.47","1,680,488.79","811,196.77","569,283.94","886,272.66","766,756.29","2,151,425.96","2,151,550.73","2,177,334.41","3,631,407.02","2,839,435.44","2,835,163.96","3,669,663.88","5,504,098.75","4,178,065.42","3,236,364.96","3,090,431.01","3,159,345.15","3,669,272.19","3,082,652.53","2,690,734.60","3,441,908.39","2,789,019.95","2,892,814.96","2,046,495.54","2,794,170.89","2,044,395.87","8,779,142.15","7,271,266.81"
应付职工薪酬,"3,062,237.04","2,582,509.28","2,019,646.14","779,992.57","559,080.88","576,666.75","624,626.52","574,938.00","492,669.35","257,735.14","282,962.60","229,506.02","257,242.88","283,683.37","362,928.50","493,287.82","574,220.99","591,466.12","654,417.16","596,563.17","677,841.74","734,130.94","793,212.13","579,352.61","627,285.72","700,005.29","727,048.15","677,068.99","730,162.70","799,110.63","865,959.50","981,913.94","1,200,104.62","959,937.34","1,146,711.96","1,056,333.88","1,251,556.05","1,296,673.16","1,339,398.54","1,224,452.98","1,270,064.36","898,782.90","1,090,412.36","1,163,407.70","1,029,534.66","1,239,162.61"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,412,442.48","8,176,886.63","3,787,835.60","47,152,965.59","45,287,736.50","8,530,286.46","4,827,603.77","47,729,432.32","9,284,039.57","6,497,284.58","6,799,900.53","32,903,904.38","28,531,730.28","15,186,548.55","8,152,100.80","15,840,468.15","11,156,828.16","-3,566,394.19","1,795,117.67","50,496,245.69","55,071,391.28","38,420,179.56","42,828,608.32","52,263,931.88","51,938,742.87","61,574,630.70","50,268,945.27","86,837,695.26","75,151,526.15","72,855,671.94","119,045,844.75","80,576,015.51","80,147,820.88","80,414,103.24","76,881,346.22","80,284,948.40","80,459,462.39","79,510,558.19","79,405,058.90","83,410,689.36","84,006,766.68","84,688,087.28","83,857,643.79","111,491,257.69","91,872,493.53","99,743,585.79"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"1,247,778.22","315,452.26","1,056,735.52","809,457.84","1,053,279.16","1,214,945.22","2,283,810.77","2,135,673.49","2,574,079.63","87,294.22","81,370.00","567,599.17","403,724.18","315,090.85","131,056.01","285,862.17","-385,913.24","320,778.64","619,992.07","566,331.03","857,439.82","793,655.08","896,695.73",,"307,385.35","468,210.92","906,737.68",,"164,975.43","142,762.48","519,882.82","2,710,000.01","6,044,460.89","8,682,971.81","15,361,900.28","12,444,368.06","17,757,909.26","15,246,454.67","21,559,703.87","15,212,964.70","8,697,063.24","15,244,086.71","21,306,734.26","19,397,870.52","16,799,804.73","15,044,472.15"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"9,519,604.53","17,101,919.20","16,144,454.04","16,051,158.99","15,734,916.99","29,439,265.98","26,619,494.21","20,103,223.98","7,513,112.13","11,362,839.13","11,356,075.10","11,260,264.80","11,640,871.51","8,233,247.27","8,233,247.27","8,233,247.27","8,151,512.79","8,096,454.13","8,090,301.35","8,090,301.35","8,090,301.35","20,665,518.11","9,186,016.75","9,186,016.75","9,186,016.75","9,186,016.75","9,168,004.71","9,058,657.56","9,058,657.56","9,058,657.56","9,058,657.56","9,058,121.62","9,058,121.62","9,057,585.73","9,057,317.95","9,056,246.07","9,056,246.07","9,056,246.07","9,056,246.07","9,056,246.07","9,056,246.07","9,056,246.07","9,056,246.07","8,696,002.71","8,696,002.71","15,796,071.92"
存货,"42,286,124.84","48,274,902.41","54,513,915.59","160,429,098.77","201,963,140.55","1,000,429,616.97","1,051,057,223.70","1,236,520,812.17","982,707,932.01","1,376,435,234.13","1,405,583,782.61","1,402,660,231.24","1,413,858,733.12","1,539,053,412.85","1,471,732,077.76","1,633,342,416.81","1,611,555,501.66","1,630,814,215.22","1,553,981,711.23","1,462,148,958.04","1,508,803,421.55","1,759,400,580.41","1,639,061,863.98","2,109,130,891.25","2,124,492,550.40","2,218,673,459.73","2,329,117,980.44","2,681,244,637.28","2,834,197,322.13","2,904,574,446.41","2,803,795,832.90","2,973,322,235.10","3,029,299,347.75","3,018,508,084.90","3,032,669,994.09","2,940,286,028.06","2,981,935,642.08","3,067,987,136.53","3,065,879,852.74","3,054,887,589.69","3,045,639,065.75","3,013,821,726.47","3,011,262,886.09","3,009,252,130.97","3,000,795,466.77","2,962,967,060.01"
其他应付款,"8,363,319.51","5,491,023.19","4,743,844.63","56,338,894.12","176,662,560.20","187,586,786.60","101,691,294.60","17,570,001.12","5,661,024.58","8,432,577.08","8,565,314.08","7,320,170.26","8,129,013.06","42,565,197.67","35,646,151.67","170,567,858.67","241,206,554.71","222,424,297.83","110,510,023.71","358,210,062.55","105,199,351.54","76,586,477.95","70,792,138.95","54,279,082.63","36,932,403.80","34,871,349.16","49,194,213.39","72,919,313.83","33,770,161.74","50,779,263.20","41,006,104.96","45,639,612.55","47,112,479.03","47,495,379.34","47,393,510.16","22,810,829.71","23,907,083.87","22,659,327.48","21,528,832.82","33,987,105.65","53,800,334.11","41,507,397.85","344,076,978.23","367,737,772.96","347,754,685.53","36,729,076.15"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"40,000,000.00","80,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,"176,300,000.00","176,300,000.00","300,000,000.00","150,000,000.00",,,,,,,"258,000,000.00","258,000,000.00","128,000,000.00","128,000,000.00","144,830,795.50","144,830,795.50","233,554,483.50","183,473,253.00","197,629,553.00","209,499,259.00","99,948,405.00","99,948,405.00","91,300,000.00","91,300,000.00","50,525,000.00","98,000,000.00","81,625,000.00","55,625,000.00","144,000,000.00","145,339,584.00","342,889,584.00","299,519,584.00","463,144,584.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,"70,000,000.00","70,000,000.00",,,,,,,,,,,"50,642,197.50","50,642,197.50","50,000,000.00","10,000,000.00","6,500,000.00","6,500,000.00","20,000,000.00","70,000,000.00","20,000,000.00",,,,,,
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","400,000,000.00","650,000,000.00","450,000,000.00","200,000,000.00",,,,,,,,,
流动资产合计,"374,941,784.47","349,328,218.67","1,223,795,157.94","1,337,501,457.40","1,627,583,118.32","2,407,465,036.06","2,973,694,398.39","2,824,305,200.18","2,213,405,679.82","2,188,020,667.42","2,019,596,520.36","2,288,019,547.80","2,245,863,205.68","2,290,350,798.75","2,241,768,152.09","2,397,932,228.41","2,459,850,211.30","2,250,784,286.29","2,656,099,295.47","2,590,606,325.78","2,364,142,383.25","2,384,468,998.59","2,214,934,411.79","2,627,790,524.51","2,632,257,851.91","2,531,514,070.51","2,704,136,405.71","2,993,377,718.52","3,056,328,191.54","3,231,690,666.44","3,073,488,344.40","3,292,097,344.83","3,280,121,198.01","3,292,995,625.17","3,486,344,761.26","3,429,396,485.29","3,331,767,199.39","3,330,079,849.30","3,335,763,654.23","3,269,869,349.48","3,343,761,700.58","3,345,361,470.96","3,467,128,509.34","3,492,230,337.19","3,458,150,258.04","3,245,433,048.95"
流动负债合计,"315,920,286.73","272,533,249.64","316,590,428.30","316,868,854.27","608,789,130.35","1,164,638,192.39","1,155,066,901.69","1,051,832,349.59","616,253,397.58","587,665,080.78","470,697,809.43","479,360,393.39","427,709,039.18","705,237,228.60","674,448,317.28","1,012,086,573.10","960,996,683.73","751,879,709.39","1,129,268,278.68","1,083,113,841.33","805,319,136.59","848,891,757.20","572,360,804.10","962,855,009.08","880,138,306.33","670,645,008.37","773,461,566.41","1,078,491,087.91","1,105,999,812.24","1,289,916,611.86","1,077,928,604.55","1,384,276,057.13","1,355,051,703.15","1,367,227,451.02","1,573,134,610.32","1,357,560,470.80","1,075,948,784.21","1,080,935,477.31","1,156,939,602.76","1,143,282,991.27","1,232,089,899.97","1,302,075,608.99","1,465,066,268.40","1,639,922,869.79","1,596,777,615.79","1,592,484,888.94"
可供出售金融资产,"32,206,186.00","29,790,857.80","54,790,857.80","57,544,421.67","29,810,472.00","30,070,454.10","32,190,454.10","31,423,464.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"140,000,000.00","140,000,000.00","120,000,000.00","80,000,000.00",,"130,000,000.00","700,000,000.00","700,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","600,000,000.00","600,000,000.00","601,000,000.00","622,000,000.00","262,000,000.00","312,000,000.00","302,000,000.00","310,190,000.00","324,677,061.00","357,423,748.25","349,554,746.25","451,577,625.00","154,667,625.00","231,630,459.00","317,745,801.50","391,720,120.50","344,938,125.00","371,313,627.00","353,339,900.00","367,254,900.00","294,849,900.00","317,359,900.00","302,079,900.00","302,184,584.00","246,929,584.00","249,129,584.00","253,529,584.00","197,374,584.00","177,374,584.00","177,334,584.00","52,584,584.00","33,925,000.00",,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","400,000,000.00","200,000,000.00","200,000,000.00",
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"238,684.23","213,261.24","120,000.00","619,949.02","254,582.11","232,631.21","232,631.21","220,771.21","220,771.21","739,471.21","739,471.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,000,000.00","60,000,000.00","57,000,000.00","57,000,000.00","54,000,000.00"
长期股权投资,"12,219,016.93","12,219,016.93","13,540,331.15","10,335,883.76","8,478,794.21","8,331,566.88","8,330,065.25","178,933,424.98","180,023,028.48","180,078,900.84","180,311,353.64","180,471,624.11","180,236,436.44","171,513,473.97","171,513,473.97","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,,,,,,,,,,,,,,,,,,,,,,
专项应付款,"9,940,702.36","9,797,520.76","11,080,251.29",,,,,"50,000.00","50,000.00","50,000.00","50,000.00",,"700,000.00","700,000.00","700,000.00","700,000.00","700,000.00","700,000.00","700,000.00","700,000.00","700,000.00","700,000.00","700,000.00","5,700,000.00","5,700,000.00","5,700,000.00","5,700,000.00","6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00",,,,,,,,,,,,,,,
投资性房地产,"398,097,912.87","380,926,206.10","371,753,037.62","334,938,975.72","308,243,425.57","290,380,905.78","283,598,197.80","257,240,757.55","247,818,178.95","236,723,551.98","226,255,161.67","220,738,332.99","215,236,540.00","421,312,010.18","472,200,763.87","481,174,267.70","450,943,157.13","456,395,535.81","453,722,162.73","401,646,290.96","396,569,344.30","395,911,051.28","394,340,670.17","98,781,944.47","97,522,117.28","96,488,899.19","95,455,681.10","74,362,500.66","73,501,002.74","72,837,222.23","72,360,476.04","72,010,020.37","71,405,754.98","70,777,793.29","70,182,271.39","69,616,608.49","69,000,358.36","68,404,836.46","67,545,932.40","66,950,410.50","66,354,888.60","65,661,090.56","65,065,597.40","64,470,104.24","63,874,611.08","63,294,150.92"
预计负债,,,,"6,380,669.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"365,000.00","365,000.00",,,"1,480,301.90","1,480,301.90",,,,,
固定资产,"121,946,720.50","121,697,133.99","119,333,184.95","77,337,010.31","65,850,105.76","65,795,525.01","64,857,084.31","63,989,818.09","63,031,145.47","62,551,214.62","62,387,320.48","61,660,141.79","61,017,288.76","60,784,389.20","60,746,077.66","60,230,377.44","48,556,087.56","48,012,088.46","47,712,844.75","47,898,769.20","47,349,964.71","47,303,075.24","46,788,057.68","46,261,512.28","45,654,424.01","45,053,096.23","44,475,891.46","43,938,219.57","43,398,615.85","42,900,731.85","42,372,303.50","41,790,017.10","41,303,029.05","40,892,947.16","40,430,246.88","40,705,670.67","40,229,071.05","39,755,493.47","39,298,560.58","38,832,789.27","38,352,910.91","37,898,489.27","37,502,502.19","4,266,111.54","4,132,464.05","4,152,372.04"
递延所得税负债,"564,807.02","169,292.71","169,292.71","703,565.94","249,648.51","335,074.04","335,074.04","678,007.46",,,,"257,559.59","257,559.59","257,559.59","257,559.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"1,412,937.20","723,048.00","964,279.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,"1,000,000.00",,,,,,,,,,,,,,,,"1,291,256.53","1,291,256.53","1,291,256.53","1,291,256.53","735,321.03","735,321.03","735,321.03","735,321.03","171,643.59","171,643.59","171,643.59","171,643.59",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"150,744,193.61","150,180,074.71","131,369,544.00","88,704,184.59","504,230.62","130,567,705.25","700,567,705.25","700,948,778.67","450,270,771.21","450,789,471.21","450,789,471.21","600,257,559.59","600,957,559.59","601,957,559.59","622,957,559.59","262,700,000.00","312,700,000.00","302,700,000.00","310,890,000.00","326,668,317.53","359,415,004.78","351,546,002.78","453,568,881.53","161,102,946.03","238,065,780.03","324,181,122.53","398,155,441.53","351,509,768.59","377,885,270.59","359,911,543.59","373,826,543.59","301,249,900.00","323,759,900.00","308,479,900.00","308,584,584.00","453,694,584.00","655,894,584.00","660,729,584.00","604,574,584.00","586,254,885.90","586,214,885.90","519,984,584.00","501,325,000.00","264,400,000.00","264,400,000.00","61,400,000.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"466,664,480.34","422,713,324.35","447,959,972.30","405,573,038.86","609,293,360.97","1,295,205,897.64","1,855,634,606.94","1,752,781,128.26","1,066,524,168.79","1,038,454,551.99","921,487,280.64","1,079,617,952.98","1,028,666,598.77","1,307,194,788.19","1,297,405,876.87","1,274,786,573.10","1,273,696,683.73","1,054,579,709.39","1,440,158,278.68","1,409,782,158.86","1,164,734,141.37","1,200,437,759.98","1,025,929,685.63","1,123,957,955.11","1,118,204,086.36","994,826,130.90","1,171,617,007.94","1,430,000,856.50","1,483,885,082.83","1,649,828,155.45","1,451,755,148.14","1,685,525,957.13","1,678,811,603.15","1,675,707,351.02","1,881,719,194.32","1,811,255,054.80","1,731,843,368.21","1,741,665,061.31","1,761,514,186.76","1,729,537,877.17","1,818,304,785.87","1,822,060,192.99","1,966,391,268.40","1,904,322,869.79","1,861,177,615.79","1,653,884,888.94"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"268,165,413.00","268,165,413.00","323,057,913.00","323,057,913.00","323,057,913.00","323,057,913.00","323,057,913.00","323,057,913.00","323,057,913.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00","646,115,826.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"79,804,226.18","79,001,212.29","885,638,819.79","888,070,318.06","884,966,520.24","886,964,842.39","886,964,842.39","886,566,100.85","884,765,266.33","561,474,165.49","561,474,165.49","561,474,165.49","561,474,165.49","499,669,165.49","499,669,165.49","499,669,165.49","499,669,165.49","499,674,927.99","499,674,927.99","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25","412,590,525.25"
无形资产,"101,218,356.17","100,329,057.91","99,638,630.34","98,488,125.67","91,491,688.12","987,836.27","1,601,528.67","2,689,394.65","2,507,260.63","2,342,341.95","73,466,863.44","1,976,536.82","1,793,480.48","1,610,424.14","1,427,367.89","1,244,311.58","1,061,255.33","892,969.08","978,389.70","827,026.79","824,363.88","781,867.43","635,446.17","587,274.91","513,770.32","486,449.07","427,627.56","395,705.31","363,783.39","332,783.40","301,783.41","270,783.42","239,783.43","208,783.44","177,783.45","146,783.46","115,783.47","84,783.48","57,516.82","37,716.82","17,916.82","2,000.00","1,400.00",800.00,200.00,
盈余公积,"57,985,337.49","52,639,638.87","52,639,638.87","62,018,484.81","62,018,484.81","62,018,484.81","62,018,484.81","74,724,413.73","74,724,413.73","74,724,413.73","74,724,413.73","84,063,568.32","84,063,568.32","84,063,568.32","84,063,568.32","87,959,738.24","87,959,738.24","87,959,738.24","87,959,738.24","91,708,527.43","91,708,527.43","91,708,527.43","91,708,527.43","92,239,270.62","92,239,270.62","92,239,270.62","92,239,270.62","96,243,040.97","96,243,040.97","96,243,040.97","96,243,040.97","100,458,348.83","100,458,348.83","100,458,348.83","100,458,348.83","100,488,451.10","100,488,451.10","100,488,451.10","100,488,451.10","100,488,451.10","100,488,451.10","100,488,451.10","100,488,451.10","103,512,490.01","103,512,490.01","103,512,490.01"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"259,464.57","259,464.57","259,464.57","259,464.57","259,464.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"147,209,920.17","152,492,859.39","155,029,092.44","225,491,358.67","247,488,054.06","232,866,309.67","233,718,882.19","317,807,462.75","357,492,262.37","348,964,861.03","358,228,145.34","383,314,961.27","385,593,488.01","411,847,165.70","423,752,225.34","444,055,247.02","465,046,606.61","479,709,733.15","496,603,605.50","503,667,441.20","516,621,475.44","496,671,041.39","499,396,658.00","513,546,718.60","521,827,494.70","542,828,702.02","536,990,915.81","550,034,197.46","557,667,420.59","565,984,541.07","604,819,051.81","586,569,607.47","582,811,326.04","595,159,309.20","581,407,379.82","596,922,990.79","577,581,541.74","563,857,558.79","548,349,134.66","514,843,605.33","498,873,776.42","495,005,342.61","471,449,225.34","526,097,988.51","534,423,422.71","528,323,516.90"
长期待摊费用,"1,142,413.97","2,364,997.11","2,025,719.82","437,612.12","48,429.61","39,751.03","39,551.62","30,102.22","20,652.82","32,180.18","23,289.22","20,891.73","18,494.25","16,096.77","13,699.29","11,301.81","8,904.33","6,506.70","4,880.04","3,253.38","1,626.72",,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"25,419,407.87","24,716,424.26","23,857,826.36","14,451,585.67","5,727,427.53","3,972,646.22","3,931,569.41","4,786,459.38","1,093,773.28","1,084,249.46","1,079,888.32","1,209,337.51","1,160,535.35","1,178,512.29","1,144,705.73","1,193,500.89","1,124,921.88","1,205,567.83","1,159,312.54",,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"2,063,456.94","2,350,335.65","2,342,063.34","1,819,747.85","786,262.45","755,554.03","755,554.03","851,851.33","851,851.33","1,069,210.71","1,069,210.71","2,908,736.33","2,908,736.33","4,481,832.98","4,481,832.98","12,187,563.80","12,193,326.30","12,154,116.26","12,154,116.26","21,882,812.63","21,882,812.63","18,058,687.51","18,042,636.50","15,029,039.41","15,029,039.41","15,057,939.79","15,057,939.79","22,910,302.12","22,910,302.12","23,000,684.82","23,000,684.82","25,092,098.96","27,717,863.80","25,156,211.24","25,156,211.24","27,507,300.03","27,507,300.03","26,392,459.74","26,392,459.74","27,886,018.78","27,885,947.73","27,337,287.16","27,337,287.16","31,672,346.59","31,662,346.59","31,547,675.19"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
