科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"9,386,415.60","19,084,262.23","28,738,779.82","41,047,153.56","11,580,652.46","20,364,991.03","29,359,128.29","39,839,504.97","7,807,331.30","20,693,234.58","46,054,839.94","67,944,065.13","3,999,547.45","52,228,254.91","64,068,455.24","783,883,525.18","341,777,757.46","700,510,518.68","928,840,965.63","1,446,558,937.26","296,394,687.95","507,710,714.54","781,507,911.00","1,295,609,480.72","302,750,567.16","617,399,121.64","930,539,057.47","1,338,321,528.16","243,522,692.50","471,256,862.08","686,226,540.94","1,205,814,275.58","110,484,193.21","384,562,341.57","517,920,479.88","883,925,810.13","167,887,720.25","421,173,123.96","600,986,762.33","875,118,048.43","127,312,878.09","241,608,948.26","305,609,010.25","412,557,372.18","80,342,414.19","188,999,094.87","272,418,650.03","310,292,876.30","56,746,503.89"
取得子公司及其他营业单位支付的现金净额,,,,"-2,916,523.19",,,,,,,,,,,,,,,,,,,,,,,,,,,"277,374.02",,,,,,,,,"353,005,613.01",,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"861,037.83",,"96,000.00","211,670.90",,,,,"2,182,639.39",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,"516,548.00",,"631,494.47",,"185,662.70",,,,"119,502.00",,,"6,347,328.46","6,347,328.46","18,406,621.20","1,400.00",,,,,,,,,,"20,737,511.55","20,737,511.55",,,,139.06,,,"54,904.50","6,000.00","659,532.29"
收到其他与经营活动有关的现金,"2,630,516.74","392,788.68","668,038.82","2,218,736.28","164,070.58","223,387.28","643,968.13","3,733,363.58","3,145,723.64","27,459,517.06","29,828,978.63","1,260,255.44","2,166,385.47","5,216,676.75","5,353,603.38","100,104,602.42","111,127,802.70","109,342,392.74","303,216,377.50","59,340,518.07","23,536,754.74","68,240,756.20","134,086,235.06","81,261,490.40","32,648,604.75","75,737,740.41","128,658,716.95","16,359,383.03","28,306,143.19","118,591,826.40","123,651,538.88","111,277,193.09","23,791,331.35","116,654,047.91","221,199,998.44","341,164,355.46","108,158,188.42","109,159,234.07","197,403,197.88","118,800,018.97","9,609,339.36","17,955,666.69","29,387,933.96","147,930,961.04","8,665,004.18","34,292,358.04","35,630,943.10","33,096,982.85","8,715,173.61"
投资活动现金流出小计,"26,160.00","54,122.00","91,762.00","21,703,970.82","2,100,797.23","12,410,109.75","26,080,745.41","62,208,247.95","19,627,900.34","43,170,789.87","88,877,583.51","127,223,451.48","22,092,896.57","64,987,455.41","84,696,614.25","613,858,345.02","126,728,205.65","179,652,294.00","199,500,284.59","467,340,251.29","15,270,981.80","64,297,642.11","88,922,653.77","164,395,611.41","45,868,315.47","59,603,380.06","81,162,571.77","191,223,378.63","14,423,733.53","15,964,711.53","29,134,455.18","91,245,285.73","8,343,307.88","9,724,141.12","12,289,120.97","80,699,469.54","1,484,664.82","13,991,666.02","37,187,020.00","413,890,629.57","40,750,645.21","51,166,335.65","70,324,901.47","101,662,628.61","32,795,211.69","109,801,360.64","176,370,783.02","220,221,401.11","20,777,324.59"
经营活动现金流入小计,"12,016,932.34","19,477,050.91","29,406,818.64","43,265,889.84","11,744,723.04","20,588,378.31","30,003,096.42","43,572,868.55","10,953,054.94","48,152,751.64","75,883,818.57","69,204,320.57","6,165,932.92","57,444,931.66","69,422,058.62","883,988,127.60","452,905,560.16","809,852,911.42","1,232,057,343.13","1,505,899,455.33","319,931,442.69","575,951,470.74","915,594,146.06","1,376,870,971.12","335,399,171.91","693,136,862.05","1,059,197,774.42","1,354,680,911.19","271,828,835.69","589,848,688.48","809,878,079.82","1,317,091,468.67","134,275,524.56","501,216,389.48","739,120,478.32","1,225,090,165.59","276,045,908.67","530,332,358.03","798,389,960.21","994,779,105.23","136,922,217.45","259,660,614.95","335,208,615.11","560,488,333.22","89,007,418.37","223,291,452.91","308,049,593.13","345,572,498.54","65,461,677.50"
投资活动产生的现金流量净额,"-26,160.00","-54,122.00","-91,762.00","-21,629,320.20","-2,100,797.23","-12,405,879.75","-26,076,445.41","-62,154,517.32","-19,627,900.34","-43,170,289.87","-88,472,128.76","-124,893,713.63","-19,384,721.23","-64,987,455.41","-84,696,614.25","-606,290,894.50","-126,536,731.97","-179,652,294.00","-198,834,395.06","-465,226,334.72","-15,270,981.80","-63,283,122.11","-87,908,133.77","-162,118,599.46","-45,608,315.47","-55,756,208.81","-76,821,513.72","-189,833,866.71","-14,423,733.53","-15,964,711.53","-29,129,097.97","-84,962,758.39","-8,317,498.74","-9,698,331.98","-12,263,311.83","-76,203,253.77","-1,484,664.82","-13,983,892.42","-32,093,819.41","-410,357,993.65","-40,750,645.21","-51,166,335.65","-70,318,941.71","-101,511,668.85","-32,795,211.69","-109,717,350.64","-95,787,770.33","-103,388,185.68","25,860,185.69"
购买商品、接受劳务支付的现金,"2,576,070.96","11,685,269.55","14,841,436.82","12,853,444.38","11,351,068.02","5,689,621.50","8,452,811.30","11,927,319.63","2,961,083.77","23,512,175.79","28,535,557.15","50,478,701.91","697,782.06","32,565,412.80","40,723,230.98","243,240,756.27","184,094,304.21","358,899,093.01","392,288,760.57","432,973,290.04","208,641,757.11","220,210,896.95","349,487,613.77","510,795,612.14","216,238,423.78","310,165,934.79","493,634,954.25","725,543,966.70","75,141,835.28","264,685,690.69","340,819,519.92","621,395,924.31","85,132,481.36","253,608,163.60","257,239,069.60","523,389,971.74","115,562,593.82","346,786,800.50","469,942,197.16","733,905,073.09","64,667,987.39","129,353,015.13","169,448,039.18","235,528,218.30","22,355,779.54","59,185,013.78","114,449,904.89","81,595,655.99","49,696,820.61"
吸收投资收到的现金,,,,,,,,,,,,"693,800.00",,"4,900,000.00","4,900,000.00",,,,,,,,,,,,,,,,,,,,"1,450,000.00","2,450,000.00","100,000.00","490,000.00","490,000.00","621,372,200.00",,,,,,,,,
