科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"342,748,099.27","666,854,782.42","999,503,197.67","1,414,056,713.10","382,516,215.80","745,457,002.98","1,091,221,155.92","1,525,838,272.04","253,088,769.49","512,775,117.55","865,210,292.03","1,286,674,564.54","293,724,675.68","683,260,156.03","1,122,424,834.65","1,750,590,100.31","402,790,968.49","941,502,242.55","1,447,000,452.69","2,058,910,831.69","355,783,829.69","799,123,400.70","1,170,924,392.99","1,765,407,451.94","320,234,340.04","880,752,985.16","1,310,192,711.41","2,071,026,028.51","478,952,675.05","1,062,372,574.84","1,899,649,014.35","2,087,211,768.82","441,403,949.39","1,713,563,136.96","2,813,785,269.75","1,786,226,812.64","261,360,578.01","571,817,406.04","887,906,949.06","1,536,769,038.59","382,585,186.49","780,966,149.36","1,219,698,286.36"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,"2,360.76",,"312,185.93","312,185.93",,"9,674,480.98","9,674,480.98",519.97,,,"54,918.00","22,960.69",,"948,504.22","1,032,085.22","4,585,117.16","1,467,207.52","1,467,207.52","2,993,280.96","2,195,407.71","1,529,068.34","1,529,068.34","8,133,988.04","7,125,613.62","87,150.52","1,792,828.55","7,209,619.62","13,930,089.16","6,010.52","1,758,047.65","1,758,578.35","1,212,236.89",,"15,186.50","15,186.50",,,,
支付其他与投资活动有关的现金,"14,122,100.00","14,122,100.00","14,458,431.00",,"3,147,223.55","7,482,525.59","11,035,422.95",,"28,514.00","179,714.00","541,116.00","150,000.00",,,"100,080.00",,,,,,"3,011,069.00","3,352,281.00","5,909,645.20",,"2,146,910.85","2,227,244.85","600,172.28",,"27,698.21",,"162,596.16","1,293,784.42","326,445.50",,"180,075.50",,,,,,"800,000.00","966,808.08","2,929,957.31"
收到其他与经营活动有关的现金,"5,559,699.94","12,323,985.36","13,789,178.50","8,520,422.74","2,003,010.28","3,119,807.50","7,148,305.20","30,194,817.29","9,181,067.12","21,344,704.16","27,834,313.35","17,951,234.13","8,813,759.18","48,079,617.67","113,300,110.75","84,756,054.19","27,058,742.06","44,674,654.47","54,885,621.31","39,282,784.72","58,567,911.06","29,603,070.87","96,658,840.60","36,813,871.06","401,857,313.78","131,391,302.92","274,372,149.56","126,749,632.46","260,955,216.24","155,009,147.03","106,391,520.64","70,334,001.04","187,949,505.02","191,012,351.81","193,545,616.16","47,040,388.43","56,183,671.68","228,514,945.08","10,619,092.97","19,619,658.56","8,718,113.55","161,898,292.75","45,573,549.29"
投资活动现金流出小计,"31,992,865.36","57,138,646.25","75,929,364.22","150,675,709.15","42,587,036.96","122,178,736.34","180,816,834.38","209,476,145.37","25,147,216.13","215,050,237.27","318,706,048.79","431,410,983.53","112,611,580.99","320,991,832.19","376,703,876.66","415,164,835.47","27,525,663.67","62,878,101.58","102,349,868.75","186,971,914.89","67,200,519.05","160,744,984.93","247,040,666.38","366,009,847.64","107,491,497.18","320,202,260.45","567,796,866.91","680,758,585.37","79,744,299.04","151,762,187.74","237,452,240.20","346,423,357.79","64,777,769.99","75,593,980.39","113,070,018.53","220,569,490.66","18,623,548.56","40,069,758.88","44,046,399.18","82,406,193.45","7,831,908.78","10,763,198.13","17,798,849.46"
经营活动现金流入小计,"348,307,799.21","679,178,767.78","1,013,292,376.17","1,422,577,135.84","384,521,586.84","748,576,810.48","1,098,681,647.05","1,556,345,275.26","262,269,836.61","543,794,302.69","902,719,086.36","1,304,626,318.64","302,538,434.86","731,339,773.70","1,235,779,863.40","1,835,369,115.19","429,849,710.55","987,125,401.24","1,502,918,159.22","2,102,778,733.57","415,818,948.27","830,193,679.09","1,270,576,514.55","1,804,416,730.71","723,620,722.16","1,013,673,356.42","1,592,698,849.01","2,204,901,274.59","739,995,041.81","1,219,174,550.42","2,013,250,154.61","2,171,475,859.02","629,359,464.93","1,906,333,536.42","3,009,089,464.26","1,834,479,437.96","317,544,249.69","800,347,537.62","898,541,228.53","1,556,388,697.15","391,303,300.04","942,864,442.11","1,265,271,835.65"
投资活动产生的现金流量净额,"-31,758,200.86","-48,431,672.75","-65,228,647.09","-65,924,337.70","-37,835,592.91","-104,985,104.92","-129,894,582.53","-111,452,560.34","-24,064,557.31","-91,772,535.84","-186,134,737.06","-298,595,791.80","-112,581,180.99","-303,586,532.19","-359,237,076.66","-317,528,924.91","-22,712,183.67","-34,973,196.36","-72,115,639.16","-135,423,123.84","-67,532,773.05","-91,229,623.88","-177,136,790.33","41,496,226.30","-107,491,497.18","-323,636,142.42","-547,306,095.27","-505,683,400.74","-79,744,299.04","-152,815,127.04","-209,661,778.90","-266,566,591.32","-64,777,769.99","-45,704,541.61","-77,480,579.75","-184,881,190.66","-18,623,548.56","-21,134,978.88","117,454,502.96","269,653,470.58","-7,816,078.78","-2,573,555.08","20,444,105.74"
购买商品、接受劳务支付的现金,"241,907,902.49","450,459,643.24","708,125,936.15","932,810,681.94","237,879,044.54","523,162,508.75","779,635,061.75","1,117,554,300.48","165,562,318.95","341,237,518.82","650,899,871.58","926,589,476.56","247,072,609.68","476,006,494.08","719,803,599.42","1,243,941,074.70","294,250,520.09","738,130,050.94","1,064,049,766.57","1,501,425,724.36","370,507,107.68","692,588,387.28","1,010,460,185.36","1,458,934,061.05","309,481,013.75","710,624,955.01","1,068,856,712.08","1,538,027,656.75","275,398,636.90","652,773,870.14","1,287,045,819.31","1,290,458,980.14","399,277,146.57","1,523,703,558.10","2,545,798,597.97","1,236,923,092.24","285,832,398.76","464,300,656.54","602,776,545.05","983,525,175.92","345,241,166.17","763,228,805.66","995,517,957.75"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,"502,250,000.00","502,250,000.00","502,250,000.00",,,,,,"24,000,000.00","20,000,000.00","20,000,000.00","9,800,000.00","9,800,000.00","9,800,000.00",,,,,,,,
