科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"567,462,857.79","1,302,361,533.81","2,219,593,246.34","3,164,295,885.15","678,536,743.97","1,375,835,541.83","2,088,206,262.45","2,926,864,623.66","677,250,349.77","1,340,870,718.45","2,073,215,713.06","2,830,267,928.92","689,718,757.29","1,265,049,674.22","1,903,138,479.53","3,092,079,565.91","586,079,352.86","1,195,460,078.93","1,689,176,738.42","2,275,475,239.98","389,692,670.27","1,036,376,838.55","1,499,875,797.02","1,927,416,236.56","351,682,936.93","487,674,598.95","886,180,202.14","1,776,568,920.61","352,177,030.99","648,512,555.88","882,378,327.15","1,263,188,440.96","250,047,609.62","546,798,825.03","722,136,320.53","1,031,279,332.10","128,921,289.91","251,735,773.66","366,457,628.28","554,455,016.81","103,838,186.78","206,117,837.42","305,922,480.20","408,314,917.63"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"10,591,766.40","21,866,526.31","39,562,908.22","45,773,327.80","7,363,883.06","13,541,251.87","28,372,526.09","49,808,956.78","12,420,915.99","13,924,710.82","19,353,147.34","27,214,246.52","4,935,140.54","16,734,515.23","34,130,337.52","47,253,069.37","15,445,079.53","30,649,060.52","52,130,007.29","76,190,261.82","13,091,583.85","29,717,626.19","44,925,355.28","64,301,124.88","11,636,110.95","25,365,481.25","33,481,215.54","46,654,176.63","16,515,526.91","33,462,217.50","41,150,549.19","56,501,693.08","7,309,829.54","24,425,417.70","32,749,086.33","45,197,812.93","4,322,028.59","13,213,147.30","18,176,064.47","26,184,444.42","4,306,417.20","12,227,265.02","20,924,684.18","23,883,485.08"
支付其他与投资活动有关的现金,,"375,807.58","212,607.58","215,387.58",600.00,600.00,"72,700.00","73,100.00","106,029,364.83","6,610,520.89","3,166,368.09","7,804.00","1,549,849.39","1,446,265.14",260.00,,"45,760,170.00","87,149,835.33","88,332,891.54","1,845,305.05","13,759,194.81",,,,,,,,,,,,,,,,"-3,906.78",,,,,,,"1,625,365.75"
收到其他与经营活动有关的现金,"61,985,785.43","153,080,238.99","297,195,601.99","420,830,807.72","52,871,661.37","38,371,640.97","93,095,544.59","18,914,924.19","47,386,741.36","35,274,589.91","42,110,142.06","34,116,844.20","11,549,207.44","37,144,236.75","65,041,872.84","376,478,200.89","56,754,090.74","161,276,808.23","213,402,493.77","595,146,690.12","188,909,132.50","297,037,640.27","367,789,285.31","647,094,379.36","91,690,996.75","414,946,652.36","475,375,367.05","596,086,307.07","43,608,881.36","170,838,799.40","133,214,623.99","143,468,003.39","10,236,704.40","27,741,460.41","52,809,868.23","61,742,328.79","24,077,593.18","26,868,828.71","29,685,701.10","55,997,125.83","11,440,125.72","100,130,882.67","134,642,545.50","215,310,446.94"
投资活动现金流出小计,"48,678,585.92","53,707,026.45","58,719,880.61","119,496,156.59","6,277,399.25","12,722,461.93","20,267,435.40","45,427,615.09","116,336,161.90","19,598,553.09","26,518,796.04","36,285,223.96","11,527,537.25","54,615,566.01","67,742,706.07","79,943,959.02","155,279,403.02","126,787,722.17","241,650,483.54","137,485,189.03","17,116,030.06","17,969,769.93","50,835,425.59","175,232,439.81","12,154,190.53","22,786,650.36","34,180,590.65","58,988,075.68","23,429,913.21","30,520,689.37","34,208,784.12","41,862,490.12","35,020,420.96","41,477,989.19","46,355,768.09","55,397,845.93","17,039,571.49","19,935,599.46","21,303,594.34","28,296,990.02","7,959,116.21","26,092,855.32","30,667,771.15","49,206,517.51"
经营活动现金流入小计,"640,040,409.62","1,477,308,299.11","2,556,351,756.55","3,630,900,020.67","738,772,288.40","1,427,748,434.67","2,209,674,333.13","2,995,588,504.63","737,058,007.12","1,390,070,019.18","2,134,679,002.46","2,891,599,019.64","706,203,105.27","1,318,928,426.20","2,002,310,689.89","3,515,810,836.17","658,278,523.13","1,387,385,947.68","1,954,709,239.48","2,946,812,191.92","591,693,386.62","1,363,132,105.01","1,912,590,437.61","2,638,811,740.80","455,010,044.63","927,986,732.56","1,395,036,784.73","2,419,309,404.31","412,301,439.26","852,813,572.78","1,056,743,500.33","1,463,158,137.43","267,594,143.56","598,965,703.14","807,695,275.09","1,138,219,473.82","157,320,911.68","291,817,749.67","414,319,393.85","636,636,587.06","119,584,729.70","318,475,985.11","461,489,709.88","647,508,849.65"
投资活动产生的现金流量净额,"-47,708,647.15","-47,297,694.11","-47,337,795.51","-66,962,778.33","73,574,646.08","178,483,218.36","239,782,653.84","279,327,013.16","-115,618,796.45","71,573,482.28","165,496,682.36","203,600,828.09","10,387,588.28","31,168,904.18","22,736,964.91","26,427,662.58","-107,966,689.25","-2,390,366.34","12,039,929.38","6,810,389.75","23,105,634.11","4,775,559.87","-14,550,745.48","63,893,916.80","53,408,852.11","109,430,282.40","104,564,532.24","144,361,061.52","41,862,545.30","276,139,651.24","306,431,373.47","489,049,345.42","6,396,131.81","5,080,928.41","209,661.87","27,277,512.34","52,922,428.51","50,028,282.09","48,527,999.96","127,460,119.10","38,739,323.40","-6,955,215.71","19,990,747.09","461,904,606.84"
购买商品、接受劳务支付的现金,"543,822,415.56","1,211,840,446.88","2,169,147,167.43","2,700,942,436.35","443,651,403.86","974,027,057.40","1,458,668,866.16","2,224,745,969.46","502,452,955.25","1,124,337,464.77","1,718,533,233.18","2,202,882,027.30","545,196,090.20","936,795,677.18","1,332,265,740.22","2,195,795,147.49","437,050,450.71","852,760,030.51","1,220,802,855.12","2,135,850,602.00","314,242,321.68","884,031,122.71","1,297,194,166.66","1,579,155,264.03","325,237,232.31","419,407,932.23","818,088,153.66","1,408,874,183.49","217,305,453.84","456,122,364.19","725,210,769.32","966,019,584.84","201,846,077.81","512,949,086.40","666,410,981.25","910,241,073.48","77,333,786.27","250,925,605.07","366,357,273.62","459,722,139.27","93,844,179.02","149,163,371.33","249,069,059.49","287,300,678.42"
吸收投资收到的现金,,,,"41,650.20",,,,"394,452.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,000,000.00","55,000,000.00","55,000,000.00","55,000,000.00",,,,
支付给职工以及为职工支付的现金,"31,536,094.27","59,598,085.83","91,084,983.65","134,288,835.91","40,332,962.90","70,872,433.75","103,018,182.22","213,979,047.13","34,984,261.23","62,256,958.52","94,213,652.85","186,093,357.56","48,784,762.84","89,601,907.94","140,088,096.43","198,795,455.61","46,834,126.28","77,367,505.46","122,361,574.42","163,548,043.13","37,157,807.40","70,181,325.40","101,813,949.51","224,740,998.52","41,751,610.58","113,434,121.51","103,499,323.26","193,274,379.03","64,625,964.81","103,911,999.92","141,465,626.54","207,350,721.35","42,726,798.48","80,559,307.17","119,564,237.02","158,497,587.28","61,030,577.63","100,229,172.22","133,163,472.63","171,725,085.68","101,746,770.03","135,870,303.25","162,406,847.21","211,911,770.92"
取得借款收到的现金,"241,500,000.00","304,730,000.00","513,730,000.00","889,730,000.00","271,610,000.00","366,610,000.00","858,900,000.00","1,185,695,950.10","331,246,339.37","493,498,038.52","1,031,610,000.00","1,211,610,000.00","188,610,000.00","481,610,000.00","1,038,454,236.13","1,448,894,116.24","198,224,359.20","470,400,000.51","1,191,804,485.33","1,652,355,729.45","366,273,704.12","499,873,704.12","1,056,417,281.52","1,394,599,484.97","264,451,000.00","507,829,077.80","903,951,000.00","1,325,330,831.12","313,454,610.46","503,831,192.88","862,886,519.55","1,397,017,237.04","249,461,143.71","455,015,979.75","644,702,147.22","1,165,425,320.61","233,778,785.52","586,937,973.54","789,811,339.23","1,053,809,398.44","290,342,047.50","753,499,266.02","769,349,266.02","943,125,575.60"
支付的各项税费,"17,008,557.63","38,575,645.38","55,979,546.48","110,570,857.45","43,823,808.05","67,981,181.63","89,328,898.49","133,388,619.58","21,169,992.96","48,063,908.60","77,131,670.97","159,804,665.81","33,980,292.96","91,468,372.16","162,947,107.60","208,680,920.34","27,752,357.31","74,652,490.10","104,506,343.64","156,077,174.38","33,591,834.85","62,924,465.64","108,711,673.56","133,581,119.88","21,403,132.70","40,926,159.75","75,330,856.89","107,109,867.71","25,450,260.52","40,385,331.26","56,546,467.51","97,030,708.56","20,106,297.62","41,045,118.78","49,565,904.63","85,913,965.54","11,900,812.68","21,749,149.93","32,280,164.74","41,315,655.54","6,915,452.57","20,985,649.33","29,447,937.80","38,557,517.48"
收到其他与筹资活动有关的现金,"92,850,534.85","356,651,240.88","512,620,123.77","563,626,493.31","199,817,052.27","297,926,772.57","608,006,966.68","897,824,728.05","221,739,138.08","625,632,531.81","836,462,808.98","843,081,802.90","152,461,466.36","239,693,250.28","253,490,965.34","529,866,079.60","113,095,747.05","246,067,553.39","273,516,639.19","510,786,003.91","166,752,708.26","484,693,001.81","785,665,610.89","1,061,711,153.31","272,633,156.75","335,549,690.89","842,737,788.44","882,996,629.07","191,365,839.76","563,779,486.97","674,429,158.38","1,056,930,971.03","163,032,924.91","668,002,551.95","951,214,939.77","1,130,893,540.65","400,715,609.14","749,532,523.52","810,429,305.58","906,102,939.12","448,154,003.85","442,114,758.02","444,875,314.84","538,309,803.46"
