科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"571,133,196.42","1,184,515,194.95","1,789,659,705.31","2,488,343,530.47","586,592,810.67","1,344,399,848.17","2,018,092,642.75","2,899,190,279.47","763,058,246.08","1,571,745,933.28","2,382,576,564.42","3,218,912,226.74","945,030,693.83","1,904,587,104.24","2,914,224,309.92","4,048,346,701.26","973,708,701.78","1,974,338,740.85","3,244,485,679.92","4,084,255,559.68","947,618,992.39","1,711,418,413.45","2,689,225,132.60","3,584,386,136.19","912,031,119.04","1,820,028,195.10","2,722,813,232.07","3,685,249,476.03","933,309,758.94","1,764,063,494.24","2,682,713,764.74","3,937,034,455.54","1,267,618,989.95","2,356,123,330.39","3,641,219,141.42","5,425,701,678.60","1,149,307,781.55","2,183,752,958.45","3,102,028,185.00","4,500,205,079.84","1,264,667,985.01","2,346,531,611.36","3,465,698,946.74"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"19,250,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,"788,482.42","788,482.42","788,482.42",,,,,,,,,,,,,"4,410,052.90","1,214,293.18","1,214,293.18","1,214,293.18",,,,,,,,,"18,618,935.00","643,210.05","643,210.05","202,643,414.87",,"18,375,801.40","30,590,435.40",,,"5,041,130.00","29,555,980.48"
收到其他与经营活动有关的现金,"42,836,522.23","145,938,545.87","133,166,399.81","296,399,542.29","59,410,519.33","48,923,101.99","266,691,095.75","334,132,951.95","9,714,941.47","47,956,681.03","183,775,628.30","383,253,877.61","87,431,421.76","152,522,308.23","170,317,967.00","287,326,814.83","34,949,165.85","228,592,927.22","251,404,902.01","359,260,675.68","41,786,182.96","335,909,546.46","337,436,875.40","509,210,911.28","40,997,168.92","201,442,650.83","337,708,306.83","603,631,512.35","125,414,973.95","313,786,810.47","358,704,536.21","673,711,825.23","168,739,236.81","380,381,059.80","396,579,825.85","503,250,643.98","65,128,097.10","69,917,273.70","214,546,266.39","155,203,472.20","327,778,362.28","353,791,925.27","830,763,330.80"
投资活动现金流出小计,"77,660,076.08","221,718,111.51","346,747,250.92","968,912,651.29","857,172,506.28","2,006,026,232.86","2,078,707,487.00","2,555,779,263.49","117,187,521.61","605,073,583.34","1,493,969,271.49","2,161,184,285.00","678,460,723.05","1,555,813,199.03","2,396,421,218.67","2,953,094,683.84","903,553,067.27","2,085,027,682.51","3,182,551,796.06","3,973,559,052.81","615,722,680.85","1,130,760,976.77","1,829,915,689.92","2,480,985,023.60","731,967,331.30","1,324,054,981.02","1,786,309,196.59","3,967,044,512.33","1,736,186,894.52","3,353,295,703.70","6,354,431,330.13","7,798,828,695.02","1,323,112,477.33","1,887,368,186.94","2,490,128,818.53","2,660,482,259.21","1,069,395,003.04","1,210,649,336.90","1,482,203,001.92","1,788,587,919.97","523,894,216.42","716,560,147.33","1,180,386,213.29"
经营活动现金流入小计,"613,969,718.65","1,330,453,740.82","1,922,826,105.12","2,784,743,072.76","646,003,330.00","1,393,322,950.16","2,284,783,738.50","3,233,323,231.42","772,773,187.55","1,619,702,614.31","2,566,352,192.72","3,602,166,104.35","1,032,462,115.59","2,057,109,412.47","3,084,542,276.92","4,335,673,516.09","1,008,657,867.63","2,202,931,668.07","3,495,890,581.93","4,443,516,235.36","989,405,175.35","2,047,327,959.91","3,026,662,008.00","4,093,597,047.47","953,028,287.96","2,021,470,845.93","3,060,521,538.90","4,288,880,988.38","1,058,724,732.89","2,077,850,304.71","3,041,418,300.95","4,610,746,280.77","1,436,358,226.76","2,736,504,390.19","4,037,798,967.27","5,928,952,322.58","1,214,435,878.65","2,253,670,232.15","3,316,574,451.39","4,655,408,552.04","1,592,446,347.29","2,700,323,536.63","4,296,462,277.54"
投资活动产生的现金流量净额,"-76,352,863.98","-218,212,948.57","-341,595,090.57","-963,273,601.02","-846,588,005.48","-1,989,400,818.45","-2,061,991,110.27","-2,528,555,245.17","-117,187,521.61","-600,633,001.73","-1,489,520,347.42","-2,156,711,180.93","-678,460,723.05","-1,110,041,549.03","-2,096,161,595.29","-2,950,854,205.56","-877,182,403.75","-2,084,937,029.10","-2,486,646,676.90","-3,972,544,494.93","-615,722,680.85","-1,124,746,116.81","-1,819,899,149.96","-2,469,954,894.64","-731,764,106.30","-1,316,624,369.40","-1,778,539,374.97","-3,256,609,963.97","-320,020,299.32","-728,131,898.59","-1,721,154,233.44","-2,148,046,957.99","-687,208,655.41","-449,414,720.42","-1,052,145,297.01","-1,196,529,667.69","-756,773,987.48","-180,605,689.56","-437,031,378.58","-767,891,206.63","-518,893,116.42","-667,896,549.93","-1,130,314,224.79"
购买商品、接受劳务支付的现金,"130,202,386.10","206,663,488.03","286,676,829.72","464,103,423.04","104,136,800.70","253,196,541.72","394,374,096.24","706,948,155.82","245,391,504.40","406,424,316.35","672,575,847.59","800,708,835.87","358,125,094.09","535,401,383.40","966,475,881.03","1,252,689,427.24","547,433,798.55","814,153,937.23","1,325,829,218.29","1,452,000,460.32","277,864,955.60","406,320,437.41","721,825,810.65","954,357,120.37","310,350,858.31","638,460,109.57","1,052,200,623.00","1,342,881,315.97","346,389,452.36","634,277,556.49","871,626,608.85","1,496,645,832.31","535,970,409.97","1,332,808,004.92","1,509,905,459.11","2,771,301,162.54","523,200,060.27","864,393,217.04","1,142,236,568.76","1,732,486,887.91","483,457,255.57","759,490,422.65","1,500,581,718.66"
吸收投资收到的现金,,,,,,,,,"35,557.96","35,557.96","35,557.96","35,557.96","688,663.68","688,663.68","688,663.68","688,663.68",,,,"1,085,800,000.00",,,,"268,200,000.00",,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"74,156,113.99","100,363,784.46","138,518,091.52","175,079,940.45","87,030,055.66","138,736,584.42","190,365,526.86","240,428,857.32","105,117,985.25","166,554,491.67","218,006,841.93","280,823,340.65","126,067,790.70","198,086,633.18","250,553,123.85","351,459,780.25","141,445,165.88","210,386,555.80","284,438,121.26","412,398,166.20","135,349,802.64","208,199,421.25","293,876,204.75","386,694,959.19","151,724,888.98","269,986,706.79","347,331,687.43","489,540,497.74","148,255,602.89","240,568,835.66","331,909,737.86","467,552,130.85","173,566,941.16","273,656,737.84","389,861,808.50","550,230,986.13","140,577,183.89","246,388,300.32","330,166,412.72","478,293,212.67","129,515,413.45","221,805,866.56","353,337,723.59"
取得借款收到的现金,,,"701,860,000.00","703,360,000.00",,"560,000,000.00","912,000,000.00","2,532,100,000.00","15,000,000.00","1,659,100,000.00","1,668,000,000.00","1,703,100,000.00","1,432,000,000.00","3,539,800,000.00","4,596,800,000.00","5,651,800,000.00","2,299,840,000.00","3,675,840,000.00","5,125,840,000.00","9,955,840,000.00","1,390,000,000.00","3,220,000,000.00","6,120,000,000.00","9,860,000,000.00","3,200,000,000.00","520,000,000.00",,"2,174,000,000.00","2,487,600,000.00","1,588,100,000.00","2,438,100,000.00","2,538,100,000.00","1,180,000,000.00","1,400,000,000.00","2,480,000,000.00","3,686,000,000.00","1,270,000,000.00","2,770,000,000.00","2,770,000,000.00","1,770,000,000.00",,"2,000,000,000.00","2,259,080,000.00"
支付的各项税费,"109,459,572.81","218,440,858.08","312,163,414.15","431,684,622.06","66,486,601.82","279,138,146.71","363,682,494.26","439,832,952.99","111,012,610.41","205,357,221.84","287,119,290.95","406,278,595.45","95,095,198.28","255,582,363.80","384,938,380.54","491,339,343.64","107,183,312.28","285,282,924.21","411,532,301.49","496,394,217.36","113,651,429.71","375,780,698.59","541,416,620.51","686,318,971.53","151,286,074.00","287,308,711.50","421,672,030.52","585,292,685.59","111,041,758.57","277,898,814.55","402,179,274.10","543,384,715.22","61,928,462.55","210,049,106.02","331,976,833.79","478,110,349.52","103,175,295.18","293,439,370.22","461,545,875.78","625,225,038.77","127,877,797.33","249,412,139.59","323,973,147.95"
收到其他与筹资活动有关的现金,,,,,"1,170,000,000.00","1,170,000,000.00","1,170,000,000.00","224,710,423.00","197,483,646.40",,,,,,,,"116,995,995.00",,,,"65,000,000.00",,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"19,047,351.93","54,972,201.82","48,379,359.68","61,631,181.85","26,650,965.50","53,460,930.87","84,225,088.76","89,152,916.80","41,450,639.09","85,653,077.75","123,308,113.41","193,616,125.26","129,389,449.62","139,625,242.99","155,152,824.93","158,496,941.89","67,071,379.24","106,562,943.06","110,239,807.80","168,155,659.05","95,618,893.36","115,254,251.55","173,559,799.39","134,832,613.87","75,895,042.00","74,291,942.26","132,123,011.91","256,546,221.17","64,440,811.07","108,342,901.37","274,899,717.81","547,003,302.98","94,101,323.44","140,533,984.88","160,762,295.27","230,045,192.28","104,059,220.83","129,836,484.82","181,982,025.25","118,755,552.22","62,080,971.79","100,701,865.75","161,066,274.81"
筹资活动现金流入小计,,,"701,860,000.00","703,360,000.00","1,170,000,000.00","1,730,000,000.00","2,082,000,000.00","2,756,810,423.00","212,519,204.36","1,659,135,557.96","1,668,035,557.96","1,703,135,557.96","1,432,688,663.68","3,540,488,663.68","4,597,488,663.68","5,652,488,663.68","2,416,835,995.00","3,675,840,000.00","5,125,840,000.00","11,041,640,000.00","1,455,000,000.00","3,220,000,000.00","6,120,000,000.00","10,128,200,000.00","3,200,000,000.00","5,520,000,000.00","5,000,000,000.00","7,174,000,000.00","2,487,600,000.00","3,088,100,000.00","6,738,100,000.00","6,838,100,000.00","1,180,000,000.00","1,400,000,000.00","2,480,000,000.00","4,386,000,000.00","1,270,000,000.00","2,770,000,000.00","2,770,000,000.00","3,468,950,000.00",,"2,000,000,000.00","2,259,080,000.00"
经营活动现金流出小计,"332,865,424.83","580,440,332.39","785,737,695.07","1,132,499,167.40","284,304,423.68","724,532,203.72","1,032,647,206.12","1,476,362,882.93","502,972,739.15","863,989,107.61","1,301,010,093.88","1,681,426,897.23","708,677,532.69","1,128,695,623.37","1,757,120,210.35","2,253,985,493.02","863,133,655.95","1,416,386,360.30","2,132,039,448.84","2,528,948,502.93","622,485,081.31","1,105,554,808.80","1,730,678,435.30","2,162,203,664.96","689,256,863.29","1,270,047,470.12","1,953,327,352.86","2,674,260,720.47","670,127,624.89","1,261,088,108.07","1,880,615,338.62","3,054,585,981.36","865,567,137.12","1,957,047,833.66","2,392,506,396.67","4,029,687,690.47","871,011,760.17","1,534,057,372.40","2,115,930,882.51","2,954,760,691.57","802,931,438.14","1,331,410,294.55","2,338,958,865.01"
