科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"257,799,714.10","225,279,597.16","245,541,090.02","236,617,738.70","282,319,503.23","275,370,051.06","264,451,826.91","116,760,921.00","260,883,778.55","216,740,279.17","287,320,352.42","244,555,569.69","304,415,243.68","365,557,879.99","364,965,047.40","409,346,991.61","401,753,393.77","340,479,838.45","303,273,893.38","303,037,597.51","281,388,230.23","209,834,084.47","269,703,438.10","256,130,776.34","178,996,981.32","264,236,059.30","305,716,145.09","357,870,715.40","350,368,437.04","361,499,502.92","441,857,360.83","356,989,730.13","354,036,176.36","402,553,699.28","196,455,611.85","169,207,227.56","209,743,946.08","227,933,855.40","409,255,458.63","350,968,152.35","270,961,870.37","231,858,627.79","338,269,575.68","283,312,605.57","233,135,846.39"
短期借款,"604,203,025.22","607,086,706.60","589,639,433.41","690,196,206.66","606,156,464.23","633,947,050.26","597,249,192.23","492,566,718.79","465,639,256.45","452,584,044.66","486,821,185.62","382,636,774.00","418,868,706.00","417,687,843.00","406,462,822.19","394,612,999.00","534,068,793.63","565,105,650.17","605,511,609.81","346,410,732.61","285,325,456.00","291,310,057.72","279,085,188.54","271,205,996.24","363,450,667.05","621,916,983.09","653,873,133.48","646,964,794.35","724,309,931.70","493,123,086.06","348,526,917.03","409,895,608.20","380,418,794.35","214,570,000.00","129,500,000.00","30,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00","45,000,000.00",,"50,000,000.00","260,740,000.00","198,460,000.00","289,500,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"101,817,186.40","142,276,841.58","191,290,058.61","337,632,664.15","187,292,614.47","247,967,346.26","150,356,408.37","101,176,192.72","102,589,530.24","213,691,956.33","181,770,539.59","231,658,219.66","288,182,818.92","258,152,553.54","259,984,647.53","417,275,480.15","593,993,924.91","487,537,793.47","717,638,657.37","321,609,766.83","288,195,787.01","172,666,638.50","312,056,079.01","232,384,109.73","330,642,903.98","511,679,540.78","610,449,906.35","614,342,672.48","368,996,500.21","225,049,963.50","352,801,704.22","365,687,630.17","214,371,205.63","217,689,140.65","410,604,469.30","344,844,446.37","159,674,193.91","239,183,951.53","164,011,335.42","284,438,845.58","441,469,460.84","448,925,723.41","687,151,310.96","640,001,537.84","532,765,497.44"
应付票据,"390,141,877.85","203,350,005.86","245,157,472.89","268,229,796.57","283,915,958.74","319,619,619.76","225,078,994.83","45,406,473.70","146,787,003.52","108,199,346.56","130,353,946.14","359,228,883.99","398,753,349.54","448,075,183.27","425,989,046.68","603,933,823.60","631,986,905.98","631,285,917.41","656,487,334.48","564,269,563.45","557,620,410.15","228,192,412.66","442,094,456.92","419,994,570.88","512,623,750.43","442,433,173.67","496,736,160.81","554,331,396.97","447,056,463.75","579,795,990.40","628,016,842.60","589,379,555.87","470,610,983.82","420,471,117.86","403,518,421.29","485,029,693.06","448,629,127.58","328,972,534.62","474,092,323.89","700,113,459.22","844,522,770.58","598,116,638.66","738,808,051.78","686,805,913.33","629,329,029.18"
应收账款,"116,375,698.72","85,000,608.93","102,140,087.45","84,616,554.61","105,715,601.80","85,532,711.87","96,951,110.81","64,432,214.09","65,263,047.32","54,388,298.91","74,327,035.49","100,251,153.85","103,801,089.53","93,334,136.57","146,783,579.50","113,338,781.41","122,007,283.73","127,295,204.63","119,887,980.49","132,094,688.95","103,976,358.50","89,699,519.58","86,262,897.43","65,397,611.54","80,558,395.26","102,126,719.14","95,253,399.32","122,839,882.59","81,901,427.12","138,056,225.95","155,135,016.25","101,518,302.18","87,610,631.35","133,096,050.47","98,877,608.81","86,324,105.84","100,349,739.04","89,082,577.82","111,365,926.07","116,711,826.36","141,115,344.20","139,608,022.41","183,119,689.82","143,296,563.26","135,531,936.18"
应付账款,"137,374,969.45","237,057,377.35","282,861,033.17","239,229,667.47","276,208,190.10","226,018,055.19","322,367,872.34","156,052,549.58","170,140,866.19","224,322,400.36","309,040,015.50","90,146,263.23","137,113,767.61","179,940,380.06","222,911,033.06","132,751,271.64","235,965,228.33","65,679,713.37","79,963,746.95","81,724,305.61","54,629,901.15","88,890,092.55","71,530,731.96","104,884,350.56","87,044,047.59","94,033,830.03","100,361,219.94","74,115,491.96","79,886,545.18","82,224,520.54","65,427,528.82","100,701,413.24","108,473,145.14","98,458,999.69","67,026,502.74","78,068,072.63","124,968,858.25","96,225,988.73","112,168,961.63","67,132,389.77","126,693,849.04","90,481,799.07","86,763,931.54","88,132,419.00","97,015,791.96"
预付款项,"90,358,699.24","41,036,072.56","61,206,924.82","60,182,496.78","65,762,390.61","56,812,062.20","38,587,263.07","17,527,633.80","21,449,924.54","19,332,330.62","22,964,797.99","18,905,643.78","27,044,921.70","21,684,702.94","85,986,998.96","85,898,810.35","102,944,325.38","151,981,386.61","135,505,307.54","114,849,881.14","69,785,411.62","50,827,050.03","48,337,570.84","69,751,903.05","88,572,036.69","81,864,679.44","62,657,819.64","91,358,736.65","81,599,587.82","36,643,844.00","46,764,412.60","39,806,753.93","74,937,977.32","39,053,871.57","32,352,820.83","62,101,347.49","68,909,066.05","50,205,620.67","64,972,652.38","80,162,951.60","58,263,534.67","63,963,412.95","120,716,640.70","135,173,720.29","187,379,507.17"
预收款项,"15,557,190.11","13,981,540.37","32,897,939.22","20,371,789.77","19,519,473.80","16,609,079.70","12,778,322.12","33,512,453.41","45,371,949.62","62,450,301.78","27,226,642.29","99,832,271.18","98,290,392.50","43,639,146.56","93,098,657.34","102,978,459.38","83,123,210.25","79,706,934.12","105,832,342.28","108,713,188.03","81,381,301.57","51,473,500.64","89,173,047.57","85,554,536.92","47,054,110.14","51,278,049.53","62,539,634.45","59,825,369.81","29,107,508.94","34,324,258.54","34,013,790.07","41,105,904.20","85,569,212.56","44,201,078.61","59,878,288.75","46,141,559.10","56,368,493.76","55,568,581.81","50,581,433.78","139,978,074.07","35,070,617.15","48,583,632.54","57,282,561.37","42,837,745.15","37,114,436.23"
