科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"179,025,403.04","357,171,943.52","545,948,010.80","768,807,889.51","217,345,634.55","458,839,483.66","720,838,725.08","982,171,058.79","266,525,042.58","562,728,093.00","897,784,286.97","1,366,052,247.61","412,276,812.30","749,799,349.86","1,075,762,705.27","1,376,879,927.36","279,082,239.34","545,285,818.41","834,217,591.45","1,063,088,406.59","199,841,977.70","424,355,987.49","718,870,998.90","1,091,200,516.09","233,574,953.61","466,609,850.78","677,900,941.08","902,804,493.62","187,202,098.70","380,911,407.03","594,570,716.52","871,491,716.87","227,916,655.82","432,809,048.46","604,597,183.33","729,761,470.04","154,540,270.63","324,460,285.72","493,190,695.04","679,847,503.47","112,921,233.68","278,929,925.23","481,042,997.71","686,969,427.88","231,281,485.78","443,600,565.34"
二、营业利润,"5,037,802.70","3,551,596.27","7,159,747.99","-144,087,018.50","5,801,807.91","15,757,149.65","24,834,970.93","29,107,180.15","19,127,465.37","56,529,989.85","100,987,791.06","245,156,994.24","116,073,948.87","203,178,667.21","267,342,091.90","326,771,391.05","47,847,294.00","129,365,471.93","119,098,222.38","39,887,517.40","-34,822,696.31","-81,883,252.55","-138,576,665.26","-266,226,275.25","-63,922,204.69","-156,222,525.69","-164,064,895.81","-139,907,124.82","-59,780,656.09","-149,884,032.88","-222,940,515.17","-358,630,609.26","-51,514,796.09","-111,536,338.92","-179,834,850.02","-432,026,503.33","-25,006,304.78","-28,128,348.23","3,773,176.81","3,216,928.23","-27,602,352.36","-41,609,478.04","-34,190,010.10","-131,618,721.85","7,944,410.46","16,550,610.26"
减:营业成本,"134,730,207.82","287,289,892.27","442,595,159.44","633,402,754.04","177,673,725.82","376,881,145.34","598,205,599.12","776,976,209.97","200,691,921.97","407,651,094.68","627,231,388.12","890,201,306.77","220,072,437.40","421,884,579.10","632,263,669.50","821,392,448.31","197,361,813.09","408,141,697.61","655,546,345.68","867,637,255.06","184,284,139.81","428,653,809.74","728,628,622.88","1,067,671,866.69","235,476,526.75","449,015,363.68","659,685,017.04","840,541,702.22","163,083,023.61","334,786,183.32","529,692,954.40","809,915,218.23","217,776,502.45","420,237,161.98","577,654,471.90","690,525,246.83","143,499,483.62","289,929,198.49","420,332,833.95","540,964,279.32","90,153,259.45","236,684,665.68","398,645,582.73","568,377,542.66","187,777,750.66","342,668,316.20"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"554,901.03","1,290,459.12","2,477,536.14","3,369,224.88","808,940.05","1,980,223.63","3,179,816.01","4,664,698.73","2,387,690.67","4,208,824.18","6,167,151.89","9,575,318.67","2,224,988.26","4,518,181.30","7,218,799.00","9,604,957.65","480,410.67","613,027.07","1,330,180.25","8,461,252.26","716,060.66","3,907,093.66","4,041,438.60","4,493,328.70","360,531.49","578,618.84","1,200,825.14","5,012,474.58","631,508.99","760,821.40","994,084.93","2,232,798.05","868,517.35","1,428,279.75","1,703,552.87","2,290,072.96","1,208,201.34","1,971,622.02","2,232,341.64","6,864,516.31","1,998,908.58","3,940,776.72","6,963,637.26","8,915,057.70","2,992,431.77","5,501,893.88"
营业外收入,"17,511.26","4,109,367.90","4,878,642.90","7,454,721.21","4,000.00","9,767.09","89,440.01","4,298,211.57","84,847.75","962,546.76","1,034,027.67","9,069,137.37","51,422.80","1,472,535.60","8,014,603.60","22,347,209.54","75,000.00","195,860.60","12,140,600.95","48,255,736.23","10,928,781.20","29,288,950.87","45,852,614.30","42,057,064.55","2,552,086.51","90,305,795.20","120,905,768.52","149,824,644.14","1,212,906.97","2,440,290.95","3,700,399.41","5,534,485.58","1,440,868.14","2,964,595.12","4,579,205.60","7,598,660.38","1,416,346.81","12,964,651.75","15,122,624.11","25,690,505.09","1,576,190.49","1,484,856.57","1,492,528.17","30,729.45","14,724.60","35,272.96"
销售费用,"11,005,707.34","15,593,475.87","21,587,960.15","27,855,652.88","8,925,529.24","20,728,568.08","29,783,333.97","47,534,089.38","16,775,282.09","29,678,628.61","40,442,867.71","46,360,544.10","20,005,408.47","29,621,104.73","37,266,563.07","41,033,921.65","6,543,176.37","21,363,067.55","29,012,124.33","40,847,493.50","5,258,942.71","13,631,145.09","25,303,408.06","42,737,082.81","4,760,363.66","14,301,317.35","18,865,287.24","27,380,966.66","3,260,274.01","11,927,267.30","17,351,743.85","28,619,836.72","9,652,312.00","17,770,047.67","23,336,409.42","26,604,349.48","3,688,348.94","8,177,926.79","12,912,268.96","19,626,540.29","3,453,954.78","8,674,621.78","14,178,193.14","21,065,844.22","7,030,441.32","16,685,404.45"
减:营业外支出,"240,800.02","451,004.74","611,004.74","999,091.82","55,000.00","864,831.29","1,212,831.29","2,163,421.55","196,370.12","227,107.00","227,490.80","4,418,909.32","863,726.63","4,484,932.63","5,202,838.04","12,832,861.60",,"1,775,159.02","1,804,183.77","5,260,590.71","151,048.05","173,504.17","481,883.01","979,488.58","81,402.15","1,627,230.18","2,345,826.87","2,822,657.37","188,309.07","220,995.43","854,887.96","1,315,191.50","357,654.85","691,634.07","1,231,723.36","1,958,737.92","128,497.53","134,758.80","751,837.37","924,120.43","107,285.47","464,254.82","1,209,104.79","11,501,907.11","25,130.24","30,078.80"
管理费用,"22,454,018.36","36,929,061.77","52,520,608.85","69,390,048.58","14,417,639.54","29,422,952.36","48,638,938.29","107,113,917.48","32,426,726.61","66,896,007.48","125,966,811.15","172,818,324.06","46,193,930.00","79,925,550.39","116,694,411.37","155,934,267.43","39,906,617.05","94,279,034.81","128,982,457.60","177,262,708.95","43,176,087.28","85,577,024.32","124,356,412.02","188,086,922.24","38,250,606.70","83,255,737.74","121,475,129.10","151,808,344.75","31,259,617.03","67,031,401.39","104,018,301.60","153,654,036.06","25,161,936.19","52,750,449.20","93,599,512.42","139,534,417.45","19,507,937.47","41,583,287.97","69,774,610.93","98,578,344.64","36,846,414.23","63,656,126.48","86,343,685.69","111,365,892.96","20,885,896.64","50,965,457.41"
其中:非流动资产处置净损失,,,,"522,387.10",,"234,293.49","234,293.49","263,429.91","196,370.12","205,107.00","205,490.80","3,933,307.78","13,726.63","1,901,590.63","2,619,496.04","4,403,570.83",,"203,159.02","232,183.77","3,648,590.71","1,048.05","1,407.90","14,300.32","375,385.96","81,402.15","1,463,061.58","1,584,183.98","2,061,014.48","188,309.07","217,800.75","266,050.38","566,937.29","347,655.46","352,509.92","507,035.96","750,335.60","128,497.53","128,497.53","340,458.90","503,936.10","7,285.47","38,894.82","422,033.40",,,
