科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"1,448,227,231.03","2,838,239,098.36","4,087,399,844.58","5,000,691,662.60","1,137,955,453.88","2,424,428,981.79","3,424,461,057.80","4,292,987,464.91","974,105,929.15","1,902,488,624.24","2,917,972,991.53","4,375,244,455.67","1,662,106,246.14","3,634,134,845.06","5,578,524,408.57","11,202,366,806.14","3,831,419,221.99","6,747,514,122.53","9,365,771,616.38","10,975,621,704.52","1,629,565,324.87","3,101,328,731.14","4,575,118,340.72","6,899,863,926.81","2,359,241,990.64","3,998,224,336.31","6,350,114,706.00","8,727,956,044.37","2,576,160,088.43","4,974,057,020.56","7,778,315,404.72","10,804,217,288.60","3,293,972,545.08","6,101,903,864.60","9,611,975,965.14","13,131,626,932.44","4,239,779,074.70","7,984,787,194.92","12,055,635,914.24","16,334,914,501.69","5,690,391,543.42","10,568,060,854.21","15,977,114,535.05"
二、营业利润,"27,140,115.82","68,819,171.90","236,163,566.56","426,691,046.17","46,813,552.88","102,551,992.34","160,286,827.07","41,894,012.31","29,854,931.59","59,481,300.05","154,849,079.94","199,823,819.57","100,560,926.35","218,854,918.52","319,892,251.37","668,243,530.05","176,354,743.03","390,459,337.37","566,105,574.41","593,269,277.10","152,863,768.82","252,798,018.99","352,856,326.59","404,456,170.64","139,556,583.36","268,694,412.89","415,298,964.01","521,442,323.19","213,771,534.21","409,934,348.45","672,106,035.57","908,408,806.48","322,317,040.08","567,817,578.35","904,845,892.35","1,210,303,981.45","421,728,627.99","772,974,587.06","1,237,628,048.50","1,554,025,314.69","505,559,413.71","968,461,850.35","1,528,333,853.27"
减:营业成本,"1,157,412,583.56","2,308,549,271.36","3,314,480,556.23","4,004,806,298.86","880,605,260.81","1,937,796,658.15","2,789,367,413.21","3,495,399,864.11","788,361,309.11","1,496,548,611.22","2,250,684,996.86","3,352,503,034.75","1,390,576,461.62","3,063,518,891.21","4,720,109,340.46","9,445,348,989.18","3,209,055,630.29","5,611,799,841.30","7,823,252,342.62","9,153,133,555.97","1,312,055,379.37","2,453,880,581.19","3,566,854,991.74","5,339,914,557.98","1,782,597,479.96","3,005,810,911.14","4,779,232,584.06","6,549,621,939.90","1,863,580,470.12","3,655,315,076.59","5,747,116,600.37","8,007,492,218.69","2,379,120,341.82","4,457,541,472.66","7,041,009,821.12","9,646,390,824.36","3,047,294,578.28","5,812,591,773.67","8,829,467,976.48","12,111,213,286.28","4,228,707,468.84","7,861,371,811.78","11,887,084,837.76"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,160,000.31","9,962,138.18","15,200,247.67","22,623,370.50","5,119,721.30","7,499,547.70","11,116,954.94","17,500,882.04","7,247,483.23","10,960,213.77","14,468,653.78","19,057,858.10","5,091,868.01","9,954,984.40","13,490,511.70","23,799,193.19","9,475,406.37","15,808,434.08","18,817,214.73","22,435,896.13","11,841,728.85","15,731,754.99","24,274,034.12","30,481,840.17","17,327,435.34","25,957,616.21","40,669,122.03","53,002,629.99","18,158,736.21","31,180,668.93","51,122,619.48","67,429,778.79","17,128,541.02","37,697,582.26","57,452,288.11","66,761,675.48","25,562,733.25","44,723,877.46","62,360,730.86","99,204,438.58","29,239,701.58","64,532,273.74","98,446,618.90"
营业外收入,"1,158,286.41","3,460,931.42","6,861,704.73","26,142,858.59","2,722,818.91","8,109,748.72","15,734,243.78","21,839,201.23","16,751,638.84","19,428,152.67","23,714,039.58","110,412,874.45","2,753,456.83","10,486,261.86","30,447,608.36","73,874,151.62","24,835,208.15","35,813,800.82","60,080,831.42","97,259,519.24","7,882,917.57","19,060,727.43","27,501,683.28","52,003,988.56","5,349,057.97","17,650,895.21","29,278,637.87","40,374,853.39","6,932,588.41","11,614,209.80","27,217,146.86","39,803,014.02","7,526,310.70","14,656,202.67","36,267,977.30","63,387,660.89","7,684,539.49","21,485,985.76","30,937,449.39","38,975,400.74","12,773,084.59","15,623,753.30","23,994,408.02"
销售费用,"188,612,863.63","345,164,901.97","512,001,878.12","593,071,799.97","165,154,471.45","299,080,889.25","345,204,576.25","512,655,618.89","117,938,509.69","238,060,212.18","389,212,140.48","504,572,636.20","104,366,030.10","211,488,684.04","329,656,681.36","738,452,660.85","265,417,681.27","524,121,604.12","693,133,218.92","894,035,414.82","98,782,478.06","283,844,635.96","500,220,233.73","840,560,482.53","328,751,508.21","539,966,097.76","873,771,862.53","1,267,118,417.20","384,822,055.79","708,872,153.90","1,080,503,620.01","1,519,482,348.76","472,357,387.28","849,993,249.30","1,345,059,132.80","1,957,833,768.25","631,396,475.18","1,191,332,056.12","1,730,895,706.04","2,325,645,712.65","862,300,832.44","1,533,889,871.40","2,235,935,416.90"
减:营业外支出,"5,125,123.82","8,509,781.68","13,080,049.59","33,848,137.51","5,720,311.48","12,086,035.31","17,088,878.16","24,118,053.14","2,649,092.76","7,246,470.34","19,356,899.98","32,614,370.88","3,387,664.18","11,214,489.91","12,259,198.81","20,436,073.18","4,290,049.45","8,532,952.89","11,658,099.15","20,155,696.08","7,439,123.10","3,687,447.12","5,399,416.28","10,888,538.79","3,254,442.84","7,432,491.94","14,486,580.26","13,195,868.57","1,408,605.94","4,748,238.66","7,628,798.78","14,209,147.21","3,391,414.54","5,048,356.25","8,452,933.88","48,270,024.41","2,293,319.12","2,234,905.37","3,941,368.67","8,573,686.44","331,135.41","3,079,657.86","3,153,092.92"
管理费用,"77,090,490.74","122,401,881.55","175,237,013.13","167,378,329.85","44,790,178.95","80,164,564.81","124,914,099.52","232,941,380.95","40,946,880.74","67,681,769.63","94,524,104.24","187,592,749.28","77,055,101.38","123,563,218.78","175,834,095.50","325,689,250.06","195,118,432.47","239,982,133.45","312,420,908.49","373,315,207.86","65,368,571.92","123,624,901.19","188,886,422.93","331,386,860.96","94,490,588.19","173,092,190.68","283,474,894.04","393,481,200.80","99,867,200.75","210,082,884.69","325,821,024.69","441,240,435.76","136,356,668.54","272,955,998.10","434,300,798.21","539,747,209.80","153,743,559.27","265,946,054.68","367,042,544.04","505,321,107.14","189,893,301.82","328,163,105.40","480,040,555.32"
其中:非流动资产处置净损失,,,,,,"2,281,435.93","4,188,427.70",,,,,,,,,,"1,841,560.40","2,017,512.26","2,376,359.89",,,,,"5,461,998.05",,,,"3,962,772.35",,,,"6,272,775.07",,"1,767,090.74",,"724,567.38",,"238,583.97","609,898.08","2,841,820.22","24,360.00","2,254,629.17","2,297,064.23"
