科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"243,255,334.66","551,690,476.87","759,869,968.65","973,951,601.79","311,069,099.68","504,178,250.73","604,688,475.28","649,399,203.57","121,372,008.25","244,269,515.41","468,480,901.21","619,522,694.70","112,954,398.47","218,115,873.76","336,444,532.73","442,399,584.25","70,983,149.25","171,621,641.37","362,644,264.61","535,709,410.80","71,280,101.44","183,777,232.29","278,488,966.12","760,495,517.76","70,417,198.36","288,305,343.17","336,954,892.17","622,150,985.99","405,060,521.56","693,792,266.63","967,461,325.89","1,650,271,820.63","285,914,842.70","591,431,048.74","888,902,679.17","1,116,149,630.11","176,384,791.41","240,506,096.34","597,042,608.35","1,415,664,714.79","134,122,377.24","524,071,002.54","857,470,091.16"
二、营业利润,"41,858,862.88","138,209,971.60","200,022,466.80","216,022,474.82","105,078,738.45","148,928,040.54","177,713,245.91","178,023,438.01","14,020,851.00","55,071,826.95","123,932,095.53","170,180,096.31","14,903,477.52","29,774,519.23","62,981,283.36","60,498,242.82","12,569,293.07","21,566,115.36","52,045,244.34","20,542,197.99","7,095,752.17","22,912,005.10","36,283,099.21","128,187,822.89","5,205,500.99","10,734,367.62","29,769,792.89","41,599,835.66","7,226,033.11","16,113,517.93","30,474,819.73","-274,133,473.11","-3,968,485.48","15,386,472.77","33,359,878.26","-19,674,042.35","820,208.65","-55,439,572.59","-80,154,003.94","-357,778,485.14","-28,124,930.69","-77,221,371.86","-133,413,873.92"
减:营业成本,"168,807,491.27","344,793,337.18","443,648,426.63","602,470,363.29","156,760,097.37","268,404,208.38","324,783,578.22","349,157,796.39","90,754,087.59","153,570,746.26","284,275,936.71","371,386,773.91","79,179,297.53","157,540,670.79","225,041,658.89","297,790,888.24","44,193,767.04","119,365,060.80","253,700,593.89","311,702,451.39","53,550,807.16","132,770,280.92","197,699,328.83","520,781,992.55","52,126,215.86","239,596,326.31","271,611,118.27","527,899,357.49","393,295,417.37","670,763,112.75","936,948,030.70","1,624,062,331.42","281,748,308.60","586,283,818.03","884,844,111.23","1,099,023,859.73","176,072,917.53","239,640,889.68","593,873,959.78","1,411,897,900.83","134,788,377.87","524,107,206.56","855,587,388.33"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"15,583,021.23","35,767,776.71","50,134,591.37","63,525,554.05","34,034,545.82","58,017,696.68","62,133,721.51","65,332,155.17","7,910,755.83","16,058,150.45","30,564,686.11","42,415,499.40","7,402,631.86","14,284,923.11","21,992,360.92","31,685,593.95","4,379,177.87","20,329,533.62","33,453,157.62","161,920,732.18","5,060,887.20","15,728,843.40","23,773,988.89","71,785,568.26","5,887,977.22","24,504,573.58","28,743,350.12","46,067,443.37","4,530,923.09","6,241,406.49","10,094,799.01","10,085,727.20","1,276,631.32","1,904,010.76","5,675,669.95","10,283,267.25","501,066.29","338,455.95","1,125,828.94","4,295,320.00","741,002.13","1,344,718.99","7,570,476.83"
营业外收入,"29,500.00","109,420.31","109,420.31","7,517,643.45","5,000.00","20,731.00","56,676.00","60,876.00","13,985.03","13,985.03","14,330.26","2,264.03","5,300.00","5,300.00","713,105.04","738,430.44",,,"5,000.02","116,804.00",,"17,378.97","17,378.97","18,398.97","83,609.00","121,678.08","121,678.08","23,479,333.82",,,13.00,"478,731.17",100.78,"1,043,828.37","1,045,878.37","2,290,117.37","3,000.04","1,017,503.33","1,019,127.26","3,412,752.48","240,410.11","870,432.36","1,698,480.34"
销售费用,"5,503,502.85","17,874,627.59","33,039,477.74","36,865,611.09","5,513,103.47","11,485,605.12","16,771,346.63","26,029,786.16","2,940,550.15","6,916,711.97","11,675,813.25","17,338,318.58","2,483,649.46","5,774,013.31","8,790,614.51","12,889,283.79","2,803,400.98","6,414,587.89","14,428,458.92","13,122,160.51","941,727.48","6,447,773.11","10,261,314.55","16,294,930.57","3,281,865.14","7,514,811.37","8,427,597.15","11,035,618.40","1,193,176.81","1,975,801.79","2,762,584.00","3,491,908.31","210,481.00","777,788.91","1,735,370.10","5,422,574.41","326,941.45","685,195.07","1,218,898.37","3,012,496.41","1,295,904.28","2,251,447.48","6,316,710.21"
减:营业外支出,"854,585.13","1,151,760.91","1,401,260.91","4,220,156.46","830,804.00","1,177,453.00","1,713,758.82","1,966,973.59","107,677.07","349,479.69","3,113,389.96","4,562,612.84","629,062.19","629,062.19","1,357,924.49","2,668,035.11","530,315.71","732,898.91","2,026,424.89","2,104,898.07","70,325.41","101,372.83","136,622.77","1,231,241.17","283,445.51","338,349.49","1,001,741.59","1,392,781.19",14.40,"2,155,630.36","192,721.54","3,230,550.54","111,135.88","351,812.28","674,845.73","1,715,078.73","24,717.58","1,235,271.55","2,558,653.59","83,094,184.06","226,246.92","12,601,751.52","16,649,700.53"
管理费用,"9,662,754.82","11,395,519.26","32,752,782.32","47,919,492.14","9,364,860.98","16,157,934.44","22,372,253.96","30,465,148.02","3,937,408.45","10,079,583.30","15,444,709.65","25,678,108.87","7,200,611.60","9,010,536.04","22,041,067.33","32,648,332.41","7,565,279.31","14,240,323.98","23,191,442.12","30,979,099.50","4,333,453.63","10,829,441.96","17,170,260.68","22,363,860.65","5,408,669.37","11,791,501.89","15,698,352.90","21,092,975.50","4,659,856.38","15,500,311.83","16,269,881.97","31,903,076.83","6,391,460.70","11,491,920.24","17,627,161.27","34,292,077.30","5,727,798.11","17,443,122.25","27,334,938.73","46,330,899.97","9,467,384.06","25,187,334.12","39,777,982.36"
其中:非流动资产处置净损失,,,,"1,671,832.47",,,,"10,181.03",,,,"2,567,923.76",,,,"145,428.34",,,,"64,879.20",,"9,364.02",,"9,347.81",,,,"457,030.56",,,,"2,462,341.47",,,,,,,,"603,880.00",,"39,000.00","227,413.39"
