科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"8,399,645.08","8,791,498.24","13,732,210.02","17,036,008.82","7,896,212.05","3,537,773.93","5,085,201.24","4,048,885.70","5,785,853.35","8,966,481.00","5,342,088.65","6,307,340.02","7,576,517.08","13,697,778.28","16,295,077.23","6,066,233.76","11,660,960.81","12,064,682.12","15,616,089.80","12,257,543.09","11,395,988.68","14,074,829.06","16,950,798.71","6,203,971.43","6,550,761.54","9,569,627.99","36,716,442.68","35,387,721.95","41,391,453.13","35,394,998.84","15,626,952.14","11,172,750.58","12,175,370.87","16,763,152.66","17,514,354.02","11,937,622.45","13,751,419.85","21,921,548.43","22,403,192.94","16,017,812.69","16,388,696.34","18,151,577.09","25,571,879.86","13,811,289.74"
应付职工薪酬,"30,792,231.14","17,791,143.57","12,455,346.82","17,489,310.02","16,868,944.19","11,162,325.26","10,644,926.73","24,771,132.38","22,687,101.31","20,402,546.31","24,452,440.23","24,038,123.49","24,756,692.34","22,121,585.99","24,207,063.31","30,836,040.94","29,040,515.88","21,667,019.95","17,206,349.19","16,195,140.64","20,094,439.93","17,398,562.50","14,949,964.03","13,109,007.79","13,658,541.25","12,091,191.82","23,605,621.57","46,164,556.89","28,765,855.21","33,869,874.60","49,867,037.73","58,591,935.87","48,465,993.66","38,355,456.94","41,747,727.70","33,361,372.86","29,104,186.59","31,654,459.86","30,315,646.68","33,534,236.47","25,710,409.13","28,477,679.36","17,381,589.00","45,697,114.68"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,542,956.59","41,509,385.53","42,058,289.86","35,774,181.32","19,205,394.92","42,367,234.66","49,411,509.03","41,556,195.62","46,375,839.82","79,026,265.59","75,468,198.60","70,137,832.16","38,446,653.96","76,765,421.26","103,084,554.21","98,098,045.45","43,068,805.83","22,789,775.55","65,875,792.98","19,128,957.11","-10,679,543.80","25,293,214.39","73,748,118.63","-4,369,101.36","-4,375,698.79","113,872,551.96","137,451,613.87","51,786,882.59","18,799,614.16","140,072,126.00","138,297,484.75","45,400,339.34","27,775,085.66","50,574,059.76","64,209,362.99","44,203,988.59","42,608,587.79","72,110,536.85","83,305,163.70","49,749,734.88","54,466,843.83","95,555,002.33","84,233,837.23","30,639,691.43"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"4,042,625.81",,,,,"3,456,734.87",,,,,"2,353,333.89","2,495,838.89","320,000.00","401,794.49","433,125.00","2,009,750.00","1,181,516.34","866,042.24","513,217.78","488,884.45","493,190.02","7,978,470.84","19,856,722.83","32,126,855.96","45,011,008.95","7,436,911.71","19,710,356.16","32,332,856.16","46,767,467.26","7,491,589.04","27,224,958.90","46,560,142.46","66,004,302.50","9,121,315.04","26,573,589.00","43,866,971.06","61,004,408.65","6,181,581.67","22,469,569.11","39,609,932.77","56,207,338.48","16,709,874.41","3,666,145.80"
应收股利,,,,,,,,,,,,,,,,,,"2,541,000.00",,,,,,,,,,,,,,,,"3,676,800.00",,,,,,,,,,
应付股利,"3,768,935.70","9,158,935.70","5,368,935.70","3,768,935.70","3,768,935.70","3,656,734.87",,"3,456,734.87","7,427,850.05","7,427,850.05","7,427,850.05","2,228,631.82","2,228,631.82","2,228,631.82","2,228,631.82","2,228,631.82","2,228,631.82","2,228,631.82","2,228,631.82","8,507,909.42","8,507,909.42","10,513,419.92","8,507,909.42","8,507,909.42","8,507,909.42","4,405,120.32","18,790,743.98","22,196,447.31","15,996,480.25","14,061,534.75","14,061,534.75","32,671,599.30","32,671,599.30","42,501,209.30","35,625,209.30","32,672,629.30","32,672,629.30","39,367,568.29","41,926,699.54","16,006,418.96","16,006,418.96","24,906,218.96","20,575,610.61","8,428,823.70"
存货,"219,415,322.99","158,831,553.90","168,928,968.69","131,973,659.41","230,240,304.56","165,889,333.14","139,997,266.79","201,846,390.08","279,977,255.18","189,166,720.86","237,502,663.88","220,537,153.87","356,407,335.48","256,327,556.36","272,448,793.54","338,672,194.85","673,186,797.27","620,389,679.67","550,717,560.28","586,177,809.22","766,588,269.29","547,710,041.82","410,673,719.54","529,715,484.31","638,654,674.04","436,389,396.04","437,947,823.87","446,930,887.85","674,271,903.97","483,591,915.54","388,533,096.37","435,182,133.04","579,031,817.67","403,438,570.85","318,322,708.34","373,151,604.93","515,154,995.99","382,190,519.08","262,269,842.35","335,865,246.05","348,263,178.32","295,040,503.48","281,768,416.25","344,172,187.81"
其他应付款,"94,390,553.81","72,618,771.96","41,236,338.00","125,611,035.75","161,447,437.10","121,651,847.99","92,710,326.57","89,120,189.66","85,427,911.66","84,468,406.60","77,314,189.12","35,035,551.44","25,780,511.01","25,138,966.59","25,864,714.55","32,446,629.01","32,498,564.45","29,998,710.00","49,470,501.33","68,839,751.06","79,820,134.52","84,282,270.30","71,221,032.47","54,744,905.88","49,834,949.43","86,687,119.33","138,887,713.76","98,531,045.38","94,710,496.82","114,924,986.41","125,006,890.11","201,400,780.32","130,743,873.96","119,954,357.63","121,696,357.36","92,556,848.43","78,256,002.90","95,135,166.59","93,308,882.11","94,741,265.96","89,963,641.80","93,494,894.35","91,191,403.83","96,875,056.67"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"85,000,000.00","85,000,000.00","150,000,000.00","165,000,000.00","218,310,000.00","188,310,000.00","258,001,341.85","85,000,000.00","377,803,153.63","440,949,930.84","311,607,512.00","385,107,512.00","466,329,375.68","431,408,312.00","470,690,087.06","386,690,087.06","372,016,314.95","371,849,575.49","197,200,000.00","531,780,000.00",,,,,,,,,"908,159,624.99","907,978,649.63","907,978,649.63","7,978,649.63","7,941,787.39"
其他流动资产,,"60,769.83",,,,,,,,,,,,,,,,,,,,,,"7,221,979.20",,"4,743,275.34","3,745,715.07",,,,,"61,370,213.25","55,001,318.11","40,065,196.25","36,954,963.55","46,277,193.52","44,990,603.05","25,211,932.07","27,129,237.46","46,324,098.64","35,528,714.63","23,626,507.85","10,139,837.70","51,697,441.67"
其他流动负债,,,,,,,,,,,,,,,,"3,046,783.67","2,380,117.01","3,447,242.86","3,447,242.86","3,807,092.22","3,807,092.22","4,015,784.90","4,527,543.62","3,863,546.31","4,044,448.50","4,222,388.15","1,634,458.26","4,372,448.45","4,372,448.45","4,404,448.49","4,404,448.49","4,958,912.75","5,141,531.77","6,549,407.20","6,719,719.70","6,405,635.80","6,405,635.76","6,405,635.80","6,405,635.80","6,107,974.68","6,009,687.62","6,269,306.42","6,269,306.42","6,347,032.86"
流动资产合计,"476,046,948.24","596,662,732.26","725,671,924.93","632,796,521.09","665,307,814.67","1,535,851,014.11","1,396,206,073.06","1,059,607,143.04","1,109,395,105.05","1,451,470,990.53","1,461,105,771.33","1,932,994,908.41","1,902,452,846.30","1,978,831,652.82","2,240,386,607.92","1,852,007,212.78","2,154,996,449.57","2,223,283,831.83","2,193,894,883.41","2,484,558,199.05","2,479,371,221.55","2,387,065,210.78","3,108,432,699.44","2,485,737,719.34","2,565,110,869.40","2,458,386,623.00","2,644,468,975.42","2,396,869,864.17","2,461,192,174.57","2,483,571,252.83","2,629,488,610.93","2,337,649,494.28","2,360,222,541.71","2,409,991,990.11","2,335,157,288.60","2,171,420,131.23","2,279,488,453.42","2,434,344,144.29","2,330,767,269.06","2,617,112,168.36","2,750,752,858.35","3,207,248,161.07","2,553,523,801.33","2,560,675,132.53"
流动负债合计,"659,263,890.05","761,668,348.78","807,294,382.47","843,030,502.51","1,077,759,771.65","954,581,377.55","829,458,497.16","659,305,589.78","715,975,445.25","1,036,824,697.84","1,170,792,679.60","1,242,181,500.63","1,470,240,232.21","1,689,416,869.55","2,072,135,537.82","2,160,790,080.36","2,433,382,796.12","2,480,094,164.98","2,254,737,113.05","2,195,276,681.57","2,421,449,402.94","2,313,571,245.88","2,279,142,994.52","1,934,234,222.91","2,060,250,094.32","2,153,046,823.99","2,446,938,888.46","2,431,420,078.70","2,592,490,018.96","2,597,240,374.51","2,563,304,818.00","2,603,849,021.35","2,616,547,733.13","2,693,022,810.86","2,466,662,453.17","2,304,916,533.51","2,412,299,793.64","2,438,465,240.51","2,130,895,029.92","2,716,620,543.53","2,819,041,942.73","3,007,784,522.24","1,994,604,912.13","1,907,229,111.23"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,600,000.00","57,600,000.00","57,600,000.00","57,600,000.00","57,600,000.00","57,600,000.00","57,600,000.00","57,600,000.00","57,600,000.00","57,600,000.00","57,600,000.00","57,600,000.00","57,600,000.00","57,600,000.00"
长期借款,,,"56,000,000.00","56,000,000.00","91,000,000.00","315,000,000.00","280,000,000.00","140,000,000.00","190,000,000.00","230,000,000.00","360,000,000.00","825,000,000.00","825,000,000.00","1,160,000,000.00","1,165,000,000.00","1,175,000,000.00","1,205,000,000.00","1,276,753,200.00","1,519,253,200.00","1,153,000,000.00","1,083,000,000.00","1,158,000,000.00","975,000,000.00","605,000,000.00","605,000,000.00","295,000,000.00","265,000,000.00","45,000,000.00","45,000,000.00","20,000,000.00",,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,"900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00","497,617,269.36"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"19,637,353.93","18,899,182.33",,,"11,144,800.00","11,144,800.00","8,394,800.00","9,200,726.59","9,380,685.07","9,560,643.55","33,708,602.03","29,650,337.37","29,807,220.84","35,157,564.19","25,157,564.19","10,539,114.95","10,573,398.42","11,339,742.72","6,775,865.92","1,899,343.61","1,899,343.61","2,512,420.56","6,260,806.09","2,909,886.76","5,102,588.21","1,795,000.00","1,425,178.87","940,000.00","940,000.00",,,,,,,,,,,"16,204,347.10","11,578,522.17","11,791,397.25","12,004,272.33","9,394,009.65"
长期股权投资,"15,500,000.00","15,500,000.00","15,500,000.00","15,500,000.00","15,500,000.00","15,500,000.00","59,500,000.00","57,300,000.00","57,300,000.00","57,300,000.00","57,300,000.00","57,300,000.00","57,300,000.00","57,300,000.00","449,822,765.32","445,988,405.19","443,117,838.09","455,552,974.21","456,382,860.52","445,580,067.60","431,003,726.98","420,859,421.35","404,057,621.37","375,616,972.37","363,606,947.28","342,875,791.00","57,600,000.00","57,600,000.00","57,600,000.00","57,600,000.00",,,,,,,,,,,,,,
专项应付款,"1,651,315.00","1,651,315.00","1,651,315.00","1,951,315.00","1,951,315.00","1,951,315.00","2,451,315.00",,,,"6,130,000.00",,,,,,,,"1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","3,500,000.00","3,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","2,825,000.00","2,825,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,722,997.16","4,063,699.01","4,030,715.53","3,998,609.95","3,968,260.14","57,663,186.05","57,198,762.40","56,734,338.75","56,311,865.10","62,618,496.73","62,167,687.44","61,719,670.59","61,227,931.91","63,597,984.47","63,106,153.84","68,534,375.82","67,997,858.76","67,537,517.65"
预计负债,,,,,,,,,,,,"279,856.69","279,856.69","279,856.69","279,856.69","764,470.22","877,415.51","764,470.22","764,470.22","1,351,958.77","953,722.54","1,748,370.89","1,093,650.89","1,665,151.92","1,425,151.92","1,294,035.92","1,294,035.92","2,360,452.28","2,360,452.28","2,360,452.28","2,360,452.28","3,291,633.85","3,291,633.85","3,494,682.47","2,944,928.22","3,364,478.16","3,441,191.31","3,620,260.83","3,808,126.45","4,268,285.15","4,314,286.08","4,455,312.08","4,696,945.63","5,114,838.86"
固定资产,"888,935,277.43","854,709,783.85","842,464,369.11","1,010,913,614.17","1,131,604,252.58","1,107,442,835.98","1,180,681,814.89","1,201,020,744.48","1,178,736,230.73","1,408,826,564.29","1,417,992,916.84","1,507,491,729.21","1,695,842,611.24","1,861,234,107.63","2,337,159,761.26","2,744,269,041.50","3,165,521,893.26","3,508,947,414.56","3,286,985,499.69","3,466,673,599.74","3,466,709,210.46","3,484,410,135.21","4,213,914,956.80","4,202,742,538.88","4,168,340,564.51","4,292,389,856.11","4,734,250,804.94","4,683,596,059.98","4,637,009,211.97","4,654,086,138.77","4,543,813,790.76","4,826,963,199.21","4,729,179,242.02","4,747,310,530.88","4,884,578,675.35","4,906,886,138.64","4,809,217,183.22","4,705,172,230.56","4,709,558,013.45","4,610,686,011.07","4,509,782,887.05","4,386,039,493.14","4,280,712,908.60","4,176,111,435.30"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"442,051.42","439,845.92","437,640.43","435,434.93","415,585.52","408,969.04","402,352.57","395,736.09","389,059.63","382,428.16","382,428.16","369,165.21","362,582.97","355,963.80","349,344.64","342,725.48","195,983.33"
在建工程,"16,473,400.97","24,361,411.11","49,311,250.71","46,220,234.23","73,437,405.71","107,429,466.57","82,538,095.91","198,264,798.79","302,029,487.29","221,449,016.66","654,094,132.09","700,599,998.55","775,624,862.21","1,256,958,517.32","730,872,901.33","936,106,753.82","528,275,784.01","426,448,719.01","829,547,511.82","724,383,511.29","830,710,972.23","817,369,041.51","313,660,477.02","313,981,247.13","337,117,959.56","275,584,348.77","310,009,185.82","483,734,356.84","556,709,547.85","600,148,233.23","686,236,497.38","422,367,271.38","435,595,929.08","376,092,565.03","165,380,622.02","116,442,041.27","126,767,037.62","141,348,886.50","59,334,720.27","2,712,631.31","16,907,116.09","36,055,145.74","19,416,053.45","21,389,843.74"
其他非流动负债,,,"10,000,000.00","10,000,000.00","17,930,000.00","15,934,000.00","10,000,000.00","22,850,000.00","22,850,000.00","27,350,000.00","27,350,000.00","32,913,571.43","32,913,571.43","32,913,571.43","32,913,571.43","67,452,406.81","67,575,006.81","69,319,626.20","67,123,476.21","83,328,574.79","83,097,975.87","81,375,214.67","84,804,974.94","91,396,240.73","106,272,526.51","105,213,733.72","109,652,603.69","109,908,230.03","108,922,878.29","108,674,005.66","110,192,893.49","12,955,000.00","12,955,000.00","12,234,000.00",,,,,,,,,,
工程物资,"1,188,306.34","12,989,772.04","17,322,282.03","7,200,598.11","11,037,577.61","17,038,514.71","18,011,161.63","1,125,353.71","1,096,603.71","330,722.02","396,224.12","233,833.79","584,270.76","19,631,906.04","28,250.00","19,886,109.27","1,385,620.28","123,798.16","3,071,546.32","2,224.64","2,224.64","3,184.64","12,099.17","12,099.17","3,184.64","147,881.71","2,103,739.17","43,423.28","41,370.25","21,344.69","26,774.25","526,354.87","526,142.95","1,788,656.20","2,691,519.83","451,396.13","571,083.65","551,521.73","543,072.13","152,341.17","193,948.02","29,963.56","530,134.50","14,497.92"
非流动负债合计,"21,288,668.93","20,550,497.33","67,651,315.00","67,951,315.00","122,026,115.00","344,030,115.00","300,846,115.00","172,050,726.59","222,230,685.07","266,910,643.55","427,188,602.03","887,843,765.49","888,000,648.96","1,228,350,992.31","1,223,350,992.31","1,253,755,991.98","1,284,025,820.74","1,358,177,039.14","1,595,417,012.35","1,241,079,877.17","1,170,451,042.02","1,245,136,006.12","1,968,659,431.92","1,602,471,279.41","1,619,300,266.64","1,306,802,769.64","1,280,871,818.48","1,060,150,733.73","1,059,163,176.49","1,032,972,098.37","1,014,488,780.70","1,026,341,500.72","1,027,243,453.68","1,023,985,618.32","1,021,942,833.28","1,020,562,617.43","1,019,598,472.35","1,017,963,315.02","1,016,606,690.88","630,028,620.18","624,166,230.13","622,891,195.02","664,237,476.64","619,968,705.26"
固定资产清理,,,,,,,,,,,,,,"71,189.43",,,,,,,,,,,,,"2,547,192.18",,,,,,,,,,,,,,,,,
负债合计,"680,552,558.98","782,218,846.11","874,945,697.47","910,981,817.51","1,199,785,886.65","1,298,611,492.55","1,130,304,612.16","831,356,316.37","938,206,130.32","1,303,735,341.39","1,597,981,281.63","2,130,025,266.12","2,358,240,881.17","2,917,767,861.86","3,295,486,530.13","3,414,546,072.34","3,717,408,616.86","3,838,271,204.12","3,850,154,125.40","3,436,356,558.74","3,591,900,444.96","3,558,707,252.00","4,247,802,426.44","3,536,705,502.32","3,679,550,360.96","3,459,849,593.63","3,727,810,706.94","3,491,570,812.43","3,651,653,195.45","3,630,212,472.88","3,577,793,598.70","3,630,190,522.07","3,643,791,186.81","3,717,008,429.18","3,488,605,286.45","3,325,479,150.94","3,431,898,265.99","3,456,428,555.53","3,147,501,720.80","3,346,649,163.71","3,443,208,172.86","3,630,675,717.26","2,658,842,388.77","2,527,197,816.49"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"144,216,000.00","144,216,000.00","144,216,000.00","144,216,000.00","144,216,000.00","195,133,874.00","195,133,874.00","195,133,874.00","195,133,874.00","195,133,874.00","195,133,874.00","195,133,874.00","195,133,874.00","195,133,874.00","195,133,874.00","195,133,874.00","195,133,874.00","195,133,874.00","195,133,874.00","239,159,417.00","239,159,417.00","478,318,834.00","478,318,834.00","478,318,834.00","478,318,834.00","478,318,834.00","478,318,834.00","478,318,834.00","478,318,834.00","478,318,834.00","478,181,042.00","478,181,042.00","478,181,042.00","478,181,042.00","478,181,042.00","478,181,042.00","478,181,042.00","478,181,042.00","478,181,042.00","478,181,042.00","478,181,042.00","478,181,042.00","478,181,042.00","478,181,042.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"287,693,933.86","287,048,730.75","286,048,730.75","285,928,733.49","316,425,085.24","979,570,735.10","987,500,735.10","961,416,015.48","961,416,015.48","961,416,015.48","961,416,015.48","961,416,015.48","961,416,015.48","961,327,397.71","961,416,015.45","961,327,397.70","961,327,397.71","961,327,397.70","961,327,397.71","1,976,347,141.76","1,978,101,849.54","1,976,347,141.76","2,035,184,823.44","2,035,184,823.43","2,035,184,823.43","2,035,184,823.43","2,035,184,823.43","2,035,184,823.43","2,035,184,823.43","2,035,184,823.43","2,035,042,532.21","2,025,900,661.96","2,025,440,291.56","2,026,573,919.74","2,026,573,919.74","2,026,573,919.74","2,026,573,919.74","2,026,573,919.74","2,033,673,919.74","2,033,673,919.74","2,033,673,919.74","2,033,673,919.74","2,033,673,919.74","2,033,673,919.74"
无形资产,"14,302,003.93","13,262,883.99","12,435,837.19","15,049,117.74","27,886,969.26","29,116,102.36","27,509,728.96","26,647,001.94","25,453,288.90","24,474,723.89","66,949,813.47","91,862,653.28","91,465,601.46","97,886,038.05","96,650,809.21","139,013,771.53","137,796,824.26","143,711,768.53","138,953,447.06","254,954,974.90","257,710,623.32","255,430,448.22","282,171,794.83","280,637,335.56","293,597,909.13","291,281,939.55","317,573,719.27","314,428,626.47","312,840,623.34","309,536,027.09","310,407,293.48","360,067,650.21","356,929,137.86","365,338,175.61","361,837,041.38","358,201,319.59","354,315,031.04","350,250,230.30","350,956,136.31","378,990,937.35","375,782,738.45","371,595,659.18","367,335,220.96","362,485,699.24"
盈余公积,"37,861,470.29","37,900,611.26","37,900,611.26","42,030,749.42","42,030,749.42","42,030,749.42","42,030,749.42","56,020,902.12","56,020,902.12","56,020,902.12","56,020,902.12","77,250,847.60","77,250,847.60","77,250,847.60","77,250,847.60","110,682,317.36","110,682,317.36","110,682,317.36","110,682,317.36","123,688,402.76","123,688,402.76","123,688,402.76","123,688,402.76","128,408,193.91","128,408,193.91","128,408,193.91","128,408,193.91","132,301,568.58","132,301,568.58","132,301,568.58","132,301,568.58","150,341,118.50","150,341,118.50","150,341,118.50","150,341,118.50","173,570,480.00","173,570,480.00","173,570,480.00","173,570,480.00","185,240,234.31","185,240,234.31","185,240,234.31","185,240,234.31","199,809,714.51"
