科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"46,878,517.76","108,139,073.53","177,575,744.73","1,426,588,492.46","346,922,032.63","896,222,612.76","1,333,867,970.68","1,808,291,969.12","397,046,830.43","876,530,254.82","1,321,807,555.35","2,860,521,759.63","806,437,369.94","1,825,099,768.63","2,834,045,209.79","4,190,813,310.78","1,147,004,467.97","2,672,050,350.54","3,927,426,861.29","5,485,361,101.41","1,045,493,140.50","2,339,901,086.61","3,516,907,186.66","5,372,023,774.00","1,321,826,272.21","2,940,896,834.49","4,496,465,202.00","6,385,857,016.41","1,397,741,614.05","3,110,443,015.97","4,370,593,528.19","5,822,553,517.80","1,186,839,996.50","3,006,510,517.03","4,549,158,808.50","5,877,304,248.85","1,214,914,796.51","2,666,351,998.13","3,977,769,261.54","5,368,560,053.92","1,298,311,773.35","2,673,834,571.20","4,102,555,606.77","5,662,565,428.31","1,061,305,044.37","2,556,615,638.72"
二、营业利润,"5,820,312.36","14,466,280.35","22,428,303.28","123,687,892.88","39,015,258.74","100,976,460.43","128,761,267.01","168,786,092.25","29,591,476.23","101,900,348.27","149,569,193.24","292,595,777.19","106,687,168.65","179,485,670.23","230,959,425.26","301,373,688.12","62,297,054.79","151,455,948.60","165,517,956.69","169,031,411.42","-36,689,650.84","26,725,409.99","360,773,782.50","352,020,635.76","46,097,264.34","108,063,781.52","115,327,200.59","157,711,049.45","35,511,557.33","97,396,198.71","117,523,607.83","151,961,050.43","33,701,606.25","-30,714,350.07","104,435,413.10","-311,702,621.11","39,655,392.50","131,697,797.73","185,742,033.83","175,999,292.76","59,059,306.61","128,958,554.21","189,746,748.94","195,989,821.88","31,366,011.91","73,749,667.69"
减:营业成本,"25,594,137.62","63,456,064.38","108,394,252.30","1,026,191,526.99","234,776,732.29","634,676,079.65","963,793,690.94","1,377,449,666.76","305,195,835.41","655,410,486.64","999,629,439.45","2,204,478,762.68","573,311,112.28","1,341,255,605.49","2,111,750,217.13","3,178,178,112.08","911,484,538.93","2,106,557,453.63","3,140,627,999.99","4,374,874,003.87","862,082,286.44","1,861,671,237.10","2,768,485,707.49","4,307,901,811.02","1,053,342,178.26","2,367,417,112.47","3,691,712,517.57","5,236,543,337.74","1,150,959,792.35","2,507,403,148.42","3,496,089,671.38","4,529,546,624.51","917,457,240.39","2,384,990,106.02","3,607,052,044.03","4,553,814,264.26","942,148,961.32","1,951,297,166.73","2,897,154,709.12","3,986,110,848.49","947,107,463.79","1,917,239,894.84","3,000,756,102.65","4,208,964,287.58","794,544,281.37","1,831,719,841.10"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"399,509.48","882,326.59","1,458,036.61","6,416,670.82","772,785.94","2,957,423.69","3,911,916.59","5,453,941.91","614,637.56","1,573,727.41","3,126,303.19","6,301,045.20","1,001,436.42","2,131,818.64","3,280,552.10","6,947,699.47","1,750,367.13","4,728,169.65","7,182,971.54","11,253,380.18","1,422,844.68","4,052,552.48","8,057,266.66","14,065,774.68","5,014,466.63","8,776,552.09","10,982,501.34","15,618,285.70","1,435,099.70","4,747,309.46","6,503,489.84","18,304,437.92","2,814,032.20","6,172,376.80","8,464,361.21","13,968,695.47","2,316,575.36","4,358,066.54","9,447,093.29","22,271,343.49","5,409,589.53","11,303,142.15","17,704,636.70","23,621,668.12","5,760,606.47","11,901,156.16"
营业外收入,,"392,876.14","491,999.14","7,474,979.12","1,711,560.15","1,742,809.70","2,797,431.44","29,719,332.66","466,759.04","1,264,820.23","4,762,978.07","17,865,132.74","1,729,334.41","4,242,000.84","7,442,820.97","21,689,191.16","2,494,737.04","8,922,380.87","16,362,419.69","39,102,810.76","7,149,690.27","27,391,281.13","34,753,620.13","39,175,985.36","3,430,338.19","10,094,748.53","22,991,425.65","39,864,738.09","2,835,578.70","11,976,889.60","21,359,952.39","31,203,979.16","2,510,333.25","9,141,871.41","16,333,687.78","32,146,013.71","5,800,800.20","12,999,818.73","17,007,108.24","133,576,416.47","2,347,935.48","14,046,945.89","25,662,832.37","25,976,851.00","3,604,578.85","3,027,121.41"
销售费用,"2,098,335.03","4,200,303.10","8,045,322.53","49,059,814.65","8,064,311.61","22,006,902.45","31,332,709.10","41,794,204.37","6,509,772.35","15,489,859.50","25,327,388.29","42,647,011.77","15,811,517.59","38,409,360.39","61,798,079.33","97,862,017.82","21,030,134.40","49,540,056.33","76,292,144.12","112,744,600.73","24,031,413.50","48,777,482.09","76,932,221.81","136,307,550.90","27,680,065.66","52,953,087.73","80,381,276.37","114,395,194.83","27,109,260.16","58,848,378.85","82,749,094.94","123,677,222.94","23,762,146.53","48,658,457.06","77,793,453.70","134,075,793.74","24,134,436.17","50,932,096.64","81,677,269.46","117,847,576.20","26,713,308.42","59,487,942.68","89,189,459.10","123,535,612.79","22,817,737.82","48,667,880.01"
减:营业外支出,"32,141.90","71,078.00","108,005.50","1,955,220.31","182,545.08","1,596,142.44","1,774,372.98","7,574,943.70","1,453,552.21","1,601,083.03","2,268,575.41","4,342,644.27","575,598.28","1,535,775.40","3,392,339.81","5,763,374.43","752,414.80","2,409,045.45","3,686,274.38","5,973,083.57","502,146.26","1,414,529.30","2,066,622.37","3,513,716.99","694,804.13","1,588,590.07","3,076,268.08","5,503,885.79","596,543.97","1,797,233.03","5,299,969.57","4,978,934.53","818,512.76","3,592,449.07","4,907,358.33","177,110,971.92","714,930.88","62,461,810.21","62,675,698.37","21,110,713.66","187,902.74","910,952.67","1,260,441.58","55,590,068.32","2,176,787.20","5,650,736.59"
管理费用,"12,420,254.35","23,732,066.97","35,492,666.70","175,179,169.00","53,363,134.57","100,091,167.92","154,162,700.69","217,592,206.39","49,895,306.68","98,422,017.34","164,954,089.05","311,022,884.07","89,802,452.33","209,381,976.63","323,353,114.34","460,724,665.16","104,662,282.07","222,465,159.63","350,201,600.38","532,678,869.73","122,201,976.12","241,490,262.10","373,845,298.41","586,246,953.30","127,660,243.88","236,655,438.60","372,986,608.29","579,383,772.75","121,390,966.15","263,222,980.51","415,177,093.03","630,774,798.40","128,594,269.06","277,015,196.30","442,277,837.72","677,376,460.27","128,899,332.71","292,062,143.15","460,122,072.90","702,121,540.58","142,685,178.47","306,144,657.59","465,648,637.82","708,030,099.23","127,120,346.11","300,372,131.28"
其中:非流动资产处置净损失,,,,,"66,455.08",,,,,,,,,,,,,,,"2,487,352.89",,,"111,362.67",,"101,637.96",,"419,965.84","2,259,219.33","13,165.87","44,671.84","536,710.65","1,316,468.71","298,642.19","1,741,383.48","2,127,620.02","4,384,093.76","231,057.84","1,094,173.24","1,170,801.97","2,292,400.70","4,605.15","221,897.70","412,732.42",,,
