科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"138,652,230.92","274,142,680.60","416,449,375.34","572,789,651.69","163,620,048.03","329,674,814.81","501,164,239.06","688,358,629.77","155,406,329.04","293,362,550.17","437,105,271.47","602,464,761.14","148,075,719.39","287,680,759.45","423,406,882.83","583,565,321.14","143,073,962.70","282,506,148.81","510,798,310.41","594,623,326.26","173,722,558.37","364,026,894.28","583,553,240.58","637,656,429.48","190,629,100.72","321,749,193.72","476,090,134.42","1,091,342,408.73","282,998,647.79","538,295,976.76","837,539,934.15","1,143,472,245.00","302,126,466.47","584,212,010.69","1,043,767,510.55","1,427,440,535.77","350,986,824.94","704,605,160.82","1,072,415,162.82","1,463,166,445.69","341,124,585.21","676,986,351.27","1,057,273,985.06","1,448,483,155.15","377,180,538.54","750,095,839.02"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,"2,699,364.48","2,699,364.48","2,699,364.48","6,022,875.63",,,,,,,,,,,,,,,,,,,,511.39,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"4,297,737.78","4,641,597.33","6,369,713.60","1,033,688.95","2,841,105.54","350,171.66","1,032,904.15","3,349,291.31","1,344,862.33","2,635,813.59","8,834,513.88","4,304,088.06","1,517,317.60","4,129,280.21","6,369,818.51","7,739,137.91","6,173,804.49","10,422,460.31","6,847,028.27","7,025,429.44","5,585,767.69","7,611,238.62","42,374,607.30","51,363,855.89","6,771,392.62","3,988,185.36","9,438,697.92","30,946,944.11","48,228,552.21","62,090,177.93","118,481,077.47","63,171,826.34","6,373,563.31","66,009,343.03","87,519,372.63","136,765,231.56","8,582,134.34","33,181,652.36","34,315,032.02","86,125,581.46","7,720,210.94","24,913,325.25","54,151,657.18","261,477,853.62","7,858,460.29","22,296,875.51"
投资活动现金流出小计,"2,758,754.87","8,973,655.51","11,642,713.53","12,942,054.08","2,767,331.00","10,428,513.84","16,466,758.04","27,977,436.89","5,427,010.30","11,320,804.31","12,435,923.46","21,542,979.78","5,681,486.73","13,386,947.35","14,150,153.70","15,816,586.19","523,757.14","6,863,296.17","11,298,039.57","27,557,789.36","5,799,561.65","7,669,112.28","11,809,403.31","27,428,718.83","10,449,130.46","16,631,718.64","24,396,896.92","550,186,548.63","20,392,352.03","84,459,016.82","102,042,729.73","167,127,553.53","12,512,972.65","35,614,901.62","64,889,057.43","226,627,114.97","26,158,208.66","43,422,219.38","243,355,256.24","319,389,813.30","13,675,902.77","35,133,676.77","54,762,626.29","81,522,349.61","13,602,689.36","22,487,858.75"
经营活动现金流入小计,"142,949,968.70","278,784,277.93","422,819,088.94","573,823,340.64","166,461,153.57","330,024,986.47","502,197,143.21","691,707,921.08","159,450,555.85","298,697,728.24","448,639,149.83","612,791,724.83","149,593,036.99","291,810,039.66","429,776,701.34","591,304,459.05","149,247,767.19","292,928,609.12","517,645,338.68","601,648,755.70","179,308,326.06","371,638,132.90","625,927,847.88","689,020,285.37","197,400,493.34","325,737,379.08","485,528,832.34","1,122,289,352.84","331,227,200.00","600,386,154.69","956,021,011.62","1,206,644,582.73","308,500,029.78","650,221,353.72","1,131,286,883.18","1,564,205,767.33","359,568,959.28","737,786,813.18","1,106,730,194.84","1,549,292,027.15","348,844,796.15","701,899,676.52","1,111,425,642.24","1,709,961,008.77","385,038,998.83","772,392,714.53"
投资活动产生的现金流量净额,"-2,758,754.87","-8,973,655.51","-11,642,713.53","8,327,878.92","-2,767,331.00","14,112,486.16","8,074,241.96","-3,436,436.89","-5,427,010.30","-11,320,804.31","-12,435,923.46","-20,837,054.78","-5,681,486.73","-13,357,307.35","-13,858,713.70","-13,354,668.19","54,242.86","-6,051,296.17","-10,112,039.57","-26,096,379.36","-5,453,561.65","-7,218,912.28","-11,136,703.31","-18,891,418.83","31,470,817.04","57,594,299.45","50,361,021.17","-58,449,127.79","-19,882,052.03","-48,395,316.82","-100,413,279.73","-129,553,553.53","-12,281,372.65","-35,075,221.62","-57,545,935.67","-213,433,090.79","-23,315,171.28","-28,796,052.33","-66,202,818.98","-141,566,152.03","-10,389,695.83","-30,267,731.03","-48,008,808.55","-74,077,111.59","-7,663,982.48","-15,959,718.92"
购买商品、接受劳务支付的现金,"131,994,573.80","231,422,673.73","386,304,178.82","534,312,831.69","133,721,250.92","262,045,794.79","405,508,775.58","566,799,094.35","111,272,025.80","212,255,068.63","350,336,482.86","485,351,178.32","126,915,150.87","216,615,409.18","345,553,336.73","491,285,105.17","112,138,374.63","202,846,106.08","418,530,723.89","469,179,740.03","151,907,324.29","298,907,012.58","532,193,799.60","520,337,611.64","159,075,618.32","261,357,508.48","384,401,469.21","716,618,295.86","187,262,457.50","316,368,133.03","521,725,482.21","643,505,345.82","194,375,911.00","326,141,416.13","557,703,544.22","785,800,541.90","266,384,429.59","456,567,649.14","695,079,177.12","863,551,175.05","182,992,448.58","375,028,684.28","618,679,597.62","842,316,541.72","217,767,483.44","451,929,722.53"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
