科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
手续费及佣金收入,"7,824,081.26","19,010,191.84","46,421,430.38","42,657,812.63","5,944,382.02","12,582,407.70","21,191,678.37","30,849,068.62","14,179,541.59","18,247,672.09","41,582,337.53","56,845,688.73","14,819,421.39","32,415,325.04","49,692,930.40","78,095,561.62","27,422,594.07","73,055,350.10","123,875,466.56","201,021,777.06","69,490,630.55","163,222,057.16","253,139,152.37","380,971,951.40","103,378,835.21","223,078,022.69","313,054,949.30","465,686,091.83","100,489,822.80","226,817,727.89","313,984,190.26","447,581,318.73","83,830,703.37","212,291,703.82","319,935,572.50","456,493,217.81","147,487,133.30","268,192,593.70","367,119,226.11","570,358,929.39","174,086,854.38","471,952,634.49","722,732,009.37","990,416,442.29"
手续费及佣金支出2,,,,,,,,,,,,,"219,168.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手续费及佣金支出,,,,,,,,,,"661,237.89","1,431,746.39","7,741,133.44","629,300.59","3,083,534.96","5,215,258.54","9,095,432.01","1,828,243.29","5,288,103.71","8,860,989.55","13,763,246.96","501,728.18","3,826,448.60","4,167,281.88","3,593,822.22","1,506,016.68","1,639,535.43","1,766,274.74","1,901,709.24","27,429.71","68,048.90","90,625.46","143,929.39","1,467,580.24","1,529,074.72","2,373,872.67","5,457,153.99","5,179,547.82","6,293,648.16","6,585,088.84","7,178,128.37","457,627.63","66,667,659.40","72,469,275.57","51,174,964.91"
业务及管理费,"11,466,799.91","18,306,163.59","26,049,853.23","34,536,722.24","14,413,434.52","25,583,010.96","35,800,391.54","47,465,569.29","11,232,837.63","23,394,624.49","43,271,235.96","58,620,813.60","14,782,227.96","25,295,237.31","34,985,275.10","61,319,278.90","15,439,048.25","34,780,437.91","57,897,827.82","76,121,930.79","32,139,466.07","55,795,276.66","85,193,538.78","191,837,671.02","61,652,720.97","95,968,328.05","149,191,202.15","223,421,610.64","60,556,906.84","106,701,089.55","149,130,707.04","199,298,407.46","59,252,830.58","142,503,512.57","250,124,313.93","306,446,089.74","134,673,017.06","166,422,697.30","228,407,028.57","287,291,652.69","81,572,776.55","153,068,215.40","238,924,182.21","293,978,152.17"
其中：代理买卖证券业务净收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减：摊回分保费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
证券承销业务净收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资产减值损失,,"2,691,660.77","2,581,008.64","3,454,426.39","-836,534.47","-801,384.63","-1,575,976.60","23,533,154.84","-11,335.31","4,501,187.39","4,528,432.70","-3,157,854.62","219,168.39","-38,150.61","-87,362.83","-641,795.31","4,871,576.75","1,044,988.52","79,320.65","8,891,904.84","177,493.06","189,679.95","199,710.17","229,869.56","67,880.94","1,168,921.49","125,384,930.76","155,986,117.48","4,111,263.99","2,160,321.02","119,281,800.85","120,329,137.76","-46,260.47","148,164,041.78","156,577,353.42","165,367,688.84","-466,770.73","-5,110,359.22","31,631,349.37","10,339,701.83","-58,239.27","1,509,467.25","35,366,009.27","381,041,327.32"
委托客户管理资产业务净收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他业务成本,"6,302,394.86","29,660,239.81","36,216,952.33","79,120,094.32","44,577,449.42","62,123,386.36","80,648,695.09","110,856,965.12","52,655,923.48","135,840,507.86","197,570,480.47","104,348,779.09","2,168,474.79","21,169,172.64","25,406,912.27","41,302,795.08","5,423,737.03","7,834,961.98","9,331,136.48","10,285,640.70","322,555.56","645,111.12","7,854,291.04","8,176,846.60","322,555.56","645,111.12","967,666.68","1,290,222.24","329,229.36","658,458.72","987,688.08","1,325,285.24","337,597.16","675,194.32","848,433.94","2,088,226.47","140,362.08","280,724.16","421,086.24","1,647,315.39","1,226,229.15","2,452,458.30","3,678,687.45","4,904,916.60"
已赚保费,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
三、营业利润,"5,602,304.15","101,212,579.74","132,500,807.91","154,905,520.89","16,458,614.28","28,359,846.81","35,495,758.09","28,509,176.68","15,854,136.25","20,587,586.62","50,329,829.55","53,687,677.61","14,968,280.05","37,349,424.10","64,772,967.72","106,223,485.72","76,104,883.29","108,592,960.51","143,633,272.86","194,996,914.79","44,814,350.58","138,526,959.04","257,137,325.60","347,070,717.32","98,552,067.13","240,931,580.78","297,189,075.96","406,511,803.13","99,761,893.84","293,264,223.14","326,008,974.96","467,231,135.77","100,736,466.08","385,677,262.61","457,485,667.82","607,704,369.59","193,228,517.08","375,363,969.28","466,830,420.79","684,556,211.34","157,807,038.73","357,197,225.00","549,303,341.21","459,595,105.05"
保险业务收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加：补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其中：分保费收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业外收入,"105,800.00","119,730.31","120,217.17","145,216.87","7,401,595.82","7,866,441.90","7,919,934.10","8,941,739.19","-54,492.04","930,294.78","931,118.78","3,033,341.44",,,"1,757.76","15,330.24",,,,"7,892,799.13",,,"404,800.00","986,571.57",,"7,850,521.65","11,860,521.65","12,170,214.01","73,389.72","386,749.37","630,556.12","1,030,934.60",,"44,001.37","44,001.37","612,001.37","1,500.00","1,021,500.00","1,031,500.00","1,031,500.00",590.00,"10,590.00","10,970.00","3,358,791.43"
减：分出保费,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减：营业外支出,,"60,200,000.00","60,278,468.76","60,329,968.76",,"710,625.03","737,092.90","-32,391,161.90","260,000.00","260,000.00","260,000.00","285,904.20","75,042.10","77,729.65","577,729.65","878,838.65","5,569.50","5,569.50","10,116.31","10,116.31","5,502.00","5,502.00","5,502.00","5,502.00","12,982.35","212,982.35","212,982.35","223,454.35","5,000.00","93,997.67","178,376.49","678,429.84","19,977.20","32,131.95","32,131.95","146,731.95","44,032.00","44,032.00","44,032.00","44,032.00","11,858.95","12,659.65","377,623.50","423,945.18"
提取未到期责任准备金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加：影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"3,534,669.59","97,176,245.07","105,267,553.99","131,432,151.32","7,920,552.73","23,871,440.88","24,919,342.13","29,405,366.47","3,878,829.94","18,208,312.93","33,189,514.45","35,376,358.32","13,022,894.42","18,315,432.26","22,522,431.13","66,696,680.25","66,406,313.28","71,945,648.67","82,494,170.28","96,318,272.05","-7,847,691.24","5,879,920.85","22,973,073.87","40,904,527.35","25,524,975.03","43,275,892.64","135,643,864.95","146,514,578.90","16,853,827.70","70,939,418.61","108,413,367.43","112,167,573.05","13,058,253.73","401,600,530.69","467,602,897.43","525,002,170.58","151,584,849.08","192,128,114.99","233,726,835.88","293,562,095.24","31,631,705.65","66,699,108.28","114,766,230.64","134,835,083.97"
四、利润总额,"5,708,104.15","41,132,310.05","72,342,556.32","94,720,769.00","23,860,210.10","35,515,663.68","42,678,599.29","69,842,077.77","15,539,644.21","21,257,881.40","51,000,948.33","56,435,114.85","14,893,237.95","37,271,694.45","64,196,995.83","105,359,977.31","76,099,313.79","108,587,391.01","143,623,156.55","202,879,597.61","44,808,848.58","138,521,457.04","257,536,623.60","348,051,786.89","98,539,084.78","248,569,120.08","308,836,615.26","418,458,562.79","99,830,283.56","293,556,974.84","326,461,154.59","467,583,640.53","100,716,488.88","385,689,132.03","457,497,537.24","608,169,639.01","193,185,985.08","376,341,437.28","467,817,888.79","685,543,679.34","157,795,769.78","357,195,155.35","548,936,687.71","462,529,951.30"
其中：对联营企业和合营企业的投资收益,,,,"3,545,918.33",,,,"3,490,762.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,778.95","2,778.95","2,778.95",
减：所得税,"1,184,275.62","11,440,762.46","32,785,298.67","21,812,422.25","5,077,598.64","-4,271,841.40","-2,408,360.68","1,417,547.59","3,855,701.49","4,820,777.10","11,285,333.49","12,785,260.05","27,847.41","8,394,793.43","19,868,641.74","23,842,973.65","18,657,231.99","24,796,092.22","33,231,697.41","48,135,894.61","11,202,212.14","35,522,337.06","65,536,346.62","87,421,800.36","24,744,199.12","62,805,214.60","78,345,572.54","105,382,427.30","25,057,726.08","74,055,848.63","82,271,423.34","116,951,880.03","25,490,439.12","96,778,521.43","114,882,685.44","154,218,420.32","48,427,503.88","93,364,675.46","117,372,380.51","170,306,110.55","39,630,186.05","89,676,330.58","137,810,831.80","110,293,444.42"
公允价值变动收益,"3,588,714.00","-107,374.00","801,996.00","-449,264.00",,,,"-407,383.26","412,783.26","236,263.35","-1,084,128.45","401,694.70","246,418.19","-12,669,114.83","-761,372.52","-4,416,217.67","956,231.94","-1,941,314.04","-6,238,788.67","-15,382,017.15","14,061,190.64","15,881,722.62","15,524,822.66","18,642,848.76","-1,193,637.60","-3,226,657.57","513,537.42","4,268,789.66","-6,570,928.73","-7,158,434.89","3,483,902.16","-4,922,306.11","4,330,915.59","-9,333,911.80","-9,250,182.01","-5,359,012.01","-3,966,025.00","-3,147,388.64","-3,193,944.20","-18,973,173.23","15,562,924.01","26,885,392.21","53,245,528.41","56,704,158.14"
加：影响净利润的其他科目,,,,,,,,,,,,,,,,,"-510,263.67","-510,263.67","-389,426.77","-389,426.77",,,,,,,,,,,,,,,,,,,,,,,,
汇兑收益,,,,"159,782.49",,"113,998.64","113,998.64","121,776.89",-206.29,-206.29,-206.29,-206.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
五、净利润,"4,523,828.53","29,691,547.59","39,557,257.65","72,908,346.75","18,782,611.46","39,787,505.08","45,086,959.97","68,424,530.18","11,683,942.72","16,437,104.30","39,715,614.84","43,649,854.80","14,865,390.54","28,876,901.02","44,328,354.09","81,517,003.66","56,931,818.13","83,281,035.12","110,002,032.37","154,354,276.23","33,606,636.44","102,999,119.98","192,000,276.98","260,629,986.53","73,794,885.66","185,763,905.48","230,491,042.72","313,076,135.49","74,772,557.48","219,501,126.21","244,189,731.25","350,631,760.50","75,226,049.76","288,910,610.60","342,614,851.80","453,951,218.69","144,758,481.20","282,976,761.82","350,445,508.28","515,237,568.79","118,165,583.73","267,518,824.77","411,125,855.91","352,236,506.88"
其他业务收入,"8,692,597.52","37,300,872.50","45,437,729.63","106,978,100.12","65,259,838.05","84,108,453.11","111,192,508.71","159,775,258.39","61,569,739.98","154,220,813.81","229,207,193.02","137,762,483.67","4,624,888.03","51,146,218.48","58,586,983.31","82,092,553.54","9,441,729.75","15,139,176.90","17,875,176.90","20,755,866.90","1,397,220.60","4,474,780.60","14,183,722.58","15,827,349.58","1,511,690.40","3,118,909.40","10,604,833.40","12,108,012.80","1,637,819.00","3,153,258.50","5,175,835.00","6,945,039.50","8,421,976.50","8,597,976.50","9,158,548.50","9,344,054.50","848,686.40","2,321,989.96","3,029,573.30","3,607,331.33","1,446,469.16","2,871,998.59","3,035,115.54","4,050,173.29"
（一）归属于母公司所有者的净利润,"4,520,999.40","29,682,776.45","39,548,957.98","72,864,296.80","18,762,489.84","39,787,505.08","45,086,959.97","68,424,530.18","11,683,942.72","16,437,104.30","39,715,614.84","43,649,854.80","14,865,390.54","28,876,901.02","44,328,354.09","81,517,003.66","56,931,818.13","83,281,035.12","110,002,032.37","154,354,276.23","33,606,636.44","102,999,119.98","192,000,276.98","260,629,986.53","73,794,885.66","185,763,905.48","230,491,042.72","313,076,135.49","74,772,557.48","219,501,126.21","244,189,731.25","350,631,760.50","75,226,049.76","288,910,610.60","342,614,851.80","453,951,218.69","144,758,481.20","282,976,761.82","350,445,508.28","515,237,568.79","118,165,583.73","267,518,824.77","411,125,855.91","352,236,506.88"
二、营业支出,"18,927,151.18","55,167,710.37","71,901,456.75","127,816,900.35","62,612,907.70","92,800,366.84","122,907,300.88","193,688,761.74","66,660,584.55","174,761,246.65","266,518,259.72","184,221,288.24","19,021,960.98","52,525,596.47","64,782,506.79","113,945,610.95","27,590,452.20","49,385,761.55","75,788,841.49","109,425,108.25","36,925,177.16","66,925,756.80","111,630,149.30","229,238,072.10","71,497,412.06","117,582,788.49","309,026,345.61","426,263,286.40","75,097,209.50","133,986,150.27","304,715,374.15","368,247,856.72","69,056,949.20","333,659,864.48","462,346,693.33","543,268,016.85","154,016,771.10","185,635,463.45","285,976,286.11","329,015,899.06","84,295,043.11","162,044,688.85","286,103,374.16","691,003,256.38"
（二）少数股东损益,"2,829.13","8,771.14","8,299.67","44,049.95","20,121.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
退保金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
六、每股收益,,,,,,,,,,,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
赔付支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
（一）基本每股收益,0.01,0.083,0.1103,0.2033,0.05,0.111,0.126,0.1909,0.03,0.05,0.111,0.1218,0.041,0.0806,0.1237,0.2274,0.159,0.2324,0.3069,0.43,0.09,0.24,0.3995,0.52,0.13,0.15,0.19,0.26,0.06,0.1807,0.20,0.29,0.06,0.24,0.28,0.37,0.05,0.0916,0.1134,0.17,0.0382,0.0866,0.133,0.114
减：摊回赔付支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
（二）稀释每股收益,0.01,0.083,0.1103,0.2033,0.05,0.111,0.126,0.1909,0.03,0.05,,0.1218,0.041,0.0806,0.1237,0.2274,0.159,0.2324,0.3069,0.43,0.09,0.24,0.3995,0.52,0.13,0.15,0.19,0.26,0.06,0.1807,0.20,0.29,0.06,0.24,0.28,0.37,0.05,0.0916,0.1134,0.17,0.0382,0.0866,0.133,0.114
