科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"35,538,592.81","93,529,147.77","146,010,611.07","198,591,059.50","76,460,028.24","160,376,339.63","214,538,152.74","309,170,510.19","68,621,117.26","145,982,521.23","192,941,995.88","357,273,904.24","138,868,348.99","249,691,281.80","355,855,434.77","535,890,412.03","165,772,180.24","300,775,638.54","468,904,757.43","679,184,342.61","209,272,053.09","360,031,739.39","543,789,077.43","774,705,615.98","240,498,892.45","409,315,991.45","596,506,199.62","981,032,765.95","268,327,173.79","478,245,305.29","701,787,768.62","1,013,183,081.75","303,291,639.28","538,089,807.92","780,795,724.43","1,097,841,214.42","317,190,317.51","561,340,860.62","827,419,003.12","1,205,285,459.97","356,147,646.22","635,516,836.31","912,863,082.77","1,505,087,586.60"
取得借款收到的现金,"50,000,000.00","334,000,000.00","500,000,000.00","535,000,000.00",,,,,,,,,,,,"47,485,000.00",,"10,586,000.00","10,586,000.00","13,534,100.00",,,,,,,,,,,,,,,,,,,,,,,,
支付的各项税费,"29,509,704.34","59,169,083.42","74,485,799.90","102,971,738.22","69,113,717.89","112,640,344.20","146,765,418.17","177,616,552.62","67,332,047.24","130,195,820.10","171,606,343.34","213,756,896.39","77,986,657.12","205,211,025.64","238,962,389.30","277,938,337.85","125,225,981.46","214,339,573.87","275,216,332.02","331,093,031.21","138,783,538.04","269,980,975.00","338,807,961.62","403,632,946.71","95,695,687.46","209,842,863.37","281,699,997.52","369,464,557.33","126,984,382.30","304,402,933.34","425,125,757.61","507,933,973.01","133,690,967.51","388,509,781.37","520,695,736.78","638,343,113.10","220,385,979.76","420,609,666.48","560,873,810.23","702,075,330.53","273,789,505.22","451,462,490.24","595,158,782.13","745,025,881.43"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"100,840,397.27","124,656,856.37","206,330,927.93","325,151,112.81","126,577,431.84","172,582,700.65","316,259,202.73","396,092,724.38","133,525,642.76","175,285,897.63","299,859,491.74","500,505,142.46","152,671,499.23","267,160,352.18","374,439,682.43","618,679,744.69","158,319,279.28","306,621,244.14","428,872,882.29","806,567,268.76","153,843,172.06","308,193,806.82","452,261,374.36","807,976,118.37","191,994,052.76","396,516,195.11","564,578,486.24","880,329,805.90","150,353,406.05","249,817,077.92","379,032,557.35","1,006,056,662.43","132,975,349.99","221,130,284.01","390,778,683.87","1,310,111,926.83","130,810,128.36","228,974,699.55","411,748,070.26","1,147,542,800.74","131,287,555.36","293,083,893.83","578,755,956.22","1,185,353,043.05"
筹资活动现金流入小计,"50,000,000.00","334,000,000.00","1,204,632,000.00","1,239,632,000.00",,"40,920,000.00","40,920,000.00","40,920,000.00",,,,,,,,"47,485,000.00",,"10,586,000.00","10,586,000.00","13,534,100.00",,,,,,,,,,,,,,,,,,,,,,,,
经营活动现金流出小计,"753,712,821.95","1,463,320,875.08","2,185,312,646.29","3,108,785,322.48","964,568,142.19","2,006,938,025.16","2,986,243,070.42","3,883,140,627.51","769,510,415.94","1,711,422,532.60","2,760,317,342.45","4,203,152,208.53","1,329,719,941.28","2,460,033,796.59","3,585,709,345.85","6,142,855,356.26","1,376,290,654.49","2,730,073,303.21","3,917,577,404.52","7,240,708,579.62","1,232,274,719.91","2,206,468,624.27","3,223,610,585.94","7,190,979,456.92","1,308,108,635.43","2,596,049,593.80","3,866,005,158.43","8,904,676,488.89","1,455,808,093.50","2,767,940,782.63","4,331,814,556.84","9,880,715,224.59","1,767,218,862.86","3,100,939,825.51","4,820,978,168.05","11,085,984,360.99","1,882,209,588.56","3,372,319,395.93","5,165,725,956.62","12,037,681,274.98","2,563,622,571.92","4,415,389,304.69","6,782,237,075.12","15,380,315,508.90"
偿还债务支付的现金,"20,000,000.00","307,000,000.00","493,000,000.00","825,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00","8,000,000.00",,,,,,,,"47,485,000.00",,"10,586,000.00","10,586,000.00","13,534,100.00",,,,,,,,,,,,,,,,,,,,,,,,
经营活动产生的现金流量净额,"-120,040,532.86","-87,524,942.27","-121,190,154.14","166,892,972.24","-88,807,431.12","-125,212,592.67","-58,249,795.40","142,166,074.20","144,004,315.24","220,488,022.80","327,327,389.26","294,584,239.21","-43,256,404.71","-136,040,605.95","81,735,701.82","124,250,348.60","74,229,360.86","70,083,925.30","126,409,064.49","219,233,865.46","103,266,458.12","352,027,676.93","706,341,025.14","857,330,477.77","275,317,698.58","353,324,461.78","614,513,946.81","587,991,877.50","209,107,738.50","329,143,759.11","589,218,175.98","833,189,311.71","18,749,711.93","111,878,359.38","428,149,213.16","1,133,089,710.67","166,782,789.95","206,636,530.62","608,892,240.20","1,388,990,550.62","415,714,993.74","558,857,207.70","822,447,296.21","1,081,469,057.39"
分配股利、利润或偿还利息支付的现金,"2,855,522.75","43,610,600.16","46,175,001.48","49,220,429.54","495,474.99","117,327.50","198,148.46","885,262.53","4,227,415.94","93,035,415.94","93,035,415.94","132,405,909.81",,"88,808,000.00","88,808,000.00","88,862,632.41",,"161,642,026.40","161,642,026.40","161,646,450.56",,"173,513,586.37","173,513,586.37","173,175,600.00",,"208,143,053.14","209,469,275.97","209,506,175.97",,"234,659,145.56","234,659,145.56","234,659,145.56",,"272,136,330.79","272,136,330.79","271,090,805.85","15,215,178.42","369,003,970.42","369,003,970.42","369,003,970.42",,"481,162,114.75","481,162,114.75","486,454,969.00"
收回投资收到的现金,"637,670.00","2,709,755.79","12,817,072.10","14,920,189.12",,,,"4,400,420.00",,,,"22,953,685.80","14,093,084.00","14,660,945.78","10,072,134.00","8,276,084.00",,"2,329,850.00","2,329,850.00","6,217,000.00",,,"1,749,808.00",,,,,,,,,,,,,,,,,,,1.00,1.00,1.00
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,222,500,000.00",,"8,152,513.65","23,845,517.50","23,821,547.56"
取得投资收益收到的现金,,,,,,,,"28,656,184.30",,"4,384,328.11","11,352,557.03",,"8,547,164.87","6,723,389.86","7,595,539.86","10,349,189.86","825,211.91","1,917,296.91","4,244,166.58","20,294,802.80",,,,,,"728,295.81","1,126,661.47","4,821,913.33","8,675,130.82","16,912,919.45","21,406,892.06","21,406,892.07",,"17,000,206.66","30,164,042.28","30,252,004.46",,"24,915,253.41","59,608,200.32","59,608,200.32","5,601,952.44","22,071,415.90","47,763,772.91","54,393,855.88"
筹资活动现金流出小计,"22,855,522.75","350,610,600.16","539,175,001.48","874,220,429.54","8,495,474.99","8,117,327.50","8,198,148.46","8,885,262.53","4,227,415.94","93,035,415.94","93,035,415.94","132,405,909.81",,"88,808,000.00","88,808,000.00","136,347,632.41",,"172,228,026.40","172,228,026.40","175,180,550.56",,"173,513,586.37","173,513,586.37","173,175,600.00",,"208,143,053.14","209,469,275.97","209,506,175.97",,"234,659,145.56","234,659,145.56","234,659,145.56",,"272,136,330.79","272,136,330.79","271,090,805.85","15,215,178.42","369,003,970.42","369,003,970.42","1,591,503,970.42",,"489,314,628.40","505,007,632.25","510,276,516.56"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"575,392.99","1,501,793.95","2,524,945.18","13,463.29","2,613,742.85","5,100,708.27","1,906,298.21","102,525.70","1,848,254.71","2,351,875.85","1,453,866.80","91,978.12","6,443.80","579,671.87","1,836,091.19","779,694.07","1,210,861.94","2,028,655.68","2,777,945.77","324,860.00","563,250.00","830,570.00","1,279,579.57","146,000.00","449,130.00","604,305.79","2,165,085.83","472,406.50","605,168.50","766,877.35","3,715,232.69","4,800.00","74,234.00","104,734.00","2,401,121.44","3,310.00","66,909.00","69,909.00","1,383,159.15","28,317.00","1,406,811.00","1,543,811.00","1,983,071.00"
筹资活动产生的现金流量净额,"27,144,477.25","-16,610,600.16","665,456,998.52","365,411,570.46","-8,495,474.99","32,802,672.50","32,721,851.54","32,034,737.47","-4,227,415.94","-93,035,415.94","-93,035,415.94","-132,405,909.81",,"-88,808,000.00","-88,808,000.00","-88,862,632.41",,"-161,642,026.40","-161,642,026.40","-161,646,450.56",,"-173,513,586.37","-173,513,586.37","-173,175,600.00",,"-208,143,053.14","-209,469,275.97","-209,506,175.97",,"-234,659,145.56","-234,659,145.56","-234,659,145.56",,"-272,136,330.79","-272,136,330.79","-271,090,805.85","-15,215,178.42","-369,003,970.42","-369,003,970.42","-1,591,503,970.42",,"-489,314,628.40","-505,007,632.25","-510,276,516.56"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,"-839,021.52","-2,725,482.33","-4,992,890.06","-9,676,645.19","-1,113,342.79","1,736,331.75","11,728,086.79","-14,564,968.70","122,528.23","-1,219,421.70","-971,044.23","-4,262,429.84","-526,349.92","-1,882,397.45","-12,220,942.50","-21,754,991.97","-4,545,577.02","-5,983,951.76","2,544,937.38","-35,954,421.12","-140,184.39","624,395.72","736,752.44","-4,148,868.83","-769,883.17","-4,454,109.59","-4,993,806.48","-12,808,578.89","959,515.75","1,160,818.71","439,934.47","-1,624,845.38","-673,959.68","-1,105,550.52","2,273,563.27","15,281,380.76","-1,060,589.18","1,198,307.52","1,898,732.99","11,017,629.03","106,928.05","-1,141,377.39","-2,069,350.60","-4,445,343.03"
收到其他与投资活动有关的现金,,"20,000,000.00","20,000,000.00","20,025,431.00","534,453.86","5,280,113.54","10,219,273.92","12,205,146.28","2,455,252.78","1,692,000.00","1,692,000.00","51,009,126.37","400,532.33",,"2,720,000.00","23,408,236.87",,,,"7,923,000.00",,"2,269,765.52","2,269,765.52",,,"711,835,000.00","743,225,342.28","842,362,824.05","1,395,832,799.55","1,706,440,937.55","1,415,422,278.35","1,369,803,895.47","1,723,701.21","916,308,013.12","1,360,037,168.56","1,542,331,190.29","51,125,425.83","1,827,949,233.26","2,141,485,067.75","2,324,928,972.76","442,918,489.73","1,161,021,998.45","1,770,576,850.46","1,680,913,255.83"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"637,670.00","23,285,148.78","34,318,866.05","37,470,565.30","547,917.15","7,893,856.39","15,319,982.19","47,168,048.79","2,557,778.48","7,924,582.82","15,396,432.88","75,416,678.97","23,132,759.32","21,390,779.44","20,967,345.73","43,869,601.92","1,604,905.98","5,458,008.85","8,602,672.26","37,212,748.57","324,860.00","2,833,015.52","4,850,143.52","1,279,579.57","146,000.00","713,012,425.81","744,956,309.54","849,349,823.21","1,404,980,336.87","1,723,959,025.50","1,437,596,047.76","1,394,926,020.23","1,728,501.21","933,382,453.78","1,390,305,944.84","1,574,984,316.19","51,128,735.83","1,852,931,395.67","2,201,163,177.07","2,385,920,332.23","448,548,759.17","1,184,500,226.35","1,819,884,435.37","1,737,290,183.71"
五、现金及现金等价物净增加额,"-102,271,811.70","-151,067,520.25","474,968,989.20","420,043,285.58","-110,397,805.41","-118,034,386.47","-76,537,306.03","85,208,176.99","113,665,566.80","77,352,611.61","105,711,824.16","38,955,026.15","-74,598,456.76","-268,985,544.34","-169,361,109.52","-187,382,542.72","12,686,794.32","-197,613,296.24","-180,238,078.71","-156,398,780.18","64,007,714.76","78,211,342.20","420,921,033.76","-233,528,707.18","7,873,185.43","640,673,658.93","-132,574,196.73","50,452,175.42","613,679,278.00","573,951,623.99","160,532,307.39","26,616,994.97","-186,327,715.91","-86,170,337.65","153,228,847.20","470,944,190.22","-121,238,085.27","-295,636,450.71","-140,627,111.25","-150,258,463.81","-247,436,257.59","-250,805,881.87","44,964,773.29","22,497,208.37"
购建固定资产、无形资产和其他长期资产支付的现金,"9,174,404.57","58,906,243.98","86,538,430.88","127,873,402.49","12,138,172.24","35,254,654.44","78,057,431.15","111,873,714.77","27,446,231.41","50,887,190.37","123,605,319.28","150,045,762.91","53,948,461.45","63,645,320.38","168,208,214.57","244,884,868.86","55,207,935.50","105,529,252.23","156,152,726.44","215,244,522.53","29,189,794.67","53,906,535.30","67,639,676.67","93,817,671.39","21,820,629.98","37,106,065.93","66,796,110.25","102,409,652.75","23,065,133.49","54,321,559.45","99,252,748.62","124,458,315.77","26,120,514.27","47,484,814.40","71,870,543.28","75,916,323.71","69,942,593.45","87,298,714.10","103,477,291.09","134,683,005.27","67,806,938.55","87,841,245.63","114,423,910.94","156,674,108.63"
期初现金及现金等价物余额,"418,412,485.06","372,912,485.28","372,912,485.28","372,912,485.28","792,955,770.86","792,955,770.86","795,355,770.86","792,955,770.86","878,183,947.85","878,163,947.85","878,163,947.85","878,163,947.85","917,118,974.00","917,118,974.00","944,929,707.47","917,118,974.00","742,027,476.29","742,027,476.29","742,027,476.29","729,736,431.28","575,335,990.87","573,337,651.10","573,337,651.10","573,337,651.10","1,115,082,323.65","339,808,943.92","339,808,943.92","339,808,943.92","390,261,119.34","390,261,119.34","390,261,119.34","390,261,119.34","416,878,114.31","416,878,114.31","416,878,114.31","416,878,114.30","887,822,304.52","887,822,304.52","887,822,304.52","887,822,304.52","737,563,840.71","741,144,152.56","741,144,152.56","741,144,152.56"
投资支付的现金,,"8,585,400.29","12,085,400.29","12,181,774.74",,,,"8,000,000.00",,"5,917,966.00","19,400,218.53","22,000,000.00",,,,,"3,393,960.00",,,,,"39,600,000.00","39,600,000.00","49,853,624.30",,,,,,,,,,,,,,"642,500,000.00","1,222,500,000.00",,,,,
期末现金及现金等价物余额,"316,140,673.36","221,844,965.03","847,881,474.48","792,955,770.86","682,557,965.45","674,921,384.39","718,818,464.83","878,163,947.85","991,849,514.65","955,516,559.46","983,875,772.01","917,118,974.00","842,520,517.24","648,133,429.66","775,568,597.95","729,736,431.28","754,714,270.61","544,414,180.05","561,789,397.58","573,337,651.10","639,343,705.63","651,548,993.30","994,258,684.86","339,808,943.92","1,122,955,509.08","980,482,602.85","207,234,747.19","390,261,119.34","1,003,940,397.34","964,212,743.33","550,793,426.73","416,878,114.31","230,550,398.40","330,707,776.66","570,106,961.51","887,822,304.52","766,584,219.25","592,185,853.81","747,195,193.27","737,563,840.71","490,127,583.12","490,338,270.69","786,108,925.85","763,641,360.93"
