科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"70,898,698.18","174,605,768.80","284,956,728.31","429,682,316.28","95,437,786.09","232,080,202.70","338,156,670.82","512,446,020.87","88,312,187.41","203,883,726.07","320,505,956.65","548,815,337.07","82,777,970.90","147,066,902.49","297,911,916.51","436,468,650.60","142,030,927.13","207,806,671.61","267,183,596.47","327,970,525.62","82,626,677.15","122,657,464.85","186,434,111.87","338,665,053.76","68,284,516.28","93,837,538.77","108,296,931.11","105,116,103.96","2,559,210.89","10,957,456.08","35,910,428.78","10,250,756.84","1,223,451.20","14,283,711.66","50,780,842.81","70,618,498.33","7,675,863.43","19,681,788.52","32,892,029.29","75,393,919.71","19,477,243.74","35,772,643.37","53,185,377.49","73,455,802.56","10,748,555.09"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,718,998.21",,,,,
收到的税费返还,,,,,,,,,,,,,,,,"820,623.71",,,,,,,,,,,,,,,,,,,,,,,,"1,077,096.88","818,625.53","1,354,972.18","2,066,191.75","2,172,767.26","43,522.59"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"356,769,604.44","4,102,471.00","13,590,955.59","14,944,435.59","8,149,566.05",,"2,556,367.27",,"2,270,350.00",,,,,
收到其他与经营活动有关的现金,"1,398,970.62","5,604,862.19","9,572,441.15","1,690,990.54","587,287.62","822,310.52","6,186,583.12","7,351,318.79","300,876.02","4,005,739.17","4,849,046.23","11,147,792.51","1,387,475.53","3,157,847.50","4,267,861.50","7,951,909.94","1,050,326.64","2,561,387.32","4,859,017.25","12,588,502.94","1,332,770.43","8,514,296.04","4,509,901.60","10,105,185.64","659,987.93","8,000,941.35","37,649,890.92","15,461,570.74","1,022,403.70","187,398.76","1,033,213.36","6,218,667.32",,"125,619.19","127,831.84","58,223,667.34","1,225,564.40","3,454,934.37","4,297,888.27","5,948,009.95","35,727,377.31","1,964,094.60","2,638,875.15","29,030,526.29","818,922.89"
投资活动现金流出小计,"1,124,526.50","1,433,970.70","2,384,243.15","3,522,857.99","1,637,379.71","3,823,912.41","5,995,622.41","6,841,606.97","1,096,825.08","4,138,564.12","4,440,475.32","5,173,276.92","65,623.20","169,178.20","177,678.20","2,300,063.36","541,939.00","753,844.00","1,774,566.00","24,858,325.38",,"168,907,380.23","223,865,053.59","227,151,920.48","46,762,212.10","272,400,427.90","472,120,605.85","577,854,990.94","80,515,427.89","128,780,957.52","193,466,705.17","546,747,219.36","8,956,351.26","19,465,193.85","20,729,573.85","52,865,925.33","4,485,809.70","7,297,803.46","4,938,946.19","29,488,155.65","66,771,643.68","68,749,334.98","69,513,585.98","12,949,540.51","343,262.00"
经营活动现金流入小计,"72,297,668.80","180,210,630.99","294,529,169.46","431,373,306.82","96,025,073.71","232,902,513.22","344,343,253.94","519,797,339.66","88,613,063.43","207,889,465.24","325,355,002.88","559,963,129.58","84,165,446.43","150,224,749.99","302,179,778.01","445,241,184.25","143,081,253.77","210,368,058.93","272,042,613.72","340,559,028.56","83,959,447.58","131,171,760.89","190,944,013.47","348,770,239.40","68,944,504.21","101,838,480.12","145,946,822.03","120,577,674.70","3,581,614.59","11,144,854.84","36,943,642.14","16,469,424.16","1,223,451.20","14,409,330.85","50,908,674.65","128,842,165.67","8,901,427.83","23,136,722.89","37,189,917.56","82,419,026.54","56,023,246.58","39,091,710.15","57,890,444.39","104,659,096.11","11,611,000.57"
投资活动产生的现金流量净额,"-1,124,526.50","-1,433,970.70","-2,384,243.15","-3,522,857.99","-1,591,879.71","-3,778,412.41","-5,950,122.41","-6,841,606.97","-986,161.80","-4,027,900.84","-4,329,812.04","-4,602,405.64","-65,623.20","-169,178.20","-177,678.20","19,072,353.30","-301,939.00","-513,844.00","-1,534,566.00","20,348,332.15",,"-168,907,380.23","-163,608,615.23","-162,131,958.12","40,344,856.39","-120,994,638.72","-316,662,331.74","-338,058,679.36","-80,515,427.89","-93,780,957.52","-158,466,705.17","-196,238,563.09","8,408,702.46","21,643,123.17","21,744,343.17","-10,732,583.08","-4,463,933.70","-7,275,927.46","-4,917,070.19","441,290,642.23","-66,771,643.68","-68,749,334.98","-69,513,585.98","-12,949,540.51","-343,262.00"
购买商品、接受劳务支付的现金,"56,670,949.64","116,963,704.26","192,621,192.01","263,101,759.70","74,280,883.66","142,722,187.44","224,121,092.08","341,761,151.72","63,882,975.11","138,824,807.78","211,709,183.24","390,879,191.47","78,815,784.32","141,356,378.83","215,629,500.38","345,912,582.12","61,243,559.53","125,329,481.36","197,272,860.76","270,626,806.69","45,421,345.61","89,173,158.06","140,135,492.92","284,828,827.22","48,856,784.26","59,880,461.77","69,416,707.11","63,147,728.21","2,809,336.10","11,420,523.77","10,383,107.02","10,187,584.71","1,076,634.00","11,728,836.50","32,081,677.17","19,937,348.88","5,512,866.62","17,957,264.89","33,902,736.66","87,545,882.93","21,959,914.49","36,755,756.93","47,534,087.79","54,508,508.11","9,841,829.22"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"980,000.00","99,687,454.17","244,020,000.00","244,020,000.00","244,020,000.00",,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"10,112,056.85","19,167,153.88","29,907,388.03","45,468,220.18","11,137,715.40","23,520,650.72","35,214,250.81","61,060,204.65","10,819,186.75","23,193,774.41","35,794,875.66","49,757,820.91","13,213,644.63","25,969,727.34","38,898,155.51","53,452,039.66","10,509,669.18","24,303,281.70","37,526,815.73","53,981,608.51","13,525,592.03",,"34,745,199.74","52,192,135.44","12,423,744.62","22,612,942.22","33,944,284.88","43,136,376.06","10,913,036.36","20,429,592.22","30,141,947.64","33,177,393.72","7,118,630.10","13,139,094.04","19,812,193.02","22,608,288.78","8,119,876.55","15,380,444.42","18,376,911.12","30,125,313.11","3,183,094.68","7,187,386.72","10,689,447.05","14,999,468.21","2,796,326.42"
取得借款收到的现金,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,"100,000,000.00","100,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,,,,
支付的各项税费,"10,379,261.38","26,054,690.84","39,507,060.94","47,364,716.63","12,959,545.88","30,081,286.74","43,121,143.25","44,522,900.37","16,942,878.69","33,284,588.81","47,642,300.42","12,717,779.05","7,434,229.58","21,796,565.21","35,279,161.98","45,917,022.51","5,692,635.42","18,699,063.70","29,245,215.46","37,300,929.96","2,989,861.57","12,348,498.89","17,110,716.36","20,454,305.53","1,061,228.10","1,377,307.09","2,667,347.85","2,681,219.19","41,654.23","156,418.47","247,820.54","315,420.02","12,127.47","49,198.92","131,556.03","336,103.29","113,886.93","136,967.78","1,112,194.39","2,636,597.92","596,814.48","3,842,503.78","5,086,151.22","5,510,823.11","1,166,670.09"
收到其他与筹资活动有关的现金,"828,887.38","2,029,530.99","3,680,726.65","7,134,959.88","207,763.93","800,932.98","3,155,861.13","7,175,364.19","40,992.88","2,975,023.41","3,011,296.67",,,,,,,,,"1,000,000.00",,,,,,,,"27,520,000.00",,,,"44,569,633.97",,,"53,880,000.00","4,970,000.00","77,522,500.00","52,872,300.00","66,404,400.00","133,890,017.89",,"8,081,769.48","8,081,769.48",,
支付其他与经营活动有关的现金,"11,722,926.89","18,934,303.61","35,452,595.26","44,609,183.30","5,851,751.81","16,217,264.98","24,059,175.52","21,076,380.76","2,857,833.25","7,883,968.74","12,273,325.84","12,301,008.04","2,718,688.93","6,458,246.52","9,813,239.33","11,357,704.02","2,652,905.92","7,277,660.36","8,094,688.22","18,201,921.95","1,128,780.14","28,980,944.66","6,475,420.28","16,725,428.65","1,388,282.42","1,597,643.37","2,959,372.64","9,226,768.16","2,919,149.00","2,525,727.20","5,359,224.32","5,183,501.28","628,491.86","3,918,658.09","3,652,171.94","10,122,277.74","1,389,482.40","594,507.30","1,334,563.30","24,005,719.58","27,525,366.32","946,038.25","2,540,781.93","20,455,448.78","975,038.65"
筹资活动现金流入小计,"828,887.38","2,029,530.99","3,680,726.65","7,134,959.88","10,207,763.93","10,800,932.98","13,155,861.13","17,175,364.19","10,040,992.88","12,975,023.41","13,011,296.67","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,"1,980,000.00","99,687,454.17","244,020,000.00","244,020,000.00","244,020,000.00",,,"100,000,000.00","127,520,000.00","50,000,000.00","50,000,000.00","50,000,000.00","94,569,633.97",,,"53,880,000.00","4,970,000.00","77,522,500.00","52,872,300.00","66,404,400.00","133,890,017.89",,"8,081,769.48","8,081,769.48",,
