科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"-63,051.00","-108,094.61","-144,219.41","11,916,603.20","3,004,483.64","4,406,570.71","6,593,759.48","20,794,213.84","2,389,614.92","6,488,313.00","5,716,486.15","4,942,952.28","-277,494.51","-1,104,787.49","-2,336,396.73","-3,508,767.23","-1,507,935.32","10,290,036.99","15,003,359.92","65,245,017.47","3,778,822.84","2,519,698.13","7,770,221.40","64,517,886.24","17,177,698.93","25,708,846.21","33,994,573.72","71,951,325.29","17,328,932.89","19,759,856.22","12,354,114.69","87,980,645.38","7,307,125.05","2,821,245.44","21,797,374.05","69,714,913.60","72,855,625.76","199,113,621.49","331,798,864.07","551,804,690.00","115,710,493.79","195,480,917.78","164,454,374.57","446,464,532.15"
三、利润总额,"-4,378,916.09","-16,780,019.48","-20,467,728.58","-108,447,445.58","-3,769,905.95","-12,806,313.14","-20,424,904.75","-228,786,950.70","-8,481,151.34","-10,989,676.99","16,632,968.45","51,033,078.74","46,353.28","31,265.00","1,075,755.82","5,471,313.73","493,151.44","478,122,597.51","730,991,687.69","984,565,832.30","69,402,739.18","221,978,491.08","388,339,502.75","880,008,767.56","82,118,579.66","279,107,659.24","499,309,582.14","975,815,046.97","143,375,838.87","382,749,719.03","564,475,640.24","905,274,798.09","124,951,326.65","254,111,321.11","391,529,803.73","660,705,239.89","76,901,173.71","459,761,589.95","800,433,949.43","1,202,194,172.73","90,635,305.80","417,109,685.88","673,630,687.97","1,777,348,540.69"
资产减值损失,,,,"80,230,321.06",,"-916,374.31","-916,374.31","174,384,763.23",,"-1,179,452.67","-1,222,569.62","35,991,867.58",-971.49,"-392,184.78","-392,184.78","-1,007,076.08",,"27,633,096.28","27,629,149.79","140,025,659.13","5,577,793.64","20,482,554.22","2,001,486.75","59,835,181.16","-5,651,463.14","7,631,872.26","26,392,528.35","21,109,969.82","-23,067,436.27","10,971,097.34","26,599,270.29","-418,379.99","24,785,997.38","30,147,428.25","35,972,920.20","226,157,583.26","-8,608,476.66","344,291.57","47,444,684.27","165,051,225.52","-9,334,024.55","-45,304,338.97","-101,044,944.57","53,684,449.60"
减:所得税,,,,"90,991.30",,"9,172.54","33,067.52","120,535.65","16,188.95","3,706.20","-76,351.44","-178,248.60",396.74,"59,368.98","199,479.83","199,479.83",,"156,635,156.95","197,641,024.96","339,902,351.30","23,744,909.09","50,643,101.28","71,623,678.14","156,325,918.69","16,268,699.62","69,374,728.40","104,935,241.43","295,909,801.22","45,660,330.56","111,760,204.77","217,940,587.76","302,801,754.99","47,181,801.68","13,001,470.60","90,507,407.20","225,541,750.03","34,468,327.78","217,908,899.61","289,609,897.67","487,711,866.16","13,950,341.28","17,194,975.60","58,202,616.07","113,711,639.30"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,"75,177.63","-1,000.00","-65,988.00",,,,"65,988.00",,,,,,,,,,,,,,,,"-53,734,957.73"
加:影响净利润的其他科目,"621,720.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,,,,,"579,236.17","579,236.17","66,544,968.30",,,,"646,341.65",,"38,787,671.28","65,203,794.14","201,386,693.58","6,201,500.97","68,979,755.64","101,319,594.35","121,941,542.03","63,892,656.86","98,400,374.23","102,507,970.91","143,109,211.72","1,481,343.27","8,288,168.17","11,689,489.57","38,588,812.26","121,917,180.47","269,576,293.62","269,454,450.39","281,886,070.63","55,358,572.49","55,285,909.22","329,048,215.91","330,059,845.60","56,403,826.20","56,854,430.66","94,861,304.45","567,579,588.63"
四、净利润,"-3,757,195.55","-16,780,019.48","-20,467,728.58","-108,538,436.88","-3,769,905.95","-12,815,485.68","-20,457,972.27","-228,907,486.35","-8,497,340.29","-10,993,383.19","16,709,319.89","51,211,327.34","45,956.54","-28,103.98","876,275.99","5,271,833.90","493,151.44","321,487,440.56","533,350,662.73","644,663,481.00","45,657,830.09","171,335,389.80","316,715,824.61","723,682,848.87","65,849,880.04","209,732,930.84","394,374,340.71","679,905,245.75","97,715,508.31","270,989,514.26","346,535,052.48","602,473,043.10","77,769,524.97","241,109,850.51","301,022,396.53","435,163,489.86","42,432,845.93","241,852,690.34","510,824,051.76","714,482,306.57","76,684,964.52","399,914,710.28","615,428,071.90","1,663,636,901.39"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,"5,604,214.99","31,965,862.77","168,566,885.90",,,"76,248,826.68","96,871,774.36",,"90,213,367.56","94,320,964.24","82,259,094.51",,,,"12,291,568.14",,"84,181,293.62","84,056,070.39","3,158,587.33",,"322,638.68","497,190.68","342,439.78","-496,173.80","-550,372.73","-435,788.17","65,059.40"
归属于母公司所有者的净利润,"-3,747,526.70","-16,590,788.65","-20,377,771.77","-108,584,589.07","-3,868,604.32","-12,900,987.05","-20,402,066.09","-226,141,124.79","-8,524,631.36","-11,020,822.83","16,636,942.92","52,774,956.00","45,267.29","112,699.17","1,237,226.55","5,701,965.16","493,151.44","304,539,094.79","512,821,026.92","629,254,373.89","48,350,069.09","177,840,242.24","324,022,821.46","717,936,361.52","67,358,555.43","198,141,771.02","351,522,478.62","635,937,580.98","97,754,157.77","269,832,953.63","351,623,069.89","611,755,223.85","84,484,625.58","271,431,710.87","352,696,042.28","527,117,066.56","49,423,044.93","261,769,550.86","528,716,192.53","513,884,349.31","51,553,106.58","333,285,908.05","548,326,657.84","1,601,293,305.03"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,
少数股东损益,"-9,668.85","-189,230.83","-89,956.81","46,152.19","98,698.37","85,501.37","-55,906.18","-2,766,361.56","27,291.07","27,439.64","72,376.97","-1,563,628.66",689.25,"-140,803.15","-360,950.56","-430,131.26",,"16,948,345.77","20,529,635.81","15,409,107.11","-2,692,239.00","-6,504,852.44","-7,306,996.85","5,746,487.35","-1,508,675.39","11,591,159.82","42,851,862.09","43,967,664.77","-38,649.46","1,156,560.63","-5,088,017.41","-9,282,180.75","-6,715,100.61","-30,321,860.36","-51,673,645.75","-91,953,576.70","-6,990,199.00","-19,916,860.52","-17,892,140.77","200,597,957.26","25,131,857.94","66,628,802.23","67,101,414.06","62,343,596.36"
