科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"3,383,756.95","3,975,260.29","1,944,095.22","1,320,258.25","2,709,839.91","2,171,739.86","1,268,604.32","24,644,182.10","24,876,617.28","2,024,240.78","1,287,319.81","2,922,089.41","3,116,878.84","4,211,901.46","4,301,847.03","10,787,625.51","15,038,543.05","16,607,325.16","17,655,000.35","16,287,233.53","17,346,166.29","21,307,950.53","23,434,876.89","35,968,596.79","60,610,475.43","36,157,569.52","35,982,380.32","34,189,328.42","30,333,083.29","28,059,040.16","24,755,045.62","25,743,258.47","21,237,126.52","264,157,229.36","138,753,061.64","89,920,750.64"
应付职工薪酬,"3,585,289.94","3,966,213.41","6,887,200.63","3,066,403.17","7,205,122.27","9,339,200.15","6,188,567.25","5,402,954.36","7,022,262.46","11,446,404.88","11,666,182.39","11,695,558.45","15,253,231.77","18,753,164.08","15,403,779.85","20,350,251.68","24,520,213.58","28,821,992.65","23,961,220.09","24,029,312.14","26,534,643.00","43,319,580.15","26,938,785.33","31,973,465.35","30,924,731.49","39,744,078.45","23,728,822.88","30,911,298.74","35,667,560.90","46,318,019.28","32,576,033.24","41,135,727.63","43,197,018.45","47,122,304.93","33,406,680.53","38,702,034.23"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"20,847,478.32","4,551,746.40","7,110,842.27","6,558,466.17","7,798,451.23","3,255,842.10","5,510,111.57","9,440,993.84","1,031,167.74","2,084,544.91","8,302,147.97","1,595,516.07","799,688.28","12,449,971.90","13,182,567.17","27,702,253.87","29,154,974.18","26,082,030.32","23,193,832.06","23,174,168.88","26,652,309.95","25,495,055.95","42,729,022.80","38,123,274.20","32,422,170.99","46,288,978.42","43,839,703.38","52,162,845.00","49,448,365.03","66,694,071.07","55,850,931.18","48,175,915.59","46,257,987.19","73,294,690.75","70,119,872.39","32,495,701.54"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"403,561.01","484,286.33","421,268.18","370,030.00","681,061.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,056,603.91",,
应付股利,"59,962,069.25",,,,,,,,,,,,,,,,,,,,,,"6,876,967.27",,,,,"3,741,508.62","3,741,508.62",,,"718,652.16",,,,
存货,"49,245,792.37","66,472,674.40","85,765,909.77","98,326,028.37","92,613,664.76","128,859,777.44","137,938,484.22","144,091,373.59","183,427,174.89","187,099,227.98","175,962,974.62","164,905,299.62","176,841,085.34","170,597,399.57","213,692,471.74","207,401,272.10","232,216,855.80","195,266,545.87","247,127,050.20","242,732,523.89","257,501,157.78","260,547,957.09","322,851,137.96","314,635,648.89","371,217,685.91","351,616,823.15","408,258,532.50","346,157,918.06","350,583,098.55","327,366,330.19","322,823,536.37","273,833,686.81","200,109,061.86","221,858,801.53","233,547,561.09","212,920,080.56"
其他应付款,"62,401,432.93","45,448,540.82","30,362,129.52","29,481,939.67","18,597,157.47","17,593,941.78","9,891,751.92","9,933,227.91","11,024,266.07","17,247,037.00","16,071,157.28","15,660,203.71","12,682,245.68","17,600,971.56","19,675,244.70","19,510,890.01","512,674,320.00","520,060,647.69","493,705,047.92","46,098,477.62","33,747,774.94","49,729,821.96","149,402,401.14","48,023,969.79","36,107,421.84","219,331,557.52","180,254,671.62","129,482,916.58","124,781,796.34","130,168,028.94","115,698,402.68","59,350,677.12","67,736,148.44","58,407,656.53","58,397,482.57","15,251,377.92"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,"12,755,141.93","10,182,438.45","10,636,763.97","58,899,472.77","57,052,289.22","43,000,000.00","49,000,000.00","139,259,921.74","217,226,268.73","602,185,268.59","561,087,647.13","888,224,825.08","851,776,461.96","603,240,863.83","371,448,064.04","269,941,782.72","72,234,166.38","7,440,960.52",,
其他流动资产,,,,"724,590.55","778,559.85",,,,,,,,,"14,781,590.94","16,322,077.36","14,129,781.07","102,844,798.73","89,841,581.15","86,371,049.45","82,862,462.50","81,800,205.26","136,082,937.74","241,949,994.80","232,656,704.78","283,086,393.08","324,800,486.08","334,678,500.60","306,533,223.69","285,743,840.41","304,663,644.11","292,494,465.67","275,215,484.01","136,536,037.67","567,064,237.26","1,003,206,500.42","1,030,737,688.89"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,"138,588,400.00",,,,,,,,,"85,896.34",,
流动资产合计,"347,989,205.22","327,086,547.94","503,819,082.16","465,022,995.63","517,639,086.97","1,221,265,035.96","1,239,277,653.48","1,246,215,134.84","1,314,323,870.12","1,289,246,122.17","1,305,234,431.40","1,293,207,333.80","1,306,931,582.23","1,345,258,353.22","1,393,394,850.48","1,391,701,156.94","1,712,692,376.97","1,696,414,266.92","1,674,300,186.80","1,626,146,302.99","1,688,950,295.62","1,504,340,387.15","1,925,812,863.96","2,211,728,300.84","2,413,286,453.50","2,322,907,429.70","2,502,307,644.87","2,231,272,190.63","2,186,373,571.22","2,707,627,486.13","2,576,094,551.69","2,339,148,410.06","4,290,839,447.78","2,858,494,099.16","2,757,212,697.82","2,611,663,394.05"
流动负债合计,"476,823,720.31","440,245,905.57","532,211,778.43","442,255,778.30","453,761,098.40","209,241,387.34","205,619,431.26","220,400,149.98","280,250,042.33","258,099,670.06","276,275,991.19","266,944,650.72","252,348,517.69","276,803,385.49","302,129,780.02","345,380,324.46","1,036,262,960.89","1,051,501,102.05","1,011,929,707.97","907,100,407.87","1,159,951,358.23","1,311,865,760.48","2,405,707,425.72","2,310,545,061.18","2,609,939,528.56","2,992,061,455.21","2,843,185,289.17","2,911,964,461.52","2,806,815,539.49","2,263,806,992.73","2,030,743,008.38","1,676,518,601.65","2,215,542,268.08","806,934,569.13","618,530,854.79","485,727,900.93"
可供出售金融资产,,,,,,,,,,,,,,,,"50,000,000.00",,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,"250,000,000.00","250,000,000.00","230,000,000.00","272,750,000.00","703,500,000.00","949,750,000.00","892,201,356.31","1,042,528,357.63","1,018,131,400.13","1,022,603,655.63","970,856,400.63","955,683,900.38","917,886,154.88","230,000,000.00",,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,"10,052,289.22","5,088,262.06","3,000,000.00","3,000,000.00","3,000,000.00",,,"80,884,549.65","206,651,114.24","418,180,088.12","532,803,950.39","173,802,254.39","86,350,524.97","7,440,960.52",,,,,,
长期股权投资,"2,000,000.00","2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,"4,769,375.48","4,769,375.48","4,612,922.26","4,534,716.10","4,456,509.94","4,378,303.78","4,300,097.62","4,221,891.46","4,143,685.30","4,065,479.14","3,987,272.98","3,909,066.82","4,301,991.46","4,213,931.75","4,125,872.04","5,751,720.26","5,615,584.68","5,479,449.10","5,343,313.52","5,207,177.94","5,086,921.31","4,954,755.53","4,822,589.70","4,690,423.87","4,558,258.04","4,426,092.21","4,293,926.38","4,161,760.55","4,029,594.72","3,897,428.89","3,765,263.06"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"359,937,106.11","400,808,514.54","376,172,005.14","359,422,423.94","354,917,397.68","364,127,945.69","357,926,682.44","370,191,852.86","364,741,168.76","401,790,281.51","404,328,358.73","419,297,078.88","421,321,721.36","427,947,714.00","416,357,033.83","405,405,467.25","802,505,605.40","822,073,362.50","804,208,903.01","917,026,469.21","1,153,648,679.37","1,380,420,739.84","2,285,788,865.45","2,525,864,017.47","2,829,366,465.26","2,985,057,489.02","3,343,602,946.01","3,493,834,808.70","3,448,159,057.37","3,403,379,858.92","3,351,592,966.21","3,340,166,913.68","1,354,883,542.01","1,531,971,649.53","1,504,629,298.27","1,477,981,901.35"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"29,733,559.01","1,969,576.77","5,783,987.92","18,524,491.78","14,060,426.93","30,808,001.40","55,196,543.79","62,092,276.68","79,110,274.26","79,378,404.36","102,638,732.81","79,444,081.37","90,857,335.55","85,183,801.57","100,468,181.24","108,037,779.17","70,548,509.51","59,929,483.45","70,889,403.01","146,915,546.63","9,065,575.32","65,698,706.52","46,385,231.19","30,924,554.46","32,993,829.93","473,638,212.36","191,739,916.17","39,558,226.71","40,135,658.15","198,997,896.16","198,953,722.12","179,237,720.96","287,167,694.94","179,452,736.79","184,074,806.69","197,303,809.08"
其他非流动负债,,,,,,,,,,,,,,"1,178,500.00","952,750.00","927,001.00","1,921,113.66","2,078,060.63","2,033,340.95","1,993,621.22","1,948,901.51",,,"139,800,000.00",,,,,,,,,,,,
工程物资,"166,510.00",,,,,,,,,,,,,,,,,,,,,"126,662,178.25",,,,"15,686,351.28","15,686,351.28","52,025,835.84","54,590,180.42","33,428,628.91","33,428,628.91","23,701,603.85",,,,
非流动负债合计,,,,,,,,,,,,,,"1,178,500.00","952,750.00","927,001.00","11,973,402.88","7,166,322.69","5,033,340.95","254,993,621.22","254,948,901.51","231,899,181.79","274,604,462.08","938,538,574.14","1,168,040,801.38","1,366,007,147.83","1,635,219,700.94","1,245,180,161.76","1,161,200,677.30","1,029,602,483.15","1,006,026,594.35","967,266,420.78","237,822,834.34","7,436,976.07","7,064,341.12","6,671,862.19"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"476,823,720.31","440,245,905.57","532,211,778.43","442,255,778.30","453,761,098.40","209,241,387.34","205,619,431.26","220,400,149.98","280,250,042.33","258,099,670.06","276,275,991.19","266,944,650.72","252,348,517.69","277,981,885.49","303,082,530.02","346,307,325.46","1,048,236,363.77","1,058,667,424.74","1,016,963,048.92","1,162,094,029.09","1,414,900,259.74","1,543,764,942.27","2,680,311,887.80","3,249,083,635.32","3,777,980,329.94","4,358,068,603.04","4,478,404,990.11","4,157,144,623.28","3,968,016,216.79","3,293,409,475.88","3,036,769,602.73","2,643,785,022.43","2,453,365,102.42","814,371,545.20","625,595,195.91","492,399,763.12"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,"10,649,477.06","10,839,138.89","16,543,582.16","20,896,547.23","22,091,160.71","22,541,855.15","25,630,207.24","28,109,673.45","18,411,280.55","18,671,173.49","19,974,532.52"
实收资本(或股本),"150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","200,000,000.00","200,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","250,000,000.00","265,000,000.00","662,500,000.00","662,175,000.00","662,175,000.00","662,175,000.00","1,324,350,000.00","1,324,350,000.00","1,503,412,852.00","1,503,412,852.00","1,503,412,852.00","1,503,412,852.00","1,502,392,852.00","1,502,392,852.00","1,502,392,852.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"97,622,869.18","103,595,977.37","103,595,977.37","107,365,521.64","107,365,521.64","1,010,862,693.14","1,014,936,693.14","964,936,693.14","964,936,693.14","964,936,693.14","964,936,693.14","964,936,693.14","964,936,693.14","964,936,693.14","964,936,693.14","964,936,693.14","964,936,693.14","964,936,693.14","964,936,693.15","964,936,693.14","964,936,693.14","964,936,693.14","1,096,816,693.14","711,561,693.14","719,342,868.14","709,204,932.71","715,823,941.47","129,654,618.95","146,069,240.20","1,129,100,974.72","1,139,085,192.22","1,135,785,409.72","1,142,697,702.22","1,145,556,654.72","1,147,701,801.75","1,141,303,676.85"
无形资产,"48,439,805.91","50,709,940.47","53,816,075.56","50,208,515.23","50,458,173.67","50,285,597.40","50,119,392.28","50,072,406.00","58,912,984.04","49,546,462.45","49,031,458.91","48,516,455.37","47,961,107.82","61,266,015.01","60,682,545.05","60,203,451.08","141,695,209.07","140,757,158.07","139,420,921.66","140,785,420.34","144,548,637.06","150,850,774.50","149,240,661.62","152,367,659.48","172,020,604.04","251,007,339.74","250,824,375.28","263,575,452.65","263,203,092.53","259,840,068.10","257,360,656.01","271,643,540.51","176,100,334.42","175,072,426.94","173,522,199.37","172,408,297.06"
盈余公积,"487,033.02","4,404,819.43","9,543,658.20","15,308,611.21","15,308,611.21","26,303,153.42","26,303,153.42","26,303,153.42","26,303,153.42","36,315,038.39","36,315,038.39","36,315,038.39","36,315,038.39","48,582,662.36","48,582,662.36","48,582,662.36","48,582,662.36","61,784,645.61","61,784,645.61","61,784,645.61","61,784,645.61","70,206,097.21","70,206,097.21","70,206,097.21","70,206,097.21","76,724,292.83","76,724,292.83","76,724,292.83","76,724,292.83","79,195,860.07","79,195,860.07","79,195,860.07","79,195,860.07","90,516,531.26","90,516,531.26","118,713,723.63"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,"139,800,000.00","138,588,400.00","138,588,400.00","138,588,400.00","95,710,755.00","95,710,755.00","95,002,740.00","95,002,740.00","40,272,660.00","40,272,660.00","38,417,280.00","38,417,280.00",
商誉,"263,897.14","255,683.50",,,,,,,,"9,733,600.00","9,733,600.00","9,733,600.00","9,733,600.00","9,733,600.00","9,733,600.00","9,733,600.00","47,010,242.23","47,010,242.23","53,343,067.34","53,343,067.34","74,781,389.68","76,347,610.69","173,458,548.90","179,421,239.03","202,821,754.68","202,821,754.68","202,821,754.68","202,821,754.68","202,821,754.68","195,439,124.42","195,439,124.42","195,439,124.42","195,439,124.42","35,225,593.49","35,225,593.49","35,225,593.49"
未分配利润,"44,535,214.37","79,080,933.46","134,048,152.87","183,155,039.35","215,513,642.38","231,027,379.83","265,897,389.52","276,302,990.27","299,598,014.52","322,717,608.52","347,168,493.53","334,357,421.86","373,626,052.67","389,643,725.98","418,388,188.42","426,335,416.94","471,334,321.59","489,058,616.34","519,483,612.98","523,947,756.22","564,760,342.81","599,154,788.14","637,998,178.14","677,556,369.28","746,816,855.73","817,454,195.34","864,838,989.04","851,172,515.19","969,250,890.99","1,016,960,325.52","1,087,491,481.29","1,157,539,460.79","1,274,650,586.10","1,360,386,733.47","1,430,972,301.25","1,330,656,868.20"
长期待摊费用,"769,243.00","584,454.36","452,999.24",,,,,,,,,,,,,,,"744,856.78","598,510.42","1,951,337.18","2,889,861.59","15,593,383.19","17,962,814.05","23,512,246.10","49,061,733.07","56,420,968.67","56,464,200.16","57,102,095.48","51,325,766.78","52,349,808.88","50,127,752.58","54,771,338.44","34,351,748.68","33,265,059.92","32,134,981.26","30,381,284.40"
少数股东权益,"23,112,769.65","12,802,067.80","15,668,727.96",,,,,"1,168,635.32","7,494,694.99","8,096,572.46","7,942,131.30","9,291,992.57","10,838,136.62","11,102,187.17","12,007,235.33","8,903,210.74","11,813,568.34","25,268,922.96","26,966,180.48","22,015,962.31","26,460,750.40","22,086,728.25","14,272,018.52","-4,769,942.20","-3,253,499.55","60,673,931.63","61,200,186.01","55,194,987.56","55,137,022.90","55,362,492.04","55,829,333.42","55,048,534.80","56,565,887.08","49,166,422.77","38,698,413.74","38,492,639.88"
递延所得税资产,"3,199,228.60","6,421,104.13","4,720,304.10","4,590,776.44","4,532,656.86","5,809,998.05","5,098,360.12","5,516,577.21","6,520,731.03","5,571,351.40","6,845,473.12","6,894,048.88","6,588,507.51","8,268,288.31","11,840,169.02","15,539,281.31","16,089,627.07","20,363,625.60","18,692,353.76","18,092,350.07","20,389,728.00","25,444,951.65","32,292,452.65","37,933,867.40","38,741,666.44","66,741,089.02","72,343,341.15","66,876,825.02","81,992,197.81","91,265,483.76","102,594,945.29","89,436,287.79","84,522,198.68","80,402,740.03","77,946,669.10","65,788,362.88"
外币报表折算价差,"-83,051.54","-293,881.92","-303,840.71","-315,747.48","-341,131.52","-368,659.75","-368,659.75","-410,452.28","-438,854.09","-442,850.74","-447,988.80","-453,100.76","-448,692.58","-445,696.73","-455,450.51","-457,299.91","-452,972.13","-446,101.85","-443,871.78",352.45,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,"57,675,213.93","74,023,031.61","76,393,073.02","182,805,703.36","99,109,074.89","128,110,323.16","59,173,908.00","91,146,589.11","155,627,030.30","68,935,846.02","70,041,891.74","89,584,321.15","13,403,913.19","14,166,340.07","11,024,947.84","14,042,625.80","7,650,370.88","10,144,112.90","9,452,525.84"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"444,509,349.77","462,749,273.77","440,945,371.96","432,746,207.39","423,968,655.14","455,800,918.02","473,110,354.11","492,486,035.01","513,819,874.19","550,476,609.66","576,955,927.35","568,185,362.12","580,684,163.70","596,543,104.19","603,147,008.28","652,906,851.79","1,081,758,260.10","1,152,855,934.02","1,165,390,122.56","1,358,633,135.83","1,593,881,294.64","1,945,743,004.21","2,838,718,346.12","3,014,540,805.46","3,421,359,820.47","4,222,736,633.44","4,218,212,625.17","4,267,203,062.68","4,257,398,999.99","4,274,754,201.09","4,230,632,082.97","4,195,345,611.11","2,178,778,702.95","2,065,481,452.85","2,040,246,263.46","2,012,281,569.68"
所有者权益(或股东权益)合计,"315,674,834.68","349,589,916.14","412,552,675.69","455,513,424.72","487,846,643.71","1,467,824,566.64","1,506,768,576.33","1,518,301,019.87","1,547,893,701.98","1,581,623,061.77","1,605,914,367.56","1,594,448,045.20","1,635,267,228.24","1,663,819,571.92","1,693,459,328.74","1,698,300,683.27","1,746,214,273.30","1,790,602,776.20","1,822,727,260.44","1,822,685,409.73","1,867,931,330.52","1,906,318,449.09","2,084,219,322.28","1,977,185,470.98","2,056,665,944.03","2,187,575,460.10","2,242,115,279.93","2,341,330,630.03","2,475,756,354.42","3,688,972,211.34","3,769,957,031.93","3,890,708,998.74","4,016,253,048.31","4,109,604,006.81","4,171,863,765.37","4,131,545,200.61"
资产总计,"792,498,554.99","789,835,821.71","944,764,454.12","897,769,203.02","941,607,742.11","1,677,065,953.98","1,712,388,007.59","1,738,701,169.85","1,828,143,744.31","1,839,722,731.83","1,882,190,358.75","1,861,392,695.92","1,887,615,745.93","1,941,801,457.41","1,996,541,858.76","2,044,608,008.73","2,794,450,637.07","2,849,270,200.94","2,839,690,309.36","2,984,779,438.82","3,282,831,590.26","3,450,083,391.36","4,764,531,210.08","5,226,269,106.30","5,834,646,273.97","6,545,644,063.14","6,720,520,270.04","6,498,475,253.31","6,443,772,571.21","6,982,381,687.22","6,806,726,634.66","6,534,494,021.17","6,469,618,150.73","4,923,975,552.01","4,797,458,961.28","4,623,944,963.73"
负债和所有者(或股东权益)合计,"792,498,554.99","789,835,821.71","944,764,454.12","897,769,203.02","941,607,742.11","1,677,065,953.98","1,712,388,007.59","1,738,701,169.85","1,828,143,744.31","1,839,722,731.83","1,882,190,358.75","1,861,392,695.92","1,887,615,745.93","1,941,801,457.41","1,996,541,858.76","2,044,608,008.73","2,794,450,637.07","2,849,270,200.94","2,839,690,309.36","2,984,779,438.82","3,282,831,590.26","3,450,083,391.36","4,764,531,210.08","5,226,269,106.30","5,834,646,273.97","6,545,644,063.14","6,720,520,270.04","6,498,475,253.31","6,443,772,571.21","6,982,381,687.22","6,806,726,634.66","6,534,494,021.17","6,469,618,150.73","4,923,975,552.01","4,797,458,961.28","4,623,944,963.73"
