科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"676,510,412.22","1,299,623,825.17","1,944,739,119.01","3,066,825,218.85","543,906,410.06","1,141,017,262.44","1,609,989,689.47","2,336,483,797.72","324,585,380.87","695,538,050.90","1,122,573,752.29","1,637,811,337.73","424,652,735.83","775,755,117.89","1,197,970,280.32","1,618,407,234.78","1,095,455,238.26","1,594,573,226.71","2,523,915,429.03","4,579,391,322.47","1,357,351,611.52","3,731,696,473.75","4,639,670,697.13","6,553,222,148.61","789,619,936.01","2,099,726,937.75","4,480,185,061.20","5,821,352,412.49","774,719,137.59","1,930,695,513.02","3,732,621,886.52","5,474,497,003.81","958,985,444.45","2,388,047,843.33","3,610,086,056.69","7,167,399,062.82","538,853,921.48","1,514,312,794.01","2,473,748,244.75","3,426,615,476.53","587,441,432.98","1,061,259,897.99","1,625,804,179.53","2,120,601,884.66","379,273,420.22"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"9,802,750.32",,,,"3,529,464.20",,"72,808.29","1,720,746.30","3,274,003.70",,,"1,453,567.31","5,962,426.79","548,914.83","3,046,718.41","6,426,961.80","9,892,928.15","1,952,564.35","4,999,409.22","7,388,273.14","11,131,706.25","1,318,095.65","3,785,107.38","4,429,616.27","8,515,331.17","2,690,298.49","2,690,298.49","4,334,796.90","5,972,334.16","10,244,522.42","12,077,136.69","16,307,738.23","20,662,839.50","1,957,480.12","2,582,280.92","4,707,982.03","4,425,859.95","143,883.81","6,199,851.30","7,096,216.33","9,757,411.65","9,183,157.98"
支付其他与投资活动有关的现金,,,,,,,"1,650,686.28",,"23,780.67",,"26,913,529.00",,,,,"1,015,228.38",,,"576,098.65",,,,,,,,,,,,,"2,207,608.68","32,460.00",,"32,460.00",,,,,,"29,932.70",,,,
收到其他与经营活动有关的现金,,"227,000.00","227,000.00","6,465,933.75","336,442.13","5,997,598.35","6,806,715.37","8,919,414.89","144,428.03","3,244,266.62","5,014,493.07","50,836,257.52","83,520,558.84","1,833,136.41","24,660,963.34","23,113,509.53","2,448,404.89","3,652,128.57","10,428,908.80","28,528,652.34","47,824,140.30","10,677,468.10","25,280,772.54","166,232,247.43","9,824,482.27","23,740,356.97","27,789,789.24","145,924,013.13","74,438,150.65","23,067,114.60","25,353,814.75","59,874,960.56","17,623,926.28","18,309,955.53","29,129,566.00","29,605,147.67","63,045,862.63","29,422,375.10","47,154,872.00","15,869,623.09","10,072,249.80","11,514,678.66","18,404,777.05","505,918,773.17","5,930,452.68"
投资活动现金流出小计,"156,422,088.67","154,238,613.38","266,237,298.92","605,855,934.04","203,282,851.47","327,915,926.94","467,177,677.48","590,346,539.68","8,221,941.76","172,535,079.18","295,961,666.77","330,192,004.61","37,440,479.18","181,677,580.76","323,012,007.31","459,244,684.53","176,361,781.06","256,346,630.49","270,172,468.15","516,806,497.90","72,414,244.62","114,979,944.60","221,948,246.95","292,837,515.33","13,363,583.36","19,966,994.81","67,051,648.62","121,868,316.97","8,400,102.74","13,353,094.00","14,571,552.70","17,737,426.78","1,453,027.54","2,961,848.30","5,725,373.30","18,790,652.97","4,740,689.18","4,857,562.29","5,424,275.03","5,950,243.82","119,324.01","2,677,410.60","3,274,492.11","4,585,442.48","1,516,421.60"
经营活动现金流入小计,"676,510,412.22","1,299,850,825.17","1,944,966,119.01","3,083,093,902.92","544,242,852.19","1,147,014,860.79","1,616,796,404.84","2,348,932,676.81","324,729,808.90","698,855,125.81","1,129,308,991.66","1,691,921,598.95","508,173,294.67","777,588,254.30","1,224,084,810.97","1,647,483,171.10","1,098,452,557.98","1,601,272,073.69","2,540,771,299.63","4,617,812,902.96","1,407,128,316.17","3,747,373,351.07","4,672,339,742.81","6,730,586,102.29","800,762,513.93","2,127,252,402.10","4,512,404,466.71","5,975,791,756.79","851,847,586.73","1,956,452,926.11","3,762,310,498.17","5,540,344,298.53","986,853,893.15","2,418,434,935.55","3,655,523,360.92","7,217,667,049.99","603,857,264.23","1,546,317,450.03","2,525,611,098.78","3,446,910,959.57","597,657,566.59","1,078,974,427.95","1,651,305,172.91","2,636,278,069.48","394,387,030.88"
投资活动产生的现金流量净额,"-156,422,088.67","-154,238,613.38","-266,237,298.92","-605,811,934.04","-203,282,851.47","-327,915,926.94","-467,177,677.48","-590,346,539.68","-8,214,341.76","-167,026,579.18","-289,726,330.61","-296,964,268.45","-37,424,119.18","-181,661,220.76","-322,675,524.45","-452,641,038.94","-176,111,781.06","-255,849,464.08","-269,696,611.74","-512,659,084.46","-73,484,487.90","-114,979,944.60","-221,948,246.95","-283,525,824.13","-13,363,583.36","-19,966,994.81","-66,501,437.42","-118,818,105.77","-8,400,101.74","-13,353,093.00","-12,939,890.90","33,118,544.41","-1,453,027.54","-2,961,848.30","-5,725,373.30","-15,290,652.97","-4,740,689.18","-4,857,562.29","-5,424,275.03","8,449,756.18","-119,324.01","6,922,589.40","6,325,507.89","218,224,981.78","204,616,509.77"
购买商品、接受劳务支付的现金,"364,311,667.73","878,754,799.03","1,382,091,723.66","2,133,482,569.26","342,550,822.58","881,144,884.30","1,232,637,476.80","1,699,797,085.86","188,514,144.95","425,419,856.99","772,571,079.58","1,234,802,066.53","215,528,295.02","402,284,487.12","933,020,234.29","1,270,531,565.87","1,013,771,464.84","1,295,857,498.88","2,058,556,716.33","4,163,531,698.95","1,196,511,480.84","3,356,388,110.86","4,234,991,736.64","6,125,001,547.02","698,561,294.82","1,880,128,951.24","4,259,583,809.10","5,874,055,636.22","730,646,393.16","1,868,351,695.07","3,272,536,952.87","4,924,888,788.19","971,195,265.65","2,259,877,068.92","3,473,128,989.97","6,925,853,037.40","537,281,913.01","1,341,196,959.37","2,256,269,417.19","3,219,694,370.74","598,690,222.29","1,187,946,312.81","1,786,481,782.34","2,283,339,274.55","482,015,805.87"
吸收投资收到的现金,"600,000,000.00","600,000,000.00","600,000,000.00","603,000,000.00",,,"1,010,000,000.00",,,,,,,,,"4,000,000.00",,,,"27,112,480.00",,,,,,,,,,,,,,,,,,,,,,,,,
