科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
筹资活动产生的现金流量净额,"-3,230,056.00","-560,782,605.00","5,308,443,154.00","4,261,410,877.00","980,388,841.00","1,164,401,242.00","1,891,397,771.00","1,553,025,873.00","744,595,225.00","1,140,639,533.00","319,518,935.00","26,806,045.00","193,157,646.00","-380,028,347.00","-540,363,213.00","-994,105,827.00","-101,595,680.00","-134,421,967.00","-271,195,076.00","317,859,168.00","438,088,665.00","57,392,025.00","-693,142,557.00","-658,784,006.00","-366,013,544.00","1,618,104,429.00","-329,681,183.00","230,739,723.00","-624,345,172.00","1,317,873,944.00","1,868,496,600.00","2,580,397,335.00","1,817,550,156.00","2,275,237,013.00","3,217,400,842.00","5,404,519,271.00","-186,703,260.00","2,933,504,646.00","51,023,270.00","-564,983,731.00","812,801,677.00","4,252,969,034.00","5,976,310,971.00","5,326,112,938.00"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-168,430,242.00",,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,"1,000,000.00","1,600,000.00","600,000.00","1,000,000.00",,,,"5,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,"355,555.00","355,555.00","23,755,555.00",,,,,,"8,000,000.00",,"7,970,089.00",,,,,,"22,132,537.00","30,088,112.00","3,088,592.00",,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"157,418.00","270,245,860.00","546,065,624.00","538,611,397.00","1,444,841.00","1,302,385.00","9,116,428.00","2,063,062.00","5,008,693.00","10,733,257.00","10,888,527.00","14,251,969.00","18,540.00","1,523,048.00","2,217,601.00","24,469,723.00","85,826.00","40,040.00","376,562.00","178,974.00","848,862.00","8,257,984.00","1,706,397.00","11,622,029.00","189,806.00","358,622.00","402,868.00","6,841,758.00","11,740,232.00","22,850,752.00","31,325,205.00","5,062,927.00","277,570.00","150,426,482.00","151,569,992.00","194,595,392.00","5,585.00","1,863,332.00","461,599,514.00","1,829,327,272.00","81,238,904.00","685,578,781.00","1,893,565,435.00","3,717,612,462.00"
五、现金及现金等价物净增加额,"-460,004,903.00","-1,019,432,274.00","-2,383,897,370.00","-2,674,286,066.00","333,918,044.00","1,263,959,386.00","2,446,633,751.00","2,674,083,329.00","712,081,836.00","1,172,554,259.00","192,866,924.00","-362,173,428.00","499,143,546.00","-155,549,486.00","-1,521,256,930.00","-2,047,310,132.00","522,254,271.00","320,313,834.00","596,337,907.00","287,960,192.00","278,341,770.00","47,614,293.00","-534,509,947.00","-231,354,139.00","-115,216,543.00","2,294,522,517.00","274,153,824.00","619,505,252.00","-762,657,791.00","1,335,344,377.00","1,257,949,753.00","856,366,018.00","1,104,467,939.00","920,001,206.00","1,434,289,412.00","2,051,534,117.00","-67,305,363.00","4,426,743,056.00","3,800,818,441.00","1,416,205,289.00","947,036,712.00","3,430,403,764.00","4,082,313,253.00","2,326,345,172.00"
购建固定资产、无形资产和其他长期资产支付的现金,"20,887,991.00","14,760,699.00","35,557,647.00","1,540,090,087.00","223,392,722.00","669,357,210.00","796,360,570.00","1,248,150,371.00","204,363,368.00","449,342,134.00","510,870,546.00","792,075,139.00","125,086,186.00","208,810,261.00","219,848,862.00","372,396,949.00","106,519,789.00","122,427,617.00","129,023,936.00","82,870,572.00","14,559,959.00","29,374,076.00","37,527,382.00","48,726,520.00","14,975,565.00","36,881,713.00","128,092,807.00","162,043,008.00","27,810,002.00","51,071,574.00","75,411,477.00","193,947,330.00","10,559,753.00","39,375,683.00","47,740,020.00","55,265,901.00","11,794,695.00","29,425,610.00","74,483,280.00","107,255,375.00","60,918,898.00","80,260,940.00","89,900,995.00","109,047,401.00"
期初现金及现金等价物余额,"4,929,831,922.00","4,929,831,922.00","4,929,831,922.00","4,929,831,922.00","2,255,545,856.00","2,255,545,856.00","2,255,545,856.00","2,255,545,856.00","4,929,629,185.00","4,929,629,185.00","4,929,629,185.00","4,929,629,185.00","4,567,455,757.00","4,567,455,757.00","4,567,455,757.00","4,567,455,757.00","2,520,145,625.00","2,520,145,625.00","2,520,145,625.00","2,520,145,625.00","2,808,105,817.00","2,808,105,817.00","2,808,105,817.00","2,808,105,817.00","2,576,751,678.00","2,576,751,678.00","2,576,751,678.00","2,576,751,678.00","3,196,256,930.00","3,196,256,930.00","3,196,256,930.00","3,196,256,930.00","4,052,622,948.00","4,052,622,948.00","4,052,622,948.00","4,052,622,948.00","6,104,157,065.00","6,104,157,065.00","6,104,157,065.00","6,104,157,065.00","7,520,362,354.00","7,520,362,354.00","7,520,362,354.00","7,520,362,354.00"
投资支付的现金,,"5,232,575.00","5,252,575.00","62,281,956.00","5,509,990.00","80,810,317.00",,"88,821,351.00",,,"13,608,000.00","13,608,000.00",,,"26,400,000.00","43,373,424.00","4,446,000.00","4,446,000.00","4,940,000.00","4,940,000.00",,,"9,000,000.00","9,000,000.00","2,917,700.00",,,"552,917,700.00",,,"300,000,000.00","300,000,000.00",,"235,327,500.00","251,077,500.00","331,447,025.00",,"62,500,000.00","2,360,451,424.00","1,801,067,430.00","14,700,000.00","2,385,813,174.00","4,243,652,258.00","4,980,056,334.00"
期末现金及现金等价物余额,"4,469,827,019.00","3,910,399,648.00","2,545,934,552.00","2,255,545,856.00","2,589,463,900.00","3,519,505,242.00","4,702,179,607.00","4,929,629,185.00","5,641,711,021.00","6,102,183,444.00","5,122,496,109.00","4,567,455,757.00","5,066,599,303.00","4,411,906,271.00","3,046,198,827.00","2,520,145,625.00","3,042,399,896.00","2,840,459,459.00","3,116,483,532.00","2,808,105,817.00","3,086,447,587.00","2,855,720,110.00","2,273,595,870.00","2,576,751,678.00","2,461,535,135.00","4,871,274,195.00","2,850,905,502.00","3,196,256,930.00","2,433,599,139.00","4,531,601,307.00","4,454,206,683.00","4,052,622,948.00","5,157,090,887.00","4,972,624,154.00","5,486,912,360.00","6,104,157,065.00","6,036,851,702.00","10,530,900,121.00","9,904,975,506.00","7,520,362,354.00","8,467,399,066.00","10,950,766,118.00","11,602,675,607.00","9,846,707,526.00"
