科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"4,369,374,003.54","9,872,280,611.27","27,001,657,824.20","37,038,416,276.88","8,844,646,272.00","20,562,261,604.00","31,020,305,384.61","37,342,175,014.89","5,086,704,270.19","10,926,968,758.18","19,559,144,666.88","30,755,175,529.14","11,646,880,548.83","24,976,323,778.59","36,288,995,730.71","51,303,778,519.82","16,883,715,038.51","34,422,026,398.87","52,032,837,531.46","70,740,641,187.81","16,758,406,103.39","33,722,749,048.95","52,720,749,381.90","77,258,770,498.98","17,467,044,772.09","34,167,740,555.32","51,911,733,103.84","76,164,734,293.74","18,775,344,482.18","40,529,130,541.68","65,449,223,865.28","88,818,485,807.64","20,253,619,404.29","46,110,328,138.22","68,307,603,861.53","86,896,604,108.22","18,147,700,091.72","41,815,150,475.31","64,949,912,550.30","86,674,103,277.75","18,198,200,972.81","38,320,517,292.92","60,658,576,621.30","82,430,251,265.23","17,736,639,013.95","40,721,640,432.42","61,362,046,351.88","84,589,124,365.35","23,176,749,071.21"
二、营业利润,"235,328,664.75","430,712,270.12","1,120,221,286.57","1,509,974,171.58","400,511,638.74","891,387,926.18","1,335,029,968.71","831,647,334.68","286,781,375.46","507,200,509.71","708,761,950.98","787,602,060.81","267,275,784.26","506,040,376.84","701,782,526.68","1,037,878,853.00","298,581,168.41","825,720,931.26","1,154,160,852.13","1,728,789,477.44","326,436,347.67","510,179,739.15","691,819,397.19","835,382,338.66","193,399,360.16","256,629,883.86","359,026,442.18","526,105,039.63","107,472,666.68","235,503,382.59","270,104,036.01","262,856,060.88","83,484,479.43","364,378,893.30","244,761,364.15","-881,228,881.52","-19,112,673.49","149,578,316.83","263,649,542.51","424,289,861.49","246,970,585.02","433,703,855.06","735,526,320.63","1,038,571,578.59","291,539,380.07","655,816,169.84","1,078,780,497.83","1,354,226,589.13","413,074,801.31"
减:营业成本,"4,003,124,817.45","9,149,456,067.62","25,111,130,805.32","34,467,207,011.84","8,138,410,261.74","19,134,412,728.12","28,805,030,096.22","34,908,716,705.39","4,604,245,690.22","10,099,393,950.38","18,264,526,419.59","28,863,333,834.35","11,074,470,090.26","23,775,012,361.54","34,634,525,962.98","48,814,271,910.25","16,248,598,069.60","32,766,231,475.96","49,351,174,884.82","66,826,417,933.78","16,127,089,132.61","32,494,823,260.77","50,845,027,366.23","74,400,687,196.64","16,806,490,018.41","33,102,160,380.75","50,440,781,882.47","74,129,302,896.57","18,135,190,318.96","39,119,560,132.34","63,416,035,000.57","86,149,199,219.53","19,697,997,915.44","44,532,956,290.91","66,207,013,952.58","84,638,206,895.78","17,511,521,545.08","40,439,522,498.30","62,841,307,460.19","83,493,140,765.70","17,424,147,931.70","36,780,928,453.58","57,981,034,209.17","78,343,156,914.00","16,842,051,598.35","38,533,609,533.53","57,969,046,947.41","80,094,615,219.48","22,133,738,516.12"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"18,257,568.63","37,948,594.78","75,839,237.36","100,998,014.74","20,334,617.94","58,439,252.58","89,753,808.20","106,703,971.55","20,372,635.90","37,339,604.85","54,127,259.89","77,931,199.18","20,558,895.74","44,127,388.84","71,300,401.59","114,424,595.06","39,804,042.68","72,185,841.64","102,701,156.79","121,774,316.33","19,249,805.91","41,089,996.06","59,144,647.36","75,090,246.95","13,936,858.29","27,422,253.36","40,867,201.09","89,490,850.78","17,041,415.91","42,933,550.09","56,727,448.10","92,156,766.89","16,216,704.85","50,741,010.89","81,227,908.01","99,784,558.45","31,319,027.09","65,113,776.03","111,224,655.96","226,857,898.23","63,358,545.61","127,721,011.27","176,143,920.03","223,977,051.72","67,497,291.25","142,615,280.28","194,208,184.98","287,711,076.48","54,304,530.84"
营业外收入,"275,861.46","3,106,092.32","7,198,088.99","40,217,898.66","4,067,523.28","7,095,055.55","11,979,871.77","40,425,146.70","5,734,666.76","52,896,686.83","58,982,237.28","105,764,939.65","11,133,167.16","22,904,084.55","66,059,542.83","196,889,808.59","62,233,321.79","99,719,165.71","138,398,840.77","279,721,591.98","27,439,627.16","69,335,889.20","114,723,608.64","257,537,324.62","12,948,616.44","60,049,072.77","76,677,487.22","225,256,457.83","4,676,650.68","50,147,600.85","143,659,165.11","205,236,016.74","12,935,976.07","51,341,927.71","124,975,612.41","160,609,881.48","6,942,109.31","58,524,091.69","87,382,843.19","137,280,452.50","17,424,701.69","5,152,931.70","6,611,665.57","23,027,773.59","2,030,155.58","8,124,638.96","13,216,368.29","27,615,995.60","19,300,808.83"
销售费用,"16,540,601.51","30,987,471.87","61,908,617.02","84,965,159.22","17,255,666.82","39,099,078.77","62,380,159.96","93,309,537.76","24,167,329.13","54,052,978.61","84,715,454.64","123,089,738.13","32,315,269.72","67,393,906.84","103,008,212.46","150,268,725.82","50,980,291.26","96,939,324.79","152,525,243.14","204,882,478.11","46,624,228.52","91,401,623.23","140,490,557.71","210,439,531.22","46,507,812.61","87,645,755.71","130,675,151.93","174,448,518.83","40,993,123.17","88,475,923.24","134,950,816.45","224,674,671.17","46,378,762.30","97,373,198.60","147,334,634.89","210,873,878.05","54,745,228.49","126,674,342.45","187,064,901.06","250,275,531.54","65,531,993.99","134,836,312.23","204,194,710.44","297,801,369.05","79,763,663.66","151,965,510.53","236,451,539.85","313,794,644.89","68,712,985.70"
减:营业外支出,"843,253.03","2,734,382.98","5,671,522.56","32,322,566.22","1,551,126.62","7,495,061.78","9,229,550.50","30,715,177.58","4,984,482.85","16,244,117.76","18,428,963.31","59,142,183.11","1,299,847.82","4,245,510.95","6,300,610.20","12,744,695.63","1,841,107.25","4,155,310.37","11,999,396.85","142,249,439.59","1,191,769.74","2,971,138.56","4,972,587.86","12,356,772.92","2,135,646.20","3,656,757.32","6,410,727.31","46,215,836.21","1,239,284.87","4,950,091.16","12,381,449.66","23,810,879.39","2,485,146.04","16,804,943.34","30,188,137.75","38,643,585.66","7,113,983.44","9,445,505.96","28,292,519.49","45,915,844.55","1,580,175.07","6,957,756.22","13,769,620.35","22,611,727.16","1,651,975.51","2,625,895.64","8,431,680.49","43,825,991.04","11,503,920.56"
管理费用,"50,461,067.90","112,337,455.37","281,326,347.09","404,514,992.52","108,739,295.03","238,738,946.86","355,873,295.05","510,359,454.06","105,886,063.52","235,659,598.16","373,046,220.65","541,387,185.62","130,334,535.97","280,789,884.65","428,266,942.40","708,348,841.35","164,332,388.05","360,359,723.94","571,045,946.21","1,022,879,842.48","172,102,219.73","316,487,885.59","513,994,715.18","818,623,005.39","189,751,196.70","379,833,331.45","589,535,094.99","860,138,812.40","168,042,800.42","379,635,221.13","609,399,423.02","937,649,739.89","218,464,476.92","480,289,076.22","689,398,962.81","1,125,662,485.02","222,471,189.72","455,393,543.00","672,750,483.41","922,725,387.41","200,364,365.72","412,767,381.03","687,990,542.52","1,013,117,596.14","223,190,198.85","456,802,959.35","706,831,943.76","986,011,181.14","237,020,811.03"
其中:非流动资产处置净损失,,,,"27,050,789.80","100,360.00","231,440.00","609,740.00","4,687,416.18","609,740.00","10,521,869.44","10,665,243.53","43,012,886.55","68,260.00","758,633.94","945,952.32","1,735,098.14","227,508.62","345,714.72","4,808,440.57","129,236,363.42","220,930.12","965,822.38","1,492,698.58","5,467,088.30","130,000.00","1,140,417.40","3,604,937.10","38,837,273.73","178,620.00","1,267,357.11","1,632,730.97","11,580,265.78","805,509.34","14,701,325.54","22,365,807.30","27,183,185.47","4,421,911.49","5,613,278.98","22,976,174.64","35,208,954.81","285,172.29","5,024,663.02","10,339,635.69",,,,,,
