科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,208,981.80","1,208,981.80","1,208,981.80","1,208,981.80","1,208,981.80","1,208,981.80","1,208,981.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"355,521,977.73","254,560,904.71","143,555.00","155,399,648.32","157,395,594.89","161,455,943.63","161,624,994.33","164,106,464.60","164,907,464.10","165,877,319.84","167,240,485.61","167,730,784.38","168,930,058.99","169,802,864.21","174,071,103.57","176,988,048.46","178,180,986.70",,,,,,,,,,,"1,042,597.79","3,184,042.42","706,572.02","2,081,779.00","934,013.99","1,893,958.10","1,099,901.86","1,632,664.51","1,191,218.68",,"465,898.20","10,366,121.40","1,039,658,927.68","967,418,035.09","1,273,902,979.21","2,682,551,584.84","2,553,768,441.76","2,745,996,108.24"
其他应付款,"5,870,109.26","7,065,728.68","11,061,912.21","38,072,125.92","29,400,982.74","29,717,750.52","29,702,726.31","28,437,085.13","28,154,170.23","28,532,341.32","28,669,232.38","28,766,038.52","28,631,776.86","29,050,691.49","29,491,617.56","25,224,491.93","123,203,228.96","23,398,206.72","23,840,436.35","23,249,865.56","23,295,838.04","23,263,927.99","25,007,294.18","31,801,106.91","31,799,093.03","23,981,224.94","40,866,462.70","54,795,650.31","171,742,437.70","188,058,917.33","84,510,878.15","37,248,823.93","62,463,099.42","71,053,738.65","218,694,426.37","2,308,203.69","2,192,956.48","2,382,719.73","1,615,713.27","69,388,453.79","80,830,148.65","231,652,356.55","485,281,088.90","155,698,577.49","235,990,052.62"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,874,929.21","2,921,741.93","2,921,741.93","977,354.16","91,479,293.47","90,497,501.66"
一年内到期的非流动负债,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","33,000,000.00","33,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","38,000,000.00","29,000,000.00","39,000,000.00","39,000,000.00","34,000,000.00","29,000,000.00","25,500,000.00","27,000,000.00","28,500,000.00","39,000,000.00","39,000,000.00","39,000,000.00","39,000,000.00","39,000,000.00","39,000,000.00","39,000,000.00","44,000,000.00","44,000,000.00","22,500,000.00","11,250,000.00",,,,,"26,005,499.54","25,690,926.86","22,171,455.77","21,281,890.82","341,588,631.42","118,794,833.89"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,"81,096,482.25","35,000,000.00","614,798.24",,"641,707.80","842,475.82","1,262,768.80","851,761.19","1,017,357.59","1,475,417.78","1,125,075.86","1,927,309.43","1,469,650.41","1,744,353.32","109,713.23","579,602.75","5,976,295.84","2,234,826.52","10,843,836.18","17,712,692.77","23,597,334.62","45,492,175.31","66,285,840.39","92,689,780.74"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,252.68",,"200,000.00",,
流动资产合计,"450,726,534.98","369,138,628.73","149,185,206.44","292,904,614.51","277,109,346.00","187,509,874.61","207,495,108.50","199,798,652.62","188,572,836.71","225,141,473.30","313,878,320.80","308,899,695.31","235,970,912.25","224,063,344.25","216,950,083.42","277,732,474.46","460,838,927.32","299,324,179.95","218,982,644.79","266,557,739.03","252,351,344.74","238,200,629.37","233,361,927.14","52,271,403.92","209,696,410.44","83,741,361.32","88,637,743.17","52,832,539.22","87,214,639.99","171,087,532.37","93,388,150.92","68,138,337.34","55,007,396.03","71,219,129.63","63,202,934.82","293,867,516.92","274,337,310.16","345,702,799.02","399,124,208.40","2,610,404,115.72","2,349,847,230.42","2,960,609,077.77","5,409,451,455.56","5,044,813,197.91","5,432,053,478.31"
流动负债合计,"269,825,894.28","157,214,338.96","188,750,769.75","95,142,596.65","84,511,147.88","82,286,784.56","118,458,529.06","122,467,259.39","116,651,119.47","142,757,998.18","141,721,330.58","141,505,592.14","77,403,628.30","78,538,559.37","79,368,611.23","151,494,258.32","239,059,351.24","152,838,847.92","84,246,302.62","145,505,611.63","136,929,048.81","130,519,708.48","135,545,614.52","141,829,108.49","191,966,675.29","184,628,581.79","204,280,264.61","301,058,279.59","367,598,436.75","474,824,876.16","448,271,196.75","552,263,602.07","540,064,156.06","591,518,467.62","617,547,897.92","8,391,341.48","11,122,355.45","92,011,366.54","110,984,444.85","1,007,408,269.33","795,760,061.01","1,920,267,489.50","3,200,748,191.25","3,920,470,046.26","4,326,708,341.31"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,020,155,279.50","1,020,155,279.50"
长期借款,,,,"212,500,000.00","205,000,000.00","197,200,000.00","189,700,000.00","179,200,000.00","171,700,000.00","182,200,000.00","274,700,000.00","267,200,000.00","259,700,000.00","252,200,000.00","244,700,000.00","229,200,000.00","333,000,000.00","316,200,000.00","310,200,000.00","304,200,000.00","298,200,000.00","290,700,000.00","283,200,000.00","275,700,000.00","432,250,000.00","422,500,000.00","412,750,000.00","403,000,000.00","393,250,000.00","383,500,000.00","373,750,000.00","359,000,000.00","348,750,000.00","359,000,000.00","359,000,000.00",,,,"56,380,000.00","56,380,000.00","53,561,000.00","53,561,000.00","300,442,000.00","129,196,000.00","218,251,349.77"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,375,200.00","18,515,900.00","19,000,341.91","14,961,010.05","18,213,236.47","65,420,808.55","97,512,220.49","346,094,291.07","346,080,458.02"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,016,015.75","7,003,624.38","4,419,009.01","152,449,263.20","232,899,862.15","217,293,191.27"
长期股权投资,"20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,684,268.91","4,684,268.91","524,761,908.66","548,761,908.66","28,034,199.99","27,995,416.13"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"115,148,510.72","114,297,021.44","366,622,927.57","359,102,696.51","356,613,110.72","354,126,716.93","351,638,727.14","357,561,950.41","355,016,597.71","358,212,628.67","355,621,856.36","353,031,084.05","350,440,311.74","347,849,539.43","345,258,767.12","337,199,128.81","334,653,776.11","332,108,423.41","329,563,070.71","327,017,718.01","324,472,365.31","321,927,012.61","319,381,659.91","316,836,307.21","314,290,954.51","311,745,601.81","309,200,249.11","292,966,376.34","290,546,465.07","288,126,553.80","285,706,642.53","283,286,731.26","280,866,819.99","278,446,908.72","278,857,336.22",,,,,,,,"34,337,116.88","33,081,996.09","31,777,256.25"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,160,000.00","21,160,000.00",,,,,,,,,,
固定资产,"7,515,745.04","7,973,547.11","7,837,979.58","17,593,606.01","17,384,465.60","23,632,283.18","25,685,345.43","18,500,825.68","17,939,337.14","16,751,537.12","19,459,484.49","18,797,317.59","18,106,839.30","17,619,994.06","17,232,661.00","23,970,840.03","24,555,784.37","23,986,018.45","23,806,570.89","30,435,333.83","29,431,950.99","29,128,987.75","28,709,945.45","30,149,811.98","30,077,194.56","29,408,773.19","29,676,806.75","70,608,072.21","69,355,132.45","69,331,559.18","67,990,680.68","65,437,383.56","66,125,318.24","54,701,176.17","53,926,056.89","1,759,159.75","1,680,129.64","1,980,377.19","3,000,917.79","171,076,057.77","168,719,704.13","173,951,451.71","191,025,988.16","320,358,432.22","316,324,340.97"
递延所得税负债,,,,"32,376,025.13","32,376,025.13","34,176,194.61","34,140,664.95","34,105,135.29","34,069,605.63","34,034,075.97","33,998,546.31","33,963,016.65","33,927,486.98","33,891,957.32","33,856,427.66","33,820,898.01","33,785,368.35","1,373,813.56","1,338,283.90","1,302,754.24","1,267,224.58","1,231,694.92","1,196,165.26","1,160,635.59","1,125,105.93","1,089,576.27","1,054,046.61",,,,,,,,,,,,,"8,495,904.64","8,495,904.64","8,495,904.64","34,362,201.24","71,161,801.74","70,459,784.73"
在建工程,,,,"1,680,000.00","1,680,000.00","53,370,510.97","61,695,533.74","63,385,065.19","65,021,827.29","63,857,591.29","66,661,301.67","69,077,502.81","74,843,845.37","80,802,020.66","86,836,502.94","89,784,647.87","100,481,812.56","112,531,886.62","119,704,496.41","121,938,824.52","126,903,365.87","131,414,070.79","136,414,545.34","138,553,727.55","142,302,650.58","147,199,591.03","155,201,878.97","166,864,969.11","176,015,951.73","178,372,395.60","182,092,762.20","203,610,760.20","208,063,463.96","54,067,063.50","66,118,781.13",,,,"3,417,620.42","134,085,465.48","156,717,031.97","169,598,057.09","182,412,768.39","143,188,521.59","149,318,991.35"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,"1,054,393.28","765,268.84","1,058,895.88","1,102,226.82","641,033.43","688,785.06","663,376.95","849,863.07","1,832,496.59","2,136,421.66","2,234,274.62","3,208,325.44","3,543,561.51","2,716,522.56","1,950,176.58","1,804,133.54","1,705,338.43","1,377,001.42","1,583,842.55","1,578,356.65","1,442,778.03","955,555.28","1,979,672.21","1,764,687.70","1,479,796.24","995,134.98","1,709,957.20","2,799,928.39","1,894,134.75","1,543,273.28",,,,,,,,,,
非流动负债合计,,,,"244,876,025.13","237,376,025.13","231,376,194.61","223,840,664.95","213,305,135.29","205,769,605.63","216,234,075.97","308,698,546.31","301,163,016.65","293,627,486.98","286,091,957.32","278,556,427.66","263,020,898.01","366,785,368.35","317,573,813.56","311,538,283.90","305,502,754.24","299,467,224.58","291,931,694.92","284,396,165.26","276,860,635.59","433,375,105.93","423,589,576.27","413,804,046.61","403,000,000.00","393,250,000.00","383,500,000.00","373,750,000.00","359,000,000.00","348,750,000.00","380,160,000.00","380,160,000.00",,,,"56,380,000.00","84,601,351.35","76,337,769.99","71,203,187.89","491,792,259.64","439,557,098.59","512,811,280.81"
固定资产清理,,,,,,,,,,,,,,,,,,,,,"42,646.78","10,646.78",,,,,,,,,,,,,,,,,,,,,"28,506.55",,
负债合计,"269,825,894.28","157,214,338.96","188,750,769.75","340,018,621.78","321,887,173.01","313,662,979.17","342,299,194.01","335,772,394.68","322,420,725.10","358,992,074.15","450,419,876.89","442,668,608.79","371,031,115.28","364,630,516.69","357,925,038.89","414,515,156.33","605,844,719.59","470,412,661.48","395,784,586.52","451,008,365.87","436,396,273.39","422,451,403.40","419,941,779.78","418,689,744.08","625,341,781.22","608,218,158.06","618,084,311.22","704,058,279.59","760,848,436.75","858,324,876.16","822,021,196.75","911,263,602.07","888,814,156.06","971,678,467.62","997,707,897.92","8,391,341.48","11,122,355.45","92,011,366.54","167,364,444.85","1,092,009,620.68","872,097,831.00","1,991,470,677.39","3,692,540,450.89","4,360,027,144.85","4,839,519,622.12"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","107,265,600.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","160,898,400.00","325,594,516.00","325,594,516.00","651,189,032.00","730,545,885.00","730,545,885.00","730,545,885.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"81,461,481.36","81,461,481.36","81,461,481.36","81,461,481.36","81,461,481.36","81,461,481.36","81,461,481.36","81,552,531.68","81,552,531.68","81,552,531.68","81,552,531.68","81,552,531.68","81,552,531.68","81,552,531.68","81,552,531.68","81,552,531.68","81,552,531.68","81,552,531.68","81,552,531.68","81,552,531.68","81,552,531.68","27,919,731.68","27,919,731.68","27,919,731.68","27,919,731.68","27,919,731.68","27,919,731.68","15,074,224.62","15,074,224.62","15,074,224.62","15,074,224.62","15,074,224.62","15,075,893.54","15,075,893.54","15,075,893.54","15,075,893.54","15,075,893.54","15,075,893.54","15,075,893.54","2,518,479,733.54","2,518,479,733.54","2,192,885,217.54","3,129,859,263.27","3,128,436,863.27","3,129,455,731.19"
无形资产,"89,822.16","96,965.20","83,552.68","112,373.96","168,237.59","22,573,839.74","22,515,699.95","21,675,101.86","21,338,896.86","20,997,691.85","19,571,953.44","19,124,886.24","18,766,067.36","18,413,382.29","18,061,287.22","17,708,984.08","17,359,215.67","17,002,367.26","16,653,188.85","16,304,010.44","15,954,832.03","15,614,604.45","15,346,090.93","14,906,257.40","14,556,583.88","14,207,912.15","13,958,559.55","333,215,883.83","332,656,631.17","332,249,278.69","331,899,542.10","370,099,617.87","331,402,981.28","160,470,053.23","160,220,641.06","142,205.00","138,620.00","135,035.00","131,450.00","45,364,633.56","44,668,353.94","51,630,955.80","102,877,717.54","103,673,137.51","100,907,654.05"
盈余公积,"32,114,992.73","32,114,992.73","32,114,992.73","29,698,258.18","29,698,258.18","29,698,258.18","29,698,258.18","30,107,509.47","30,107,509.47","30,107,509.47","30,107,509.47","30,107,509.47","30,107,509.47","30,107,509.47","30,107,509.47","30,107,509.47","30,107,509.47","30,107,509.47","30,107,509.47","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86","30,351,919.86"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"322,468.20","2,108,870.81","2,499,231.94","6,753,574.71","10,115,200.31","5,231,388.37","7,071,784.60"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"37,145,823.98","37,145,823.98","38,254,349.40","38,254,349.40","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","38,254,349.39","61,773,665.96","61,773,665.96","61,773,665.96","61,773,665.96","52,173,357.93","54,703,357.93",,,,,,,"1,064,184,525.73","1,064,184,525.73","1,064,184,525.73","1,248,396,201.33","1,251,104,313.38","1,251,104,313.38"
未分配利润,"94,350,625.23","111,630,283.06","112,280,591.45","111,870,069.85","112,366,146.44","111,681,418.61","111,742,400.30","114,669,041.94","115,902,333.69","114,233,078.74","114,133,402.86","115,460,197.61","117,012,058.25","116,010,466.53","118,550,878.21","127,911,103.58","129,639,893.37","144,639,013.81","142,591,548.91","144,153,561.28","145,564,660.71","146,678,521.53","146,008,138.69","146,352,244.44","145,851,124.48","138,584,423.36","144,017,637.04","118,915,024.52","112,705,841.55","97,337,714.13","86,769,755.02","46,883,893.33","32,261,182.23","-483,505,791.59","-499,126,555.24","84,509,950.91","78,586,424.44","69,574,492.90","52,056,734.09","95,618,149.37","64,343,792.66","163,677,673.50","206,617,467.12","352,352,636.73","272,117,139.56"
长期待摊费用,"885,895.52",,,,,"98,800.00","93,600.00","88,400.00","83,200.00","78,000.00","672,800.00","667,600.00","902,400.00","840,000.00","795,000.00","750,000.00","705,000.00","660,000.00","615,000.00","7,070,000.00","6,700,001.00","6,330,002.00","5,960,003.00","5,590,004.00","8,220,005.00","7,850,006.00","7,480,007.00","10,560,029.00","10,190,030.00","9,175,031.00","11,044,443.83","15,167,766.37","12,014,992.12","12,672,222.89","11,590,982.98","1,853,720.34","1,442,712.75","1,041,062.68","747,827.45","1,336,551.79","924,160.57","906,899.96","1,500,014.92","7,551,585.71","14,164,083.68"
少数股东权益,"10,538,056.09","2,306,154.97","2,342,919.58","39,319,928.88","38,980,565.33","41,459,377.33","40,832,046.44","38,471,567.22","38,045,340.14","36,319,967.63","35,984,585.72","35,804,852.04","35,664,835.26","35,536,117.78","35,410,037.38","30,519,059.93","29,970,443.64","-5,719,598.14","-6,159,001.27","-3,956,895.18","-4,369,064.28","-4,867,403.19","-5,467,515.72","-6,062,890.06","-6,383,006.23","-6,667,890.70","-6,886,097.36","66,931,267.27","66,773,577.99","65,779,896.09","65,849,928.84","64,457,780.88","64,128,601.91","19,273,978.42","18,219,662.66","-1,604,903.78","938,979.26","350,559.18",,"23,474,528.43","26,281,880.75","30,915,562.56","98,029,920.63","110,919,981.16","110,153,670.37"
递延所得税资产,"1,190,141.27","486,688.60","486,688.60","1,094,845.08","1,558,240.43","4,608,346.54","5,155,347.29","7,515,403.96","7,964,768.16","4,536,456.62","4,654,655.41","4,343,487.25","4,499,061.46","5,427,615.48","5,286,522.88","4,236,261.73","4,323,506.89","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71","846,931.71",,,"2,558.17","2,558.17","3,767,674.05","3,378,820.39","3,767,674.05","21,910,848.24","55,182,788.40","54,196,904.82"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"179,156,514.29","224,156,514.29","324,607,437.63","330,173,821.51","104,752,367.35","116,562,129.35","115,992,537.94","145,895,721.81","169,127,228.95","180,367,215.58","80,123,498.88","87,488,532.28",,,"884,899.96",,"33,555,294.01","23,313,109.34","38,905,148.82","39,614,959.74","354,165,299.13","360,994,007.04"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
