科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"13,930,394.86","12,056,699.19","22,426,169.46","22,547,670.49","11,627,281.81","15,794,452.63","8,308,523.04","15,233,114.38","6,465,903.21","4,895,943.91","8,759,234.40","8,462,076.91","10,179,292.62","13,716,806.45","26,086,309.51","4,653,641.93","7,781,488.92","8,114,823.53","7,759,761.04","3,839,514.33","8,011,105.05","18,670,867.07","24,085,251.93","3,999,326.56","18,543,911.58","5,103,693.50","16,080,623.80","8,578,648.23","19,642,006.12","12,955,029.96","26,449,852.32","16,254,457.89","17,715,384.67","15,339,989.38","18,255,677.96","20,827,005.44","21,627,471.88","27,148,598.33","23,853,469.95","23,329,933.77","24,051,121.71","26,485,191.25","32,733,413.77","13,171,967.09","10,518,463.62","8,775,727.14"
应付职工薪酬,"17,647,655.41","18,109,238.69","17,143,331.42","8,596,112.89","8,762,952.50","10,185,475.07","9,072,897.83","9,051,226.77","9,308,291.86","10,451,251.73","8,343,441.02","4,200,365.65","3,819,812.70","3,670,926.43","4,133,752.68","2,157,346.48","2,035,369.50","2,251,202.70","2,682,402.13","2,962,037.59","3,696,801.16","4,294,138.81","6,581,263.06","8,747,133.89","6,211,542.32","8,590,206.24","7,593,240.25","12,230,642.95","9,404,803.07","10,476,278.68","10,789,541.78","11,313,882.85","7,538,391.26","6,979,827.58","11,565,063.57","15,916,077.60","8,978,690.66","10,418,754.48","11,344,705.38","18,599,129.88","11,357,848.60","16,110,411.50","19,628,531.70","23,749,490.10","14,364,429.25","17,240,721.44"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-18,218,278.75","-11,992,355.17","119,456.44","4,265,019.67","-1,626,438.41","-7,310,357.29","-6,463,904.85","-8,334,402.88","-4,276,246.85","-5,781,793.14","863,594.42","-6,192,862.22","-8,955,515.95","-6,948,340.46","-2,637,030.99","-582,420.02","-6,165,734.75","-3,232,667.42","-2,408,376.41","-3,151,255.32","-6,761,806.63","-3,779,206.14","9,279,484.98","3,915,789.51","-3,420,963.21","4,842,431.29","2,567,835.53","-552,796.79","47,057.55","-3,894,106.90","-4,583,544.75","-686,544.42","284,155.17","5,232,008.50","673,683.07","1,862,216.46","1,726,723.18","4,245,706.75","7,117,622.56","4,955,329.73","3,006,405.11","11,250,000.68","10,468,329.71","137,680.94","1,636,186.40","624,869.36"
应收利息,,,,"470,000.00","470,000.00",,,,,,,"480,821.92",,"1,366,649.75","1,330,978.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,"300,000.00",,,,,,,,,,,,"350,000.00",,,,,,,,,,,,,,,,
应付股利,,,,,,,,,"698,362.00",,,,,,,,,"766,955.37",,,,,,,,"3,044,250.00",,,,,,,,,,,,,,,,,,,,
存货,"334,971,294.79","326,219,462.44","288,983,941.86","267,089,812.99","243,940,077.28","227,618,970.09","245,000,968.89","262,439,392.55","235,893,919.35","207,471,226.77","194,323,872.39","230,653,208.48","250,480,711.71","235,691,212.16","237,723,288.58","233,640,439.43","260,923,902.48","264,815,506.27","266,960,414.57","286,152,659.83","284,036,068.10","284,330,832.13","254,074,612.00","234,145,091.15","255,030,484.28","233,884,748.25","219,728,494.02","211,586,971.48","228,074,851.91","255,856,394.86","274,952,851.87","271,974,292.64","271,519,455.33","251,144,758.22","246,632,625.65","273,696,421.15","317,529,818.12","282,796,678.28","280,220,552.31","285,235,229.54","283,775,121.00","286,379,544.71","289,617,158.83","389,035,628.14","373,934,995.42","422,578,024.75"
其他应付款,"-1,817,056.34","4,825,221.93","7,836,940.93","6,165,412.98","-796,442.02","7,570,328.24","8,080,909.83","5,917,267.96","3,926,570.24","10,209,613.85","11,642,727.08","9,340,442.98","9,157,846.70","10,004,558.51","11,265,766.45","9,540,151.19","6,462,166.77","6,012,573.19","12,441,822.40","13,940,331.09","7,133,554.66","15,653,579.67","16,492,527.63","14,175,389.49","14,745,429.19","18,678,883.89","20,655,324.59","13,856,427.04","13,406,768.24","14,572,735.66","12,238,768.97","16,917,969.03","15,599,163.49","15,301,900.28","19,212,403.07","16,155,535.98","22,741,918.90","18,062,369.73","20,115,617.63","17,804,217.00","23,914,998.30","22,783,453.08","22,747,967.29","21,080,931.15","11,163,054.55","19,230,958.79"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,"40,000,000.00","40,000,000.00","20,000,000.00",,"45,550,327.34","45,550,327.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,"260,000.00",,,"360,000.00",,"100,000,000.00",,"54,962.39",,,"40,099.55","16,838.05",,"1,620,568.08","-100,276.56",,,"73,946,980.77",,,"60,366.91","35,677.67",,"26,780.42",,,"1,505,545.31",,,"13,976,519.33","5,834,460.01","114,920,180.20","104,294,925.31","138,858,175.89","137,190,407.82","298,138,832.05","318,124,536.82","349,926,613.01","133,605,289.37","39,662,465.69"
其他流动负债,,"746,191.07","600,000.00","154,321.43",,"595,109.98",,,,"221,443.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"501,186,050.13","567,423,169.21","577,138,124.16","630,230,985.24","600,626,797.18","624,524,113.58","579,614,431.94","603,888,124.69","591,911,201.08","606,047,405.87","599,862,306.06","616,760,804.82","626,776,206.60","612,164,369.52","637,123,377.12","645,181,273.85","668,278,121.14","700,376,749.51","599,439,314.70","691,863,012.95","663,710,281.13","680,036,984.81","696,964,466.33","671,375,328.34","652,912,957.77","675,204,796.29","702,629,851.73","729,874,189.54","739,604,407.80","756,746,821.73","773,976,564.12","788,040,588.98","771,385,155.67","1,314,909,262.48","1,247,359,932.26","1,308,857,846.76","1,347,330,066.13","1,344,369,910.97","1,330,927,585.44","1,449,932,487.99","1,465,474,220.59","1,561,379,092.35","1,559,029,558.51","1,742,438,089.23","1,688,919,615.61","1,689,168,222.87"
流动负债合计,"119,984,020.79","106,443,337.01","101,717,988.37","99,706,116.25","87,076,514.28","105,431,114.40","71,352,371.17","96,231,414.37","77,304,193.52","83,261,838.05","66,174,335.61","68,110,486.64","66,572,557.31","44,527,705.66","66,063,430.96","58,084,850.71","68,245,425.22","86,168,907.67","70,949,715.14","95,800,758.35","72,298,539.91","105,105,301.51","98,914,049.72","105,613,063.81","64,262,925.82","73,158,515.26","75,793,361.68","100,455,826.17","96,344,325.46","104,788,954.66","125,027,613.65","181,280,683.50","160,717,936.56","130,520,609.78","203,300,738.23","284,107,333.28","320,081,781.45","312,733,565.60","272,581,528.07","392,976,247.66","385,951,034.36","474,890,248.98","456,913,918.67","639,041,652.20","561,105,136.15","562,627,854.62"
可供出售金融资产,"36,197,175.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,"96,473,403.00","80,000,000.00","81,050,993.75","42,077,268.59","42,077,268.59","44,439,343.75","44,439,343.75",,,,,,,,,,,,"88,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"11,057,329.41","11,057,329.41","11,057,329.41","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00","11,000,000.00",,,,,,,,,,"1,854,934.07",,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"1,761,006.40","1,744,264.24","1,729,897.08","1,710,779.92","1,676,386.21","1,641,992.50","1,607,598.79","1,573,205.08","1,538,811.37","1,504,417.66","1,470,023.95","1,435,630.24","1,401,236.53","1,366,842.82","1,332,449.11","1,298,055.40","1,263,661.69","1,229,267.98","1,194,874.27","26,118,016.17","25,580,893.26","25,043,770.35","24,506,647.44","33,103,321.97","32,323,477.60","31,543,633.24","30,785,063.34","31,030,965.46","30,660,301.51","30,289,637.57","29,918,973.63","29,564,627.12","29,193,963.17","28,823,299.25","28,452,635.30","29,682,101.35","29,311,437.45","28,919,442.67","28,545,223.59","28,185,225.11","27,811,249.59","27,452,056.05","26,354,380.46","26,718,886.96","25,463,557.29","25,985,717.94"
预计负债,,"2,043,007.68",,,,,,,,,,,,,,,,,,,,,"690,000.00",,,,,,,,,,,,,,,,,,,,,,,
固定资产,"430,890,170.12","420,033,563.35","410,426,670.48","362,197,021.22","342,727,550.63","332,203,546.15","326,477,563.72","348,122,179.57","338,165,833.89","329,130,198.67","317,598,316.75","316,653,830.16","305,231,877.18","340,060,815.55","329,276,425.64","331,483,574.05","318,455,274.97","304,583,451.99","296,731,026.35","252,648,043.42","240,795,468.79","227,630,164.63","215,951,594.12","212,424,084.48","198,403,455.66","188,572,070.73","182,656,381.37","257,930,814.53","253,307,745.78","250,011,936.04","243,847,512.28","241,421,261.24","235,540,704.49","230,375,277.54","227,984,019.20","248,541,728.61","241,810,287.42","235,895,239.07","235,854,747.03","244,838,881.14","240,144,723.33","233,802,734.93","382,764,424.21","394,980,150.63","384,673,338.23","374,236,894.71"
递延所得税负债,,,,,,,,,,,,,,,,"448,108.39","448,108.39","448,108.39","448,108.39","66,739.37","66,739.37","66,739.37","66,739.37",,,,,"135,341.35","135,341.35","135,341.35","135,341.35","270,124.97","270,124.97","270,124.97","270,124.97","56,556.71","56,556.71","56,556.71","56,556.71","25,887.12","25,887.12","25,887.12","25,887.12",,,
在建工程,"17,429,082.44","20,899,903.89","23,365,663.71","22,847,537.72","24,251,220.43","27,671,688.20","33,150,460.55","49,137,143.97","53,565,984.40","55,897,902.75","60,245,289.73","55,572,730.39","59,359,779.22","16,545,363.40","28,040,615.27","18,309,066.55","24,080,057.48","27,492,320.14","26,539,076.81","31,148,223.16","53,131,889.40","94,621,908.00","102,477,193.75","96,713,556.77","102,580,332.46","102,920,494.74","104,069,574.95","16,916,058.45","20,994,483.89","21,181,331.37","34,415,465.31","38,594,860.14","43,580,409.72","66,924,729.41","166,160,042.19","172,717,607.77","194,504,337.32","204,355,460.81","192,527,972.95","184,541,997.56","194,815,820.48","209,417,730.25","67,199,049.97","53,613,703.18","61,427,879.66","69,491,975.21"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,"1,558.00","15,658.00",,"18,973.50","18,973.50","18,973.50","18,973.50","18,973.50","18,973.50","18,973.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,"2,043,007.68",,,,,,,,,,,,,,"448,108.39","448,108.39","448,108.39","448,108.39","66,739.37","66,739.37","66,739.37","756,739.37",,,,,"135,341.35","135,341.35","135,341.35","135,341.35","270,124.97","270,124.97","270,124.97","270,124.97","4,056,556.71","4,056,556.71","5,556,556.71","8,556,556.71","8,225,887.12","8,225,887.12","9,725,887.12","9,725,887.12","21,096,133.28","21,096,133.28","24,267,068.28"
固定资产清理,,825.50,,,,,"-3,000.00",,,,,,,"4,000.00","1,323.75",,326.00,,,,,"-63,209.11",,,,,,,,,,,"5,454.45",,,,,,,,,,,,,
负债合计,"119,984,020.79","108,486,344.69","101,717,988.37","99,706,116.25","87,076,514.28","105,431,114.40","71,352,371.17","96,231,414.37","77,304,193.52","83,261,838.05","66,174,335.61","68,110,486.64","66,572,557.31","44,527,705.66","66,063,430.96","58,532,959.10","68,693,533.61","86,617,016.06","71,397,823.53","95,867,497.72","72,365,279.28","105,172,040.88","99,670,789.09","105,613,063.81","64,262,925.82","73,158,515.26","75,793,361.68","100,591,167.52","96,479,666.81","104,924,296.01","125,162,955.00","181,550,808.47","160,988,061.53","130,790,734.75","203,570,863.20","288,163,889.99","324,138,338.16","318,290,122.31","281,138,084.78","401,202,134.78","394,176,921.48","484,616,136.10","466,639,805.79","660,137,785.48","582,201,269.43","586,894,922.90"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","342,000,000.00","372,991,735.00","372,991,735.00","372,991,735.00","372,991,735.00","372,991,735.00","372,991,735.00","372,991,735.00","372,991,735.00","372,991,735.00","372,991,735.00","372,991,735.00","372,991,735.00","372,991,735.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"375,770,479.87","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","341,065,704.05","340,290,534.05","341,065,704.05","341,065,704.05","341,065,704.05","341,099,859.05","341,099,859.05","341,065,704.05","341,065,704.05","340,231,904.05","340,231,904.05","899,913,682.41","899,913,682.41","899,913,682.41","899,913,682.41","899,913,682.41","899,913,682.41","899,913,682.41","899,913,682.41","899,913,682.41","899,913,682.41","899,904,900.19","899,904,900.19","899,904,900.19"
无形资产,"5,108,948.09","5,044,100.23","4,979,252.35","4,806,613.03","40,211,359.57","38,631,365.83","50,124,145.82","58,646,938.93","55,950,614.87","53,229,626.48","49,621,666.26","47,787,649.70","45,066,661.31","42,345,672.92","39,624,684.53","38,687,155.09","35,875,482.31","33,063,809.53","30,252,136.76","21,885,558.25","19,837,986.32","17,115,281.36","15,067,709.42","50,357,995.02","48,573,268.80","46,375,700.32","44,074,787.93","41,773,875.51","40,278,639.05","39,912,441.32","39,546,243.64","39,180,045.95","38,813,848.24","38,447,650.55","104,530,519.51","143,004,786.74","141,431,566.25","139,858,345.76","138,285,125.27","136,711,904.78","138,553,377.95","136,748,814.88","134,951,642.77","133,154,470.68","131,379,471.46","129,560,126.47"
盈余公积,"135,157,981.41","135,157,981.41","135,157,981.41","137,395,278.70","137,395,278.70","137,395,278.70","137,395,278.70","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,618,475.49","137,728,326.51","137,728,326.51","137,728,326.51","137,728,326.51","137,884,081.86","137,884,081.86","137,884,081.86","137,884,081.86","140,505,304.35","140,505,304.35","140,505,304.35","140,505,304.35","142,467,207.45","142,467,207.45","142,467,207.45","142,467,207.45","146,165,478.98","146,165,478.98","146,165,478.98","146,165,478.98","152,347,317.13","152,347,317.13","152,347,317.13"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,161,100.00","39,161,100.00","39,161,100.00","39,161,100.00",,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"124,808,703.13","177,112,240.06","187,031,981.56","157,055,754.18","158,037,103.70","157,478,628.50","157,792,600.11","158,347,439.89","157,728,355.05","155,899,722.50","155,194,198.20","160,447,309.63","160,713,340.94","158,560,804.29","159,160,620.45","164,559,277.99","166,688,926.54","167,717,579.47","157,223,929.94","108,629,784.59","110,320,882.15","117,513,836.44","132,370,242.03","135,617,595.76","146,063,889.63","145,420,513.29","161,493,019.35","151,047,796.02","161,393,504.36","165,303,992.89","168,558,693.29","169,293,990.14","170,377,201.38","170,528,756.43","191,663,978.14","195,432,772.94","209,838,530.40","213,806,372.49","225,663,123.26","221,687,778.14","248,364,325.86","258,769,335.57","278,533,999.26","262,062,250.70","279,767,499.44","269,998,219.97"
长期待摊费用,,,,,"931,525.56","892,986.90","927,895.33","898,340.80","868,786.27","839,231.74","809,677.21","780,122.68","750,568.15","721,013.62","691,459.09","661,904.56","632,350.03","602,795.50","573,240.97","543,686.44","514,131.91","484,577.38","455,022.85","425,468.32","395,913.79","366,359.26","336,804.73","307,250.20","277,695.67","248,141.14","218,586.61","189,032.08","159,477.55","129,923.02","100,368.49","70,813.96","41,259.43","11,704.90",,"238,738.74","226,801.80","214,864.86","202,927.92","190,990.98","179,054.04","167,117.10"
少数股东权益,"5,074,687.89","5,087,692.58","5,465,424.51","6,496,044.22","6,776,199.12","6,481,969.16","6,580,143.77","6,502,604.59","5,784,209.12","6,302,748.43","7,035,298.46","7,474,396.08","8,341,855.10","7,160,992.24","7,907,707.46","7,373,819.55","8,047,840.61","7,858,826.26","8,952,943.53","10,156,189.11","11,331,420.41","12,630,531.13","13,828,533.82","14,579,073.96","15,497,399.26","17,038,834.66","17,900,891.65","16,546,838.43","17,602,750.81","18,548,823.55","18,588,500.58","13,451,863.82","14,571,487.30","15,379,774.63","16,295,279.17","15,195,158.31","16,290,316.49","17,278,560.43","15,304,397.29","16,081,109.09","17,151,799.02","18,296,674.27","17,995,031.41","14,979,505.48","16,157,397.42","17,800,161.43"
递延所得税资产,"2,691,149.68","2,691,148.96","2,691,148.96","8,829,718.18","8,829,718.18","8,828,684.40","8,828,684.40","8,480,731.85","8,480,731.85","8,480,731.85","8,480,731.85","6,725,603.90","6,725,603.90","6,725,603.90","6,725,603.90","4,529,206.68","4,529,206.68","4,529,206.68","4,529,206.68","131,110.57","131,110.57","131,110.57","131,110.57","428,839.19","428,839.19","428,839.19","428,839.19","336,589.19","336,589.19","336,589.19","336,589.19","338,745.32","338,745.32","338,745.32","338,745.32","337,575.91","337,575.91","337,575.91","337,575.91","737,749.01","737,749.01","737,749.01","737,749.01","327,202.32","327,202.32","327,202.32"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"601,609,822.96","541,486,793.58","535,300,955.74","453,487,912.16","471,724,002.67","465,328,581.23","476,571,665.86","477,877,513.70","469,589,736.15","460,101,082.65","449,225,705.75","439,955,567.07","429,535,726.29","418,769,312.21","416,692,561.29","405,968,962.33","395,836,359.16","382,500,851.82","458,819,561.84","343,474,638.01","350,991,480.25","375,963,603.18","369,589,278.15","404,453,265.75","393,705,287.50","381,207,097.48","373,351,451.51","359,295,553.34","356,855,455.09","352,980,076.63","359,283,370.66","399,449,671.85","397,793,702.94","415,200,725.09","577,727,430.01","605,354,614.34","618,436,463.78","620,377,769.12","606,550,644.75","608,109,430.41","613,289,722.16","619,373,949.98","623,210,174.34","619,985,404.75","614,450,503.00","610,769,033.75"
