科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"1,273,771,967.97","4,354,436,082.07","6,105,346,566.84","7,339,433,496.33","1,443,023,639.66","2,896,759,719.17","5,189,804,343.42","6,752,180,066.91","2,208,817,446.01","5,022,714,857.11","7,947,847,121.61","10,406,337,415.00","3,021,652,139.69","5,845,343,180.71","8,715,021,286.28","13,017,622,069.72","3,228,902,200.16","7,887,391,473.46","12,215,408,286.32","16,447,083,194.49","3,420,991,424.63","8,685,465,495.63","12,982,482,202.69","18,642,678,029.85","5,618,661,461.46","11,515,825,545.18","19,195,342,608.70","29,903,858,380.64","5,323,567,837.77","10,367,094,326.93","18,239,592,102.77","29,739,125,693.18","5,363,941,780.85","12,499,211,614.99","20,328,412,031.11","32,472,127,680.67","6,577,454,439.85","17,432,637,280.20","28,456,178,784.90","44,223,319,485.69","8,473,944,436.62","25,373,749,119.92","41,131,465,155.79","57,565,145,474.66","8,411,354,612.88","25,815,116,398.17"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,"65,050,000.00","48,850,000.00",,,"14,999,904.00","42,809,020.14",,"2,712,862.35","2,712,862.35","2,712,862.35","24,800,000.00","24,800,000.00","149,800,879.43","153,491,187.32",,,,"24,500,000.00","74,979,829.48","774,979,829.48","785,506,838.91","808,455,870.22",,"34,282,611.38","84,282,611.38","84,282,611.38","79,472,250.00","79,472,250.00","159,385,500.00",,,
收到的税费返还,"5,060,858.32","34,857,314.31","61,881,595.07","85,998,771.03","14,201,758.89","28,089,983.18","37,797,965.59","59,177,063.79","12,351,468.02","23,526,647.42","41,067,335.00","49,861,835.00","19,966,314.68","40,917,410.21","55,729,190.42","86,525,572.32","33,514,372.16","92,378,767.68","117,866,343.63","184,980,187.33","43,629,757.13","98,988,490.46","134,515,091.65","157,786,346.16","36,794,586.20","78,016,739.26","108,486,431.45","144,717,392.75","35,768,991.95","87,364,488.97","162,475,506.67","187,991,424.49","46,235,598.90","94,237,215.58","159,947,174.18","207,482,473.42","44,721,135.35","104,248,534.93","157,454,610.30","220,731,940.43","74,093,098.05","126,271,188.50","172,216,258.17","228,339,564.05","35,530,827.78","68,511,824.80"
支付其他与投资活动有关的现金,,"207,740.00","21,207,740.00",,"368,384.61","634,970.22","634,970.22","19,448,090.26",,"17,445.22","19,445.22",,"16,000,000.00",,"101,840,000.00","1,788,650.61",,,"1,701,000.00",,,,,,,,"60,000.00",,,,,"5,000,000.00",,"5,000,000.00","5,000,000.00",,"19,652,578.82","31,299,120.01","21,720,903.05","10,000,000.00",,"5,000,000.00","39,055,120.01","5,000,000.00","25,731,618.85","43,754,369.68"
收到其他与经营活动有关的现金,"281,711,256.58","429,822,351.03","635,378,472.00","2,314,000,326.93","636,027,278.74","1,347,587,739.58","1,092,904,298.03","381,242,010.91","555,842,135.74","694,646,475.37","898,865,351.51","67,131,307.74","990,008,012.71","713,188,052.32","1,073,121,086.00","511,430,562.95","1,050,029,278.97","714,399,680.01","1,052,987,247.11","141,832,909.35","681,012,602.92","67,361,005.25","147,566,854.31","193,692,010.86","679,097,074.11","344,522,020.33","297,858,858.63","251,322,226.76","999,160,589.12","209,744,149.52","259,025,642.29","354,668,054.49","221,234,961.74","134,905,036.62","198,322,080.20","172,447,382.35","66,756,960.37","187,001,916.78","409,723,708.66","498,984,000.80","1,028,543,965.82","1,239,836,708.66","981,610,473.86","675,401,090.44","369,881,597.11","413,586,987.29"
投资活动现金流出小计,"71,550,118.70","242,885,944.73","235,994,934.46","456,504,099.21","40,421,144.49","26,029,231.70","29,600,593.31","404,717,759.35","25,820,679.15","40,519,481.83","65,428,073.15","169,040,307.43","128,767,009.05","84,737,456.19","219,962,903.91","538,244,584.98","21,503,648.38","43,689,536.62","130,080,175.73","236,034,263.51","30,419,390.35","138,052,915.18","371,634,329.80","594,420,815.78","167,093,069.83","692,164,251.58","1,450,298,217.02","2,259,026,584.64","356,754,378.18","824,152,048.32","1,628,633,197.33","2,343,369,496.51","237,343,498.22","968,822,756.79","1,112,718,064.10","1,513,266,250.22","439,291,464.80","1,438,991,358.20","10,904,032,692.63","28,860,341,838.24","16,392,822,032.93","22,984,317,356.73","31,287,725,843.46","38,962,824,295.76","15,247,617,541.42","27,413,812,244.54"
经营活动现金流入小计,"1,560,544,082.87","4,819,115,747.41","6,802,606,633.91","9,739,432,594.29","2,093,252,677.29","4,272,437,441.93","6,320,506,607.04","7,192,599,141.61","2,777,011,049.77","5,740,887,979.90","8,887,779,808.12","10,523,330,557.74","4,031,626,467.08","6,599,448,643.24","9,843,871,562.70","13,615,578,204.99","4,312,445,851.29","8,694,169,921.15","13,386,261,877.06","16,773,896,291.17","4,145,633,784.68","8,851,814,991.34","13,264,564,148.65","18,994,156,386.87","6,334,553,121.77","11,938,364,304.77","19,601,687,898.78","30,299,898,000.15","6,358,497,418.84","10,664,202,965.42","18,661,093,251.73","30,281,785,172.16","5,631,412,341.49","12,728,353,867.19","20,686,681,285.49","32,852,057,536.44","6,688,932,535.57","17,723,887,731.91","29,023,357,103.86","44,943,035,426.92","9,576,581,500.49","26,739,857,017.08","42,285,291,887.82","58,468,886,129.15","8,816,767,037.77","26,297,215,210.26"
投资活动产生的现金流量净额,"-71,390,853.70","-241,332,073.14","-226,875,963.64","-328,994,888.52","-31,431,924.35","-12,195,390.54","8,207,912.38","75,108,189.61","-24,458,256.50","-34,014,969.84","-38,417,144.56","-108,780,969.66","-121,669,958.50","-59,886,719.28","-200,061,152.62","-101,125,944.38","-20,016,938.71","-8,422,069.39","-21,121,474.75","-141,879,596.44","-24,034,534.25","9,795,183.06","8,759,067.49","53,778,500.44","-14,022,922.71","57,298,449.36","97,072,674.28","-69,587,725.20","-21,115,755.26","-25,980,877.22","-119,412,620.20","-21,056,918.05","25,354,679.48","-671,389,729.59","-773,718,502.80","-860,289,082.07","14,465,570.62","-826,919,493.56","-756,931,109.79","-1,055,719,362.84","-526,450,758.38","-452,674,796.71","-478,263,536.68","-1,000,176,879.79","668,584,543.78","-307,326,336.35"
购买商品、接受劳务支付的现金,"1,394,093,885.49","3,980,866,190.56","5,866,883,580.25","7,067,890,389.78","1,806,277,406.86","3,528,463,311.95","5,082,418,769.71","6,042,868,344.92","2,751,275,795.31","5,237,467,417.59","8,219,706,206.33","10,029,925,210.22","3,444,221,065.18","6,181,337,342.30","8,912,573,117.25","13,036,167,317.61","3,476,065,381.21","7,431,110,335.06","12,127,163,822.85","16,170,307,292.81","3,804,912,359.47","9,118,784,765.24","13,852,768,683.24","19,353,605,388.36","6,372,386,554.59","13,010,915,373.86","20,726,710,614.85","29,632,548,436.31","7,604,834,698.88","13,440,712,036.27","21,348,197,626.56","29,012,264,917.65","8,394,439,245.15","14,809,294,591.57","23,249,277,032.16","31,565,666,013.29","10,249,439,466.51","22,871,406,253.34","33,079,892,281.42","43,120,387,200.12","14,705,485,689.23","31,112,057,052.24","45,917,057,103.25","56,755,349,285.96","13,902,970,914.98","30,179,173,273.02"
吸收投资收到的现金,,"2,320,000.00","5,220,000.00","400,000.00","30,000,000.00","30,000,000.00","30,000,000.00","44,700,000.00",,,"11,600,000.00","11,600,000.00",,"38,000,000.00","47,300,000.00","47,300,000.00","12,900,000.00","27,600,000.00","32,400,000.00","28,800,000.00","8,000,000.00","8,400,000.00","23,100,000.00","77,100,000.00","6,000,000.00","6,000,000.00","75,650,000.00","87,650,000.00","672,831,640.00","672,831,640.00","672,831,640.00","671,063,985.23",,,"797,600,000.00","1,807,400,000.00","1,280,499,996.59","1,290,299,996.59","1,290,599,996.59","1,290,599,996.59","14,700,000.00","60,035,560.00","62,535,560.00","55,146,060.28","184,000,000.00","1,184,000,000.00"
支付给职工以及为职工支付的现金,"18,871,728.10","36,724,051.12","57,447,106.18","86,172,477.07","29,335,195.33","46,813,448.86","64,522,049.75","85,499,155.64","23,193,406.19","40,998,061.20","64,292,094.34","92,110,138.79","31,010,936.50","55,208,216.69","82,308,383.11","117,730,466.60","51,800,594.98","72,508,411.43","120,957,413.98","159,455,474.34","63,728,475.16","107,466,070.10","153,101,679.83","202,920,769.53","62,696,608.74","106,625,767.92","165,675,022.81","239,297,250.49","80,588,065.84","143,732,993.39","209,509,582.25","274,265,449.01","96,987,739.65","164,542,944.61","250,720,097.61","345,982,458.97","106,013,930.34","191,130,525.24","294,898,130.92","433,039,217.00","143,619,995.37","249,974,951.02","376,850,187.95","497,925,942.21","155,673,207.83","268,086,293.43"
取得借款收到的现金,"264,616,840.20","892,322,618.05","1,237,897,300.43","1,886,765,327.26","504,464,140.00","826,298,812.95","933,531,634.01","1,075,800,983.84","852,386,140.62","1,779,426,643.51","2,832,540,861.10","3,133,984,486.24","988,362,885.90","1,970,533,021.08","2,557,672,939.80","2,844,756,597.42","1,288,120,825.93","2,104,639,550.69","2,966,716,482.85","3,783,573,134.58","1,327,875,936.63","2,848,379,610.98","4,725,009,089.44","7,017,609,361.21","1,925,272,689.75","4,983,056,319.27","7,423,352,126.93","11,467,140,100.55","3,046,260,576.00","8,333,496,736.68","12,869,139,316.95","16,056,363,095.15","6,173,357,393.00","11,398,107,602.07","16,789,466,670.18","22,861,978,147.30","4,842,592,338.76","11,823,770,351.73","18,838,389,111.50","24,812,383,846.18","9,797,475,976.36","15,431,837,077.32","22,465,542,976.49","24,698,583,203.39","7,849,078,544.62","12,468,979,040.49"
支付的各项税费,"43,559,533.17","185,257,659.59","250,639,985.98","166,098,107.20","116,199,306.63","166,786,172.98","234,734,030.36","107,303,433.56","83,255,212.32","275,193,831.65","363,837,818.05","98,099,745.84","162,878,577.61","311,864,972.87","408,715,416.62","138,468,733.83","156,539,344.73","357,970,298.61","493,888,043.88","151,923,579.40","67,870,663.75","120,298,383.08","154,942,417.20","166,341,565.29","49,795,066.26","85,234,352.00","123,816,117.11","150,383,955.51","63,780,488.51","128,448,394.05","200,317,560.81","243,593,411.48","82,463,599.80","195,409,520.53","240,881,581.55","274,788,291.92","114,924,855.99","183,785,660.68","258,463,825.38","285,228,034.22","196,388,195.41","260,453,745.03","363,581,601.52","390,394,616.74","98,817,983.03","160,642,970.78"
收到其他与筹资活动有关的现金,"4,338.31","3,448.79","6,340.41",,,,,,,,,"139,777,361.26",,"32,334,616.89","32,334,616.88","32,334,616.88","300,000,000.00","300,000,000.00","300,000,000.00","143,830,000.00","111,130,162.19","437,863,162.19","437,863,162.19","73,561,353.05","419,445,543.66","410,918,085.08","410,927,376.00","5,655,063.95","751,564,333.87","34,951,703.77","71,428,344.24","71,173,316.06","48,068,085.92","90,217,973.34","96,295,812.98","74,748,019.74","631,246,363.27","623,271,105.80","601,659,988.59","510,955,716.48","169,807,228.99","278,555,462.67","287,098,351.62","287,056,743.08","178,602,064.89","202,319,801.39"
支付其他与经营活动有关的现金,"193,782,001.61","320,795,669.54","577,305,707.62","2,249,868,117.14","507,916,926.63","745,651,274.00","945,682,774.83","499,894,960.35","286,248,064.67","423,637,156.33","818,264,772.18","137,354,112.22","491,197,464.00","229,371,741.94","578,100,877.89","234,617,567.63","1,245,139,958.69","1,005,422,180.75","1,297,918,392.75","186,217,956.94","694,816,312.71","350,518,587.39","559,774,648.44","333,768,064.38","582,004,674.86","396,420,628.65","771,068,121.72","247,142,138.13","568,128,935.66","425,805,591.89","483,356,857.04","270,685,180.62","327,174,313.57","213,787,461.88","335,875,356.08","395,341,120.44","185,185,595.30","262,077,930.54","603,741,092.01","467,775,546.30","444,830,651.01","320,011,639.05","472,957,800.28","505,110,630.74","424,713,540.16","654,305,128.35"
筹资活动现金流入小计,"264,621,178.51","894,646,066.84","1,243,123,640.84","1,887,165,327.26","534,464,140.00","856,298,812.95","963,531,634.01","1,120,500,983.84","852,386,140.62","1,779,426,643.51","2,844,140,861.10","3,285,361,847.50","988,362,885.90","2,040,867,637.97","2,637,307,556.68","2,924,391,214.30","1,601,020,825.93","2,432,239,550.69","3,299,116,482.85","3,956,203,134.58","1,447,006,098.82","3,294,642,773.17","5,185,972,251.63","7,168,270,714.26","2,350,718,233.41","5,399,974,404.35","7,909,929,502.93","11,560,445,164.50","4,470,656,549.87","9,041,280,080.45","13,613,399,301.19","16,798,600,396.44","6,221,425,478.92","11,488,325,575.41","17,683,362,483.16","24,744,126,167.04","6,754,338,698.62","13,737,341,454.12","20,730,649,096.68","26,613,939,559.25","9,981,983,205.35","15,770,428,099.99","22,815,176,888.11","25,040,786,006.75","8,211,680,609.51","13,855,298,841.88"
