科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"83,819,868.68","84,451,017.18","1,085,740,405.38","83,856,721.01","82,259,088.66","79,029,879.82","77,492,092.63","55,937,258.86","49,572,923.25","44,518,455.03","55,141,472.88","50,340,716.23","52,379,633.98","52,145,555.38","176,480,918.01","43,228,049.68","42,451,089.86","172,823,691.88","52,375,917.99","32,745,983.47","63,207,822.16","29,370,438.55","26,944,301.93","38,546,904.03","47,666,934.99","36,675,919.33","47,684,862.23","121,477,035.67","128,884,042.15","48,710,007.10","26,375,615.62","29,893,024.70","31,422,481.80","32,107,813.90","273,772,886.86","32,089,195.82","338,902,685.69","613,236,315.86","601,391,862.65","42,294,222.37","47,380,988.35","45,789,493.58","42,916,107.54","46,295,207.99","54,687,383.02","36,346,317.80"
应付职工薪酬,"1,051,876.47","1,126,577.93","1,623,762.38","4,422,401.18","2,199,137.95","353,986.16","172,067.84","5,042,320.04","254,763.36","233,920.07","145,871.40","9,394,078.68","319,703.38","332,130.32","447,783.81","4,832,119.28","480,751.48","471,145.30","496,483.12","4,732,456.25","620,175.35","639,635.56","611,840.73","4,896,353.45","686,104.98","1,155,927.71","529,520.73","4,974,352.30","657,029.01","1,667,129.88","-41,676.73","1,990,441.64","1,617,051.99","1,260,517.02","1,705,215.25","1,999,481.44","2,018,146.79","1,483,661.90","1,917,621.28","2,519,140.61","2,567,982.67","2,431,384.14","1,848,542.36","2,742,508.68","3,228,363.86","2,598,441.83"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-5,508,360.71","-19,522,334.14","-32,297,847.83","-9,341,829.64","-39,973,527.83","-16,281,933.65","-22,894,788.06","-27,702,453.55","-28,755,032.75","-39,705,768.29","-65,862,286.91","-90,863,196.90","-175,361,089.44","-244,493,971.93","-324,822,500.90","-333,570,838.03","-364,114,414.14","-314,846,405.30","-334,426,608.36","-245,963,732.00","-254,087,355.61","-226,140,728.92","-203,082,653.03","-167,736,052.91","-226,956,322.35","-283,902,344.55","-303,800,424.05","13,764,249.07","12,130,025.90","8,912,333.02","12,670,443.50","60,546,234.63","35,365,348.57","50,944,827.23","69,235,673.92","43,740,194.19","69,873,319.12","84,500,219.33","88,180,683.60","84,898,137.84","60,328,022.42","49,524,600.87","50,734,787.36","245,827,332.31","219,637,019.77","207,121,616.49"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,"1,511,883.62",,,,,,,,,"3,650,000.00","9,125,000.00","14,600,000.00","20,075,000.00","3,650,000.00","9,125,000.00","14,600,000.00","20,075,000.00","3,650,000.00","9,125,000.00","14,600,000.00","20,075,000.00",,,"9,750,000.00","14,625,000.00",,"4,875,000.00","27,550,000.00","59,125,000.00","71,200,000.00","97,900,000.00","17,800,000.00","66,833,333.33","160,533,333.33","254,233,333.33","241,133,333.33","66,833,333.33","160,533,333.33","275,203,333.33","241,133,333.33","66,833,333.33","169,433,333.33","254,233,333.33","241,133,333.33"
应收股利,,,,,,,,,,,,"448,000.00","448,000.00","448,000.00","448,000.00","448,000.00","448,000.00","448,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"28,874,691.04","26,472,013.76","26,472,013.76","26,131,453.31","24,117,705.06","38,667,722.76","38,667,722.76","38,494,406.19","71,479,561.82","46,998,377.43","46,998,377.43","24,811,003.38","68,817,181.18","25,349,856.66","25,105,587.52","25,230,324.22","25,230,324.22","39,709,538.65","25,764,705.41","25,967,815.28","25,946,086.59","46,797,014.60","27,042,407.38","27,376,905.47","27,064,762.06","27,000,023.66","48,968,626.72","49,316,870.23","49,272,876.38","93,329,624.44","60,924,965.40","60,580,533.37","60,553,300.72","73,901,921.93","72,897,670.20","73,506,167.63","73,506,167.63","75,701,242.92","73,451,748.22","75,463,479.69","75,442,052.29","75,430,049.50","74,681,509.27","474,213,614.64","474,213,614.64","454,164,720.18"
存货,"3,921,504,817.85","3,531,443,498.48","3,733,917,492.22","5,330,476,896.49","5,886,050,005.51","6,499,323,083.81","6,843,052,834.62","7,312,990,262.50","7,574,376,127.90","7,795,815,474.39","7,953,595,761.11","8,117,516,883.89","8,605,752,002.11","9,199,531,087.30","9,963,712,368.18","10,427,543,173.20","10,196,378,129.36","10,214,721,804.24","10,597,017,022.85","10,450,941,824.46","10,400,627,884.43","9,734,458,916.77","9,497,701,446.67","9,698,584,268.21","9,956,889,484.29","10,757,588,060.27","12,560,603,510.28","12,851,716,381.20","13,152,881,271.89","14,732,121,558.54","17,146,176,294.37","16,440,151,668.13","16,828,934,517.23","17,046,966,958.88","18,902,340,352.53","19,277,419,966.70","19,522,567,499.71","19,746,197,613.09","23,114,714,879.88","26,341,659,492.99","26,044,521,828.28","29,208,514,022.32","30,293,782,985.54","28,553,488,029.52","28,988,080,611.67","28,195,226,863.63"
其他应付款,"369,467,423.60","311,305,572.25","417,767,054.45","355,477,224.35","369,466,726.33","470,220,940.37","669,353,532.63","529,729,411.13","479,536,795.12","555,513,908.35","712,009,520.75","401,581,481.45","638,488,376.27","436,696,857.32","476,860,083.05","522,021,741.85","528,715,051.61","532,180,180.65","439,896,692.83","486,516,500.12","554,278,986.33","795,791,281.01","622,078,374.60","413,080,136.74","405,902,106.30","455,923,327.20","467,141,602.01","436,175,111.90","454,360,861.56","332,104,610.03","706,502,174.37","592,917,587.68","417,407,707.53","342,506,990.15","346,584,241.45","439,949,989.96","443,917,592.89","473,375,498.30","555,192,024.39","672,735,453.46","556,856,979.71","602,323,810.02","661,874,865.02","601,473,003.26","1,318,469,237.43","800,755,732.69"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"69,914.00",,,,,,,,,,,,,,,
一年内到期的非流动负债,"258,500,000.00","150,000,000.00","150,000,000.00","246,406,000.00","332,066,000.00","434,066,000.00","464,660,000.00","1,009,880,000.00","994,553,000.00","1,081,692,000.00","1,334,382,000.00","1,376,192,000.00","1,414,615,000.00","1,519,385,000.00","1,270,435,000.00","691,000,000.00","403,500,000.00","1,422,000,000.00","1,610,000,000.00","1,548,729,608.34","1,683,560,725.84","926,891,843.34","677,722,960.84","343,000,000.00","288,100,000.00","903,100,000.00","2,124,000,000.00","1,361,000,000.00","1,561,000,000.00","770,000,000.00","748,331,308.19","1,636,650,000.00","1,643,150,000.00","1,639,990,000.00","4,213,200,000.00","3,911,330,000.00","1,552,220,000.00","2,909,050,000.00","2,500,000,000.00","3,547,930,000.00","3,805,930,000.00","4,461,930,000.00","7,719,088,515.53","8,073,731,647.67","8,193,374,779.81","7,854,327,816.66"
其他流动资产,"3,332,867.60","826,470.32","1,099,844.80","621,530.00","818,732.47","848,732.47","30,000.00","860,580.00","1,227,464.93","407,464.93",,"860,580.00","170,000.00","137,500.00","130,000.00","983,080.00","115,000.00","107,500.00","100,000.00","1,123,080.00","780,378.93","290,892.63","231,696.33","1,893,660.00","580,290.00","127,500.00","105,000.00","373,169,527.50","389,407,603.31","374,506,396.27","379,154,522.33","279,842,728.32","313,012,133.10","349,797,263.81","354,684,180.64","252,323,508.26","266,977,451.43","369,048,915.28","473,945,910.51","759,069,616.64","860,377,085.08","1,106,792,854.04","1,222,129,131.64","1,101,358,005.85","1,080,678,162.50","1,089,580,453.47"
其他流动负债,"670,657.64","35,815.98","722,363.22","698,218.75","794,906.33","774,275.15","857,151.34","767,539.78","835,209.10","741,760.26","1,481,217.35","779,251.79","770,172.89","728,412.34","816,764.28","778,854.09","781,799.73","808,641.08","851,641.29","777,587.54","752,871.16","777,871.16","743,510.16","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86","619,764.86"
流动资产合计,"4,851,916,269.87","4,348,416,103.52","5,110,951,600.26","7,548,987,864.53","8,114,151,353.07","7,928,972,099.98","8,007,654,274.72","8,571,349,425.18","8,581,437,117.72","8,559,602,149.09","8,813,372,532.52","9,350,097,092.70","10,044,475,385.31","11,029,112,141.18","11,648,876,505.86","11,820,883,725.76","11,275,062,248.71","11,344,482,273.53","11,845,965,010.42","11,283,092,378.53","10,968,750,124.54","10,162,790,246.08","10,655,589,442.75","11,110,037,531.23","11,696,450,003.84","12,405,282,391.76","15,312,680,615.45","16,550,177,937.22","16,718,445,321.84","17,445,280,570.50","18,121,660,505.57","17,572,014,005.46","18,689,712,293.66","19,572,307,416.79","23,371,826,473.40","22,761,437,448.82","24,466,642,379.05","25,651,336,193.74","28,788,560,797.19","32,383,700,479.01","33,240,430,180.01","34,777,767,104.16","35,737,700,108.55","33,664,158,463.20","32,461,855,866.00","30,521,757,107.87"
流动负债合计,"2,859,628,205.44","2,063,330,743.52","2,785,661,539.05","3,072,845,438.61","3,195,871,137.07","2,785,531,365.51","2,687,918,221.55","3,268,979,900.82","2,988,348,242.05","3,033,619,937.65","3,526,293,117.49","4,002,092,495.85","4,965,021,456.99","5,756,992,728.31","6,077,883,816.65","6,173,995,136.91","5,861,413,418.05","6,797,768,554.60","7,309,220,050.37","6,817,954,371.45","6,614,374,007.69","5,890,074,251.03","5,121,056,655.35","4,622,967,864.35","4,630,911,185.41","5,656,218,044.89","7,981,005,478.87","8,100,491,321.93","8,125,911,890.65","7,404,146,993.86","6,628,554,721.03","6,929,220,086.27","6,779,610,279.79","7,072,837,441.38","9,112,584,373.44","7,211,970,526.41","4,867,883,507.99","8,263,758,312.78","8,859,373,134.72","11,432,093,194.14","13,421,406,688.14","15,648,982,881.76","20,085,888,028.27","19,353,704,891.23","19,449,993,133.81","19,112,831,533.91"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,338,195.00","41,338,195.00","41,338,195.00","42,782,195.00","41,338,195.00","42,782,195.00","42,782,195.00","42,782,195.00","42,782,195.00","42,782,195.00","42,782,195.00","42,782,195.00","42,782,195.00","42,782,195.00","42,782,195.00","42,782,195.00"
长期借款,"665,586,000.00","924,366,000.00","948,486,000.00","1,119,660,000.00","1,509,000,000.00","2,015,000,000.00","2,165,123,000.00","2,239,123,000.00","2,541,000,000.00","2,563,243,000.00","2,304,423,000.00","1,770,423,000.00","1,502,180,000.00","1,633,500,000.00","1,843,500,000.00","1,815,500,000.00","1,712,000,000.00","773,500,000.00","513,500,000.00","653,500,000.00","465,000,000.00","438,000,000.00","1,638,000,000.00","2,293,100,000.00","2,803,000,000.00","2,452,000,000.00","3,047,370,000.00","3,647,570,000.00","3,710,449,000.00","3,969,894,000.00","5,653,128,000.00","4,691,434,594.00","5,888,309,332.62","6,475,141,691.62","4,698,513,287.62","6,413,809,873.00","10,399,714,714.00","8,222,218,424.65","9,805,930,000.00","11,414,350,000.00","10,176,350,000.00","9,131,000,000.00","9,598,850,000.00","8,757,850,000.00","7,470,850,000.00","7,494,250,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,"291,269,666.67","291,974,166.67","292,678,666.67","293,383,166.67","294,127,588.34","294,891,970.84","295,656,353.34","296,420,735.84",,,,,"246,250,000.00","251,412,015.63","246,824,031.26","247,111,046.89","247,398,062.52","247,709,144.41","1,438,589,773.83","1,190,973,868.83","1,191,378,190.13","1,191,782,511.43","1,192,211,384.20","5,131,009,792.37","5,136,362,719.87","5,141,715,647.37","5,147,095,362.59","6,345,169,972.87","6,351,533,729.56","6,357,905,683.00","6,364,306,864.09","2,391,585,492.37","2,392,781,532.89","2,393,977,573.41","1,197,115,613.92"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,0.06,"14,201.83","21,409.32","12,326,341.87","23,460.64","24,378.38","30,094.21","29,794.21","29,794.21","32,075.81","1,618,888.17","62,185.12","6,062,166.49","6,090,013.98","6,090,098.13","90,191.12","91,863.53","91,863.53","8,062,656.87","6,881,040.24","10,315,193.61","132,038.56","136,682.63","5,089,142.09","5,344,482.81","150,390.09"
长期股权投资,"107,759,333.78","134,131,896.10","133,532,033.87","112,837,521.62","110,879,366.27","320,246,094.40","318,137,487.63","301,066,073.49","297,288,823.87","305,375,502.28","307,001,379.94","75,581,326.66","82,228,462.96","80,676,040.04","76,049,436.82","78,153,310.17","75,025,555.51","76,367,667.16","72,357,492.49","68,800,535.53","65,607,037.80","64,219,614.43","90,450,960.29","82,654,920.18","83,108,228.56","83,517,266.63","79,858,852.88","85,922,248.51","86,227,817.08","85,803,187.57","40,824,518.44","41,677,034.29","36,103,638.25","35,876,676.21","32,433,130.25","37,223,625.68","70,146,098.11","66,768,366.22","65,718,134.41","65,857,698.62","60,935,679.05","66,445,960.22","64,448,597.33","65,224,648.88","60,792,785.65","209,503,994.51"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"283,308,230.07","271,079,828.92","264,846,461.41","260,017,651.57","254,159,447.08","344,629,645.70","339,712,556.50","452,793,760.15","447,022,180.63","540,708,264.99","543,478,212.51","574,262,142.05","568,177,447.58","561,138,435.66","554,235,003.57","580,920,273.72","807,668,508.72","793,987,269.42","782,129,937.34","773,350,777.37","763,009,581.30","780,466,014.01","770,138,787.18","811,772,520.80","801,864,045.45","785,466,450.05","768,039,094.02","775,628,516.18","765,878,216.92","756,218,504.80","748,036,114.32","949,717,109.76","933,503,565.85","933,787,022.15","931,403,212.21","1,388,677,262.56","1,336,545,394.75","1,323,540,634.77","1,310,081,746.86","1,297,081,017.60","1,284,080,288.34","1,268,792,311.83","1,255,830,579.61","1,242,868,847.39","1,229,907,115.17","1,218,818,625.95"
预计负债,,,,"17,214,253.45","17,214,253.45","17,214,253.45","17,214,253.45","17,214,253.45","17,214,253.45","17,214,253.45","17,214,253.45","17,214,253.45","17,214,253.45","16,889,949.29","11,889,949.29","10,281,413.46","10,281,413.46","10,281,413.46","10,281,413.46","25,324,073.50","25,324,073.50","25,324,073.50","25,324,073.50","25,324,073.50","25,324,073.50","20,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50","15,324,073.50",,,
固定资产,"154,751,582.34","158,192,748.21","156,953,716.59","155,559,448.31","153,851,814.06","152,218,782.82","150,804,697.65","148,400,292.17","146,249,337.04","157,809,388.59","155,506,906.41","157,324,367.76","154,959,082.39","156,678,874.16","155,518,434.74","153,612,225.13","151,270,398.59","149,291,778.48","142,008,757.81","150,331,708.94","147,159,334.31","149,182,790.34","147,190,823.43","146,500,475.13","144,310,017.82","142,414,659.63","141,944,676.55","139,572,965.75","134,291,173.51","131,799,692.93","131,625,928.75","130,055,311.45","127,628,114.83","117,124,290.68","117,207,739.25","115,643,717.42","113,150,903.20","112,023,895.14","111,049,684.62","109,293,605.82","107,371,272.96","101,938,320.25","95,901,817.45","94,101,980.53","92,200,256.18","90,481,365.27"
递延所得税负债,,,,"1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67","1,815,734.67"
在建工程,,"459,188.00","2,045,223.84","2,459,031.60","2,969,031.60","2,969,031.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,"8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,752,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16","8,020,246.16"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"673,606,246.16","932,386,246.16","956,506,246.16","1,146,710,234.28","1,536,050,234.28","2,042,050,234.28","2,192,173,234.28","2,266,173,234.28","2,568,050,234.28","2,590,293,234.28","2,331,473,234.28","2,088,742,900.95","1,821,204,400.95","1,952,904,596.79","2,158,609,096.79","2,129,744,982.63","2,027,009,365.13","1,089,273,747.63","830,038,130.13","688,660,054.33","500,160,054.39","473,174,256.16","1,673,181,463.65","2,586,836,396.20","3,089,595,530.60","2,729,008,463.97","3,319,671,195.43","3,920,157,911.06","3,983,347,992.95","5,433,675,903.97","6,871,612,811.33","5,908,693,823.58","7,112,460,864.87","7,699,749,944.13","9,861,920,032.45","11,576,341,905.32","15,567,601,346.23","13,395,484,772.10","16,185,241,751.07","17,798,599,891.13","16,570,405,997.94","15,521,274,023.98","12,016,407,296.33","11,165,987,722.81","9,880,439,104.05","8,701,783,051.84"
固定资产清理,,,-855.00,,"-780,000.00",,,,,"-15,726.77",,,,,,,,,,,"39,810.90",,-60.00,,"-88,517.35","-91,445.85","74,646.06",,,,"71,809.71",,,,,,,,,,,,,,,
负债合计,"3,533,234,451.60","2,995,716,989.68","3,742,167,785.21","4,219,555,672.89","4,731,921,371.35","4,827,581,599.79","4,880,091,455.83","5,535,153,135.10","5,556,398,476.33","5,623,913,171.93","5,857,766,351.77","6,090,835,396.80","6,786,225,857.94","7,709,897,325.10","8,236,492,913.44","8,303,740,119.54","7,888,422,783.18","7,887,042,302.23","8,139,258,180.50","7,506,614,425.78","7,114,534,062.08","6,363,248,507.19","6,794,238,119.00","7,209,804,260.55","7,720,506,716.01","8,385,226,508.86","11,300,676,674.30","12,020,649,232.99","12,109,259,883.60","12,837,822,897.83","13,500,167,532.36","12,837,913,909.85","13,892,071,144.66","14,772,587,385.51","18,974,504,405.89","18,788,312,431.73","20,435,484,854.22","21,659,243,084.88","25,044,614,885.79","29,230,693,085.27","29,991,812,686.08","31,170,256,905.74","32,102,295,324.60","30,519,692,614.04","29,330,432,237.86","27,814,614,585.75"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"423,707,417.00","847,414,834.00","847,414,834.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00","1,105,700,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
