科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"41,261,269.50","105,032,532.27","166,583,657.28","268,953,296.64","111,742,280.11","249,427,910.91","343,102,197.84","516,454,097.77","148,938,174.01","322,433,340.96","432,731,882.96","658,272,032.86","171,831,803.62","358,089,551.64","507,785,334.12","760,865,917.66","200,422,098.93","404,812,091.43","583,636,496.16","862,025,249.23","216,500,714.71","324,160,075.11","452,821,398.48","742,908,539.30","91,801,528.08","182,349,841.09","263,295,143.59","382,845,897.62","99,830,600.97","160,207,947.14","250,138,588.52","460,281,866.50","116,092,134.83","209,786,087.81","299,804,926.47","497,501,063.19","252,682,416.22","545,163,419.72","855,855,982.96","1,230,917,244.05","287,565,942.30","666,293,272.11","1,050,821,185.95"
二、营业利润,"14,648,611.64","29,311,045.91","44,084,990.28","60,625,418.41","37,691,809.34","68,925,577.01","84,758,862.05","105,764,635.57","34,397,434.22","65,685,847.23","85,272,028.72","117,387,061.50","38,682,879.17","70,900,613.41","92,047,952.20","118,541,398.58","55,066,021.85","90,957,204.39","119,608,323.55","132,602,900.51","39,275,807.49","52,454,773.71","56,112,660.66","65,068,863.62","66,054,051.95","76,758,816.76","76,644,748.76","107,706,762.38","35,023,109.51","34,324,677.67","30,714,484.82","42,050,925.34","18,349,793.81","15,512,306.30","16,241,693.31","26,053,495.55","36,457,666.40","39,102,562.93","47,122,708.29","66,637,029.62","47,554,563.40","90,857,616.46","109,443,104.48"
减:营业成本,"14,149,484.74","50,549,034.04","82,104,037.18","145,318,092.38","47,182,404.39","119,536,466.52","164,934,274.65","258,589,226.56","74,062,514.36","172,850,109.97","221,647,262.21","353,287,669.22","86,630,821.09","191,788,297.91","272,970,357.39","440,570,109.26","93,296,072.73","206,303,457.11","301,624,552.42","489,370,891.38","123,385,556.00","158,928,593.39","213,038,380.05","397,541,320.99","14,306,757.14","37,557,864.58","62,664,024.29","96,151,305.24","17,870,982.82","35,372,903.45","65,186,492.77","167,770,102.98","36,661,683.16","70,627,174.34","102,356,476.44","210,902,532.87","155,212,514.29","375,898,639.58","612,307,664.65","892,353,433.38","168,733,439.03","418,191,481.12","720,106,176.35"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,338,567.23","3,150,876.18","4,338,998.97","7,212,173.38","2,477,036.62","5,309,348.15","7,938,934.00","12,395,459.08","2,574,943.78","5,858,040.49","8,485,489.36","13,197,616.63","3,272,681.45","7,109,642.52","10,141,576.15","15,684,612.95","3,734,537.32","8,386,825.12","12,808,599.20","20,832,213.30","3,540,016.10","6,613,203.62","10,309,723.02","15,555,081.60","2,238,242.61","4,726,365.97","6,304,933.07","8,449,988.79","218,576.15","686,549.59","1,614,551.73","4,785,169.61","578,765.90","1,679,845.47","2,416,858.45","6,992,828.79","2,149,594.88","3,641,541.01","4,698,751.32","8,590,459.13","12,781,905.80","33,458,807.24","47,971,750.22"
营业外收入,"51,500.00","384,520.29","2,292,194.91","5,417,379.62","1,387,898.92","2,227,898.92","2,229,773.92","2,433,391.84","2,300,431.01","3,623,720.22","3,627,320.22","6,934,227.91","1,303,446.18","2,213,446.18","2,763,987.44","4,003,496.05","2,008,012.10","4,835,071.98","7,339,650.85","8,075,287.54","3,956,041.93","12,722,289.86","13,990,546.26","15,785,847.36","63,910.00","68,579.00","126,868.09","11,872,619.81","1,130,513.51","4,975,208.71","6,303,817.76","7,154,920.25","1,658,070.89","2,661,511.83","6,566,034.04","9,394,496.82","1,309,437.06","4,059,096.90","6,181,605.95","12,177,518.21","6,083,490.37","518,788.48","2,925,288.50"
销售费用,"1,989,072.10","4,686,791.25","7,880,533.60","7,313,939.71","6,783,380.75","15,555,381.31","23,623,806.89","34,229,423.15","9,321,156.58","16,427,889.81","24,423,873.95","40,608,451.94","9,235,339.16","22,216,173.87","29,020,914.89","41,306,307.05","9,580,847.81","23,607,146.54","33,351,639.28","50,339,410.03","10,297,856.61","22,378,375.85","38,284,114.11","60,173,444.24","10,069,656.07","22,047,178.44","34,582,994.24","53,327,763.25","11,165,167.84","24,623,189.36","39,188,128.18","57,404,760.55","11,652,012.75","24,995,235.24","41,071,659.00","69,349,754.90","17,883,986.95","39,683,699.78","55,331,746.31","88,915,053.24","15,586,549.22","34,900,968.53","45,844,268.86"
减:营业外支出,"552,782.88","538,201.48","566,095.68","568,709.68","2,924.12","1,031,856.12","1,037,766.64","1,225,747.10","4,615.00","122,142.23","126,309.69","129,526.96","19,622.74","33,117.25","52,704.66","213,620.86","135,990.78","219,708.32","221,443.72","917,073.51","92,148.65","130,929.54","395,346.06","408,254.68","35,134.68","37,132.57","205,531.99","216,798.60","14,597.36","154,252.94","268,739.48","286,230.59",46.87,"3,941.58","10,091.47","146,441.31",,"3,958.78","69,965.08","1,239,392.50","19,081.25","30,360.97","732,546.21"
管理费用,"11,857,605.44","21,175,963.13","32,504,707.31","53,427,347.65","16,606,497.08","34,115,773.77","57,336,714.88","97,082,595.30","26,164,805.96","54,002,066.82","83,231,535.13","126,122,087.36","28,684,326.14","60,014,916.42","93,794,550.79","140,085,129.07","32,389,765.49","69,697,934.46","110,524,266.07","170,356,241.05","38,489,443.77","78,611,260.32","124,449,957.23","188,372,356.15","32,193,573.08","67,745,232.56","103,273,812.61","156,704,846.35","30,612,777.71","67,873,037.88","104,815,990.93","166,643,765.01","33,356,093.32","69,343,742.84","103,348,437.67","158,403,532.12","35,906,096.03","77,458,341.73","123,430,468.26","181,749,021.93","42,437,997.31","88,083,156.91","137,902,922.33"
其中:非流动资产处置净损失,"552,782.88",,,"535,440.91",,,,,,"14,000.00","14,000.00","18,486.00",,"1,367.96","1,367.96","8,439.03","129,397.20","131,857.40","132,276.11","821,648.06","90,472.09","115,876.36","312,625.66","317,500.66","34,451.96","34,587.77","197,347.33","208,602.88","14,534.91","116,741.96","229,940.85","245,666.84",,"3,894.71","7,386.15","143,735.99",,,"44,825.82","172,050.74",955.80,"12,227.61","714,412.85"
