科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"1,184,649,879.63","2,574,934,967.77","3,769,634,696.47","5,141,305,336.64","1,115,732,713.66","2,373,372,683.46","3,444,809,665.16","4,796,220,264.44","1,031,808,030.12","1,859,622,150.29","2,584,531,681.64","3,863,612,791.60","714,009,420.76","1,771,212,186.99","2,722,009,523.87","3,434,100,130.28","740,391,807.74","1,526,606,255.08","2,322,044,482.22","3,104,106,775.03","681,071,595.96","1,355,872,831.44","2,152,444,846.40","2,965,573,662.12","737,762,210.80","1,573,740,889.80","2,562,328,270.58","3,433,782,721.53","826,363,453.94","1,529,205,199.85","2,319,250,087.05","3,206,700,047.00","796,617,879.95","1,302,936,273.10","2,076,576,627.66","2,807,806,903.08","753,106,615.15","2,036,160,588.11","3,164,949,930.46","4,101,973,217.60","559,539,768.30","1,127,247,344.82","1,775,145,908.57","2,377,728,998.07","851,900,431.49","1,622,880,567.92"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,"82,188,340.72","82,188,340.72","82,188,340.72",,,,,,,,,,,,,,,,"58,805,952.18",,,,"18,206,426.93",,,,"191,569,683.62","100,446,561.15","100,446,561.15"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,"8,338,435.37","4,520,910.48","4,520,910.48","8,059,732.62","4,520,910.48",,"202,267,904.01","202,747,203.15",,"8,601,911.82","29,556,166.10","29,556,166.10",,,"33,216,580.09","33,216,580.09","33,330,002.12",,,"602,737.77",,,,,"839,500.33",,"38,924,223.23","12,474,459.55","12,474,459.55",,"36,475,735.82","2,011,887.28","2,011,887.28",,"33,211,283.69",,,,,,,,
收到其他与经营活动有关的现金,"35,674,925.38","105,844,788.17","167,194,609.17","622,395,439.10","120,864,753.77","228,701,557.84","343,099,061.17","793,648,675.11","125,864,816.15","288,516,952.40","482,468,693.11","479,615,454.59","21,289,328.20","82,776,885.69","191,720,263.34","531,811,216.88","318,477,578.68","679,882,613.20","913,831,994.09","994,759,756.67","81,956,523.85","309,846,287.19","384,278,574.51","551,543,838.37","202,702,379.48","301,481,227.54","533,546,816.21","847,394,034.54","203,410,570.16","474,700,743.37","647,482,900.55","913,654,172.19","230,280,842.29","799,052,867.22","965,574,894.91","1,195,368,670.13","146,212,522.46","211,117,637.69","345,889,700.71","393,919,631.80","266,228,336.47","415,913,693.09","394,126,652.47","600,277,291.28","59,999,891.95","75,124,919.88"
投资活动现金流出小计,"175,960,956.24","881,002,776.58","1,267,995,785.65","1,657,733,723.07","291,145,896.72","839,838,887.98","1,049,507,018.64","1,357,209,659.75","118,753,788.87","530,145,932.78","719,250,479.34","803,404,702.53","170,984,129.43","512,085,480.37","773,236,625.13","1,270,552,146.80","649,353,887.08","1,004,450,818.36","1,296,072,487.59","1,491,154,703.70","136,516,120.48","339,660,747.52","576,875,331.04","724,455,355.83","140,436,272.31","550,104,165.07","802,150,745.34","1,155,814,555.60","159,217,996.96","317,863,612.53","428,636,920.13","1,215,482,080.68","306,418,878.37","1,069,868,624.51","1,914,531,207.43","2,520,197,089.23","843,583,927.00","1,298,571,734.23","2,436,834,575.31","3,224,311,410.01","621,999,655.75","1,310,383,040.96","2,120,952,308.13","3,009,318,048.01","464,312,584.20","714,059,821.96"
经营活动现金流入小计,"1,220,324,805.01","2,680,779,755.94","3,936,829,305.64","5,763,700,775.74","1,236,597,467.43","2,602,074,241.30","3,787,908,726.33","5,589,868,939.55","1,157,672,846.27","2,148,139,102.69","3,067,000,374.75","4,343,228,246.19","735,298,748.96","1,853,989,072.68","2,913,729,787.21","3,965,911,347.16","1,058,869,386.42","2,206,488,868.28","3,235,876,476.31","4,098,866,531.70","763,028,119.81","1,665,719,118.63","2,536,723,420.91","3,517,117,500.49","940,464,590.28","1,875,222,117.34","3,095,875,086.79","4,281,176,756.07","1,029,774,024.10","2,003,905,943.22","2,966,732,987.60","4,120,354,219.19","1,026,898,722.24","2,101,989,140.32","3,178,901,823.50","4,181,445,436.00","939,402,949.69","2,327,529,922.12","3,639,534,676.55","4,673,483,907.61","865,846,858.03","1,628,796,127.47","2,293,041,452.13","3,146,461,499.46","946,075,131.97","1,771,740,653.74"
投资活动产生的现金流量净额,"-131,593,550.05","-239,135,012.14","-528,147,561.20","-697,684,976.60","-242,188,137.46","-545,488,058.91","-665,980,512.36","-842,660,423.39","38,637,599.94","-234,959,534.55","-282,818,477.76","151,267,792.54","-82,270,307.01","-225,526,581.04","-316,396,073.64","-576,868,073.35","-558,558,535.72","-448,954,419.58","-439,030,294.28","-488,691,425.11","-71,161,929.00","-23,098,225.60","30,419,622.02","6,140,702.74","-84,543,940.82","-429,970,320.48","-243,886,283.77","-332,707,034.91","-121,858,108.56","-193,799,207.14","-363,390.11","-263,802,632.01","-38,636,647.58","-161,577,654.83","-251,615,787.24","-26,348,766.77","-496,304,016.18","-270,661,709.22","-960,128,177.10","-873,143,739.83","132,374,594.18","-33,303,171.61","32,913,117.96","-135,886,712.23","-216,043,871.10","-328,165,044.24"
购买商品、接受劳务支付的现金,"640,273,033.17","1,229,798,709.60","1,915,114,301.45","3,073,875,361.25","675,623,997.86","1,619,011,880.79","2,140,198,689.75","3,068,019,950.98","533,784,558.31","905,932,956.15","1,268,431,016.88","1,927,552,897.07","407,625,182.86","898,727,925.25","1,397,246,293.50","1,733,017,487.17","393,374,433.56","713,550,488.66","1,091,776,516.70","1,347,163,211.79","654,073,725.87","1,055,974,016.48","1,467,842,991.60","1,773,036,429.96","421,554,052.96","764,639,200.98","1,265,671,822.80","1,584,351,567.86","513,645,701.75","875,948,657.53","1,188,595,170.27","1,516,056,219.79","344,323,841.27","436,428,340.63","696,816,070.25","804,460,955.94","269,311,228.66","515,212,426.85","826,233,866.47","1,044,396,963.68","283,287,702.90","533,163,444.21","808,648,401.74","1,022,692,814.32","359,639,038.77","627,055,545.15"
吸收投资收到的现金,,"4,680,000.00","13,589,000.00","6,209,000.00",,"49,500,000.00","54,250,000.00","54,048,268.67",,,,"3,200,000.00",,,,,,,,,,"85,000,000.00","85,000,000.00","85,000,000.00",,"98,000,000.00","114,200,000.00","114,200,000.00",,"4,800,000.00","4,800,000.00","4,800,000.00",,,"70,000,000.00","70,000,000.00",,,,"8,820,000.00",,,,,,
