科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"49,505,348.30","144,427,154.49","187,152,526.48","545,979,904.65","120,827,935.32","209,737,275.32","298,314,762.92","333,913,515.53","81,937,359.58","162,715,221.38","242,671,459.21","322,959,743.54","86,100,956.19","172,194,530.38","258,417,052.57","344,763,514.94","76,817,296.80","153,590,726.93","230,602,337.20","398,384,086.48","82,209,122.53","160,984,481.35","239,522,317.53","321,845,984.62","79,334,630.67","159,782,398.31","239,728,708.30","334,697,249.58","84,423,887.59","167,328,406.22","254,024,543.13","339,609,381.89","79,413,998.11","160,020,816.95","240,336,735.75","320,334,783.94","78,608,461.18","156,745,294.67","229,876,124.91","305,068,818.22","59,670,058.51","119,298,337.70","178,940,618.60","237,824,785.79","59,574,251.08","120,794,096.54"
二、营业利润,"19,289,453.92","65,453,221.46","129,917,155.55","129,873,889.28","21,919,065.96","61,946,256.41","92,840,388.09","103,419,588.28","31,152,776.20","77,243,164.44","117,306,858.95","126,603,160.51","31,935,814.69","59,825,131.04","95,924,524.18","118,562,887.74","33,964,611.01","55,337,393.49","270,350,849.54","393,260,922.45","41,849,665.12","107,683,358.41","181,932,911.43","243,253,488.85","49,053,676.72","118,929,104.21","184,492,290.56","298,852,651.50","54,176,881.30","151,082,772.23","205,697,855.97","260,356,457.69","40,454,545.67","152,342,140.49","179,808,657.31","232,085,571.44","49,773,927.96","172,474,898.06","256,202,521.42","311,241,148.13","51,260,983.54","183,496,933.25","242,980,265.79","298,245,439.96","54,906,384.67","181,480,207.92"
减:营业成本,"19,650,419.89","71,632,669.52","85,373,667.69","410,782,902.27","45,427,378.53","76,949,993.73","109,381,025.64","54,755,770.17","8,650,660.14","17,946,960.46","26,872,223.70","43,138,776.63","7,405,215.16","16,187,820.06","25,717,717.07","40,468,380.33","5,881,666.35","16,097,789.63","25,043,977.75","35,298,023.53","10,311,370.57","19,700,732.32","27,832,085.42","35,947,802.35","6,705,440.94","16,047,371.39","23,778,716.37","36,269,352.40","7,503,455.90","17,376,736.79","26,294,149.15","32,886,917.41","7,173,713.82","18,520,408.80","28,777,283.12","39,322,043.16","8,632,058.57","19,853,916.95","28,555,979.96","39,421,967.68","6,382,189.18","13,234,446.55","18,880,033.05","24,114,734.37","5,252,698.01","13,661,860.88"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,221,628.55","4,637,811.31","6,672,883.96","11,832,848.34","5,214,812.66","10,124,621.77","14,981,663.73","20,114,724.44","4,695,734.37","9,460,764.16","14,566,644.39","19,445,721.45","4,769,805.30","9,561,243.06","14,348,766.85","21,839,616.71","4,586,919.22","9,210,307.06","13,874,269.56","21,825,622.53","4,839,110.59","9,617,069.58","14,369,293.35","18,729,216.53","4,660,722.08","9,311,773.79","13,976,979.81","18,895,204.73","4,900,377.49","9,165,955.42","13,913,774.35","18,529,356.56","3,953,623.32","8,753,015.13","14,458,137.58","19,125,954.74","4,678,878.45","6,498,897.10","6,932,920.60","8,243,358.77","427,112.09","1,315,273.72","1,740,959.13","2,684,329.90","439,848.42","1,354,642.34"
营业外收入,"1,337.66","20,975.32","23,375.87","230,223.70","235,325.23","422,705.56","488,925.34","520,420.08","3,079.33","5,138.66","533,858.55","1,332,295.95","7,919.09","170,461.70","179,899.70","24,616,869.98","7,000.00","326,072.56","326,072.56","412,735.20",406.27,406.28,406.28,"1,903,916.28","2,300.00","2,173.50","4,755.26","3,290,846.30",,"136,000.00","484,000.00","4,436,636.18",,"94,379.00","94,379.00","1,894,379.00","3,165.00","1,443,165.00","1,443,165.00","1,540,482.00",,"134,329.81","134,329.81","887,761.90",,
销售费用,468.40,468.40,"3,481.00","3,481.00","3,000.00","3,000.00","3,000.00","3,000.00",,,,,"100,000.00","100,000.00","106,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:营业外支出,"6,755.64","77,301.67","577,301.67","601,055.17","10,031.00","404,087.00","441,014.08","12,495,465.34",,"34,474.20","1,034,474.20","18,716,548.04","2,130.08","2,130.08","13,540.60","19,540.60",,386.50,386.50,"500,386.50","14,350.40","14,350.40","19,452.40","22,057.40",,,"4,724.46","22,316.25",,"2,892.96","2,892.96","134,529.35",,,,"1,606.05","21,642.70","21,642.70","68,555.85","68,555.85",900.00,900.00,900.00,"331,263.60",72.65,"80,651.05"
管理费用,"5,278,059.33","6,461,114.82","10,863,925.01","11,020,688.17","2,849,230.06","6,880,189.80","9,707,032.25","13,870,001.98","3,623,212.53","7,220,369.49","10,533,458.30","15,001,455.77","3,329,071.54","5,888,323.55","9,023,115.83","15,751,973.68","3,175,575.70","8,268,314.56","11,577,855.78","15,924,732.68","4,661,397.55","7,321,837.90","10,468,995.42","14,902,350.57","3,937,755.98","7,073,174.62","10,082,590.56","15,071,326.30","3,727,142.10","7,086,265.81","9,706,191.57","12,173,148.92","3,431,305.81","8,736,632.34","14,467,637.87","23,363,989.04","4,416,886.02","9,011,120.78","12,888,289.40","16,866,242.57","4,308,262.05","7,851,051.57","11,100,921.17","16,071,409.90","4,380,621.22","9,081,871.37"
其中:非流动资产处置净损失,,,,"14,598.74",,"199,111.00","228,647.08","12,290,489.34",,"34,474.20","34,474.20","17,716,548.04",,"2,130.08","13,540.60","13,540.60",,386.50,386.50,386.50,,,"8,999.70","11,631.70",,,"3,124.46","22,316.25",,,,"130,475.77",,,,"1,606.05","21,642.70","21,642.70","22,163.85","22,163.85",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"6,882,845.94","10,561,272.43","7,235,626.90","46,949,051.17","50,086,409.74","94,150,982.87","120,726,429.44","197,010,469.93","42,892,559.10","87,280,526.60","121,208,777.54","175,375,469.13","46,372,777.12","98,032,237.86","149,082,959.74","196,872,413.91","48,397,187.69","96,868,173.80","143,822,696.56","191,654,513.14","48,003,707.20","97,622,484.30","145,279,285.36","194,571,880.20","48,203,323.71","99,812,363.32","148,127,632.39","196,148,998.24","43,503,175.96","84,389,591.65","126,340,165.00","169,895,015.44","47,210,653.11","87,995,920.80","132,890,322.55","178,252,822.61","40,646,043.06","74,724,568.92","108,277,678.88","134,151,949.61","27,082,886.15","55,870,897.31","86,012,279.48","117,316,749.00","32,989,005.82","65,338,098.98"
