科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
资产减值损失,,"124,555.54","124,529.85","350,636.14","-2,500.00","594,804.88","1,335,193.16","-166,191.52","-403,447.37","-512,740.95","-607,635.24","-510,750.68",,"-29,722.89","-29,722.89","-53,890.20",,"-115,997.25","-115,997.25","34,084,283.34",,"162,572.70","-154,107.42","-93,475.22",,"349,105.73","348,955.73","132,252.02",,"-410,496.80","-149,726.50","-1,195,583.87",,"953,309.08","553,309.08","-25,130.15",,"1,404,576.27","1,404,298.44","1,991,520.14",,"1,543,699.85","1,501,178.87","33,847,834.27","-265,268.99","1,075,645.52","2,102,431.76","7,207,706.71",
减:所得税,"1,879,664.33","6,892,721.05","9,278,275.15","13,727,688.09","544,490.63","10,616,931.56","16,339,985.71","16,681,914.58","4,073,752.14","17,310,276.51","22,329,464.73","18,919,850.12","1,306,937.21","5,532,827.34","6,930,666.89","15,749,014.63","1,132,108.94","9,885,430.86","255,618,268.44","246,948,129.33","386,347.52","3,243,390.91","9,726,753.87","8,575,256.28","2,997,213.49","10,360,887.86","20,108,986.65","66,497,028.63","11,013,361.97","21,450,195.13","36,370,093.97","40,734,287.34","13,820,148.73","31,787,154.88","52,477,505.83","67,094,066.86","9,909,207.65","25,935,117.82","47,794,103.29","64,731,546.14","6,879,766.55","18,032,019.87","45,092,519.81","58,825,145.68","8,706,314.19","36,927,898.16","60,379,024.53","87,414,942.58","9,655,742.49"
加:公允价值变动净收益,,,"1,371,750.00","2,367,900.00","-2,039,210.00","-2,388,800.00","-2,394,220.00","-2,381,770.08","-11,969.92","4,370.08","13,870.08","13,870.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,802.02",,"51,020.18"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"1,033,239.83","5,887,288.51","8,617,091.56","12,304,620.39","678,954.95","284,586,552.08","390,869,103.63","514,607,884.97","168,521,715.01","339,430,979.20","519,241,298.85","762,732,869.36","126,453,800.61","259,892,790.67","428,243,056.53","634,063,079.72","110,385,319.29","239,413,745.25","1,273,451,616.72","1,337,980,167.85","87,667,171.37","205,892,256.78","274,213,085.80","343,417,392.22","94,667,220.70","200,483,065.01","337,035,874.76","603,443,306.17","118,295,524.13","234,985,074.22","418,026,076.93","685,547,624.97","327,736,388.47","905,403,000.55","1,115,164,149.77","1,412,705,044.91","208,165,572.86","456,088,220.77","700,728,167.95","958,079,543.54","244,853,556.92","499,148,512.52","742,015,855.86","1,013,043,080.75","176,318,192.47","344,170,512.60","505,285,476.31","552,136,464.18","315,515,208.02"
四、净利润,"3,936,737.08","14,497,749.68","19,755,414.29","30,045,976.17","1,878,218.73","291,656,393.58","406,693,521.98","549,692,491.95","180,128,252.13","384,059,136.29","575,765,708.88","817,035,768.02","124,824,939.69","265,107,984.61","441,617,289.75","675,314,973.64","112,002,824.80","258,219,097.94","1,055,638,997.06","1,093,560,820.30","78,088,169.61","211,410,886.65","305,265,702.12","368,012,588.81","99,272,116.45","227,516,431.19","394,796,198.46","609,862,501.52","139,704,222.47","292,976,377.38","520,506,566.62","776,242,469.93","348,070,203.69","953,070,285.95","1,212,154,730.06","1,520,056,390.89","211,009,986.73","482,927,870.05","753,361,967.40","999,717,468.85","249,260,477.59","539,936,468.62","843,595,298.55","1,100,676,983.14","195,478,423.08","402,429,402.25","609,776,255.53","723,847,727.14","319,381,709.81"
其中:对联营企业和合营企业的投资权益,"342,775.66","996,245.61","1,765,181.53","2,260,243.17","203,031.95","279,126,892.08","385,075,193.87","510,624,330.44","145,995,489.40","316,904,146.89","488,649,811.61","732,125,592.93","125,859,183.71","252,195,794.92","420,524,154.96","626,344,178.15","109,368,716.55","228,702,597.10","1,262,009,802.10","358,640,559.67","87,301,171.37","204,451,177.83","267,934,295.31","332,816,459.76","94,667,220.70","194,771,626.05","323,460,436.63","408,062,717.69","113,344,316.50","226,761,346.04","404,727,397.84","658,783,721.48","311,063,902.97","869,347,390.37","1,069,774,256.13","1,358,489,939.52","200,493,254.12","444,292,428.06","685,655,845.09","912,170,120.68","238,061,014.91","484,455,665.51","718,936,810.84","986,591,654.38","172,532,240.02","337,858,939.31","490,331,347.97","530,515,746.50","314,068,357.36"
归属于母公司所有者的净利润,"3,950,076.69","14,554,156.37","20,012,724.94","30,097,740.63","1,712,849.38","289,763,027.93","404,450,140.79","546,678,295.35","179,942,835.99","382,003,857.61","575,015,676.44","817,097,854.98","125,242,281.13","265,562,949.24","441,850,652.43","666,787,758.89","111,875,533.89","257,601,899.16","1,053,750,044.04","1,094,139,123.24","77,882,839.52","210,899,165.39","303,963,435.98","366,839,456.72","99,355,586.17","227,116,230.21","393,652,065.45","608,441,579.95","135,195,894.52","282,978,270.73","501,930,345.22","747,986,342.14","342,212,863.80","939,284,074.23","1,186,698,249.78","1,484,429,654.74","204,241,891.61","468,276,800.56","728,765,173.88","962,677,532.98","243,549,760.26","525,926,262.12","818,139,536.02","1,066,931,157.38","189,250,702.02","386,196,486.58","579,218,192.53","686,463,263.42","315,840,258.60"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-13,339.61","-56,406.69","-257,310.65","-51,764.46","165,369.35","1,893,365.65","2,243,381.19","3,014,196.60","185,416.14","2,055,278.68","750,032.44","-62,086.96","-417,341.44","-454,964.63","-233,362.68","8,527,214.75","127,290.91","617,198.78","1,888,953.02","-578,302.94","205,330.09","511,721.26","1,302,266.14","1,173,132.09","-83,469.72","400,200.98","1,144,133.01","1,420,921.57","4,508,327.95","9,998,106.65","18,576,221.40","28,256,127.79","5,857,339.89","13,786,211.72","25,456,480.28","35,626,736.15","6,768,095.12","14,651,069.49","24,596,793.52","37,039,935.87","5,710,717.33","14,010,206.50","25,455,762.53","33,745,825.76","6,227,721.06","16,232,915.67","30,558,063.00","37,384,463.72","3,541,451.21"
