科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"118,558,907.04","253,467,971.38","349,502,380.50","667,402,333.05","115,720,356.29","204,397,707.61","347,576,619.78","709,903,475.30","128,792,465.56","224,690,695.68","399,757,536.80","808,334,807.21","210,058,655.69","266,819,265.77","459,518,802.20","895,267,289.36","187,666,723.47","296,046,620.02","540,868,819.81","1,066,451,213.77","164,485,382.23","375,198,385.54","510,050,432.31","1,119,028,393.78","180,888,245.55","284,141,044.06","452,382,448.70","1,211,479,976.28","184,637,328.16","295,784,148.98","512,981,171.12","1,332,559,361.64","179,017,050.52","292,155,060.28","503,960,080.42","1,274,884,623.89","145,424,265.41","232,643,458.45","329,708,676.14","1,175,424,121.19","173,417,063.80","259,443,461.60","373,621,883.10","1,279,147,287.22"
取得子公司及其他营业单位支付的现金净额,,,,"79,016,619.53",,,,,,,,,,,,,,,,,,"12,082,400.00","27,682,400.00","8,182,400.00",,,,,,,,,,,,,,,,"5,318,300.00",,,,
收到的税费返还,"2,451,061.74","2,451,061.74","2,451,061.74","2,451,061.74","1,766,412.75","69,311,888.53","69,574,666.42","77,183,073.97","49,309.77","53,802.61","65,648.41","2,014,969.97","514,219.35","2,309,996.92","6,898,596.47","14,782,325.65","571,981.11","5,147,079.14","2,203,695.15","10,886,634.30","880,918.40","1,396,776.54","1,953,934.44","6,792,377.94","3,417,292.04","3,761,817.39","4,824,696.27","10,563,052.49","1,146,560.65","699,769.07","1,495,153.42","1,382,014.07",,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,"11,783.40",,,,817.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,"302,209.88",,,,,,,,
收到其他与经营活动有关的现金,"234,547,743.73","20,398,837.41","37,385,783.26","46,703,782.60","28,806,171.41","51,600,687.93","72,773,987.59","48,173,110.68","5,636,795.15","8,087,446.21","28,604,414.76","41,854,479.95","5,026,584.20","18,546,712.42","34,205,714.39","67,370,862.58","6,766,745.19","15,370,799.30","61,064,416.68","77,259,288.21","18,208,932.71","14,511,588.28","36,465,174.47","95,363,923.00","5,666,370.53","39,512,916.31","61,220,130.01","105,518,417.78","18,652,808.15","31,089,877.42","56,483,369.13","44,940,746.28","10,768,085.87","15,378,095.10","28,643,519.31","30,907,285.92","4,008,640.40","8,457,316.52","1,318,583,550.52","851,958,390.24","59,614,549.69","368,009,200.05","616,905,190.71","979,615,449.22"
投资活动现金流出小计,"24,942,792.48","65,598,329.45","205,595,593.32","333,459,703.58","107,597,932.99","398,363,536.51","934,146,130.63","975,504,360.58","43,209,642.69","84,285,576.39","104,709,061.20","161,370,044.37","12,266,912.48","112,295,677.64","157,714,492.21","404,636,990.55","15,625,751.01","145,501,509.35","237,231,226.84","426,825,775.36","45,119,778.49","90,578,473.96","183,992,838.96","412,492,945.41","65,246,982.50","102,570,143.20","142,547,380.79","248,631,142.82","191,238,908.48","324,267,047.61","400,692,764.67","530,365,739.04","44,971,918.24","81,692,967.19","105,458,462.45","270,621,582.03","47,281,552.40","56,465,099.97","210,326,920.63","268,422,855.57","55,897,669.60","97,571,091.04","175,574,730.53","307,741,998.22"
经营活动现金流入小计,"355,557,712.51","276,317,870.53","389,339,225.50","716,557,177.39","146,292,940.45","325,310,284.07","489,925,273.79","835,259,659.95","134,478,570.48","232,831,944.50","428,427,599.97","852,204,257.13","215,599,459.24","287,675,975.11","500,623,113.06","977,420,477.59","195,005,449.77","316,564,498.46","604,136,931.64","1,154,597,136.28","183,575,233.34","391,106,750.36","548,469,541.22","1,221,184,694.72","189,971,908.12","327,415,777.76","518,427,274.98","1,327,561,446.55","204,436,696.96","327,573,795.47","570,959,693.67","1,378,882,121.99","189,785,136.39","307,533,155.38","532,603,599.73","1,305,791,909.81","149,432,905.81","241,100,774.97","834,134,046.40","306,042,235.34","5,158,338,640.83","8,907,054,866.00","8,381,210,525.76","7,263,268,513.47"
投资活动产生的现金流量净额,"382,357,747.40","364,287,822.54","308,475,335.41","241,424,177.38","-72,650,093.98","-342,714,228.16","-445,330,175.31","-502,922,931.98","-16,764,432.32","201,317,367.69","217,760,121.03","169,919,648.61","-10,514,733.93","-25,152,378.70","-16,406,813.25","-55,120,047.56","-14,065,633.91","115,754,062.78","24,676,919.24","115,051,558.91","-45,009,858.13","-45,146,623.45","-127,774,007.81","-84,893,961.23","30,266,307.04","465,136,597.31","504,457,835.53","401,890,463.08","-144,351,739.36","-141,937,221.99","-188,506,885.45","171,761,627.44","-29,438,221.58","-63,119,693.98","-75,022,967.99","-239,641,388.46","-36,912,688.60","-29,286,347.52","-112,900,339.25","-209,706,020.49","-51,970,070.68","-92,134,584.51","-139,227,434.76","-259,421,694.51"
购买商品、接受劳务支付的现金,"138,130,062.30","203,408,575.88","272,129,825.50","384,572,556.36","89,657,963.49","203,324,516.67","335,098,675.43","436,915,143.72","96,325,744.29","211,920,739.43","303,469,352.45","504,868,474.22","174,822,855.58","224,033,131.50","335,088,972.80","486,486,108.56","190,650,788.17","240,185,795.63","420,759,311.89","513,675,443.99","145,350,234.23","364,792,338.31","391,416,603.38","584,484,047.45","203,030,133.15","410,136,523.23","478,111,902.61","670,654,983.48","176,026,146.38","493,756,926.77","587,200,620.92","751,963,637.31","140,383,078.52","429,072,119.16","590,550,953.93","711,955,174.23","188,131,521.05","294,494,833.44","331,443,625.47","639,956,120.76","200,872,597.32","376,417,046.71","514,430,253.51","754,017,011.87"
吸收投资收到的现金,,,,,,"20,000,000.00","49,400,000.00","49,400,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,984,999,994.99","4,984,999,994.99",,,,
