科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"474,694,749.93","984,936,299.12","1,484,826,674.82","1,964,741,279.44","587,929,556.89","1,226,580,474.18","1,709,286,867.83","1,941,718,423.42","590,019,131.22","1,340,498,441.22","1,980,212,127.75","2,834,697,169.26","540,295,821.95","1,214,897,511.08","1,706,283,853.28","2,324,764,040.98","710,724,432.68","1,259,884,372.37","1,640,421,537.64","2,147,888,061.74","511,370,477.57","1,239,097,325.12","1,602,461,401.67","2,191,062,536.36","417,945,465.32","818,210,794.78","1,194,383,359.88","1,812,400,547.47","503,771,666.61","1,053,712,343.03","1,446,895,474.98","2,063,334,798.83","687,095,542.03","1,519,365,643.32","2,434,216,759.26","3,024,365,230.25","733,920,126.69","1,870,528,920.18","2,609,331,873.95","3,647,815,514.16","901,147,729.02","2,405,901,925.62","3,638,785,735.51","4,283,903,348.78","1,805,476,583.04","3,809,800,979.97"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170,821,242.15",,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.48,,"921,959.89","890,698.31","890,698.31","2,272,000.00",,,"3,516.81","4,117,859.11","1,724,372.13","3,855,973.68"
支付其他与投资活动有关的现金,"300,000.00",,,,,,,"5,079,200.00","3,000,000.00","3,535,000.00","3,536,200.00","8,470,000.00","272,560.00","272,560.00","272,560.00","272,560.00",,,,,,,,,,,,,,,,"45,208,600.00","153,268.14","153,428.14","153,573.14","80,000.00",112.15,112.15,168.15,"10,000,000.00",28.00,,"933,000.00",,,"40,000,000.00"
收到其他与经营活动有关的现金,"761,757.88","1,511,212.42","2,774,540.35","3,629,178.48","2,190,639.49","3,034,967.66","7,479,060.43","75,072,837.13","23,162,654.37","61,242,963.32","65,728,214.74","95,809,224.48","25,163,341.30","18,601,554.70","22,292,619.86","27,382,634.79","41,907,339.81","52,066,123.35","86,790,507.28","59,184,703.21","5,533,295.50","11,228,932.39","16,759,523.84","69,374,308.61","52,763,772.48","76,233,098.75","126,274,281.65","49,548,979.69","6,308,998.43","23,290,494.66","29,372,266.75","43,123,414.14","3,139,956.30","7,966,846.24","25,982,549.40","90,879,396.25","30,893,753.22","39,003,111.41","164,026,218.82","139,507,457.08","47,659,027.73","66,960,579.17","78,263,290.63","111,189,660.60","15,303,383.43","33,462,416.81"
投资活动现金流出小计,"58,433,618.99","123,499,140.06","161,701,418.89","222,811,822.89","98,908,137.78","259,739,265.68","332,823,762.11","398,021,467.88","80,893,367.37","177,540,070.26","276,636,275.99","403,496,931.53","137,695,192.43","236,168,943.06","354,605,270.02","472,852,515.33","135,000,187.43","206,472,962.31","285,292,378.69","313,584,064.73","93,792,991.43","132,384,654.02","978,137,119.44","1,055,982,183.15","126,031,359.90","660,080,233.99","621,305,221.63","157,957,731.07","43,762,768.41","71,885,958.66","126,892,865.03","194,324,627.54","17,831,997.93","52,886,476.52","125,746,374.21","246,111,132.52","82,221,786.81","113,035,296.08","253,035,450.66","1,015,399,352.16","74,711,812.75","137,642,459.67","185,524,018.42","1,855,356,942.76","66,159,991.51","204,561,314.09"
经营活动现金流入小计,"475,456,507.81","986,447,511.54","1,487,601,215.17","1,968,370,457.92","590,120,196.38","1,229,615,441.84","1,716,765,928.26","2,016,791,260.55","613,181,785.59","1,401,741,404.54","2,045,940,342.49","2,930,506,393.74","565,459,163.25","1,233,499,065.78","1,728,576,473.14","2,352,146,675.77","752,631,772.49","1,311,950,495.72","1,727,212,044.92","2,207,072,764.95","516,903,773.07","1,250,326,257.51","1,619,220,925.51","2,260,436,844.97","470,709,237.80","894,443,893.53","1,320,657,641.53","1,861,949,527.16","510,080,665.04","1,077,002,837.69","1,476,267,741.73","2,106,458,212.97","690,235,498.33","1,527,332,489.56","2,460,199,429.14","3,115,244,626.50","765,735,839.80","1,910,422,729.90","2,774,248,791.08","3,789,594,971.24","948,806,756.75","2,472,862,504.79","3,717,052,542.95","4,399,210,868.49","1,822,504,338.60","3,847,119,370.46"
投资活动产生的现金流量净额,"-26,793,097.28","19,683,943.63","-23,409,060.20","-66,398,224.11","-98,908,137.78","-252,595,165.68","-326,819,662.11","-384,864,867.88","-80,803,104.37","-174,369,662.79","-273,258,637.33","-233,492,809.50","-65,271,132.70","-164,410,358.60","-281,895,145.66","-399,907,825.04","-92,590,183.58","-132,987,252.12","-112,295,378.12","-140,580,744.16","-93,466,691.43","-132,020,962.63","-975,911,247.87","-1,013,428,854.43","-125,595,819.76","-606,876,079.85","-253,079,298.38","411,030,174.40","-42,422,715.14","-67,861,879.14","-122,847,835.51","-190,192,838.02","-17,826,697.93","-52,835,516.52","176,856,390.29","162,892,270.50","-52,221,786.81","-83,034,024.30","-223,029,290.88","-268,184,565.65","-24,711,812.75","-77,607,681.12","-125,420,990.56","-672,836,984.84","-66,159,991.51","-182,633,757.69"
购买商品、接受劳务支付的现金,"387,449,067.18","850,123,707.20","1,231,627,665.76","1,614,601,481.81","472,540,754.81","1,013,159,923.59","1,374,359,094.02","1,544,868,324.19","465,933,611.48","995,358,626.84","1,574,360,188.47","2,132,150,876.46","504,800,512.28","1,083,479,401.84","1,471,854,481.96","2,006,770,492.10","721,877,289.53","1,024,440,302.84","1,342,581,978.20","1,647,112,266.73","464,835,791.58","1,018,062,232.22","1,194,974,708.72","1,592,316,213.40","142,388,457.43","450,026,387.94","741,784,250.91","1,042,117,281.54","295,661,298.77","686,080,512.79","1,159,809,276.85","1,720,559,580.84","571,911,780.07","1,127,212,927.98","1,927,528,047.90","2,233,110,938.43","507,280,159.59","1,427,424,444.13","1,551,626,614.03","3,027,177,113.76","913,998,686.46","2,594,347,926.58","3,956,838,779.70","4,324,426,248.38","2,036,095,846.54","3,636,761,221.02"
吸收投资收到的现金,,,,"1,258,355,000.00",,,,,,,,,,,,,,,,,,,,,,"1,431,000.00","14,431,000.00","18,724,000.00",,,,"724,686,744.47",,,"3,900,000.00","3,900,000.00",,,,"636,999,998.15",,,,"272,284,422.76",,
支付给职工以及为职工支付的现金,"30,357,058.33","78,915,301.45","123,040,452.27","174,448,039.45","39,343,246.39","75,364,361.69","116,147,425.78","190,847,435.87","33,917,755.24","84,263,427.13","133,008,630.83","182,036,663.97","56,419,802.95","114,283,035.46","148,429,371.54","232,885,717.74","66,382,225.40","131,113,988.91","184,885,292.94","218,915,501.76","57,289,547.47","103,902,547.76","159,776,056.49","182,276,296.86","62,793,662.94","112,626,522.87","159,854,387.22","216,591,395.98","81,298,976.46","136,227,094.74","185,184,894.83","276,774,171.19","92,647,399.43","150,096,559.91","213,180,209.70","274,113,056.57","98,482,611.38","164,799,887.34","237,713,643.76","313,161,332.91","116,239,049.65","184,710,431.35","261,111,447.23","335,519,628.79","117,140,579.49","187,429,746.77"
取得借款收到的现金,"98,500,000.00","238,500,000.00","318,500,000.00","463,500,000.00","58,500,000.00","178,500,000.00","248,500,000.00","378,500,000.00","38,500,000.00","238,500,000.00","408,500,000.00","408,500,000.00","100,000,000.00","249,500,000.00","329,500,000.00","329,500,000.00","100,000,000.00","220,000,000.00","410,000,000.00","460,000,000.00",,,"550,000,000.00","600,000,000.00","550,000,000.00","550,000,000.00","1,000,000,000.00",,,,,,,,,,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,"300,000,000.00","400,000,000.00","550,000,000.00","812,000,000.00","1,429,600,000.00"
支付的各项税费,"24,627,013.44","77,384,021.84","104,702,421.42","128,237,951.05","25,721,600.18","66,570,533.55","77,888,537.21","90,327,079.11","22,898,441.93","106,701,239.10","133,611,117.05","157,055,768.37","5,867,792.78","49,597,813.69","81,780,684.39","129,321,672.88","18,889,005.18","58,157,023.73","72,103,994.30","91,758,696.69","23,829,335.91","66,312,242.82","89,318,506.33","116,837,460.87","28,093,790.10","63,601,251.38","90,914,779.38","136,559,588.63","55,601,170.03","88,555,349.69","111,282,799.06","132,508,144.93","16,720,325.78","32,831,020.29","43,526,114.11","105,144,601.54","32,697,109.71","72,727,063.70","106,984,074.76","164,540,260.91","51,789,349.23","100,865,216.75","109,881,819.07","161,163,467.71","45,003,373.65","78,723,196.78"
收到其他与筹资活动有关的现金,,"3,901,400.00","3,601,400.00",,,,"3,184,000.07","325,739.40","11,934.25","300,000.00","2,550,000.00",,"15,303.89",,,,,,,,,,,"10,444,000.00",,,,"16,200,000.00",,,,"4,729,018.87",,,,"117,400,000.00",,"10,259,600.00","8,459,600.00","43,310,000.00",,,,"16,600,000.00",,
支付其他与经营活动有关的现金,"10,784,850.10","37,266,565.39","44,834,716.67","73,769,055.68","49,599,171.62","35,382,399.54","50,766,412.26","65,115,104.82","16,585,700.96","36,385,659.95","52,817,226.11","119,801,544.47","20,075,823.88","41,890,899.82","77,152,571.03","103,551,691.38","36,200,284.07","64,473,468.74","95,205,982.78","131,270,833.02","27,160,156.47","61,573,247.19","86,330,756.86","111,931,097.97","31,799,684.51","66,931,582.44","91,781,839.04","107,817,177.45","21,125,222.35","44,965,157.95","69,295,233.97","77,259,099.17","20,080,508.35","42,909,852.49","51,120,774.30","77,861,098.13","14,445,288.28","38,959,709.42","110,305,722.68","144,077,542.13","28,612,896.49","52,338,018.45","32,996,619.17","115,603,017.51","39,986,861.73","71,864,733.10"
筹资活动现金流入小计,"98,500,000.00","242,401,400.00","322,101,400.00","1,721,855,000.00","58,500,000.00","178,500,000.00","251,684,000.07","378,825,739.40","38,511,934.25","238,800,000.00","411,050,000.00","408,500,000.00","100,015,303.89","249,500,000.00","829,500,000.00","829,500,000.00","100,000,000.00","220,000,000.00","910,000,000.00","960,000,000.00",,,"1,538,000,000.00","1,598,444,000.00","550,000,000.00","551,431,000.00","1,014,431,000.00","34,924,000.00",,,,"729,415,763.34",,,"3,900,000.00","121,300,000.00","200,000,000.00","210,259,600.00","208,459,600.00","880,309,998.15",,"300,000,000.00","400,000,000.00","838,884,422.76","812,000,000.00","1,429,600,000.00"
经营活动现金流出小计,"453,217,989.05","1,043,689,595.88","1,504,205,256.12","1,991,056,527.99","587,204,773.00","1,190,477,218.37","1,619,161,469.27","1,891,157,943.99","539,335,509.61","1,222,708,953.02","1,893,797,162.46","2,591,044,853.27","587,163,931.89","1,289,251,150.81","1,779,217,108.92","2,472,529,574.10","843,348,804.18","1,278,184,784.22","1,694,777,248.22","2,089,057,298.20","573,114,831.43","1,249,850,269.99","1,530,400,028.40","2,003,361,069.10","265,075,594.98","693,185,744.63","1,084,335,256.55","1,503,085,443.60","453,686,667.61","955,828,115.17","1,525,572,204.71","2,207,100,996.13","701,360,013.63","1,353,050,360.67","2,235,355,146.01","2,690,229,694.67","652,905,168.96","1,703,911,104.59","2,006,630,055.23","3,648,956,249.71","1,110,639,981.83","2,932,261,593.13","4,360,828,665.17","4,936,712,362.39","2,238,226,661.41","3,974,778,897.67"
偿还债务支付的现金,"88,692,771.38","148,692,771.38","226,692,771.38","238,252,694.62","48,500,000.00","130,481,404.24","160,481,404.24","355,481,404.24","57,500,000.00","157,500,000.00","346,000,000.00","407,000,000.00","248,000,000.00","348,000,000.00","588,000,000.00","677,500,000.00","60,000,000.00","60,000,000.00","840,000,000.00","970,000,000.00","60,000,000.00","60,000,000.00","610,000,000.00","610,000,000.00","500,000,000.00","500,000,000.00","1,100,000,000.00","350,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,,,,"200,000,000.00","200,918,333.33","200,918,333.33","200,000,000.00",,,,"300,000,000.00",,
经营活动产生的现金流量净额,"22,238,518.76","-57,242,084.34","-16,604,040.95","-22,686,070.07","2,915,423.38","39,138,223.47","97,604,458.99","125,633,316.56","73,846,275.98","179,032,451.52","152,143,180.03","339,461,540.47","-21,704,768.64","-55,752,085.03","-50,640,635.78","-120,382,898.33","-90,717,031.69","33,765,711.50","32,434,796.70","118,015,466.75","-56,211,058.36","475,987.52","88,820,897.11","257,075,775.87","205,633,642.82","201,258,148.90","236,322,384.98","358,864,083.56","56,393,997.43","121,174,722.52","-49,304,462.98","-100,642,783.16","-11,124,515.30","174,282,128.89","224,844,283.13","425,014,931.83","112,830,670.84","206,511,625.31","767,618,735.85","140,638,721.53","-161,833,225.08","-459,399,088.34","-643,776,122.22","-537,501,493.90","-415,722,322.81","-127,659,527.21"
分配股利、利润或偿还利息支付的现金,"3,976,715.16","59,567,262.37","66,080,844.49","78,489,881.54","10,350,013.07","117,036,979.58","128,081,023.44","128,058,385.42","8,574,886.69","74,435,366.54","82,644,648.74","87,378,814.62","6,926,062.00","108,315,942.01","115,524,328.98","110,610,672.70","2,237,308.33","79,709,494.19","99,442,423.87","100,026,956.66","859,906.65","34,897,327.64","70,090,126.70","77,717,784.28","8,519,444.43","51,364,855.77","120,318,957.68","136,298,333.64","600,555.56","600,555.56","107,314,706.29","112,547,299.42",,,"107,277,812.35","111,443,512.55","918,333.33","57,039,859.93","117,542,884.93","118,662,637.70",,"71,965,373.59","135,637,287.48","141,529,043.86","5,461,195.41","23,902,459.83"
收回投资收到的现金,"21,482,121.71","133,016,158.69","133,016,158.69","60,107,940.57",,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","500,000,000.00",,"800,000.00","800,000.00","800,000.00",,,"300,000,000.00","405,449,550.00","30,000,000.00","30,000,000.00","30,000,000.00","725,449,550.00","50,000,000.00","60,000,000.00","60,000,000.00","1,160,000,000.00",,"20,000,000.00"
支付其他与筹资活动有关的现金,"523,600.00","171,428.10","171,428.10","27,079,538.31",,,"161,297.60","161,297.60",,"95,168.48","302,399.67","95,168.48",,"476,101.93","476,101.93","10,322,686.51",,"679,261.16","790,081.16","2,410,081.16",,"470,633.62","576,182.28","1,440,047.68",,"1,860,057.71","1,860,057.71","60,057.71","410,628.84","648,268.49","874,002.84",,,"56,140.00","56,140.00",,,,"242,000.00","1,433,025.00","80,000.00","130,000.00","130,000.00","29,691,263.72",,
取得投资收益收到的现金,,,,"77,819,058.21",,,,,,,,,,,,,,,,,,,,"8,500,000.00",,"6,000,000.00","6,000,000.00","6,000,000.00",,"2,500,000.00","2,500,000.00","2,500,000.00",,,"2,500,000.00","2,500,000.00",,,,"11,718,981.53",,,,"12,498,068.72",,"638,750.00"
