科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"840,775,944.95","1,696,532,974.99","2,653,502,135.98","3,573,788,010.91","1,065,627,404.34","2,149,416,832.11","3,252,818,462.00","4,385,472,469.36","1,246,303,990.50","2,480,190,783.50","3,877,620,207.00","5,194,599,535.20","1,392,717,512.85","2,813,725,027.38","4,398,808,844.71","5,918,037,614.81","1,617,924,922.02","3,288,255,602.59","5,067,355,660.35","7,042,245,941.81","2,022,639,942.95","4,131,504,204.14","6,372,886,145.15","8,591,632,462.81","2,378,139,113.92","4,841,118,986.51","7,448,627,279.41","10,081,474,206.09","2,704,890,874.74","5,583,644,547.21","8,544,561,450.87","11,538,342,521.98","2,939,336,476.22","5,939,725,604.85","9,071,285,860.12","12,078,194,124.27","3,269,203,030.97","6,524,654,750.22","9,918,361,069.75","13,386,417,453.22","3,568,003,584.79","17,604,079,391.61","27,067,656,576.44","36,284,746,328.98","9,129,920,236.31","18,771,091,090.81"
二、营业利润,"54,382,652.54","107,867,679.53","161,937,954.70","194,430,923.27","63,568,898.04","127,625,982.23","187,189,099.70","220,962,948.35","76,356,650.49","156,922,710.79","226,514,260.30","272,687,658.52","88,258,371.54","181,887,947.73","306,970,040.75","368,186,043.37","78,830,788.77","172,000,550.12","270,264,754.97","240,007,208.36","77,352,566.27","141,028,991.12","237,214,185.70","292,953,632.06","95,257,081.01","211,889,238.80","355,450,115.80","436,713,547.55","119,315,349.64","296,132,179.96","456,725,447.16","583,405,362.98","136,078,707.85","322,852,130.02","488,272,687.62","633,263,300.38","160,934,782.85","362,041,707.59","547,431,550.68","694,915,929.66","191,362,551.09","826,135,322.41","1,270,091,742.80","1,769,792,938.90","355,661,813.08","935,291,046.74"
减:营业成本,"755,869,542.56","1,526,750,311.65","2,383,356,844.78","3,207,229,270.45","956,697,228.39","1,943,246,283.34","2,947,021,839.59","3,978,847,528.33","1,130,523,000.77","2,245,504,645.73","3,520,667,911.82","4,730,368,741.14","1,261,527,832.56","2,552,944,086.71","3,989,510,456.72","5,394,980,615.32","1,486,066,433.97","3,027,370,636.08","4,667,524,856.15","6,592,719,791.19","1,889,834,251.64","3,870,817,311.45","5,949,079,150.78","8,023,654,448.76","2,223,789,596.90","4,499,559,122.75","6,873,321,324.30","9,334,655,064.31","2,518,921,969.86","5,128,087,393.88","7,850,017,715.57","10,625,882,514.27","2,729,302,077.83","5,477,120,830.55","8,340,844,352.62","11,117,884,801.17","3,026,956,635.53","6,031,909,164.00","9,160,824,062.53","12,392,550,283.38","3,301,877,374.13","16,376,225,791.77","25,129,190,805.52","33,450,724,694.09","8,358,786,171.91","17,053,691,943.51"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,407,902.86","2,511,528.86","4,688,193.91","5,811,884.12","2,319,652.92","3,186,660.82","4,108,303.14","7,343,803.51","3,305,006.50","6,846,294.59","10,364,456.44","13,174,296.30","1,129,974.48","4,156,536.66","8,424,819.06","11,724,607.53","3,037,259.70","4,386,197.73","5,961,178.50","10,072,972.89","3,244,667.26","6,769,869.03","13,458,276.67","15,530,848.04","989,309.24","2,424,658.79","5,019,376.06","9,429,009.61","5,490,424.77","9,030,151.62","11,991,103.34","13,795,082.58","6,370,097.44","13,622,480.65","16,525,674.82","18,076,011.95","6,320,341.93","12,138,337.20","14,627,751.25","28,183,309.91","5,035,244.82","32,986,247.53","56,175,272.90","84,335,381.37","20,502,783.20","40,255,012.70"
营业外收入,"21,007.20","80,865.20","165,205.93","726,596.13",104.42,"14,436,555.29","14,459,683.56","30,235,119.71","20,646.77","8,484,085.99","19,755,520.70","23,446,931.83","82,844.94","2,714,754.18","31,765,666.58","34,644,069.39","18,798.07","25,159,379.90","37,031,919.29","102,101,266.66","14,415,842.80","73,398,115.23","106,969,592.57","131,275,543.52","14,193,337.65","48,161,850.05","62,029,898.04","91,389,674.11","10,135,065.14","21,201,895.25","29,602,978.68","118,325,548.97","4,254,369.46","12,333,396.97","20,655,286.02","35,009,644.95","3,466,964.53","8,638,127.12","12,041,974.89","17,188,446.66","2,258,018.18","5,533,963.98","1,270,665.39","5,637,294.34","126,089.07","332,960.14"
销售费用,"7,738,916.76","20,856,596.15","37,183,102.78","56,028,689.18","15,204,399.65","29,984,588.16","46,201,677.69","70,579,269.71","11,665,317.29","30,232,912.55","51,726,905.67","79,806,728.02","21,379,716.93","46,754,335.26","71,618,773.77","105,649,958.83","24,698,711.58","50,936,134.49","79,847,081.19","124,718,936.10","34,216,375.89","75,308,541.42","111,403,979.86","166,463,488.86","38,901,017.73","87,323,978.32","138,061,655.83","201,043,167.50","45,942,662.37","103,176,544.78","160,155,192.02","221,316,323.93","46,594,649.32","107,937,186.59","169,641,890.51","228,846,048.02","45,346,598.70","97,559,760.62","147,847,573.98","215,466,387.13","58,012,950.03","255,425,278.69","401,711,957.27","694,011,207.06","276,164,748.51","522,749,948.65"
减:营业外支出,"2,720.00","34,620.15","954,188.82","1,259,945.44","51,402.65","83,727.82","667,038.94","459,686.32","194,275.23","412,740.10","480,494.95","895,407.79","80,211.10","235,253.40","1,294,621.71","4,008,264.75","563,532.94","598,443.57","636,800.87","699,212.80","3,583.00","113,970.62","295,221.89","314,629.60","61,489.32","78,729.52","231,387.79","284,877.28","19,630.72","145,170.22","390,102.03","76,785,891.42","23,147.55","78,648.37","496,989.62","545,545.41","32,621.10","78,071.00","422,380.80","1,019,366.04","943,771.27","7,396,360.77","10,540,500.37","34,734,968.55","1,220,128.76","2,739,221.69"
管理费用,"20,171,550.94","39,105,431.22","65,293,895.83","109,240,645.60","23,073,767.97","44,663,422.49","65,588,494.10","105,697,223.22","24,384,240.42","43,089,839.45","65,800,740.97","108,466,465.41","23,127,825.38","41,051,564.53","61,085,991.60","96,824,900.18","23,509,805.84","46,998,458.06","66,652,309.46","107,467,534.81","22,833,371.15","62,014,656.66","87,456,565.24","136,021,117.43","31,999,896.66","61,753,149.50","102,616,924.72","143,551,762.75","32,382,893.15","78,977,818.06","112,581,853.26","163,374,543.91","38,624,151.21","74,613,621.88","127,766,977.72","167,980,133.73","44,303,358.06","83,600,816.61","132,902,418.72","186,954,658.87","37,524,766.43","169,258,974.41","266,838,383.57","383,825,475.72","100,187,192.89","198,135,148.57"
其中:非流动资产处置净损失,,"11,918.42","356,122.46","675,844.24","45,074.65","50,377.93","599,102.52","376,221.99","100,840.48","315,805.35","381,260.20","794,223.04","10,124.40","30,440.95","38,552.95","123,272.75","164,615.69","174,010.69","180,867.94","226,791.28","1,583.00","106,096.22","107,555.01","111,170.01","1,391.63","2,796.63","9,134.57","46,370.08","19,030.72","23,262.22","117,025.85","76,512,215.24","8,990.35","43,991.17","100,267.40","147,723.19","29,743.49","72,383.11","72,678.11","132,708.05","42,567.56","62,544.14","108,461.50",,,
