科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"203,751,250.52","456,347,938.10","715,109,033.97","966,214,516.46","242,660,185.05","462,167,705.13","721,174,436.11","972,241,127.43","271,718,037.40","518,289,501.10","798,581,055.48","1,146,062,737.02","93,626,644.88","178,581,537.07","351,821,008.94","986,330,673.12","161,199,192.68","422,758,259.18","765,169,710.83","1,130,300,664.18","320,622,622.34","548,304,230.82","870,059,760.88","1,052,021,483.44","236,624,054.12","432,772,527.36","579,795,221.61","875,057,344.03","130,216,673.18","368,434,009.98","658,537,999.04","1,165,270,875.32","209,292,112.91","468,910,275.10","932,666,106.28","1,095,014,999.00","137,439,817.83","539,248,353.10","870,759,559.97","1,263,437,947.45","481,330,625.36","824,260,103.68","1,423,198,055.38"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,"37,431,796.28","42,401,870.08",,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"75,453.59","3,605,095.14","3,605,095.14","3,605,095.14","3,605,095.14",,,,,,,,,,,,,,,,,,,,"3,228,679.18","727,597.15","1,406,648.49","2,080,192.50","2,436,892.56","1,232,477.40","1,932,229.74","2,692,364.90","3,465,821.46","569,602.62","994,201.72","2,579,222.29","3,854,639.33","887,567.60","1,974,799.42","2,670,938.52"
支付其他与投资活动有关的现金,,,,,,,,,,,,"8,884,581.07","11,243,369.84","12,430,263.07","65,708,021.48","11,990,356.07","41,464,003.53","4,164,746.80","4,164,746.80","3,139,746.80",,,,,,,,,,"50,000,000.00","530,000,000.00","530,000,000.00","400,000,000.00","670,069,850.00","890,069,850.00","1,050,000,000.00","170,000,000.00","410,000,000.00","618,000,000.00","638,000,000.00",,"130,000,000.00","580,000,000.00"
收到其他与经营活动有关的现金,"1,174,238.94","992,401.95","3,449,516.49","5,186,307.30","308,209.29","645,593.58","3,128,253.53","4,396,878.08","2,643,301.37","3,560,610.71","6,754,160.46","7,333,811.67","1,138,716.87","1,832,888.48","3,264,629.41","6,231,751.58","1,238,269.97","2,661,065.25","73,823,651.16","75,097,526.39","201,260,622.05","3,595,687.58","9,864,943.55","118,162,293.43","3,485,980.16","24,916,057.33","52,244,633.87","41,700,596.69","52,058,160.19","102,774,688.13","151,562,296.12","129,690,754.99","13,556,315.53","33,525,862.56","44,985,692.34","57,792,883.70","15,925,394.57","43,877,189.06","142,727,718.27","120,790,844.95","20,958,943.51","46,686,594.06","77,067,032.04"
投资活动现金流出小计,"9,854,802.25","14,569,083.36","20,022,327.35","25,379,960.98","4,391,480.57","6,503,679.37","19,771,372.24","38,661,799.39","7,515,725.24","11,029,093.71","16,643,893.27","23,251,475.53","14,991,157.39","18,099,993.68","127,562,278.48","219,485,693.80","219,914,588.93","234,530,685.54","409,465,074.24","532,274,938.42","76,879,460.60","166,060,782.71","361,964,790.65","509,610,544.54","274,815,732.19","596,120,690.66","827,882,328.47","1,548,528,176.33","1,117,330,772.03","2,663,030,558.45","3,995,610,368.60","4,676,988,549.09","765,160,631.42","1,987,052,550.14","2,524,273,577.79","2,969,421,027.34","2,430,000,699.85","3,325,376,150.17","6,222,006,125.00","1,811,663,476.40","264,393,536.73","713,866,503.84","1,313,536,805.93"
经营活动现金流入小计,"204,925,489.46","457,340,340.05","718,558,550.46","971,476,277.35","246,573,489.48","466,418,393.85","727,907,784.78","980,243,100.65","274,361,338.77","521,850,111.81","805,335,215.94","1,153,396,548.69","94,765,361.75","180,414,425.55","355,085,638.35","992,562,424.70","162,437,462.65","425,419,324.43","838,993,361.99","1,205,398,190.57","521,883,244.39","551,899,918.40","879,924,704.43","1,170,183,776.87","240,110,034.28","457,688,584.69","632,039,855.48","919,986,619.90","183,002,430.52","472,615,346.60","812,180,487.66","1,297,398,522.87","224,080,905.84","504,368,367.40","998,321,596.96","1,178,096,802.67","161,859,452.53","598,740,239.78","1,036,809,662.49","1,415,561,152.53","516,044,731.31","901,670,223.89","1,546,989,347.72"
投资活动产生的现金流量净额,"-9,854,802.25","-11,049,867.62","-11,874,075.94","-12,690,311.48","-3,059,611.14","-4,125,601.52","-16,710,378.17","-35,565,078.85","-7,515,725.24","-11,029,093.71","-14,938,899.45","136,594,277.35","-12,877,674.04","-15,986,510.33","209,212,562.51","163,545,635.56","-139,142,210.22","-126,493,130.99","-244,322,079.88","-326,086,848.93","89,571,316.35","51,329,460.56","80,361,039.09","-15,779,193.95","-138,012,955.93","-263,619,230.14","-222,941,971.38","-129,727,925.78","-43,982,809.00","-167,366,416.93","-630,557,182.77","-613,066,130.25","119,677,882.32","-14,484,995.57","104,789,405.98","-27,829,741.32","-140,801,578.59","-560,515,624.59","-548,649,131.74","-634,876,884.65","-40,783,856.32","-88,361,891.58","-255,685,072.34"
购买商品、接受劳务支付的现金,"155,906,107.34","379,531,290.27","599,701,455.56","802,273,876.25","228,451,189.97","425,538,893.18","653,559,443.24","878,038,225.69","227,890,340.14","446,352,611.75","663,035,156.32","913,344,140.58","63,489,746.92","130,386,848.05","258,818,575.03","875,264,766.59","225,283,011.08","527,596,366.42","730,292,540.30","1,060,218,481.23","245,612,131.16","468,894,003.67","700,577,505.88","859,342,995.25","131,180,992.29","244,065,938.67","345,525,072.86","594,414,353.48","109,497,245.22","331,787,446.54","683,659,542.69","1,091,580,583.40","219,072,758.94","591,587,282.10","834,160,720.40","895,231,350.09","318,977,885.53","670,718,496.07","1,055,610,059.82","1,303,382,271.62","413,632,578.62","907,902,509.26","1,220,682,362.92"
吸收投资收到的现金,,,,,,,,,,,,,,,,"24,500,000.00",,,,,,,"62,136,116.91","62,085,940.00",,,,,"30,050,230.00","1,191,133,620.00","1,191,133,620.00","1,191,133,620.00",,,,,,,,,,,
