科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"861,678,620.27","1,645,191,508.15","2,627,296,664.65","3,684,510,375.51","984,394,746.22","2,109,187,617.76","3,205,933,444.72","5,602,465,646.26","1,499,291,421.67","2,801,966,047.43","4,309,068,772.22","6,169,173,760.32","1,784,276,129.04","3,305,266,229.42","5,712,794,616.53","8,219,305,464.00","2,337,040,887.57","4,579,519,291.22","6,823,039,202.60","9,738,543,811.14","2,755,138,618.80","5,173,496,079.87","7,325,872,826.24","10,737,835,270.20","2,938,437,140.50","5,059,600,063.23","6,980,268,652.12","10,237,921,991.49","2,870,620,739.18","4,933,655,278.57","6,862,352,238.20","9,829,383,541.64","2,824,861,743.76","4,345,427,796.45","6,405,332,371.31","9,200,729,691.29","2,658,932,084.55","4,203,168,711.09","5,926,550,048.14","8,633,017,069.39","2,788,279,630.02","4,483,297,534.39","6,228,705,126.07","9,081,910,890.41","3,134,772,782.37","5,125,064,678.28","6,817,334,196.87","9,806,529,513.95","2,958,715,306.07"
二、营业利润,"41,262,506.57","27,145,180.16","55,428,549.81","46,848,542.31","-5,112,377.56","-12,372,548.08","13,417,686.73","25,744,634.09","-2,200,493.13","-164,469,028.13","-272,149,388.55","-816,277,031.94","-48,437,441.11","-179,793,344.73","-371,976,254.08","-109,481,596.09","-187,950,077.54","-321,303,460.13","-449,155,477.80","-118,697,276.21","-49,622,662.26","-186,723,017.81","-356,841,233.72","-490,357,420.97","134,216,952.94","7,485,192.50","-258,981,908.28","25,924,757.40","340,272,844.88","295,218,281.21","129,483,038.17","143,910,003.55","435,539,965.52","278,311,677.89","111,725,657.38","3,990,528.40","544,368,166.83","403,402,702.10","294,195,096.94","130,344,328.52","320,707,974.31","118,746,807.90","-399,718,312.78","-1,262,282,914.20","237,358,353.36","-22,919,904.59","-553,975,454.03","-887,963,750.93","186,959,144.75"
减:营业成本,"741,984,608.85","1,462,298,970.14","2,304,187,231.97","3,257,642,962.91","856,974,957.99","1,837,241,504.41","2,759,963,242.48","4,847,914,404.21","1,320,466,852.19","2,597,854,194.68","4,024,950,435.73","5,752,733,458.00","1,664,519,137.95","3,139,973,630.51","5,535,390,346.56","7,757,394,855.80","2,279,882,418.33","4,386,451,353.98","6,476,182,672.27","9,003,373,655.51","2,478,406,836.69","4,710,778,985.91","6,711,330,472.97","9,912,263,782.76","2,494,759,544.52","4,452,801,648.92","6,327,639,732.35","9,070,050,806.79","2,229,549,376.80","4,071,522,796.42","5,908,399,045.78","8,524,914,378.50","2,100,305,599.96","3,515,179,823.86","5,500,912,131.01","8,154,236,699.23","1,929,585,260.28","3,411,355,229.00","5,054,121,328.29","7,595,521,534.87","2,234,591,839.35","3,877,133,662.52","5,892,412,829.67","8,774,600,332.79","2,723,064,335.19","4,716,515,587.68","6,639,654,077.83","9,637,005,568.16","2,543,695,239.94"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"133,226.66","218,463.70","345,535.34","2,624,131.27","2,219,811.85","4,630,875.97","7,616,956.48","22,864,644.63","9,181,370.51","13,482,786.51","16,873,145.31","22,388,569.35","3,547,575.72","4,672,356.10","14,476,985.75","29,944,975.75","10,505,418.48","20,326,788.35","34,072,038.08","53,320,326.90","23,011,388.12","38,787,378.70","49,921,650.53","80,881,647.33","32,577,883.32","51,778,851.01","68,327,325.95","88,274,954.54","28,120,645.60","34,632,587.64","50,209,547.15","71,678,363.56","28,129,833.24","44,575,201.72","61,310,260.15","78,915,918.05","27,599,223.38","40,354,208.34","57,979,333.17","137,682,409.17","48,282,869.44","87,280,772.38","123,637,886.15","161,096,780.76","40,471,584.67","78,698,412.79","110,796,865.25","131,248,562.72","39,694,412.97"
营业外收入,"3,333,125.70","9,596,844.10","10,562,083.81","12,238,138.73","2,304,245.56","4,643,907.29","5,813,380.00","26,892,914.95","9,494,211.64","24,440,810.62","32,071,062.06","36,218,888.82","5,437,941.79","28,308,591.07","33,920,509.63","152,104,747.92","6,361,165.91","7,421,566.00","51,017,719.78","249,179,700.90","10,727,915.18","26,717,278.45","73,894,550.45","95,605,379.30","24,942,315.33","33,720,188.16","85,566,921.19","76,920,596.85","31,189,260.75","39,484,980.82","89,253,264.13","77,134,467.68","29,409,083.32","40,349,429.70","68,153,158.94","109,341,828.37","3,386,691.74","18,243,368.80","30,815,621.98","102,666,322.72","32,365,086.18","55,249,738.21","8,632,142.29","26,414,009.08","21,986,133.70","25,295,838.98","26,819,094.01","37,919,959.41","1,303,340.31"
销售费用,"3,332,764.28","6,264,478.90","10,899,815.71","20,132,713.73","3,761,418.85","9,926,373.27","17,130,047.94","24,788,430.82","2,847,833.01","7,787,802.48","14,043,096.93","21,741,549.99","1,958,127.64","6,372,300.70","12,410,127.71","31,062,723.83","4,028,107.13","10,230,391.66","17,173,025.33","26,572,882.76","6,712,247.54","13,558,290.05","23,526,355.72","37,656,345.05","10,532,400.10","18,598,502.21","36,610,946.54","54,980,141.27","13,095,789.66","25,531,084.00","41,365,179.42","45,008,513.52","15,159,764.08","23,936,016.56","19,827,728.99","29,288,168.49","2,131,328.49","4,434,122.63","6,984,584.46","13,021,168.06","1,951,325.03","5,853,233.08","7,912,938.41","10,610,243.18","1,293,334.37","2,518,391.99","3,778,893.58","9,950,357.24","1,336,601.14"
减:营业外支出,408.00,408.00,"4,101.11","112,383.29","10,055.30","187,274.02","962,412.42","1,091,470.07",,"1,389,401.75","1,518,341.64","2,245,638.17","84,269.61","124,726.20","361,491.04","3,081,647.00","204,301.74","224,904.20","913,964.29","4,939,086.74","25,406.29","628,832.59","2,192,723.41","19,015,866.95","17,291.34","89,482.62","620,526.27","1,916,075.54","64,988.19","3,223,262.35","3,448,091.13","9,711,008.28","7,065,055.75","11,109,420.48","11,552,268.67","12,918,884.50","1,090,629.37","1,687,656.89","5,027,777.07","10,476,464.95","726,339.35","1,436,757.67","1,248,374.25","19,753,879.87","43,441,724.78","44,927,283.54","45,261,540.85","48,234,724.53","299,585.55"
管理费用,"9,788,624.45","19,440,297.81","29,199,913.77","47,205,524.33","11,661,444.11","23,016,665.24","38,484,586.58","53,295,130.32","13,524,561.14","30,470,618.70","50,751,705.80","74,577,993.77","16,192,384.69","38,094,009.02","53,435,135.56","82,552,389.32","18,139,616.14","38,381,881.40","59,553,517.99","90,564,393.88","22,332,292.50","50,092,908.66","78,978,652.40","105,184,159.03","20,719,209.62","42,518,708.78","82,705,535.23","115,105,534.63","18,102,276.96","42,089,176.53","65,333,654.29","101,352,785.89","20,037,462.28","42,528,034.24","62,619,930.15","105,664,182.86","14,561,410.80","32,683,513.67","49,763,801.51","80,025,440.54","22,051,054.80","52,179,301.51","75,360,874.62","105,729,412.73","13,151,789.78","29,536,030.39","38,420,045.82","66,200,008.81","11,115,975.30"
其中:非流动资产处置净损失,,,,,,,,,,,,"85,268.00",,,,"2,500,053.77",,,,"730,838.19",,,,"2,173,721.59",,,,"771,091.93",,,,"5,493,131.81","15,754.90",,"142,349.52","1,091,815.72","3,656.24","3,656.24","928,971.46","4,839,324.82","9,207.33","9,207.33","20,206.75",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
