科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"159,456,838.03","503,076,678.94","971,742,423.94","928,275,029.74","926,531,605.48","1,174,451,750.23","891,073,521.84","864,914,053.42","891,639,758.51","618,584,267.46","702,803,773.81","402,233,697.17","262,958,952.11","452,796,350.10","1,635,017,434.25","591,976,828.50","614,955,901.20","805,523,066.34","1,151,951,445.18","1,029,507,524.04","914,537,374.70","943,130,431.17","689,173,479.57","731,509,784.84","679,267,818.39","1,229,338,101.05","569,107,956.99","563,506,516.86","525,290,250.78","340,545,932.23","408,077,483.57","427,845,897.20","451,370,823.30","409,181,842.76","1,268,836,420.08","2,095,038,136.44","2,687,461,203.53","3,999,134,037.19","4,497,434,524.91","6,757,601,112.44","12,385,412,433.01","13,035,880,366.90","13,573,913,846.61","18,098,774,000.10","20,118,993,283.53","21,829,155,458.73"
应付职工薪酬,"9,591,398.77","8,717,345.97","1,882,869.67","38,973,128.82","7,708,154.81","7,716,731.47","5,198,303.49","32,666,859.20","31,948,430.73","8,705,136.13","7,174,230.12","55,530,579.24","36,694,315.92","24,684,607.27","23,821,598.93","81,151,656.38","42,702,209.34","24,012,924.41","18,616,108.87","81,214,175.22","49,724,236.78","27,329,443.46","24,210,481.18","90,060,371.31","47,312,880.27","27,150,126.63","22,411,380.00","90,659,468.19","52,244,457.60","47,617,513.34","39,328,794.03","116,270,612.24","53,603,633.35","49,586,183.90","40,779,884.21","128,754,062.02","68,094,627.59","59,565,211.22","53,470,834.77","162,107,043.95","75,406,186.76","73,817,495.97","65,436,564.95","237,270,133.11","97,303,651.41","99,289,277.76"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,377,375.30","44,904,715.27","2,831,526.46","128,471,048.54","96,274,702.51","93,614,195.76","89,163,936.93","245,646,206.77","240,725,584.79","213,710,954.81","95,660,281.08","220,367,676.33","188,415,659.88","89,882,646.21","48,865,763.71","409,899,062.74","480,828,101.19","305,772,304.16","322,456,167.61","429,185,571.80","267,430,173.81","13,464,191.61","-50,781,427.52","369,134,642.53","180,394,879.57","-30,606,498.19","-101,238,746.95","701,171,072.93","489,930,828.09","123,903,355.72","82,537,275.24","886,706,209.32","456,535,687.96","122,113,194.17","51,957,809.17","781,421,642.39","734,168,334.82","439,585,815.24","432,224,938.28","3,314,441,456.78","3,291,143,796.21","2,954,906,605.10","3,479,407,799.48","3,905,069,689.09","3,855,064,077.53","3,536,783,418.36"
应收利息,,,,,,,,,,,,,,,,,,"2,925,327.23","4,132,006.67",,,,,,,,,,,,,,,,,,,,"14,671,126.02","86,880,864.91","109,940,541.49","134,710,048.85","160,149,730.75","3,041,701.17","3,041,701.20","2,765,182.93"
应付利息,,,,,,,"6,060,000.00","39,002,677.50","56,684,677.50","74,271,637.50","10,125,235.73","31,751,827.50","47,351,529.75","68,994,372.00","17,373,488.83","75,293,118.74","106,911,048.25","173,775,416.32","137,847,731.86","182,324,167.36","209,562,246.12","268,666,321.93","240,353,549.84","168,047,201.09","198,779,421.90","261,543,476.15","129,584,134.58","70,922,478.09","74,337,563.45","104,306,460.24","44,110,665.93","97,014,908.56","86,711,039.67","126,434,790.80","120,337,743.97","132,028,326.74","185,267,191.81","270,841,706.44","118,163,071.52","120,147,804.30","151,169,592.84","229,369,236.41","51,820,433.81","116,150,837.02","165,837,658.64","235,205,085.93"
应收股利,"5,437,022.60","16,890,832.97","6,666,153.33","3,528,111.21","7,007,960.51","3,528,111.21","3,528,111.21",,,,,,,"57,776,746.50",,,,"26,119,939.59",,,,"11,949,306.63",,,,"8,997,937.35",,,,,,,,,,,,,,,,,,,,"3,000,000.00"
应付股利,"2,251,260.67","1,903,516.73","1,903,516.73","1,679,340.38","1,560,540.38","1,560,540.38","1,560,564.83","1,560,564.83","1,560,564.83","37,835,196.75","19,933,906.84","1,560,606.56","1,560,606.56","1,560,564.83","1,560,564.83","1,560,564.83","1,560,564.83","37,835,196.75","1,560,564.83","1,547,593.92","1,547,593.92","1,547,593.92","1,547,593.92","1,547,569.47","1,547,569.47","1,547,569.47","1,547,569.47","1,547,569.47","1,547,569.47","55,959,517.35","29,107,519.89","1,547,569.47","1,547,569.47","30,536,844.50","16,475,802.16","12,047,569.47","12,047,569.47","119,286,833.31","46,737,569.47","12,094,954.20","12,094,954.20","12,094,954.20","12,094,954.20","14,004,708.86","14,004,708.86","113,759,946.64"
存货,"983,622,794.88","1,167,162,631.38","1,230,319,299.59","1,303,333,864.44","1,335,344,250.17","1,647,194,814.86","4,558,084,512.77","5,010,792,473.39","5,080,395,577.04","5,279,080,736.62","5,612,076,823.20","6,425,646,431.40","6,723,938,613.99","7,548,291,085.48","8,585,715,749.67","12,823,582,658.52","14,458,691,968.84","14,808,283,255.16","16,413,767,348.94","24,490,264,309.97","24,545,433,539.96","25,662,537,764.55","26,107,237,294.62","24,859,312,469.93","24,735,979,876.40","24,571,647,145.42","29,224,289,425.12","29,182,363,395.27","31,063,704,020.02","32,315,339,583.40","34,856,863,826.25","32,673,271,009.10","34,919,891,126.61","34,372,557,311.40","36,029,353,566.23","37,918,286,027.93","37,210,139,849.28","37,132,127,762.64","38,369,758,903.29","30,418,398,222.91","30,480,290,030.48","31,469,665,186.44","32,525,361,849.08","34,630,660,089.77","38,959,636,386.30","39,357,955,394.43"
其他应付款,"309,010,605.46","288,900,586.89","226,815,932.88","247,980,744.16","218,814,036.90","235,541,086.97","225,829,583.89","388,786,529.84","328,773,265.85","402,841,301.07","358,883,290.22","315,816,137.16","292,981,542.97","643,983,841.77","687,007,141.76","1,730,109,882.73","1,345,639,840.76","1,479,146,642.99","2,168,182,304.18","4,846,693,958.70","4,555,024,813.61","4,417,641,458.53","4,403,170,857.77","5,041,344,679.52","5,261,821,442.93","5,101,097,952.62","5,252,375,191.24","3,843,837,187.47","3,740,707,963.03","3,799,843,230.41","3,720,724,624.35","1,448,367,096.51","1,299,953,613.57","1,397,981,865.83","1,319,623,827.40","1,452,094,309.87","1,390,473,796.73","1,445,944,789.12","1,889,801,175.26","1,592,555,960.89","2,171,398,170.93","2,842,156,360.35","3,995,170,108.89","7,888,626,098.90","8,063,954,948.67","6,361,960,442.17"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,"410,000,000.00","330,000,000.00","100,000,000.00","120,000,000.00","180,000,000.00","180,000,000.00","380,000,000.00","320,000,000.00","485,000,000.00","519,295,433.69","199,295,433.69",,"1,045,000,000.00","1,275,000,000.00","1,565,474,460.44","1,693,474,460.44","1,937,374,722.15","1,087,374,722.15","2,732,049,409.04","2,639,049,409.04","1,334,000,000.00","1,382,000,000.00","1,979,900,000.00","2,149,936,048.70","3,163,300,000.00","2,128,300,000.00","4,032,750,000.00","2,966,750,000.00","3,050,754,716.82","2,100,254,716.82","2,950,623,734.36","1,929,147,651.42","2,251,122,417.54","3,953,544,017.54","3,104,375,000.00","3,001,475,000.00","7,780,170,799.49","6,182,557,977.09","6,649,231,638.22"
其他流动资产,,,,,,,,,,,,,,,,"98,000,000.00","98,000,000.00","98,000,000.00","98,000,000.00",,,,,,,,,,,,,,,,,,,,,"1,163,078,070.54","867,106,966.78","1,743,811,299.09","1,817,662,775.02","1,856,214,918.77","2,058,113,089.31","2,133,143,921.95"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,423,132,237.19","1,942,963,146.43","3,370,488,291.68","3,874,874,418.51","4,193,426,356.08","4,585,711,187.47","7,687,238,454.09","7,222,782,485.40","7,226,690,093.41","7,945,221,151.51","7,930,766,297.85","8,340,755,958.62","9,020,055,570.65","9,896,024,555.90","11,125,034,505.53","16,649,223,387.29","18,087,388,478.04","18,255,587,185.95","19,761,404,389.63","29,820,547,721.45","30,484,313,189.51","31,768,537,666.94","32,795,008,650.99","32,041,376,622.02","32,834,592,821.09","32,652,869,670.48","35,916,110,583.38","36,974,304,040.95","37,412,750,662.02","40,180,769,000.81","42,073,207,772.66","40,664,302,276.12","40,990,129,048.79","44,184,321,201.36","49,926,419,064.70","49,547,479,454.78","51,898,105,421.81","53,468,446,233.45","57,765,433,881.90","52,333,646,070.58","53,442,778,187.58","54,796,858,260.62","58,850,908,435.11","65,215,513,416.92","69,888,394,480.38","73,647,262,928.96"
流动负债合计,"1,441,863,403.36","1,598,237,263.09","1,394,650,430.82","1,825,614,590.65","1,985,044,580.35","2,270,130,464.03","4,198,428,152.35","4,369,789,482.40","4,369,729,010.57","4,730,776,660.46","4,297,014,260.23","4,164,111,668.12","4,388,678,433.62","5,437,108,029.51","5,925,030,479.98","9,142,023,537.68","10,089,955,211.98","9,636,072,293.46","11,015,629,377.90","19,229,926,378.43","18,837,953,797.86","19,747,282,886.20","20,507,946,539.84","20,589,357,824.43","20,093,440,039.53","22,141,460,340.17","24,596,075,819.87","24,645,798,966.10","23,112,872,846.67","23,176,417,820.80","23,760,684,485.60","23,660,951,514.53","23,028,442,873.15","27,393,030,324.00","28,353,603,196.37","26,490,404,480.85","23,726,265,868.79","27,737,065,663.92","29,619,136,306.96","31,800,014,304.29","34,766,446,392.73","34,928,677,554.25","37,011,284,425.42","48,419,992,312.38","48,714,139,245.20","51,920,772,248.24"
可供出售金融资产,"200,334,578.36","282,643,067.76","456,483,230.46","462,867,687.70","363,054,877.24","264,790,992.09","198,647,255.78","137,469,023.10","189,948,236.28","266,744,142.80","118,240,000.00","3,428,929,207.27","3,307,650,478.04","2,413,092,874.22","2,294,331,728.18","1,824,943,848.96","1,607,884,507.68","1,588,455,194.36","1,218,306,457.02","1,014,024,045.20","983,897,958.26","888,832,637.54","749,442,722.68","767,744,553.06","764,824,674.92","659,003,862.40","716,033,042.80","803,477,786.08","641,895,108.28","640,627,793.16","772,123,742.28","837,077,688.79","715,249,498.91","254,673,346.94","35,180,000.00","35,180,000.00","35,180,000.00","35,180,000.00","35,180,000.00","35,727,970.00","35,727,970.00","35,727,970.00","35,727,970.00","35,727,970.00","35,727,970.00","87,452,970.00"
长期借款,"80,000,000.00","250,000,000.00","490,000,000.00","430,000,000.00","530,000,000.00","590,000,000.00","640,000,000.00","180,000,000.00","180,000,000.00","190,000,000.00","470,000,000.00","750,000,000.00","1,160,000,000.00","980,000,000.00","1,810,000,000.00","3,305,500,000.00","3,301,650,000.00","3,816,700,668.81","3,945,185,071.33","4,838,684,864.59","5,744,534,864.59","6,137,277,709.15","6,362,206,550.95","5,311,520,131.84","6,584,098,864.06","4,440,576,906.01","5,368,207,322.77","5,591,873,555.23","6,799,185,111.00","9,602,847,999.83","10,589,419,001.19","10,421,576,649.42","11,118,594,327.18","10,040,763,344.72","11,703,093,181.72","12,920,285,964.90","17,434,953,309.26","15,770,477,602.59","19,244,790,826.52","13,025,185,603.93","12,480,123,151.37","13,274,039,226.19","15,119,445,744.86","12,158,349,136.46","16,551,275,424.78","16,296,373,075.79"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,"1,184,358,428.33","1,184,653,713.32","1,184,948,998.31","1,185,244,283.30","1,185,545,710.49","1,185,859,422.08","1,186,173,133.67","1,186,486,845.26","1,186,807,082.34","1,187,140,370.40","1,187,473,658.46","1,187,806,946.52","1,188,147,167.29","1,188,501,253.48","1,188,855,339.67","1,189,209,425.86","1,189,570,877.37","1,189,947,059.52","1,190,323,241.67","1,190,699,423.82","1,190,950,211.92","1,191,483,087.88","1,191,882,744.85","1,192,282,401.82","1,192,690,372.03","1,193,114,968.72","1,193,539,565.41","1,193,964,162.10","3,769,461,740.46","3,771,187,762.17","3,772,913,783.88","3,774,639,805.59","3,776,365,827.30","3,778,211,574.12","3,780,024,729.45","3,781,837,884.78","3,783,671,549.70","1,987,467,776.12","1,988,604,124.43","3,483,357,422.74"
长期应收款,"695,054.95","500,822.20","428,799.21","288,602.58","187,752.52","99,143.77","36,843.73","599,902.16","599,902.16","599,902.16","599,902.16","539,310.83","539,310.83","539,310.83","539,310.83","471,709.09","471,709.09","471,709.09","471,709.09","830,636.83","830,636.83","830,636.83","746,487.10","746,487.10","746,487.10","746,487.10","746,487.10","652,601.25","652,601.25","652,601.25","652,601.25","7,156,674.97","7,156,674.97","53,659,187.96","53,659,187.96","53,402,915.70","53,402,915.70","71,402,915.70","71,402,915.70","71,402,915.70","71,402,915.70","71,402,915.70","71,402,915.70","71,402,915.70","77,902,915.70","317,447,255.70"
长期应付款,"22,539,514.74","19,696,691.55","16,853,868.36","14,011,045.17","11,168,221.98","8,325,398.79","6,602,615.54","6,327,792.35","6,052,969.16","5,778,145.97","5,503,322.78","5,228,499.59","4,953,676.40","4,678,853.21","4,404,030.02","4,129,206.83","3,854,383.64","3,579,560.45","3,304,737.26","3,029,914.07","2,755,090.88","2,480,267.69","2,205,444.50","1,930,621.31","1,655,798.12","1,380,974.93","432,584.29","324,438.22","216,292.15","216,292.15",,,,,,,,,,,,,,,,
长期股权投资,"385,111,480.54","356,529,031.20","355,788,764.17","361,959,455.96","360,292,059.77","360,936,604.97","383,409,469.41","402,067,138.56","400,294,851.80","415,756,332.28","423,814,745.46","277,853,640.54","279,117,454.16","295,403,572.12","473,569,717.97","506,916,350.36","513,406,592.35","523,709,349.93","541,777,079.28","469,890,805.54","471,270,465.74","486,599,863.50","501,594,892.75","550,827,166.20","584,971,566.43","668,126,720.87","756,040,972.53","851,658,699.35","862,333,785.08","930,073,702.51","929,723,622.58","483,913,658.20","509,863,084.46","513,620,603.31","521,212,011.02","570,687,321.81","575,851,527.86","579,966,831.76","592,408,516.17","2,045,352,784.94","2,069,874,293.69","2,075,322,480.29","2,740,992,943.54","3,363,881,512.70","3,798,706,482.09","4,349,939,979.23"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"848,396,887.90","835,857,048.58","824,375,797.94","912,773,040.05","897,750,787.37","925,257,423.68","909,951,423.48","854,767,530.12","838,520,134.67","825,372,557.58","878,528,112.11","906,212,260.24","889,054,648.18","872,479,252.64","858,889,184.88","842,962,381.74","824,906,099.30","812,342,616.04","820,347,989.16","866,327,716.29","852,265,983.07","833,835,563.52","815,481,302.12","820,105,189.22","802,301,169.49","800,007,872.66","781,265,964.68","759,352,242.15","743,454,801.65","726,278,344.12","710,476,918.50","2,797,035,006.05","2,771,552,190.90","2,918,707,437.29","2,950,597,014.98","3,780,961,264.22","3,745,856,175.16","3,743,530,491.18","3,708,615,313.10","4,009,202,852.69","4,532,901,873.58","4,495,570,124.19","4,451,958,919.79","3,819,600,892.85","3,600,244,461.52","3,738,703,953.55"
预计负债,,,,,,,,,,,,"138,172.18","138,172.18","138,172.18","138,172.18","138,172.18","138,172.18","138,172.18","138,172.18",,,,,,,,,"1,280,064.00","1,280,064.00","1,280,064.00",,,,,,,,,,,,,,"1,808,915.69","1,808,915.69","1,435,579.03"
固定资产,"365,870,435.82","361,513,072.23","348,475,899.06","277,205,500.87","272,319,664.36","268,363,126.81","264,064,315.23","331,305,963.45","323,366,973.18","314,230,488.24","307,083,440.40","270,998,445.95","265,635,734.76","257,945,849.83","249,876,541.01","249,577,951.39","247,370,591.29","239,950,529.41","213,570,919.18","170,715,010.57","170,074,546.54","159,531,340.15","156,290,902.01","437,039,460.77","430,126,895.88","411,493,093.95","406,079,228.57","591,331,034.96","587,477,854.98","580,863,928.61","575,251,855.13","587,331,781.76","579,833,240.33","577,020,096.02","571,705,638.66","566,876,633.24","560,763,000.02","632,879,893.99","679,990,108.55","628,512,202.68","626,944,573.51","616,312,017.99","571,348,051.36","568,453,621.52","504,794,113.62","558,052,489.98"
递延所得税负债,"25,071,024.02","40,361,086.95","66,437,111.36","80,873,735.93","62,907,430.04","45,219,930.74","33,254,058.18","24,779,973.67","35,275,816.30","55,698,497.38","24,574,186.25","714,260,078.89","682,944,223.87","531,983,133.41","505,779,032.07","399,536,325.49","365,841,264.84","360,983,936.51","270,068,677.46","221,408,021.55","217,847,981.26","197,222,540.92","163,619,389.29","168,194,846.89","171,497,193.38","145,041,990.25","159,299,285.35","199,386,765.15","218,884,494.33","319,250,732.02","342,622,730.91","368,662,699.76","340,280,434.85","229,094,226.74","175,940,840.94","140,979,113.94","140,926,633.54","133,981,830.01","133,981,830.00","131,008,758.27","135,120,189.48","130,243,628.86","130,415,620.22","127,970,802.02","127,970,802.02","127,109,105.68"
在建工程,"23,710,735.14","28,393,168.08","46,659,401.61","50,254,947.25","58,291,676.38","35,506,641.85","41,774,947.09","49,255,529.51","58,822,182.05","73,597,810.36","4,538,933.92","4,945,830.64","4,945,830.64","5,075,830.64","6,586,437.96","7,792,873.60","18,238,033.50","24,329,856.77","33,816,756.64","17,665,351.96","17,849,536.32","17,888,827.73","22,094,335.75","266,002.75","1,519,017.55","2,084,819.54","7,356,253.68","58,876,169.39","62,017,321.48","126,193,991.84","183,886,750.92","265,105,921.78","270,263,364.32","370,182,114.22","387,687,280.49",,,,,,,,,,,
其他非流动负债,"2,473,584.72",,,"2,440,299.10","2,429,203.89","5,728,797.32","5,582,647.62","5,369,926.69","5,175,912.01","4,954,667.16","4,314,308.02","4,652,185.43","4,455,650.87","4,259,116.31","4,479,121.78","3,934,444.17","3,766,104.06","3,575,573.54","3,401,229.39","3,216,702.91","3,019,196.14","2,855,887.86","2,689,492.17","2,498,961.65","2,330,621.54","2,196,204.59","2,168,010.14","2,174,014.18","2,145,819.73","2,151,823.77","2,151,823.77",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"130,084,123.48","310,057,778.50","573,290,979.72","527,325,080.20","606,504,855.91","649,274,126.85","1,869,797,749.67","1,401,131,406.03","1,411,453,695.78","1,441,675,593.81","1,689,937,527.54","2,660,138,358.17","3,038,664,856.99","2,707,546,120.37","3,511,607,438.39","4,900,378,519.07","4,862,723,583.18","5,372,784,858.01","5,410,245,054.91","6,254,840,756.60","7,157,012,472.54","7,529,045,831.48","7,720,291,754.28","6,674,091,621.21","7,949,905,718.77","5,779,895,499.60","6,721,057,414.47","6,986,521,924.66","8,213,594,526.06","11,118,029,313.59","12,126,883,927.90","11,985,483,951.26","12,654,543,960.80","11,465,929,176.51","15,650,603,206.07","17,745,344,063.45","22,381,431,463.47","20,723,776,851.65","24,193,198,334.04","18,189,406,581.05","17,662,061,889.04","18,472,226,141.26","20,315,088,593.21","15,586,894,310.83","19,972,373,196.89","21,202,469,977.83"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,571,947,526.84","1,908,295,041.59","1,967,941,410.54","2,352,939,670.85","2,591,549,436.26","2,919,404,590.88","6,068,225,902.02","5,770,920,888.43","5,781,182,706.35","6,172,452,254.27","5,986,951,787.77","6,824,250,026.29","7,427,343,290.61","8,144,654,149.88","9,436,637,918.37","14,042,402,056.75","14,952,678,795.16","15,008,857,151.47","16,425,874,432.81","25,484,767,135.03","25,994,966,270.40","27,276,328,717.68","28,228,238,294.12","27,263,449,445.64","28,043,345,758.30","27,921,355,839.77","31,317,133,234.34","31,632,320,890.76","31,326,467,372.73","34,294,447,134.39","35,887,568,413.50","35,646,435,465.79","35,682,986,833.95","38,858,959,500.51","44,004,206,402.44","44,235,748,544.30","46,107,697,332.26","48,460,842,515.57","53,812,334,641.00","49,989,420,885.34","52,428,508,281.77","53,400,903,695.51","57,326,373,018.63","64,006,886,623.21","68,686,512,442.09","73,123,242,226.07"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"699,453,565.00","699,453,565.00","906,865,798.00","906,865,798.00","906,865,798.00","906,865,798.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00","1,813,731,596.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
