科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"116,238,081.36","81,814,182.64","188,668,917.25","174,910,549.43","174,514,994.29","201,185,828.88","157,944,362.79","176,787,317.05","205,373,225.55","205,917,204.24","230,009,800.28","210,039,000.42","164,194,268.17","185,045,585.17","239,519,958.95","612,136,853.95","418,876,964.37","365,417,105.20","431,721,113.24","404,240,641.61","262,103,634.30","261,829,986.24","295,312,632.06","361,124,064.03","262,813,266.49","277,477,934.39","410,924,803.18","352,508,259.85","285,299,676.71","313,457,286.23","253,184,189.28","312,473,691.62","194,035,724.63","183,473,242.61","226,703,733.38","245,866,974.81","229,005,597.59","167,779,098.28","115,482,220.25","172,561,907.83","111,668,194.26","106,178,086.75","94,436,051.79","90,508,218.17","116,559,095.46","84,969,779.38","105,544,111.12","194,732,830.96","123,962,700.71"
短期借款,"372,844,296.89","267,027,043.32","383,009,749.38","322,404,431.02","330,740,995.93","286,873,803.21","269,827,079.30","283,730,367.67","274,767,772.01","156,644,319.27","245,291,560.85","233,797,164.46","287,171,630.13","317,479,567.36","340,376,767.48","304,572,095.54","178,011,841.79","156,915,165.32","282,376,491.50","319,543,172.03","308,525,989.42","244,131,741.28","303,355,328.60","297,243,479.62","266,358,933.92","208,972,565.65","372,443,340.48","284,481,520.39","257,304,643.92","263,260,348.42","172,991,906.20","112,860,626.72","72,436,994.84","10,968,541.04","11,690,837.36","14,518,962.32","14,836,216.48","16,089,943.68","104,575,338.48","83,977,485.49","117,565,212.53","194,404,895.02","336,002,804.13","216,938,570.05","195,357,122.25","241,843,585.34","271,331,753.87","146,053,661.70","171,404,496.20"
交易性金融资产,"4,046,080.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"950,500.00","3,461,790.00","10,120,599.00","8,300,784.52","1,820,910.64","6,470,291.70","7,744,808.18","2,138,689.90","4,179,903.97","10,331,014.83","6,997,230.80","5,740,570.33","9,519,168.14","9,619,289.72","22,166,463.02","10,511,885.97","16,027,717.36","23,105,437.08","13,842,512.94","36,134,359.24","12,863,490.89","28,042,272.36","23,242,856.38","35,507,370.16","8,057,013.90","13,888,375.97","14,873,147.44","15,991,442.90","7,029,486.50","14,711,326.76","12,776,767.13","10,274,104.50","8,564,924.00","10,442,274.50","4,043,674.20","10,281,070.60","9,955,975.00","15,378,552.32","11,734,484.03","29,347,022.36","25,565,641.78","11,097,702.26","2,413,866.54","21,502,383.61","7,679,250.00","7,288,659.60","7,510,138.60","26,838,951.59","7,035,908.67"
应付票据,"23,130,000.00","24,000,000.00","14,444,000.00","19,260,000.00","21,285,000.00","11,000,000.00","14,000,000.00","6,995,000.00","31,279,000.00","31,279,000.00","26,395,000.00","35,875,000.00","40,335,200.00","54,794,200.00","45,318,331.14","40,125,831.14","41,332,000.00","22,452,500.00","8,730,800.00","9,530,800.00",,"13,239,777.00","20,199,777.00","8,653,284.10","18,744,840.05","31,651,555.95","25,220,000.00","11,620,000.00","7,980,000.00","11,130,000.00",,,"10,134,761.00","38,011,689.40","40,959,858.00","49,357,717.03","63,493,282.03","116,082,461.73","113,087,836.73","108,893,460.00","115,619,420.00","60,239,649.11","69,977,593.11","89,713,961.79","57,672,435.49","71,335,679.50",,"54,934,130.88",
应收账款,"75,838,067.42","65,903,961.79","47,376,489.47","44,578,714.94","59,997,364.86","60,171,174.49","38,601,617.47","58,509,570.87","53,764,258.19","60,829,897.37","61,335,577.26","72,991,382.60","65,306,515.86","72,381,366.58","92,044,729.47","99,430,780.29","106,365,498.25","93,813,774.18","85,940,368.15","76,999,741.79","135,375,601.37","115,588,283.88","110,271,877.17","112,305,462.57","132,259,568.80","119,105,796.33","95,125,892.85","87,083,730.51","110,596,433.53","100,040,089.96","73,304,215.87","79,689,903.23","86,036,462.83","85,240,017.02","91,568,460.81","48,870,729.38","93,546,556.95","131,398,708.57","100,869,555.77","94,546,848.62","138,840,477.01","119,790,151.30","114,875,082.72","69,703,160.94","153,290,917.07","108,416,334.68","109,728,053.46","184,649,961.28","275,194,831.69"
应付账款,"46,947,889.44","35,586,158.74","20,776,622.57","68,699,718.92","40,447,977.22","46,399,977.96","37,873,396.34","71,549,530.75","46,888,285.38","63,058,641.40","51,317,818.43","112,929,179.81","98,395,602.52","70,148,703.41","61,172,543.38","110,025,466.16","91,840,093.86","73,610,826.76","74,553,817.87","122,061,377.24","95,392,169.49","75,022,676.25","48,146,436.23","149,952,261.14","96,980,921.22","124,746,801.75","55,072,092.16","136,171,143.20","111,105,917.15","68,836,565.91","50,645,765.33","140,604,870.48","83,543,295.21","71,791,066.63","101,340,579.02","114,251,258.30","99,487,377.76","85,378,533.05","81,630,726.32","136,579,402.41","131,265,531.73","70,401,484.94","152,617,891.82","122,405,463.94","176,458,123.01","93,275,374.58",,"140,898,848.44",
预付款项,"51,381,014.20","95,616,347.02","78,396,364.19","48,002,117.48","95,401,746.84","33,724,210.01","50,356,000.57","38,126,782.71","62,715,751.37","75,159,695.36","182,781,851.40","56,610,659.45","106,533,609.44","76,355,548.30","116,551,269.77","60,105,514.94","88,157,875.13","75,517,382.99","118,990,891.54","59,762,681.10","93,690,134.54","72,488,136.98","129,716,332.62","43,193,279.14","106,388,312.47","91,967,692.01","128,143,135.11","56,047,672.70","91,350,226.46","64,761,677.89","85,507,633.66","44,180,568.38","50,154,838.32","38,982,601.74","57,816,621.33","24,995,905.02","32,667,776.05","53,870,746.20","90,040,623.58","133,157,680.09","129,979,481.24","81,490,892.18","287,796,074.25","160,795,402.60","157,994,914.42","106,984,424.11","212,860,177.66","165,711,688.70","160,150,475.35"
预收款项,"164,569,903.63","197,650,863.34","97,842,784.19","105,064,391.45","114,208,231.39","123,311,749.89","84,208,911.83","233,171,254.31","287,827,173.85","270,530,952.21","274,518,980.91","338,791,930.82","256,915,159.38","125,205,825.39","213,116,543.62","210,592,158.88","176,943,149.51","174,937,216.24","219,846,367.78","141,001,866.89","125,609,237.26","160,703,449.38","254,817,183.74","66,524,754.79","99,882,968.57","169,913,355.15","303,832,721.34","104,929,790.04","150,346,300.80","165,329,997.48","335,260,395.45","133,076,332.52","155,547,371.50","170,619,426.75","328,875,584.97","163,509,858.96","175,237,353.37","163,064,909.94","304,866,193.08","188,392,772.01","178,331,253.81","142,192,424.84","352,964,460.27","266,584,011.12","203,285,124.25","161,442,067.77","291,813,993.80","227,592,341.62","212,887,872.02"
