科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"106,200,394.45","256,142,319.56","380,209,976.48","473,140,647.64","127,160,022.03","316,370,809.63","551,515,196.73","633,409,256.41","120,738,563.50","318,728,810.51","476,020,937.64","529,172,904.54","182,260,571.40","484,399,846.81","684,723,198.35","742,819,485.36","273,408,391.86","612,412,752.90","701,213,622.30","855,555,566.90","318,424,570.84","613,094,267.05","795,596,121.23","724,229,834.76","279,390,707.61","491,356,993.32","749,691,975.46","669,907,075.91","274,493,331.74","471,269,374.95","729,035,457.36","490,365,650.72","453,214,938.24","595,214,357.43","811,795,833.73","849,757,286.16","634,949,848.75","482,489,550.50","623,862,901.09","1,214,886,167.37","556,312,709.60","2,268,838,032.23","4,764,002,755.54","4,437,960,346.72","2,362,919,511.45"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,828,317.56",,,,,
收到的税费返还,"600,000.00",,,,,,,,,,,"251,641.24",,"187,463.23","187,463.23","483,311.55","878,342.43","878,342.43","878,342.43","1,788,739.72",,"1,172,861.81","1,172,861.81","2,881,518.66",,"457,014.40","457,014.40","906,071.40",,"533,810.38","533,010.40","797,382.86",,,"806,825.00","47,430.73",,"1,128.27","1,128.27","1,129,668.79",,,,,
支付其他与投资活动有关的现金,"40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,478,749.67",
收到其他与经营活动有关的现金,"20,354,268.32","5,654,258.64","55,389,264.56","69,528,901.51","3,357,387.09","25,771,963.62","8,736,408.38","32,745,600.00","3,587,532.89","7,832,765.79","9,276,345.98","14,925,139.41","3,876,254.28","2,202,093.58","6,862,352.38","9,962,116.74","18,387,932.31","13,013,524.39","16,087,323.48","24,964,501.69","1,972,632.38","1,563,053.35","17,973,652.48","26,390,263.13","562,340.52","1,483,525.28","2,497,664.26","5,154,926.60","362,675.57","2,513,624.15","3,582,259.75","6,395,216.43","56,242.45","906,642.62","3,892,763.49","25,443,072.91","343,480.78","3,460,798.72","4,876,324.48","12,809,198.13","12,388,833.81","151,172,051.29","255,491,903.85","164,063,937.15","165,407,742.85"
投资活动现金流出小计,"61,138,434.00","61,864,387.23","38,153,825.05","306,529,427.44","578,382.87","45,741,548.00","70,042,873.76","85,152,678.90","1,816,823.86","5,787,653.87","8,549,423.30","14,381,087.78","2,897,232.18","216,511,603.49","227,418,369.21","210,011,968.58","126,663,887.97","129,065,245.39","142,056,739.82","192,194,552.34","22,848,955.76","37,261,818.46","22,087,266.37","230,387,545.86","43,404,227.29","101,629,213.18","115,675,440.43","61,172,149.29","20,285,542.74","94,678,532.52","206,718,594.05","155,087,435.49","36,481,672.86","372,221,799.91","392,970,372.38","114,777,082.15","31,013,951.28","56,054,093.56","83,371,505.34","179,828,669.22","49,159,327.95","325,095,470.69","564,707,951.95","228,088,871.30","1,086,130,003.14"
经营活动现金流入小计,"127,154,662.77","261,796,578.20","435,599,241.04","542,669,549.15","130,517,409.12","342,142,773.25","560,251,605.11","666,154,856.41","124,326,096.39","326,561,576.30","485,297,283.62","544,349,685.19","186,136,825.68","486,789,403.62","691,773,013.96","753,264,913.65","292,674,666.60","626,304,619.72","718,179,288.21","882,308,808.31","320,397,203.22","615,830,182.21","814,742,635.52","753,501,616.55","279,953,048.13","493,297,533.00","752,646,654.12","675,968,073.91","274,856,007.31","474,316,809.48","733,150,727.51","497,558,250.01","453,271,180.69","596,121,000.05","816,495,422.22","875,247,789.80","635,293,329.53","485,951,477.49","628,740,353.84","1,228,825,034.29","568,701,543.41","2,420,010,083.52","5,019,494,659.39","4,602,024,283.87","2,528,327,254.30"
投资活动产生的现金流量净额,"-60,975,599.44","-59,466,700.73","-32,273,009.58","-282,675,832.71","-413,015.52","-45,306,242.89","-65,744,147.56","-68,652,310.79","6,387,813.58","4,939,839.77","4,092,437.45","-2,092,127.34","-2,760,119.44","-214,976,115.13","-214,450,960.23","-206,728,392.99","-126,473,861.85","-127,391,928.50","-140,100,139.95","-189,522,709.79","-22,640,192.39","-36,661,435.20","-19,812,018.97","-177,178,686.98","-43,047,385.17","-100,727,398.52","-114,480,908.29","-58,021,643.63","176,183,442.50","103,039,043.79","23,281,232.02","182,439,837.20","-20,180,544.60","-350,461,915.04","-105,595,702.16","-85,548,316.06","-23,703,569.13","-45,918,244.92","-65,850,760.27","-150,360,531.23","-47,124,471.83","880,630,550.37","649,798,055.36","-189,164,004.02","-1,080,486,167.48"
购买商品、接受劳务支付的现金,"92,912,127.03","191,260,466.64","327,408,729.30","383,008,488.41","144,300,831.83","249,978,058.24","378,243,460.50","363,235,189.43","133,910,262.69","269,484,137.23","433,229,628.03","469,754,752.60","131,934,117.83","312,810,212.22","508,606,355.81","668,736,920.72","231,656,883.56","360,892,869.41","463,302,761.96","624,491,857.45","194,048,194.26","224,984,610.26","421,250,179.38","367,054,156.39","211,469,678.09","354,823,973.96","563,209,281.95","376,254,184.83","238,152,617.80","370,548,589.13","712,019,352.95","544,083,018.53","321,377,392.91","298,561,098.87","465,462,222.98","330,986,072.42","400,969,084.63","129,034,608.23","168,999,295.47","735,095,175.61","446,579,758.84","1,020,588,552.57","2,221,730,417.11","1,932,097,707.11","1,787,310,404.01"
吸收投资收到的现金,,,"597,704,000.00","598,316,000.00",,,,,,,,,,,,,,,,,,,,,,,,"744,162,930.00",,,,,,,,,,,,,,,"1,944,579,991.97","1,999,999,991.97",
