科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"838,542,189.00","1,733,410,760.00","2,506,361,139.00","3,319,354,758.00","830,842,357.00","1,777,450,940.00","2,758,657,304.00","3,618,036,764.00","846,392,666.00","1,718,637,653.00","2,727,590,292.00","3,665,671,267.15","1,041,541,046.00","2,171,969,461.00","3,344,747,103.00","4,693,902,743.88","1,306,422,116.50","2,708,700,084.97","3,947,791,417.64","5,163,227,826.39","1,254,176,615.51","2,522,422,294.00","3,813,395,798.63","5,034,272,112.49","1,259,242,485.50","2,569,760,784.01","3,864,261,379.47","5,074,451,593.74","1,203,612,628.40","2,603,436,085.47","3,839,238,580.62","4,904,660,729.01","1,212,505,555.21","2,513,990,834.68","3,675,799,512.16","4,908,744,728.42","1,165,456,287.20","2,446,398,222.39","3,658,315,696.59","4,972,652,775.70","1,198,120,151.81","2,419,689,651.67","3,678,206,587.55","5,403,825,452.15","1,192,305,454.52"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"387,570.00",,,,"67,676,455.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"21,430,595.00","38,712,365.00","44,838,359.00","56,820,105.00","14,658,609.00","37,438,369.00","40,886,978.00","60,319,592.00","15,949,372.00","27,050,138.00","35,086,456.00","48,241,927.12","44,048,742.00","56,922,418.00","80,279,679.00","101,419,153.26","52,437,534.65","105,846,205.89","180,083,209.90","226,254,474.82","33,067,823.08","53,295,672.08","115,673,720.55","139,817,068.79","66,099,771.19","117,121,780.32","157,368,748.31","191,954,075.74","44,692,821.60","79,455,069.19","130,775,140.26","160,038,154.77","79,614,747.52","113,802,339.85","174,036,946.21","230,284,195.25","49,712,982.19","63,658,621.18","69,118,717.19","110,620,667.20","45,141,199.48","79,773,226.18","120,531,790.74","138,053,949.56","70,655,494.68"
支付其他与投资活动有关的现金,,,,,,,,"30,101,321.00",,,,,,,,,,,,,,,,,,,,"16,800,000.00",,,,"10,385,793.00",,,,"37,538,826.48",,"297,901,550.00",,"5,250,000.00",,,,"23,688,600.00",
收到其他与经营活动有关的现金,"566,139.00","570,136.00","574,521.00","34,963,169.00","1,360,513.00","2,689,274.00","3,284,829.00","12,758,218.00","2,081,380.00","15,682,178.00","18,276,177.00","20,591,447.00","274,277.00","800,550.00","5,128,262.00","17,353,172.21","4,461,615.21","18,095,631.98","52,851,264.26","75,018,126.96","4,208,787.19","34,174,949.63","56,030,427.33","134,318,597.40","3,111,351.83","6,971,584.95","11,194,249.38","39,966,574.77","26,198,793.24","46,756,259.65","62,357,062.82","46,426,293.28","15,707,135.74","32,414,416.38","48,269,478.04","219,164,292.07","16,295,596.58","22,310,854.16","53,997,023.96","38,898,046.49","25,612,170.62","46,595,970.93","82,428,521.47","41,167,074.40","45,524,602.83"
投资活动现金流出小计,"151,400,826.00","185,475,324.00","416,745,333.00","591,317,753.00","386,870,429.00","569,932,219.00","795,837,202.00","1,059,425,543.00","215,394,036.00","274,269,662.00","599,100,115.00","877,401,530.52","57,224,365.00","159,913,908.00","300,284,721.00","590,704,618.99","153,040,268.27","193,489,240.40","264,027,281.80","499,426,323.02","63,744,845.93","138,656,941.80","190,904,075.51","156,669,870.11","92,482,387.91","187,156,287.10","472,559,203.84","625,182,487.54","132,490,213.43","411,558,982.39","520,741,914.72","671,733,130.66","83,782,595.25","128,371,551.39","168,250,027.59","464,137,321.08","260,921,252.82","334,285,010.60","513,884,878.97","986,244,869.82","176,993,501.72","437,492,559.08","906,004,265.91","1,475,494,746.70","150,385,983.01"
经营活动现金流入小计,"860,538,923.00","1,772,693,261.00","2,551,774,019.00","3,411,138,032.00","846,861,479.00","1,817,578,583.00","2,802,829,111.00","3,691,114,574.00","864,423,418.00","1,761,369,969.00","2,780,952,925.00","3,734,504,641.27","1,085,864,065.00","2,229,692,429.00","3,430,155,044.00","4,812,675,069.35","1,363,321,266.36","2,832,641,922.84","4,180,725,891.80","5,464,500,428.17","1,291,453,225.78","2,609,892,915.71","3,985,099,946.51","5,308,407,778.68","1,328,453,608.52","2,693,854,149.28","4,032,824,377.16","5,306,372,244.25","1,274,504,243.24","2,729,647,414.31","4,032,370,783.70","5,111,125,177.06","1,307,827,438.47","2,660,207,590.91","3,914,103,427.64","5,380,279,108.36","1,234,372,112.42","2,536,907,286.89","3,785,971,026.90","5,125,859,827.02","1,268,873,521.91","2,546,058,848.78","3,881,166,899.76","5,583,046,476.11","1,308,485,552.03"
投资活动产生的现金流量净额,"-150,521,823.00","-183,995,975.00","-414,097,418.00","-563,546,257.00","-379,240,249.00","-527,438,918.00","-751,959,358.00","-902,815,804.00","-214,402,117.00","-273,213,044.00","-589,287,411.00","-827,720,113.67","-39,701,456.00","-138,975,444.00","-279,185,647.00","-542,722,020.38","13,566,802.42","-30,237,578.51","-93,035,441.91","-315,240,885.13","-60,074,787.67","-134,535,018.87","-185,912,279.93","-69,044,338.33","-92,420,772.59","-148,871,676.20","-430,850,752.78","-433,665,830.83","-132,455,370.96","-401,335,419.76","-504,104,581.67","-603,261,999.11","-77,960,460.33","-100,844,420.86","-140,502,638.95","-329,010,375.66","-251,434,985.99","-208,244,816.48","-174,498,316.04","-425,396,037.56","-67,685,236.57","73,136,762.12","-149,389,123.15","-219,770,776.55","-127,677,454.64"
购买商品、接受劳务支付的现金,"616,432,277.00","1,196,323,923.00","1,781,582,021.00","2,142,568,822.00","643,471,316.00","1,305,241,307.00","2,027,231,738.00","2,492,144,970.00","656,224,292.00","1,192,625,865.00","1,909,420,760.00","2,598,686,346.32","736,864,102.00","1,320,694,173.00","2,267,431,107.00","3,012,144,479.09","1,008,720,556.19","2,408,216,111.97","3,390,073,190.65","3,933,637,064.47","995,562,270.08","1,739,906,780.26","2,556,228,482.41","3,497,002,072.91","710,191,374.32","1,484,270,254.41","2,174,490,068.17","3,133,579,387.94","874,245,630.92","1,669,127,279.47","2,502,326,715.94","3,341,707,088.44","841,621,948.04","1,527,557,300.93","2,383,090,698.39","2,984,795,761.79","674,221,881.11","1,334,759,977.64","2,078,923,088.70","2,682,714,423.98","726,016,474.61","1,437,078,663.26","2,144,371,624.42","3,262,382,827.16","791,215,185.86"
吸收投资收到的现金,,,,"1,259,632,000.00",,,"26,836,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"65,523,742.00","136,660,890.00","220,202,269.00","287,238,103.00","62,599,377.00","165,832,155.00","279,157,935.00","365,605,761.00","94,128,375.00","192,222,125.00","297,275,296.00","418,637,630.08","111,295,419.00","241,493,169.00","407,353,105.00","546,595,703.71","175,848,733.61","337,697,211.52","499,644,527.90","656,249,443.33","180,023,646.62","369,426,703.03","548,401,333.67","706,111,409.51","193,058,714.83","380,300,257.48","565,360,214.86","746,868,958.79","232,670,310.41","458,014,482.54","677,194,591.58","873,456,397.02","225,313,558.97","427,669,465.17","627,270,165.08","825,691,598.66","237,883,327.38","441,278,263.78","638,354,412.27","861,519,177.21","255,130,810.30","505,394,239.52","754,219,686.19","1,011,027,715.53","273,573,254.25"
取得借款收到的现金,"1,248,655,470.00","2,597,735,470.00","3,986,802,811.00","5,022,917,632.00","889,165,365.00","2,746,319,788.00","4,044,740,372.00","5,503,401,917.00","952,937,016.00","2,721,141,370.00","6,038,716,573.00","8,057,329,853.45","1,319,711,081.00","2,956,442,595.00","4,806,475,250.00","5,752,149,818.17","2,165,227,485.66","4,340,990,747.01","6,578,508,022.60","7,606,208,022.60","1,938,078,085.01","3,015,980,461.12","5,087,890,111.70","5,315,021,814.38","642,446,354.50","1,831,666,303.92","2,468,705,056.54","3,350,337,856.14","1,618,674,255.34","2,801,516,792.64","4,671,918,259.71","5,835,607,730.73","1,375,010,862.13","3,380,109,141.71","4,568,273,415.44","6,035,378,837.90","1,187,510,066.63","2,952,063,353.67","4,676,638,891.02","5,078,377,836.00","1,016,904,046.00","1,208,487,246.00","2,535,881,646.29","2,676,844,825.99","851,208,708.55"
