科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"310,131,717.62","646,322,959.22","1,140,964,075.59","1,579,592,046.54","223,648,429.59","528,135,775.21","2,315,234,108.00","2,439,933,544.76","459,894,748.41","894,606,920.46","2,083,824,259.90","3,438,102,870.80","256,060,056.18","446,105,759.80","1,832,728,689.45","4,646,202,491.98","915,872,683.13","2,242,595,711.68","3,875,292,635.73","5,246,498,062.03","658,517,918.34","1,515,273,810.80","2,178,872,963.64","6,683,980,314.36","1,047,672,472.04","2,755,800,105.19","3,795,243,481.70","7,692,225,491.44","2,023,310,817.90","3,158,231,181.68","5,201,139,432.80","10,011,047,447.62","2,373,084,900.53","3,274,578,817.43","5,593,749,917.31","9,178,203,959.84","1,068,902,312.98","3,003,290,372.10","6,627,046,225.25","11,627,832,785.09","2,251,601,169.17","3,922,546,999.71","7,081,097,839.95","14,042,729,748.20","1,535,761,617.69","3,358,181,693.97","7,680,863,624.42","13,380,520,554.27","1,608,999,999.36"
二、营业利润,"62,633,632.22","121,490,912.14","257,855,972.30","419,635,769.54","100,199,515.06","208,520,261.47","524,833,352.81","431,362,480.61","169,887,370.44","269,778,323.00","549,564,649.71","1,197,386,377.84","339,361,701.55","457,150,666.26","1,089,418,598.34","1,848,764,393.45","305,789,947.88","944,091,257.45","1,303,212,654.92","1,755,834,779.46","189,367,027.40","659,733,505.76","802,730,567.74","1,887,915,697.29","194,756,949.30","767,445,146.64","954,337,991.05","1,866,705,836.47","341,804,275.54","374,377,662.54","1,103,610,095.07","1,903,147,814.18","274,409,479.88","485,748,496.31","1,157,474,681.42","1,888,624,657.36","247,481,669.48","575,079,925.92","1,052,271,819.07","2,067,254,725.33","141,267,353.72","469,955,631.11","780,665,468.57","1,861,021,094.54","155,886,818.32","423,827,076.26","777,273,599.73","1,811,249,517.35","1,586,661,754.50"
减:营业成本,"181,061,677.99","404,497,311.08","685,779,391.07","961,785,445.22","105,502,767.75","252,623,950.33","1,394,077,312.98","1,398,601,706.54","250,196,157.35","483,384,499.36","1,215,789,337.94","2,000,713,226.33","87,235,644.22","147,216,317.22","932,358,760.84","2,719,767,798.10","414,216,913.85","977,489,150.56","1,678,456,010.63","2,219,200,163.92","295,605,204.10","411,692,057.80","664,573,369.21","3,454,399,028.97","647,477,421.58","1,667,502,386.34","2,338,114,893.69","4,582,099,503.23","1,340,606,392.70","2,237,000,101.57","3,152,592,646.32","6,541,330,508.22","1,732,783,669.25","2,383,547,446.66","3,636,706,108.03","5,652,444,677.60","589,570,538.67","2,055,433,925.40","4,787,944,025.51","8,056,260,510.92","1,763,582,487.00","2,860,732,865.19","5,070,711,834.82","10,372,222,528.67","956,537,117.96","2,185,008,286.79","5,345,205,878.90","8,977,491,816.79","1,396,631,992.45"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"18,628,240.04","39,023,364.60","69,413,282.88","93,867,870.72","14,076,853.76","33,350,883.11","346,947,005.38","405,536,708.21","53,287,076.57","96,196,565.68","215,652,918.94","197,416,662.96","16,699,585.09","34,643,100.42","202,467,134.39","356,216,797.88","114,104,482.55","238,876,966.37","730,716,073.95","962,684,680.54","121,623,749.25","363,911,603.23","509,584,006.34","1,104,558,836.35","66,296,566.86","201,103,251.06","264,566,304.54","787,240,942.51","216,157,863.14","309,921,931.17","459,649,841.33","790,284,654.03","158,236,400.47","220,119,253.66","394,577,169.75","1,093,127,326.79","86,340,398.40","253,879,602.42","470,703,290.81","970,605,499.90","172,510,086.16","295,030,902.63","605,031,255.67","1,101,299,752.67","231,160,775.98","476,029,562.72","1,063,825,896.10","1,684,377,519.12","156,785,899.54"
营业外收入,,,"8,500.00","1,310,797.56","1,400.00","221,245.00","512,389.00","512,390.46","20,000.00","41,000.00","49,514.00","492,374.83",0.24,"1,201,120.09","6,241,827.71","7,259,201.30","1,006,310.95","1,130,998.40","2,161,942.96","12,060,743.20","2,909,547.78","59,894,037.58","60,023,312.00","65,677,774.91","123,689.58","2,511,696.15","2,494,236.85","15,540,159.48","1,296,778.00","5,621,081.00","11,340,533.23","23,105,377.43","166,359.24","16,993,033.21","19,411,651.95","41,908,521.16","1,763,880.53","4,217,665.36","7,744,982.76","38,125,019.18","2,043,176.03","2,275,391.04","5,741,702.10","9,255,719.01","384,759.16","1,270,635.81","1,789,342.94","6,448,069.93","2,499,139.95"
销售费用,"9,731,053.58","15,727,325.45","29,088,900.41","59,887,275.57","3,723,910.95","7,722,093.37","24,728,007.49","38,949,876.22","8,189,944.61","12,177,806.52","22,667,175.83","80,720,557.71","19,790,947.66","38,098,886.62","44,806,427.32","133,144,711.29","40,103,563.61","75,377,494.81","100,766,802.29","183,135,657.42","19,434,135.41","55,256,575.84","117,458,272.97","206,858,081.39","40,023,287.17","70,746,063.33","118,998,733.00","232,096,776.50","41,786,750.09","95,911,019.85","168,682,304.47","284,357,418.58","40,368,321.14","90,372,627.38","143,835,746.87","230,256,575.68","61,183,195.98","120,804,882.05","194,548,251.62","281,970,233.66","52,537,262.93","127,545,999.75","194,750,524.09","318,825,560.75","61,004,754.60","164,585,402.47","265,223,225.97","418,957,871.60","89,622,742.00"
减:营业外支出,"101,800.00","4,135,511.46","4,135,511.46","4,155,511.46","150,000.00","176,545.00","754,307.94","776,989.29",32.81,"3,818,049.61","3,818,049.61","71,435,546.61","35,000.00","35,000.00","1,065,160.95","1,122,355.88","601,869.57","1,290,825.24","1,492,721.64","5,208,171.80","1,118,873.91","3,638,576.85","4,444,846.68","5,444,670.31","3,127,957.00","3,373,752.27","3,451,009.32","3,731,995.37","3,871,401.59","3,811,347.38","4,024,304.49","4,835,938.82","1,802,418.62","3,027,913.58","4,429,650.01","7,960,786.22","343,606.09","657,754.27","4,076,969.51","5,925,773.54","370,242.72","801,005.83","1,342,682.21","3,705,281.11","1,644,754.90","1,906,516.63","2,972,201.56","4,049,283.68","447,776.04"
管理费用,"31,840,582.94","53,381,988.45","89,039,947.20","115,515,243.72","30,874,038.21","71,470,597.37","91,051,322.56","131,474,610.25","26,275,614.43","53,932,183.66","86,780,017.81","156,540,637.44","32,826,329.19","67,175,137.35","105,147,734.71","193,985,305.93","43,245,905.52","91,065,045.22","164,335,544.68","331,241,474.81","66,369,829.41","117,355,341.50","181,327,944.52","315,246,786.51","76,798,165.42","142,750,013.57","217,578,811.74","354,118,925.80","99,550,278.17","177,301,340.68","335,130,543.50","484,895,410.52","78,034,411.26","148,605,847.98","284,396,008.55","412,543,906.22","73,868,771.08","149,688,947.04","288,493,878.44","404,509,823.12","82,875,041.08","171,858,496.83","368,961,036.45","495,410,621.72","82,757,827.78","178,385,319.77","280,934,920.42","533,055,870.71","102,636,862.83"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,"229,079.41",,536.10,,,,"23,260.40",,"23,260.40",,,"29,443.62","52,525.59",,"80,335.22","76,817.90","88,834.58","30,376.40","129,181.08","131,920.23","137,695.72","7,225.00","10,408.20","105,425.64",,,,,,
