科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"5,316,724.18","9,802,322.93","16,188,953.91","17,116,063.11","3,866,999.40","8,914,008.05","13,752,607.95","21,246,690.62","1,147,961.75","1,080,469.20","2,418,642.16","7,459,227.30","4,360,358.55","7,716,928.77","11,552,007.66","16,046,391.86","4,285,095.79","10,677,426.77","17,432,864.98","39,822,944.41","7,114,940.81","16,902,154.02","29,146,647.82","54,843,404.96","7,553,344.25","21,836,322.90","37,637,138.73","69,181,475.34","9,194,703.03","24,901,343.18","39,941,955.48","82,222,413.92","11,829,811.43","26,695,345.94","40,251,199.44","512,285,474.75","131,800,775.39","261,121,497.25","399,956,009.72","525,196,816.07","152,665,985.27","320,079,150.47","505,843,282.46","672,275,151.58"
三、利润总额,"6,530,769.70","11,379,506.94","12,766,254.40","26,210,576.10","6,843,458.07","10,921,503.79","33,378,797.01","27,879,921.39","4,405,383.83","16,360,564.55","24,069,218.69","28,060,414.03","4,522,468.98","18,125,836.51","26,198,204.03","24,815,361.36","4,499,818.73","21,699,165.68","17,061,325.84","12,335,130.22","3,821,979.18","14,122,756.10","22,699,525.23","31,488,204.17","3,728,948.24","15,902,414.38","17,706,256.26","28,947,722.33","2,874,522.78","13,099,543.62","-18,323,175.48","6,111,012.51","7,787,583.03","12,821,324.43","-12,966,441.85","526,798,146.91","39,021,120.65","252,199,718.37","449,189,446.20","728,572,879.76","79,886,553.95","415,394,331.28","715,506,346.07","850,289,302.98"
资产减值损失,,,,"2,460,463.90",374.08,,,"447,809.42",,,,"369,894.97",,,,"1,781,021.69",,"-91,311.19","-26,140.00","1,277,856.62",,"-697,841.78","-697,841.78","4,001,314.52",,,,"2,843,521.44",,,,"2,167,500.71",,,,"28,291,993.80","77,099.38","21,754,296.20","21,954,235.83","1,972,482.04","1,327,263.70","9,995,116.86","29,500,236.67","79,101,483.73"
减:所得税,"1,486,937.10","1,538,372.28","2,090,606.73","3,596,198.97","945,404.34","1,905,977.36","6,079,593.21","6,591,821.02","1,005,059.06","2,056,212.50","4,197,004.84","6,817,509.21","1,246,887.04","4,258,892.81","5,517,714.87","6,187,886.38","1,431,444.89","6,605,394.21","5,201,093.38","9,159,633.93","1,278,085.28","3,865,379.05","4,756,017.93","12,452,733.32","1,101,418.87","4,001,636.96","4,094,243.79","8,709,645.30","918,532.38","981,252.41","2,034,830.28","10,368,173.04","1,029,537.15","4,278,666.99","6,826,987.36","33,625,484.19","5,548,341.48","17,500,986.86","23,430,722.16","49,959,508.93","5,021,081.09","18,133,488.24","24,424,345.26","39,662,606.61"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,"66,254.70","1,531,683.29",,,"99,982.05","100,982.05",,,,,,,"28,689.22","499,218.59",,,,"16,248.58",,,,"80,017.20","421,052.68","441,052.68","466,052.68","658,493.96",,"10,000.00","10,000.00","200,759.53",,"221,659.63","223,546.44","17,626,978.81",,"825,917.81","14,302,072.83","30,610,742.33","13,089,166.06","26,281,297.04","34,563,960.32","42,413,008.54"
四、净利润,"5,043,832.60","9,841,134.66","10,675,647.67","22,614,377.13","5,898,053.73","9,015,526.43","27,299,203.80","21,288,100.37","3,400,324.77","14,304,352.05","19,872,213.85","21,242,904.82","3,275,581.94","13,866,943.70","20,680,489.16","18,627,474.98","3,068,373.84","15,093,771.47","11,860,232.46","3,175,496.29","2,543,893.90","10,257,377.05","17,943,507.30","19,035,470.85","2,627,529.37","11,900,777.42","13,612,012.47","20,238,077.03","1,955,990.40","12,118,291.21","-20,358,005.76","-4,257,160.53","6,758,045.88","8,542,657.44","-19,793,429.21","493,172,662.72","33,472,779.17","234,698,731.51","425,758,724.04","678,613,370.83","74,865,472.86","397,260,843.04","691,082,000.81","810,626,696.37"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-17,585.19",,,,,,,,,,,,
归属于母公司所有者的净利润,"5,145,724.66","9,396,586.25","10,337,441.69","21,447,711.46","5,954,411.88","8,599,021.24","26,737,168.12","21,546,000.51","5,142,674.17","14,093,655.38","19,037,753.50","19,929,625.38","5,024,074.71","13,433,790.92","20,923,251.87","17,414,413.42","7,339,132.49","18,114,159.00","17,790,193.25","10,477,853.83","6,897,895.45","18,391,993.71","25,638,652.73","30,413,997.63","7,610,134.48","18,789,693.17","25,791,030.00","33,135,213.92","7,632,326.49","18,899,340.45","-1,346,447.14","3,880,851.61","10,299,586.03","19,004,925.03","1,082,148.47","472,754,937.52","28,944,581.45","220,383,276.10","407,841,096.95","653,249,269.28","74,875,776.30","393,003,160.83","687,227,745.31","804,668,641.91"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-101,892.06","244,548.41","338,205.98","1,166,665.67","-56,358.15","416,505.19","562,035.68","-257,900.14","-1,742,349.40","210,696.67","834,460.35","1,313,279.44","-1,748,492.77","433,152.78","-242,762.71","1,213,061.56","-4,270,758.65","-3,020,387.53","-5,929,960.79","-7,302,357.54","-4,354,001.55","-8,134,616.66","-7,695,145.43","-11,378,526.78","-4,982,605.11","-6,888,915.75","-12,179,017.53","-12,897,136.89","-5,676,336.09","-6,781,049.24","-19,011,558.62","-8,138,012.14","-3,541,540.15","-10,462,267.59","-20,875,577.68","20,417,725.20","4,528,197.72","14,315,455.41","17,917,627.09","25,364,101.55","-10,303.44","4,257,682.21","3,854,255.50","5,958,054.46"
