科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"130,333,584.29","186,230,101.14","260,462,768.71","389,205,107.75","159,004,379.79","223,104,504.97","288,256,363.86","490,986,877.99","201,590,704.89","285,615,662.81","362,453,317.69","573,418,501.77","242,231,026.23","328,992,732.70","464,200,257.14","673,443,805.06","262,562,898.48","361,984,354.70","464,409,156.97","733,964,337.59","300,441,939.42","409,496,953.06","522,179,910.86","782,877,692.77","283,392,255.59","407,410,858.13","509,974,601.87","728,582,357.68","267,305,323.22","359,458,487.35","459,661,291.50","657,629,786.23","247,754,068.14","338,422,343.24","433,286,738.54","607,393,382.79","225,921,360.87","304,294,591.69","387,012,006.38","604,560,435.94","258,189,513.31","380,942,843.42","575,605,837.20","1,006,703,553.06","429,796,268.99","633,978,452.65","873,879,219.26","1,046,494,904.22","105,295,053.25"
二、营业利润,"5,988,837.41","-4,572,092.87","-2,089,198.83","11,626,068.80","9,112,290.62","-9,976,315.75","-53,550,010.40","-6,383,919.17","-19,514,266.53","-45,829,949.76","-76,375,986.20","-63,024,509.07","-12,811,460.90","-54,305,552.55","-51,621,346.53","-63,192,879.47","5,422,949.44","-30,870,145.79","-60,619,144.39","-27,728,758.91","4,839,929.14","-26,190,104.72","-52,665,007.52","-24,669,122.44","8,502,026.97","-3,841,315.51","-28,202,166.29","-27,418,159.25","7,400,694.87","-3,308,703.51","-32,083,249.87","-26,105,507.66","12,357,285.74","-1,097,496.76","-12,009,822.03","-27,615,631.80","10,280,354.60","-2,394,422.71","-22,161,831.30","-49,281,811.28","-16,639,158.98","-17,194,733.97","-8,568,951.50","18,407,565.64","9,608,878.69","-7,424,714.68","52,411,328.71","69,274,084.01","5,971,949.27"
减:营业成本,"112,260,529.54","168,911,399.51","231,050,352.10","332,363,473.91","137,559,089.93","207,749,604.19","307,109,800.77","448,742,884.29","208,187,229.02","306,496,198.74","403,002,737.97","586,458,768.47","243,236,435.63","359,865,378.62","481,723,301.82","687,128,582.67","243,967,255.13","366,984,625.00","486,472,520.01","709,791,758.52","280,792,669.32","405,472,028.14","531,579,358.45","749,307,226.10","259,437,632.35","383,760,956.45","494,837,539.67","696,330,968.08","246,267,106.81","337,880,834.44","455,144,484.37","628,102,657.09","220,513,641.32","314,133,007.58","407,732,022.39","581,751,020.85","201,439,749.38","282,821,584.13","378,611,059.66","600,915,907.36","260,852,868.57","370,889,094.80","530,694,544.81","886,300,936.80","391,666,198.24","585,500,804.67","824,296,410.37","950,358,267.77","82,489,268.93"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"720,244.42","852,254.43","1,151,358.15","1,967,153.73","848,275.54","927,389.68","927,389.68","1,670,733.94","879,258.61","879,258.61","879,258.61","1,356,338.32","1,251,216.73","1,483,289.84","1,483,289.84","1,386,695.31","1,261,572.27","1,571,206.94","1,659,791.37","1,599,292.70","1,155,839.69","1,376,177.08","1,378,417.08","1,478,305.32","1,817,542.24","891,125.07","902,462.26","1,438,302.06","1,057,994.31","1,222,492.13","1,800,628.37","2,995,542.77","1,576,995.39","2,114,239.50","2,526,617.34","3,690,623.23","1,534,534.07","1,745,748.70","1,946,819.49","4,749,878.80","352,988.58","2,330,304.22","1,220,165.53","5,159,055.38","419,607.73","1,464,164.76","1,909,641.37","2,200,301.70","298,757.48"
营业外收入,900.00,900.00,900.00,"2,432,993.00","70,921.52","97,517.78","8,312,653.78","11,146,953.78",,"5,000.00","7,589,564.96","18,263,026.04","11,614,670.81","11,659,341.62","16,708,005.59","73,050,376.40","72,450.81","16,539,133.62","16,583,804.43","36,689,435.34","213,489.00","14,664,088.81","14,790,053.22","33,119,094.23","316,134.91","426,176.57","15,051,120.96","33,001,420.65","172,409.76","910,818.98","19,579,588.74","33,649,020.46","230,577.07","480,464.14","711,041.21","33,971,946.09","485,539.29","1,069,802.16","18,782,423.44","58,402,152.44","313,841.36","31,744.00","3,094,891.36","12,131,165.63","309,229.05","129,787.69","681,058.80","398,988.06",
销售费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,556,051.25","14,622,744.92","5,115,177.53","12,417,445.11","14,530,390.33","26,570,522.77","6,240,731.69"
减:营业外支出,"42,000.00","42,000.00","42,000.00","161,725.84","128,310.00","348,590.00","664,801.10","702,200.10","29,020.00","51,835.00","99,850.00","678,013.23","71,355.30","156,700.30","483,163.91","613,969.96","27,240.00","81,720.00","460,404.95","744,702.62","168,611.82","387,837.27","492,237.27","704,967.13","159,500.00","270,650.00","407,050.00","659,727.65","122,621.00","245,667.20","448,067.20","960,275.61","252,583.55","414,633.35","569,878.35","1,154,428.40","137,275.00","274,075.00","700,208.69","949,297.67","269,394.02","591,783.50","1,174,546.40","2,071,894.55","886,950.81","1,859,631.01","2,457,920.61","1,928,734.61","44,569.13"
管理费用,"5,866,781.01","9,802,542.56","11,803,081.39","16,654,790.86","4,579,970.03","9,782,004.36","11,569,820.33","15,987,434.05","5,327,103.59","9,978,583.73","13,974,011.59","20,629,271.58","5,038,172.26","8,700,636.42","12,649,663.69","20,877,041.80","4,713,896.81","9,964,396.52","13,589,048.77","18,626,536.21","5,246,715.58","9,888,966.85","15,045,368.38","23,537,463.49","6,143,158.44","11,822,371.36","16,293,278.67","25,485,041.22","6,381,757.59","11,056,895.04","15,982,341.48","26,058,180.52","7,450,264.65","11,435,954.33","17,024,157.47","26,101,344.08","7,051,063.37","11,246,270.75","15,891,420.42","30,158,074.27","8,325,495.71","13,860,736.52","30,132,887.54","54,717,939.53","16,116,134.22","29,255,638.63","37,305,199.07","42,443,627.55","6,129,993.34"
其中:非流动资产处置净损失,,,,,,,,"170,876.84",,,,"498,823.73",,,,"266,983.91",,,,"354,522.15",,,,"134,469.95",,,,"23,707.29",,"2,910.00",,"25,337.30","92,483.55","117,733.35","117,978.35","114,899.85",475.00,475.00,,"7,125.26",,"2,004.54",,,,,,,
