科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"44,628,069.20","104,060,089.39","187,032,339.40","214,658,575.87","94,790,739.56","239,530,352.17","358,448,091.91","381,586,431.25","72,059,830.89","165,919,716.23","274,237,332.43","328,428,595.59","86,486,509.23","220,184,767.80","327,716,082.87","452,785,172.18","128,281,211.71","280,388,581.62","421,066,278.65","497,813,913.44","65,727,435.60","165,256,696.84","247,361,139.74","300,053,221.25","68,060,260.66","147,716,955.57","210,716,120.85","289,748,709.93","57,943,666.67","138,959,569.43","214,646,575.91","284,551,910.62","73,668,325.94","138,518,394.06","202,930,574.85","264,456,413.25","58,624,336.43","118,872,902.94","183,672,978.20","271,601,132.61","41,603,712.94","385,126,378.18","568,754,086.82","858,743,427.81","165,646,898.75","362,988,985.86","636,520,864.99","960,525,907.68","159,058,771.21"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"115,860.68","528,918.50","708,140.21","2,795,144.32","9,795.69","1,628,433.28","2,255,749.85","3,327,573.30","161,974.09","161,974.09","461,292.76","360,471.22","45,371.47","234,509.10","1,104,129.24","2,844,613.85","168,252.94","321,333.09","2,297,835.98","3,639,306.11","567,142.21","1,295,349.09","1,467,951.01","1,226,843.08",,"165,852.24","766,891.71","816,938.53","118,722.30","410,376.74","681,310.68","820,751.94","256,141.55","424,489.86","679,527.74","899,646.59","161,881.36","567,569.51","1,408,079.65","1,687,808.99","156,155.83","352,240.13","1,697,503.38","2,660,778.44","732,743.55","967,307.76","1,540,624.50","1,951,162.32","962,224.33"
支付其他与投资活动有关的现金,"3,140.00",,"10,440.00",,"28,874.00","39,500.40","71,342.70",,"27,088.50","32,581.50","32,581.50",,,,,,,"22,800.00","47,800.00",,,,,,,,300.00,,,,,,,,,,,,"750,000.00","2,450,000.00","50,000.00","50,000.00","50,000.00","50,000.00",,,,"2,000,000.00",
收到其他与经营活动有关的现金,"3,283,391.93","5,424,136.58","6,459,838.73","20,302,183.26","438,830.21","3,599,961.62","10,861,041.72","1,523,052.10","25,236,311.45","2,763,104.59","19,535,789.38","12,722,105.79","6,308,956.06","10,813,354.20","27,291,291.97","15,997,577.05","813,752.28","6,357,708.44","8,719,304.54","93,843,966.35","2,756,158.72","6,063,280.26","8,829,659.31","20,945,897.93","996,614.48","8,431,710.81","9,601,343.75","20,339,824.94","3,909,482.29","4,415,502.56","8,728,149.16","9,450,591.32","1,784,056.71","5,044,193.15","6,674,787.27","18,303,110.03","958,773.06","19,072,073.45","22,311,423.99","35,445,539.66","5,501,418.10","19,767,124.87","23,224,969.84","70,986,528.76","6,714,707.66","14,790,808.56","25,737,421.21","51,544,093.39","15,443,338.27"
投资活动现金流出小计,"4,474,646.87","15,512,435.36","30,219,758.04","44,932,305.85","7,591,401.56","12,770,063.64","16,148,943.06","18,727,947.17","1,712,223.50","2,832,598.50","3,906,136.19","3,269,729.20","258,170.30","598,569.39","1,405,883.39","5,441,652.52","845,300.00","698,244.83","970,318.36","55,755,827.27","1,500,094.22","3,286,875.84","9,648,055.23","35,432,259.43","7,519,786.77","11,922,921.05","19,676,175.79","26,357,421.34","14,329,088.74","21,040,869.50","29,386,474.74","33,049,725.39","11,124,899.10","15,511,266.57","21,624,359.12","25,218,359.08","6,363,862.57","8,085,363.80","79,074,118.90","122,020,611.67","2,851,696.72","47,301,354.71","53,111,684.25","358,078,410.23","124,193,561.63","181,466,348.71","313,401,176.95","377,965,454.23","48,653,825.51"
经营活动现金流入小计,"48,027,321.81","110,013,144.47","194,200,318.34","237,755,903.45","95,239,365.46","244,758,747.07","371,564,883.48","386,437,056.65","97,458,116.43","168,844,794.91","294,234,414.57","341,511,172.60","92,840,836.76","231,232,631.10","356,111,504.08","471,627,363.08","129,263,216.93","287,067,623.15","432,083,419.17","595,297,185.90","69,050,736.53","172,615,326.19","257,658,750.06","322,225,962.26","69,056,875.14","156,314,518.62","221,084,356.31","310,905,473.40","61,971,871.26","143,785,448.73","224,056,035.75","294,823,253.88","75,708,524.20","143,987,077.07","210,284,889.86","283,659,169.87","59,744,990.85","138,512,545.90","207,392,481.84","308,734,481.26","47,261,286.87","405,245,743.18","593,676,560.04","932,390,735.01","173,094,349.96","378,747,102.18","663,798,910.70","1,014,021,163.39","175,464,333.81"
投资活动产生的现金流量净额,"-4,474,646.87","-15,512,435.36","-29,345,598.04","-44,008,135.85","-7,591,401.56","-12,744,063.64","-16,122,943.06","-18,701,107.17","-1,712,223.50","-2,832,598.50","-3,906,136.19","51,105.47","-257,905.30","-536,304.39","-1,343,618.39","-5,310,637.52","-843,976.00","-694,794.64","-300,338.65","-55,746,014.93","-1,469,742.22","-3,256,523.84","-9,616,603.23","-2,430,878.24","-7,455,993.72","-11,858,928.00","-19,611,482.74","-26,280,467.79","-14,328,388.74","-21,016,089.50","-29,361,694.74","-33,024,945.39","-11,124,899.10","-15,508,666.57","-21,621,659.12","-25,215,259.08","-6,349,178.57","16,972,946.34","-53,950,652.76","-59,957,601.35","37,801,782.73","34,256,527.48","28,621,207.94","-193,910,938.42","27,383,207.70","62,164,240.99","114,440,079.35","100,633,329.44","-16,048,084.19"
购买商品、接受劳务支付的现金,"52,718,773.06","100,999,171.08","183,131,261.24","175,457,738.03","101,902,707.77","236,213,785.82","344,903,952.11","378,199,957.02","92,263,588.89","167,424,839.62","279,946,158.42","306,807,129.21","96,119,072.15","206,177,953.42","299,427,378.31","388,732,912.94","146,993,636.65","293,738,797.30","394,117,821.95","454,312,338.93","63,728,496.33","149,178,414.11","221,974,857.10","240,003,394.93","65,228,746.22","126,328,666.05","174,574,026.77","217,045,622.11","54,022,858.03","111,975,786.78","176,396,920.50","221,669,822.99","47,314,845.46","93,571,355.19","139,964,826.16","168,837,991.29","38,254,172.16","78,593,732.12","126,811,377.65","175,128,716.86","33,929,573.94","268,031,350.73","398,372,124.68","521,752,830.11","145,752,157.39","309,559,393.30","481,195,367.50","573,110,274.67","130,783,297.24"
吸收投资收到的现金,,,,,,,,,,,,,,,"400,000.00","400,000.00",,,,,,"239,484,276.50","239,484,276.50","239,484,276.50",,,,,,,,,,,,,,,,,,,"262,800,788.79","262,800,788.79",,,,,
支付给职工以及为职工支付的现金,"7,262,855.58","11,663,807.56","15,938,623.50","20,921,443.87","7,060,470.40","11,367,125.68","15,960,399.33","22,269,935.24","7,885,934.32","11,998,531.32","16,347,501.09","21,878,263.30","9,973,916.92","15,109,258.88","21,277,019.13","28,200,241.24","11,435,406.97","18,940,007.43","25,375,345.49","35,580,474.94","11,123,490.31","18,097,950.84","26,902,721.83","33,508,746.94","10,641,190.30","17,609,445.01","26,691,738.50","37,033,050.41","13,757,653.33","23,657,230.94","34,429,704.87","46,908,884.98","17,369,154.75","28,063,748.75","38,667,147.09","49,267,076.05","18,341,840.77","31,677,968.26","43,786,285.88","55,690,090.73","21,572,138.25","85,433,732.96","117,603,922.20","172,009,388.33","63,996,933.37","102,575,565.90","138,461,761.50","209,100,470.86","72,016,934.09"
取得借款收到的现金,,"15,000,000.00","35,000,000.00","41,000,000.00","5,000,000.00","50,000,000.00","75,000,000.00","85,000,000.00","10,000,000.00","40,000,000.00","40,000,000.00","60,000,000.00","25,000,000.00","65,000,000.00","85,000,000.00","100,202,000.00","49,779,649.77","94,067,249.77","139,067,249.77","189,067,249.77","30,000,000.00","50,000,000.00","70,000,000.00","99,500,000.00",,"20,000,000.00","20,000,000.00","20,000,000.00",,"50,000,000.00","50,000,000.00","70,000,000.00",,"10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,"4,000,000.00",,,,,
支付的各项税费,"1,888,879.29","5,321,453.55","6,914,021.63","10,117,898.00","6,199,227.13","10,012,435.97","12,381,483.60","14,733,233.72","1,132,060.39","4,710,383.62","6,791,151.87","8,939,863.32","4,086,437.79","8,180,775.00","12,654,908.30","18,504,922.48","4,924,514.94","8,288,967.13","14,115,780.36","16,049,511.33","3,371,103.46","7,664,547.11","14,589,920.11","21,100,784.53","4,613,641.15","12,234,020.31","16,036,168.31","19,334,639.67","4,426,737.43","8,234,486.36","12,876,154.40","15,494,475.54","6,066,502.42","10,622,362.73","15,738,347.36","22,758,410.90","7,952,317.71","13,820,425.18","20,897,968.02","24,000,413.00","7,689,902.57","39,670,258.11","58,068,812.65","72,585,757.49","20,429,105.40","58,795,719.25","77,475,732.27","90,082,308.36","21,503,924.77"
收到其他与筹资活动有关的现金,,,,,,"4,457.89","5,368.50",,,,,,,,,,,"12,707.39","18,818.73",,,,,,,,"2,005,082.00","2,005,082.00",,"2,730,000.00","3,431,459.00","3,431,459.00",,,,,,,,,,"108,599.80","277,834.76",,,,,,"10,394,632.22"
支付其他与经营活动有关的现金,"3,556,394.07","10,242,781.68","11,933,091.68","14,829,489.38","16,143,820.27","26,581,258.61","37,891,581.73","18,893,193.80","15,304,350.95","6,282,778.41","18,348,571.62","20,568,771.21","9,246,535.84","17,652,274.41","48,554,724.17","24,535,667.07","2,488,316.61","20,351,313.19","22,266,695.87","68,401,971.04","8,565,459.57","11,991,499.02","19,292,486.40","23,584,743.75","5,775,437.03","14,956,441.03","19,888,711.93","28,234,279.70","4,807,821.59","9,632,774.36","15,454,355.02","23,634,179.32","5,819,543.12","10,645,845.06","15,631,201.22","19,350,320.48","4,852,191.38","10,470,875.24","14,642,541.77","19,831,715.88","7,252,155.64","41,557,619.61","60,112,412.05","50,850,937.76","17,024,127.09","34,311,980.85","44,165,472.38","74,636,886.11","29,494,144.46"
筹资活动现金流入小计,,"15,000,000.00","35,000,000.00","41,000,000.00","5,000,000.00","50,004,457.89","75,005,368.50","85,000,000.00","10,000,000.00","40,000,000.00","40,000,000.00","60,000,000.00","25,000,000.00","65,000,000.00","85,400,000.00","100,602,000.00","49,779,649.77","94,079,957.16","139,086,068.50","189,067,249.77","30,000,000.00","289,484,276.50","309,484,276.50","338,984,276.50",,"20,000,000.00","22,005,082.00","22,005,082.00",,"52,730,000.00","53,431,459.00","73,431,459.00",,"10,000,000.00","10,000,000.00","10,000,000.00",,,,,,"108,599.80","263,078,623.55","266,800,788.79",,,,,"10,394,632.22"
经营活动现金流出小计,"65,426,902.00","128,227,213.87","217,916,998.05","221,326,569.28","131,306,225.57","284,174,606.08","411,137,416.77","434,096,319.78","116,585,934.55","190,416,532.97","321,433,383.00","358,194,027.04","119,425,962.70","247,120,261.71","381,914,029.91","459,973,743.73","165,841,875.17","341,319,085.05","455,875,643.67","574,344,296.24","86,788,549.67","186,932,411.08","282,759,985.44","318,197,670.15","86,259,014.70","171,128,572.40","237,190,645.51","301,647,591.89","77,015,070.38","153,500,278.44","239,157,134.79","307,707,362.83","76,570,045.75","142,903,311.73","210,001,521.83","260,213,798.72","69,400,522.02","134,563,000.80","206,138,173.32","274,650,936.47","70,443,770.40","434,692,961.41","634,157,271.58","817,198,913.69","247,202,323.25","505,242,659.30","741,298,333.65","946,929,940.00","253,798,300.56"
偿还债务支付的现金,,"15,000,000.00","25,000,000.00","40,800,000.00","10,000,000.00","25,000,000.00","45,000,000.00","80,000,000.00","5,000,000.00","25,000,000.00","35,000,000.00","50,000,000.00","15,000,000.00","57,205,000.00","57,205,000.00","69,743,000.00","22,664,000.00","52,694,441.60","86,780,020.09","151,731,249.77","40,000,000.00","90,000,000.00","150,000,000.00","169,500,000.00","20,000,000.00","30,000,000.00","60,000,000.00","70,000,000.00",,"30,000,000.00","50,000,000.00","60,000,000.00",,"10,000,000.00","10,000,000.00","30,000,000.00",,,,,,,,,,,,,
