科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"141,335,672.70","274,697,167.04","446,919,618.14","611,823,849.63","207,772,660.14","401,261,642.07","577,529,527.95","901,369,735.04","219,616,936.02","558,591,928.30","839,010,106.89","1,270,558,477.82","287,055,868.81","649,013,335.87","1,002,416,280.33","1,373,663,642.57","415,766,523.78","842,973,678.59","1,196,880,615.88","1,565,024,277.58","398,374,851.65","772,715,577.85","1,170,519,578.48","1,645,126,913.59","448,131,015.51","904,454,536.08","1,460,829,315.76","1,780,991,430.26","434,278,904.65","761,052,630.38","1,048,005,890.54","1,514,374,503.44","262,704,863.80","519,987,998.84","807,762,524.51","1,194,594,744.62","228,350,085.48","501,146,832.66","744,780,801.81","1,003,776,514.41","228,649,605.45","455,896,613.92","702,708,197.37","1,063,094,355.46","252,096,205.84","478,311,746.27"
二、营业利润,"27,357,361.35","37,906,084.45","65,508,693.67","84,149,617.01","25,990,987.36","45,281,480.02","47,816,328.97","58,756,708.57","358,099.42","45,393,873.15","65,228,539.73","86,101,696.94","24,762,376.89","60,384,864.54","102,788,234.43","116,521,768.95","33,055,068.93","77,047,925.82","121,120,491.18","176,369,943.26","27,099,717.94","59,611,568.29","99,826,346.32","114,770,067.75","34,180,515.88","91,521,005.57","236,209,503.14","187,191,164.58","-29,853,751.79","-31,857,528.39","19,289,526.20","-114,408,997.61","-59,515,082.55","64,378,432.53","9,967,387.08","14,751,510.89","-81,813,598.84","-136,127,389.01","-194,597,153.41","-418,111,301.77","-97,132,570.92","-152,238,391.30","-230,386,360.09","62,345,765.13","-97,159,849.69","-196,854,528.00"
减:营业成本,"56,530,539.57","106,141,997.04","165,188,921.69","233,847,506.64","87,775,976.65","171,601,287.97","255,016,552.05","424,059,828.71","107,576,101.03","280,951,495.12","410,273,101.11","612,985,764.46","124,867,533.91","288,911,996.39","444,255,791.70","633,709,200.52","208,479,728.59","419,386,765.41","558,650,447.30","709,594,588.80","174,808,717.76","325,137,464.86","479,410,841.64","662,926,543.89","180,432,098.03","361,976,595.23","516,540,747.26","646,022,020.26","233,169,407.47","386,409,629.16","508,661,751.41","739,575,474.73","103,305,632.46","234,753,976.10","361,069,652.65","546,417,171.10","95,391,212.20","226,600,922.92","327,801,137.09","436,127,335.27","93,660,284.43","182,416,726.82","276,773,176.72","476,236,987.69","121,606,852.73","224,613,518.20"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,943,957.42","13,440,271.99","22,192,273.44","30,557,707.89","9,635,979.10","21,328,301.74","31,700,860.72","49,380,170.56","11,614,615.56","29,931,663.73","47,866,867.26","73,011,818.12","15,741,077.13","36,017,719.95","56,580,873.87","76,317,168.65","24,410,052.81","49,107,879.29","68,493,167.40","89,313,625.39","23,050,673.30","42,873,173.81","64,750,136.46","92,546,219.64","24,588,515.82","52,904,192.78","111,860,124.83","130,730,662.28","26,795,345.21","46,112,882.66","62,361,586.48","86,535,702.03","13,445,247.88","29,685,214.62","47,206,539.52","72,419,504.69","12,736,315.75","19,123,937.69","20,062,492.32","51,570,059.63","10,901,846.38","26,222,353.90","37,216,945.29","56,191,833.12","12,975,595.22","27,599,557.95"
营业外收入,"400,119.02","93,610,920.44","94,113,789.73","115,255,315.96","150,915.74","77,865,375.62","78,356,804.22","89,567,458.55","40,628,743.10","42,066,110.89","37,970,425.26","94,715,941.65","368,041.90","39,093,034.11","39,284,283.39","60,563,363.50","673,722.93","772,388.53","983,016.39","3,684,527.30","857,436.19","1,082,806.07","25,030,907.35","61,725,085.47","187,284.47","352,031.13","353,181.75","5,295,100.31","121,639.90","394,615.88","833,946.14","72,848,312.25","121,835.10","478,020.10","36,789,623.21","28,766,035.08","110,093.50","5,952,227.86","7,591,523.06","13,501,465.70","10,489,983.51","10,120,685.95","11,545,455.67","613,830.33","49,474.06","48,004.28"
销售费用,"1,208,543.88","7,170,921.22","10,857,112.90","10,974,882.63","2,388,567.04","8,662,720.92","11,457,487.60","17,358,130.67","4,181,224.63","8,560,944.64","13,034,166.31","23,720,546.29","6,314,912.92","12,152,179.81","17,986,558.98","24,489,478.64","6,000,393.79","12,248,921.90","18,761,793.55","31,952,296.06","8,479,232.63","16,348,405.59","24,183,728.59","33,701,815.24","9,704,041.36","18,659,188.94","28,199,489.08","33,816,877.05","8,107,151.92","14,963,313.69","20,922,319.94","29,524,290.63","6,213,819.42","12,001,802.47","17,600,363.09","24,022,677.84","5,678,159.53","10,798,465.69","16,900,492.47","22,848,088.43","6,097,456.29","12,068,664.91","18,342,212.94","33,255,672.47","6,254,728.05","12,709,923.88"
减:营业外支出,"71,453.91","84,464.62","340,797.40","1,667,169.86","161,010.00","865,469.23","1,310,432.01","1,341,425.85","371,565.04","850,865.27","1,329,314.19","1,817,859.84","1,041,738.63","2,000,409.75","2,259,373.62","5,309,998.60","723,819.93","8,187,844.61","8,253,333.58","8,440,332.26","31,025.22","96,340.40","439,524.63","1,927,013.31","38,447.50","510,668.99","2,540,144.82","2,612,385.56","517,781.94","528,196.80","1,745,135.83","49,074,907.24","75,160.31","442,117.79","476,282.21","37,368,896.41","12,173.98","162,921.60","1,682,674.11","22,515,087.42","5,077,720.88","456,776.75","2,849,643.09","3,851,603.00","23,084.13","703,347.83"
管理费用,"41,458,633.30","94,685,293.56","157,530,980.09","213,545,581.00","66,715,402.31","121,693,553.38","185,496,214.94","275,862,447.20","76,002,879.75","152,451,641.25","238,094,755.58","370,871,054.67","91,881,937.40","199,677,716.93","302,922,050.94","419,235,648.53","116,108,164.40","222,839,850.95","332,211,516.32","479,884,225.38","136,153,768.93","266,079,133.91","407,403,349.32","620,038,440.43","170,290,676.02","325,012,194.33","482,016,301.27","667,433,896.52","165,966,580.46","313,529,950.48","396,438,288.96","633,473,955.24","160,077,839.17","319,653,594.06","474,002,913.18","624,338,894.33","159,765,042.22","301,224,963.12","446,796,232.72","595,044,646.15","150,279,433.21","286,872,866.48","431,392,818.81","606,964,402.05","141,451,953.70","281,074,899.40"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,"899,839.73",,,,"143,462.90",,"2,592.21",,"13,343,556.03",,"22,637.27",,"91,800.08",,"8,938.15",,"242,524.40",,,,,,
