科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"59,790,966.23","123,967,729.95","225,121,766.60","334,776,751.35","66,938,191.44","137,093,311.30","210,567,058.90","281,088,787.07","95,879,838.85","163,254,383.50","238,077,758.82","367,399,591.78","65,729,648.96","133,784,546.58","249,144,054.28","396,650,486.72","77,596,847.29","479,351,252.96","644,001,955.59","776,874,451.53","179,251,953.25","434,663,250.41","604,624,040.72","818,006,992.51","213,704,146.57","498,855,577.56","716,006,758.86","902,249,231.65","197,342,174.03","426,998,339.10","563,296,025.38","739,917,832.15","164,614,923.00","438,564,334.32","672,078,634.05","1,079,561,104.83","523,247,519.46","1,247,847,429.70","2,026,274,178.35","2,901,409,061.61","827,892,195.27","1,404,935,176.61","2,369,483,152.90","3,501,923,164.52","680,594,040.54"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-46,717,507.47",,,,,,,,,
收到的税费返还,"922,862.55","1,602,862.55","4,225,110.99","1,716,275.07","1,403,191.95","1,429,233.32","2,913,140.64","6,687,725.62","1,142,620.99","2,507,939.46","4,665,319.20","4,485,739.75","180,917.34","431,904.37","1,012,764.37","682,467.30",,"5,078,329.00","6,493,750.21","1,664,207.82","550,167.26","3,411,980.59","5,781,642.22","4,760,456.34","1,068,353.02","9,707,156.84","9,961,256.84","11,343,711.04","925,313.45","1,597,614.12","4,023,838.58","2,295,248.18","495,870.43","1,148,090.31","3,162,889.71","1,658,400.36","5,462,971.66","17,385,174.04","17,724,405.91","31,115,854.31","12,639,468.06","42,341,178.85","44,872,988.91","72,423,412.98","20,703,038.88"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"1,917,927.37",,,,,,,,,,,"461,094.00",,,"27,000,000.00","2,695,000.00","7,883,050.00","23,990,977.00",,,"2,000,000.00",,,,,
收到其他与经营活动有关的现金,"1,459,686.16","6,639,235.60","22,018,746.02","3,318,305.05","1,757,676.68","4,145,256.74","4,944,677.43","3,778,349.25","1,804,251.96","4,040,089.69","4,112,100.74","5,746,311.07","882,983.24","4,724,126.79","5,794,853.69","1,925,655.94","759,932.41","5,745,563.91","12,382,404.12","13,441,255.92","4,132,955.50","8,241,074.65","14,632,869.05","23,727,520.18","6,191,644.63","8,173,737.19","10,539,331.71","28,036,561.47","3,815,335.26","8,911,873.52","17,167,830.55","22,961,746.90","7,918,621.58","16,431,582.92","30,928,348.63","108,981,533.66","65,430,836.13","68,064,999.43","111,594,617.52","63,927,163.59","36,657,093.68","54,567,377.21","174,679,696.61","149,626,549.93","29,846,653.67"
投资活动现金流出小计,"1,073,511.20","67,226,006.23","69,514,622.22","75,065,030.52","774,309.10","1,213,071.42","1,411,478.95","15,421,517.28","39,908,860.04","40,227,481.48","35,698,557.98","53,635,979.29","1,780,180.32","4,727,053.26","9,400,574.65","34,596,861.06","78,685,439.91","147,193,689.22","151,003,912.44","161,937,109.25","17,126,519.75","18,971,160.85","22,543,266.81","24,084,462.36","37,235,433.67","690,931,695.86","1,064,324,735.68","1,244,230,946.31","106,006,597.18","256,071,878.69","334,637,687.98","447,813,036.38","117,509,262.85","196,048,052.27","288,380,829.88","418,165,503.45","131,777,567.40","169,812,675.36","338,752,085.04","378,418,441.44","91,842,717.16","192,293,793.64","279,523,201.45","325,133,991.06","46,909,204.43"
经营活动现金流入小计,"62,173,514.94","132,209,828.10","251,365,623.61","339,811,331.47","70,099,060.07","142,667,801.36","218,424,876.97","291,554,861.94","98,826,711.80","169,802,412.65","246,855,178.76","377,631,642.60","66,793,549.54","138,940,577.74","255,951,672.34","399,258,609.96","78,356,779.70","490,175,145.87","662,878,109.92","791,979,915.27","183,935,076.01","446,316,305.65","625,038,551.99","846,494,969.03","220,964,144.22","516,736,471.59","736,507,347.41","941,629,504.16","202,082,822.74","437,507,826.74","584,487,694.51","765,174,827.23","173,029,415.01","456,144,007.55","706,169,872.39","1,190,201,038.85","594,141,327.25","1,333,297,603.17","2,155,593,201.78","2,996,452,079.51","877,188,757.01","1,501,843,732.67","2,589,035,838.42","3,723,973,127.43","731,143,733.09"
投资活动产生的现金流量净额,"-621,291.64","-66,199,169.73","-68,408,239.46","-71,147,802.20","-745,872.74","-1,152,272.58","-1,338,715.65","-6,920,517.28","-39,908,860.04","-40,178,147.09","-35,614,773.59","-45,427,122.30","-1,780,180.32","-4,727,053.26","-9,400,574.65","-34,596,861.06","-78,685,439.91","-147,059,689.22","-150,869,912.44","-161,793,109.25","-17,126,519.75","-18,955,127.74","-22,527,233.70","-20,147,788.38","-37,235,433.67","-690,931,695.86","-782,577,228.83","-361,870,973.71","-106,006,597.18","-256,071,878.69","-334,637,687.98","-436,703,036.38","-117,509,262.85","-176,048,052.27","-227,570,934.85","-265,509,554.00","-86,031,869.86","-82,633,347.68","-240,346,457.36","-294,621,934.06","-31,366,860.85","-70,817,937.33","-113,856,715.01","-125,199,422.43","-39,881,146.10"
购买商品、接受劳务支付的现金,"32,736,969.71","80,284,144.58","143,906,753.30","173,121,859.54","33,287,392.52","76,132,352.61","104,423,386.19","170,537,445.94","51,041,932.98","68,800,082.66","137,196,398.05","189,963,581.77","38,963,445.97","76,080,327.47","144,720,779.07","224,306,969.72","35,149,051.18","345,706,221.94","446,624,253.54","697,579,820.03","51,130,474.20","265,555,508.63","403,348,401.53","594,831,923.31","111,201,152.74","353,042,819.06","527,073,890.34","625,660,872.57","112,682,297.72","318,838,287.78","405,459,878.65","546,678,016.83","101,839,051.77","268,579,102.71","466,549,547.13","853,673,590.83","315,499,091.40","1,019,362,147.26","1,697,433,850.66","2,233,713,423.66","558,081,815.14","1,012,466,425.80","1,914,333,909.01","3,116,143,810.13","444,948,407.98"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,"968,299,988.50","968,299,988.50","968,299,988.50","968,299,988.50",,,,"1,200,000.00","1,900,000.00","3,700,000.00","3,700,000.00","3,700,000.00","10,400,000.00","10,400,000.00","16,400,000.00","18,100,000.00",,,,,"12,000,000.00"
