科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"69,264,259.85","104,714,693.84","123,629,904.30","112,091,030.51","242,832,954.31","150,630,387.86","231,259,096.49","243,868,933.19","149,995,096.78","149,746,048.36","292,710,803.27","127,111,655.16","237,584,985.24","192,571,625.29","229,618,866.68","292,190,052.74","446,525,127.81","532,049,219.01","498,445,381.66","404,279,714.86","464,060,174.35","3,876,408,450.03","4,875,773,459.73","2,781,371,321.50","1,247,191,695.08","1,531,839,392.22","968,121,910.89","741,233,954.86","716,568,825.80","833,932,002.61","965,410,440.38","1,203,380,456.32","1,521,974,518.14","1,247,120,010.99","979,299,393.99","2,068,656,464.04","2,499,642,472.00","1,018,855,676.66","856,520,779.88","528,618,165.67","954,036,302.51","824,613,160.51","1,073,811,374.41"
应付职工薪酬,"59,803,472.31","25,677,186.31","16,831,253.91","46,033,037.47","44,004,379.49","22,248,339.40","23,562,208.11","101,801,707.60","91,700,289.40","200,513,354.53","468,598,950.48","508,920,534.37","646,337,907.50","521,074,528.08","670,855,864.52","847,649,366.05","810,404,537.39","502,629,745.33","343,698,428.48","387,010,973.37","132,318,358.22","196,080,426.79","354,632,643.19","539,630,177.18","568,634,264.25","304,366,155.62","363,754,885.23","426,232,036.90","421,922,459.36","140,099,606.07","160,349,909.66","253,554,925.66","259,187,454.43","254,580,625.75","355,438,956.34","436,065,853.30","456,747,051.24","368,439,622.70","420,740,018.26","507,022,006.32","527,495,935.54","401,577,093.34","433,008,209.55"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-6,301,299.92","19,605,089.85","-19,041,192.44","-130,924,124.16","-32,387,998.45","-94,301,017.88","-370,742,414.15","-416,308,316.00","-109,850,153.32","-134,656,533.84","137,322,841.13","6,000,944.00","142,439,183.23","116,095,937.16","132,378,614.43","-336,626,631.35","-17,640,500.58","-87,854,063.08","-102,571,418.16","-355,015,471.40","109,505,587.52","-277,454,020.28","-515,615,126.80","176,939,068.60","57,347,004.51","-17,286,203.40","2,911,800.63","32,263,344.79","202,596,316.64","43,057,206.25","31,995,353.87","42,239,303.29","28,366,863.71","51,838,012.16","96,476,642.60","85,490,449.66","49,544,755.75","50,240,638.23","113,873,703.45","515,912,595.94","356,050,350.80","219,184,291.54","169,159,635.91"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"2,678,670.13",,"1,418,221.38","2,127,653.53","590,124.22","2,010,463.77","1,312,412.78","2,621,070.43","1,817,957.08","1,519,618.03","1,287,607.72","2,309,809.33","1,924,608.55","1,172,285.87","1,120,755.04","2,011,199.86","1,889,390.97","835,448.79","839,091.48","1,482,661.67"
应付利息,,,,,,"16,569,863.02",,"2,565,068.49","9,252,568.49","15,940,068.49","22,627,568.49","14,200,000.00","28,400,000.00","42,600,000.00",,"14,200,000.00","28,400,000.00","42,600,000.00",,"16,025,578.08","30,225,578.08","42,600,000.00",,"14,200,000.00","28,400,000.00","42,600,000.00",,"14,200,000.00","28,400,000.00","42,600,000.00",,,,"12,750,000.00","25,746,672.95","39,651,978.20","465,695.35","12,750,000.00","25,951,533.36","38,868,046.77","659,820.27","13,887,342.15","33,215,340.55"
应收股利,,,,"9,174,690.00","9,174,690.00","9,174,690.00","9,174,690.00",,,,,"2,556,198.91",,,,,,,,"70,000.00",,,,,,,,,,,,,,,,,,"303,581,642.03","151,790,821.01",,,,"193,575,265.06"
应付股利,"5,475,200.00","5,455,700.00","5,455,700.00","5,393,300.00","5,393,300.00","7,927,735.70","12,289,658.18","5,073,800.00","4,208,289.75","10,868,659.72","3,956,800.00","3,956,800.00","168,910,330.00","3,956,800.00","3,956,800.00","3,956,800.00","3,956,800.00","3,956,800.00","3,956,800.00","3,956,800.00","46,899,116.64","3,956,800.00","3,956,800.00",,,,,,,,,,,"143,407,822.74",,,,"123,397,428.87",,,,,
存货,"2,904,937,506.74","2,627,521,983.94","2,618,949,625.00","2,520,283,224.57","3,765,594,117.15","3,590,375,328.15","3,667,186,470.29","2,755,092,910.24","3,251,825,184.72","3,055,724,040.73","3,628,948,735.34","4,894,739,799.73","5,651,315,405.23","4,387,567,817.64","4,059,709,272.42","6,651,194,451.77","7,862,267,882.96","5,221,132,450.30","5,206,292,939.91","5,878,914,987.35","6,584,508,488.49","4,038,125,545.69","4,134,321,002.24","4,021,074,830.51","4,112,654,929.22","3,270,145,536.12","2,463,484,855.51","3,271,788,608.18","3,465,446,036.91","3,145,690,956.80","3,192,032,857.57","2,051,103,243.87","3,143,271,942.78","2,808,023,394.10","2,598,966,698.62","2,059,386,400.00","2,608,839,637.26","3,317,099,990.63","4,468,504,237.90","3,256,008,269.98","5,155,599,596.68","5,273,506,254.81","4,986,624,227.29"
其他应付款,"261,643,698.63","397,869,712.47","535,347,794.16","495,953,527.42","591,578,126.08","600,563,852.20","670,974,179.65","468,576,478.98","629,746,569.26","375,583,266.26","692,729,524.15","1,519,398,010.71","1,667,302,451.26","2,611,362,635.92","2,130,495,872.06","1,366,152,118.81","2,520,040,711.34","1,925,882,801.73","2,436,081,764.61","2,146,889,231.90","2,367,524,339.07","1,868,532,915.72","2,503,359,416.42","2,108,448,673.77","2,581,182,816.44","2,515,555,092.45","3,143,798,920.48","2,568,607,390.34","2,694,649,991.89","2,838,207,659.51","3,026,365,032.00","2,867,915,290.47","3,508,014,837.85","3,425,483,842.51","3,411,061,169.57","3,024,474,516.98","3,920,918,317.10","3,707,274,129.68","3,896,651,667.51","3,729,179,996.67","3,882,901,323.01","3,961,255,678.61","4,108,091,271.13"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,"9,676,818.14","88,264,244.01","66,214,148.92","101,616,202.65","52,036,225.04","176,825,794.66","56,133,146.48","117,384,088.84","124,716,859.58","197,537,766.04","103,401,763.00","157,973,756.39","89,788,802.77","250,222,867.49","321,757,534.76","300,426,710.05","1,024,996,355.67","946,471,974.18","1,119,707,135.91","1,197,625,629.76","961,489,611.30","974,204,275.19","1,037,009,226.86","1,009,381,486.59","1,166,258,058.91","1,164,234,441.42","1,364,727,517.95","2,061,859,011.51","1,848,612,676.72","2,707,538,634.43","2,770,556,314.00","3,541,287,688.00"
一年内到期的非流动负债,,,,"240,000,000.00","240,000,000.00","300,000,000.00","200,000,000.00","205,000,000.00","160,000,000.00",,,"143,397,764.37","143,397,764.37","210,397,764.37","240,397,764.37","275,397,764.37","320,397,764.37","330,397,764.37","233,397,764.37","290,397,764.37","157,000,000.00","469,000,000.00","251,600,000.00","136,397,764.37","112,000,000.00","112,000,000.00","500,000,000.00","1,722,683,031.37","1,597,697,700.00","2,117,066,089.97","586,222,268.99","660,134,719.71","509,096,074.53","419,273,173.62","466,076,229.67","613,096,070.43","497,846,766.13","467,422,115.05","449,324,001.30","1,220,189,225.30","1,568,036,994.60","1,962,027,590.79","2,073,278,082.09"
其他流动资产,,,,,,,,,,,,"11,805,490.37",,,,"11,256,164.42","4,938,807.84","17,638,721.08","10,796,351.96","113,525,436.28","216,850,034.77","120,956,830.66","127,692,977.25","463,024,924.46","425,371,395.68","411,930,803.75","480,177,405.99","664,360,450.82","633,095,977.50","503,832,360.81","568,796,908.42","530,723,949.45","487,373,588.64","647,473,418.46","735,516,572.93","1,057,041,088.74","1,008,273,355.62","1,262,172,685.63","1,393,729,534.40","1,665,347,588.21","1,616,121,292.15","1,969,472,716.13","1,886,711,956.37"
其他流动负债,,,,"500,000,000.00","500,000,000.00","500,000,000.00",,"500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00",,,,,,,,,,"29,782,700.00","47,182,958.35","54,711,360.35","20,855,035.89","20,855,035.89","20,855,035.89","54,643,581.30","50,585,932.81","50,698,303.59","46,769,257.67","42,104,178.43","89,284,281.22","86,941,287.88","83,056,506.40","33,408,330.18","31,803,801.03","30,233,855.69","31,111,716.75","30,811,000.87","24,794,853.87","22,261,644.69","18,357,967.00","15,246,817.31"
流动资产合计,"4,487,012,815.38","4,153,891,703.41","4,111,164,880.14","3,906,779,667.32","6,388,805,046.69","7,075,837,590.43","6,171,894,728.66","4,789,823,076.62","6,840,292,640.73","8,666,045,627.77","11,920,374,260.06","11,183,433,415.76","15,457,352,490.80","13,599,507,291.11","14,293,178,064.69","15,654,742,790.78","17,147,313,864.75","14,555,882,434.16","14,695,232,697.09","13,804,738,014.67","17,097,821,027.84","21,801,899,186.54","19,825,911,324.80","17,088,658,939.44","16,805,363,711.49","14,307,647,740.77","13,455,790,462.04","12,457,927,701.47","14,069,633,506.90","14,049,570,854.73","14,361,941,227.49","11,271,621,885.14","16,297,185,287.93","14,829,752,835.58","16,334,353,435.46","16,649,629,215.14","19,525,943,929.18","22,685,020,303.59","24,813,061,172.57","25,110,477,737.81","29,096,872,688.64","27,884,408,495.01","28,709,120,062.33"
流动负债合计,"5,193,245,137.94","5,046,543,997.17","5,153,947,958.85","5,424,730,094.84","8,007,760,297.14","7,668,898,421.58","7,355,855,628.93","6,632,000,024.21","8,437,255,242.70","9,747,603,148.83","12,059,465,666.00","11,484,661,639.40","15,328,944,907.69","13,626,649,123.75","10,851,519,015.93","13,124,296,349.34","15,494,305,546.18","13,805,903,236.00","14,397,736,592.09","14,167,743,631.29","17,661,060,787.71","15,541,709,821.06","14,208,031,312.93","13,895,320,748.31","14,561,453,779.84","13,549,979,939.18","14,442,110,852.11","15,109,848,575.57","17,163,284,630.98","17,966,624,359.83","18,845,186,034.59","16,844,980,098.50","19,427,532,289.08","17,868,228,198.57","19,241,262,808.05","20,779,107,685.02","23,959,364,436.37","27,107,336,462.97","29,049,481,293.51","30,749,408,538.05","34,739,121,366.35","34,536,360,973.18","36,121,077,297.57"
可供出售金融资产,,,,"83,418,105.00","45,410,608.00","62,942,897.00","46,731,068.00","46,802,835.00","74,131,086.00","85,717,857.00","83,588,046.00","117,833,337.00","145,824,675.00","95,224,500.00","138,763,119.00","179,485,212.24","220,575,865.27","176,339,857.15","136,429,926.52","134,764,524.72","144,129,955.65","132,793,426.96","91,195,363.54","105,673,105.45","103,197,197.18","93,589,332.41","98,423,323.65","103,150,075.54","114,249,403.12","117,238,421.26","183,641,463.13","329,831,504.72","329,391,454.37","331,239,665.84","326,897,835.72","328,453,956.56","327,016,458.75","316,015,200.00","316,015,200.00","319,015,200.00","249,567,200.00","683,795,462.74","699,224,810.63"
长期借款,"713,312,950.85","592,937,025.16","512,937,025.16","242,531,084.66","242,531,084.66","262,115,651.30","262,115,651.30","101,842,072.46","301,842,072.46","907,299,845.98","807,299,845.98","884,315,921.31","1,009,315,921.31","1,041,046,113.90","1,637,046,113.90","1,381,765,284.11","1,311,765,284.11","1,134,498,720.72","1,976,498,720.72","1,842,243,033.97","1,945,640,798.34","1,513,672,482.02","1,536,851,589.37","1,395,899,275.00","1,024,653,515.17","1,208,028,807.71","858,357,818.08","586,888,496.43","909,166,068.77","459,707,423.91","821,923,251.56","953,469,680.18","929,573,514.68","887,664,549.62","1,359,097,116.59","1,283,073,118.60","1,857,517,463.90","2,386,088,436.98","2,437,920,800.37","2,209,056,570.69","2,461,783,709.56","2,888,661,154.56","3,315,185,999.23"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,"986,000,000.00","986,624,500.00","986,624,500.00","986,624,500.00","986,624,500.00","989,160,100.00","989,160,100.00","989,160,100.00","989,160,100.00","991,848,300.00","991,848,300.00","991,848,300.00","991,848,300.00","994,698,100.00","994,698,100.00","994,698,100.00","994,698,100.00",,,,,,,"996,413,962.27","996,413,962.27","996,898,920.71","996,898,920.71","997,230,605.20","996,898,920.71","997,570,668.56","997,570,668.56","997,919,545.08","998,098,389.92"
长期应收款,,,,"50,660,159.14","58,405,201.14","99,357,876.35","88,960,798.40","123,027,868.82","123,133,455.86","132,427,415.41","154,095,625.86","135,546,068.11","49,336,120.52","55,266,463.28","27,304,403.05","57,844,993.13","168,691,465.12","90,681,320.69","69,489,643.68","254,500,239.56","95,990,347.48","309,776,423.08","186,026,796.44","712,344,211.70","845,751,747.09","1,533,320,728.08","2,137,070,364.71","1,213,378,633.90","1,426,739,602.80","1,425,280,483.01","1,333,071,890.77","1,678,760,978.85","1,685,117,326.58","1,928,682,995.76","1,923,089,347.61","2,014,662,676.43","2,057,969,353.05","2,102,140,038.04","1,505,728,302.34","2,150,413,008.14","1,976,217,785.29","2,825,815,350.64","3,238,739,448.78"
长期应付款,,,,,,,,,,,,,,,,,,,,"239,584,370.33","228,971,104.09","218,156,451.12","207,069,863.44","195,757,367.88","180,763,810.14","165,770,252.40","152,473,788.24","148,330,590.99","135,947,651.63","123,346,772.54","125,369,319.66","337,985,465.01","272,931,238.38","216,891,593.18","163,944,304.76","72,024,516.32","16,720,753.55","24,171,749.29","11,677,230.35","170,987,554.37","211,905,502.77","298,852,200.22","379,664,729.02"
长期股权投资,"142,971,272.15","148,252,679.43","183,562,900.38","215,101,193.15","453,040,483.36","439,714,855.22","556,162,603.69","543,089,787.86","567,765,016.98","557,537,015.31","597,562,950.28","597,169,993.05","594,202,967.32","585,705,566.70","563,819,196.58","537,995,691.41","685,604,966.12","758,670,615.40","1,192,149,700.34","937,322,003.67","2,562,967,629.38","1,704,049,852.71","1,536,449,077.95","1,318,633,385.86","1,371,976,916.18","1,498,583,705.53","1,544,455,155.04","1,628,636,179.41","1,772,153,877.35","1,832,227,029.28","1,988,027,713.02","2,085,244,101.30","2,100,545,308.32","2,231,678,193.09","2,267,095,743.09","2,306,048,442.12","2,468,590,445.45","2,331,745,189.77","2,435,205,077.02","2,465,101,702.90","2,679,018,079.05","2,941,935,482.43","2,864,666,989.75"
专项应付款,"38,656,450.00","36,656,450.00","36,656,450.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,560,850.55","9,560,850.55","9,560,850.55","9,560,850.55","5,208,988.05","5,208,988.05","5,208,988.05","9,820,255.61","2,888,328.62","2,888,328.62","2,888,328.62","2,888,328.62"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,700,492,128.58","2,842,423,137.59","2,836,434,070.39","2,900,727,861.22","2,867,966,969.40","2,878,327,661.81","3,064,807,250.37","3,179,633,495.41","3,146,416,248.07","3,287,308,071.31","3,301,226,693.26","3,647,921,620.37","3,649,535,322.51","3,934,800,761.74","3,912,076,869.91","4,092,683,608.18","4,048,709,868.89","5,831,016,026.51","6,231,987,520.76","7,983,944,850.12","7,249,710,393.39","5,087,001,955.61","5,120,094,424.13","6,947,990,358.30","6,806,528,724.76","6,960,796,240.89","6,602,415,600.27","8,501,534,840.66","8,260,539,022.69","8,840,168,662.95","8,843,330,308.28","9,756,497,809.37","9,617,049,530.38","9,471,629,531.35","9,319,074,018.89","10,190,528,870.60","10,022,856,946.64","10,111,129,788.96","11,233,273,496.61","12,290,393,033.74","12,114,438,295.56","11,972,949,298.05","11,775,578,888.59"
递延所得税负债,,,,"10,730,580.00","4,959,009.00","4,983,088.23","4,983,088.23","948,072.72","7,782,390.97","10,676,828.23","10,144,375.48","11,223,418.95","15,422,119.64","7,832,093.38","14,362,886.24","19,871,560.92","26,035,158.87","19,399,757.66","13,413,268.06","13,163,457.79","14,568,272.43","12,867,793.13","5,224,022.73","8,799,744.91","8,428,358.67","6,987,178.95","7,712,277.64","8,421,290.42","10,086,189.56","10,534,542.28","619,300.17","1,547,806.41","1,481,798.86","1,759,030.58","1,107,756.06","1,961,151.66","1,745,526.99","694,977.48","854,178.45","11,487,653.74","11,625,926.76","37,102,981.48","39,497,764.95"
在建工程,"138,673,712.49","177,641,132.14","253,157,357.67","199,721,731.20","272,444,607.96","283,326,837.23","396,317,216.52","355,322,312.26","444,265,396.75","389,898,538.22","527,281,260.47","315,567,100.62","417,737,226.18","1,267,432,962.11","2,011,982,902.28","2,003,852,964.07","3,376,141,897.19","2,138,634,894.00","2,637,338,797.09","1,384,112,562.99","1,838,266,030.79","2,685,871,359.36","3,118,861,266.87","1,440,318,746.91","1,863,761,084.38","2,057,734,273.42","2,884,802,181.45","1,966,555,542.91","2,583,486,654.21","2,252,704,189.13","2,474,518,302.72","2,221,973,914.84","2,599,083,539.02","2,788,165,061.29","2,945,796,226.17","2,623,467,592.44","3,438,839,442.84","3,548,263,146.12","2,554,662,598.01","1,656,508,307.10","2,034,594,541.74","2,268,346,619.85","2,999,352,473.90"
其他非流动负债,"24,250,000.00","28,750,000.00","38,830,000.00","135,276,847.01","150,966,918.71","143,042,886.23","138,908,215.81","88,242,280.32","87,370,450.36","88,274,158.22","94,279,631.32","216,111,222.74","358,186,390.47","373,959,725.89","1,087,735,768.30","1,064,997,075.66","1,465,660,703.93","1,488,820,200.88","1,500,717,821.89","1,774,751,624.62","1,578,882,251.45","1,591,467,907.24","1,607,793,181.38","1,532,615,942.66","1,429,449,841.51","1,404,432,298.74","1,282,353,617.54","1,333,103,275.82","1,294,871,050.99","1,386,249,885.35","1,388,951,658.99","1,760,000.00","1,540,000.01","1,320,000.02","1,100,000.03","880,000.04","660,000.05","440,000.06","220,000.07",,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"776,219,400.85","658,343,475.16","588,423,475.16","388,538,511.67","398,457,012.37","410,141,625.76","406,006,955.34","191,032,425.50","396,994,913.79","1,006,250,832.43","1,897,723,852.78","2,098,275,063.00","2,369,548,931.42","2,409,462,433.17","3,725,769,268.44","3,455,794,020.69","3,792,621,246.91","3,631,878,779.26","4,479,789,910.67","4,861,590,786.71","4,759,910,726.31","4,328,012,933.51","4,348,786,956.92","4,127,770,430.45","3,637,993,625.49","3,779,916,637.80","3,295,595,601.50","2,076,743,653.66","2,350,070,960.95","1,979,838,624.08","2,336,863,530.38","2,305,381,436.85","2,153,565,048.94","2,981,327,349.52","3,290,300,608.64","3,222,136,277.01","3,908,025,426.07","4,336,633,243.03","4,262,156,546.16","4,097,330,466.41","4,303,484,300.92","4,825,578,848.83","5,318,394,883.36"
固定资产清理,,,,,,,,"73,262.57","8,958,698.09","71,138.22","212,183.84",,,,"202,188.84",,,"1,330,100.82","183,293.21",,,"20,645.44","20,914.51",,"16,107,672.07","2,594,869.19","2,594,869.19",,,,"3,947.67",,"13,179.59","380,537.59","875,459.82",,"1,485,825.77",,,,,,
负债合计,"5,969,464,538.79","5,704,887,472.33","5,742,371,434.01","5,813,268,606.51","8,406,217,309.51","8,079,040,047.34","7,761,862,584.27","6,823,032,449.71","8,834,250,156.49","10,753,853,981.26","13,957,189,518.78","13,582,936,702.40","17,698,493,839.11","16,036,111,556.92","14,577,288,284.37","16,580,090,370.03","19,286,926,793.09","17,437,782,015.26","18,877,526,502.76","19,029,334,418.00","22,420,971,514.02","19,869,722,754.57","18,556,818,269.85","18,023,091,178.76","18,199,447,405.33","17,329,896,576.98","17,737,706,453.61","17,186,592,229.23","19,513,355,591.93","19,946,462,983.91","21,182,049,564.97","19,150,361,535.35","21,581,097,338.02","20,849,555,548.09","22,531,563,416.69","24,001,243,962.03","27,867,389,862.44","31,443,969,706.00","33,311,637,839.67","34,846,739,004.46","39,042,605,667.27","39,361,939,822.01","41,439,472,180.93"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
