科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"46,316,127.30","69,815,723.30","83,512,412.82","208,980,256.44","53,426,343.85","75,401,766.00","90,920,344.00","188,600,127.25","6,931,410.00","204,495,418.16","457,642,728.48","715,722,916.53","142,508,690.83","269,225,502.52","623,571,272.02","1,027,711,926.68","254,968,005.41","503,918,877.61","712,112,689.40","1,025,998,100.54","207,412,313.17","469,396,513.82","634,254,775.51","3,234,334,956.24","476,956,295.00","1,570,198,948.20","2,152,699,203.26","4,502,715,168.32","672,086,569.21","1,747,864,275.64","2,460,274,841.67","4,944,611,000.95","575,108,144.97","1,914,279,908.92","3,031,228,211.09","4,597,375,186.06","1,110,223,897.59","3,340,949,729.18","4,895,155,300.35","6,435,689,891.40","1,823,647,524.84","3,103,943,199.73","5,028,753,490.34","6,951,935,814.22","2,709,252,771.89","4,332,496,594.03","5,970,298,105.56","8,321,705,969.66","2,636,250,772.83"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,"7,000,000.00","7,000,000.00",,,"2,870,000.00","2,870,000.00","2,870,000.00",,,,,"26,000,000.00",,"38,000,000.00",,,,,,,,,,,,,,"23,285,952.72","89,380,907.80","138,630,907.80","140,625,100.23","-4,725,793.76","46,151,696.33","88,570,649.05","101,046,384.99",,,"25,618,200.00","25,618,200.00","64,804.00"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"87,319.41",,,,,,,"10,446,190.34","14,677,910.68","26,706,762.30","1,640,047.58","2,701,515.80","7,002,827.25","17,271,228.52","355,323.77","4,352,232.57","16,047,058.63","24,384,644.54","583,204.24"
支付其他与投资活动有关的现金,,,"1,603,666.74",,,,,"475,184.70","3,949,695.83","6,456,024.77","6,066,947.00","5,677,789.18",,,"3,207,329.33","7,274,278.82",,,,,,,,,,,,,,,,,,,,,,"55,000,000.00",,,,,,,,"12,000,000.00","12,000,000.00","88,036,361.76",
收到其他与经营活动有关的现金,"22,313,862.82","53,173,669.52","54,375,594.75","3,363,160.10","510,972.43","11,147,338.79","3,173,188.45","51,393,985.48","1,525,818.05","37,220,862.34","38,037,910.26","45,026,912.23","3,838,798.50","1,330,589.01","13,687,668.65","4,800,406.13","5,677,511.86","6,047,741.87","18,467,192.52","21,003,132.97","3,176,412.11","6,010,192.21","19,924,938.43","412,720,727.01","688,058,496.02","366,680,617.89","247,160,076.17","617,495,996.02","89,420,243.40","104,524,704.58","121,399,292.56","485,708,303.86","128,135,256.50","455,837,110.35","498,004,153.30","721,578,692.95","707,665,653.71","301,296,356.72","475,790,533.14","807,225,122.79","125,601,534.05","1,016,087,396.10","1,019,613,075.53","1,244,776,339.58","188,315,720.43","304,623,442.78","426,024,986.78","213,651,093.33","95,677,984.17"
投资活动现金流出小计,"3,866,184.73","92,756,806.39","129,696,073.76","377,219,903.75","142,199,909.64","206,296,210.14","262,139,880.64","349,772,755.09","149,592,351.39","260,834,272.63","285,313,499.80","327,714,034.57","45,350,683.92","51,854,332.47","82,685,370.70","95,490,377.44","7,130,704.77","14,169,957.14","77,843,085.14","134,208,175.25","35,884,666.57","51,764,492.48","69,682,030.78","197,167,093.00","5,008,991.00","43,509,096.15","64,679,975.49","142,729,806.22","25,628,424.10","82,431,294.30","342,377,329.50","352,078,378.74","24,248,684.50","262,349,172.42","513,343,043.72","521,881,088.74","41,802,854.43","420,278,590.28","553,948,262.82","1,030,160,534.73","349,928,581.98","514,016,060.08","650,872,930.10","866,560,408.99","371,615,029.73","696,382,929.82","791,137,494.23","1,299,058,302.07","309,298,582.32"
经营活动现金流入小计,"68,629,990.12","122,989,392.82","137,888,007.57","212,343,416.54","53,937,316.28","86,549,104.79","94,093,532.45","239,994,112.73","8,457,228.05","241,716,280.50","495,680,638.74","760,749,828.76","146,347,489.33","270,556,091.53","637,258,940.67","1,032,512,332.81","260,645,517.27","509,966,619.48","730,579,881.92","1,047,001,233.51","210,588,725.28","475,406,706.03","654,179,713.94","3,647,055,683.25","1,165,014,791.02","1,936,879,566.09","2,399,859,279.43","5,120,211,164.34","761,506,812.61","1,852,388,980.22","2,581,761,453.64","5,430,319,304.81","703,243,401.47","2,370,117,019.27","3,529,232,364.39","5,318,953,879.01","1,817,889,551.30","3,652,692,276.24","5,385,623,744.17","7,269,621,776.49","1,950,889,106.47","4,122,732,111.63","6,055,369,393.12","8,213,983,382.32","2,897,923,816.09","4,641,472,269.38","6,412,370,150.97","8,559,741,707.53","2,732,511,961.24"
投资活动产生的现金流量净额,"-3,548,669.17","-66,504,487.45","-101,579,362.40","-348,342,998.42","-136,386,789.64","-200,483,090.14","-256,326,760.64","-340,665,490.68","-149,592,351.39","-260,834,272.63","-285,041,475.46","-326,451,074.99","-44,961,509.15","-51,224,799.98","-81,238,859.84","-93,329,540.78","-7,130,704.77","22,720,542.86","16,872,657.07","-71,348,129.83","56,712,455.32","41,749,541.86","25,040,315.01","-77,255,317.02","-759,297.70","-34,342,731.08","-52,020,763.53","71,272,876.70","-21,791,077.90","-75,805,206.67","-331,039,304.78","-331,731,549.91","-18,827,653.10","-1,933,321.60","-259,149,461.03","-262,991,224.20","-4,185,392.66","-343,357,147.95","-484,747,042.06","-732,191,536.69","-348,143,798.69","-239,800,477.44","-366,454,983.28","-321,562,753.95","-364,724,664.02","-618,206,527.93","-683,951,902.32","-1,154,554,764.77","-301,754,588.94"
购买商品、接受劳务支付的现金,"9,809,264.72","12,797,657.07","33,080,367.03","68,138,411.63","19,696,932.27","88,785,870.78","152,103,424.61","208,233,640.35","35,976,075.63","90,121,601.70","189,995,917.28","312,003,585.81","158,414,565.52","285,261,605.82","444,872,109.06","615,098,146.73","143,876,147.85","222,051,462.12","417,997,313.58","565,296,710.58","235,761,835.10","369,525,035.21","570,976,872.20","3,399,540,059.00","762,824,411.52","2,121,722,558.15","3,047,397,788.80","4,509,596,389.67","1,083,608,081.01","2,016,058,454.63","3,358,615,621.30","6,003,006,069.34","1,063,469,760.61","1,644,034,431.11","3,055,972,816.93","4,662,732,580.81","1,698,753,157.45","2,981,378,403.00","4,237,769,936.12","5,917,241,191.20","1,577,420,231.72","2,544,104,272.64","4,100,841,623.31","5,930,177,104.31","2,600,000,901.88","3,981,100,157.96","5,751,410,007.26","7,680,480,925.23","2,486,677,651.84"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,"60,410,000.00","76,500,000.00","385,223,230.60","385,223,230.60","385,223,230.60",,,,"15,435,000.00",,"41,650,000.00","41,650,000.00","42,775,000.00",,"4,900,000.00","4,900,000.00","4,900,000.00",,"4,000,000.00","4,000,000.00","982,347,280.74",,,,"602,435,326.00",
