科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"190,963,037.03","415,745,641.02","580,235,235.17","842,020,769.58","245,154,589.35","430,245,158.53","665,125,452.43","800,926,256.52","96,871,158.20","178,541,050.86","505,080,020.57","773,751,003.05","55,228,678.67","135,190,375.38","255,674,594.61","327,342,094.72","126,950,128.45","251,551,171.87","368,164,119.16","738,892,165.53","197,516,329.36","345,837,094.30","412,424,318.19","616,971,340.17","126,301,751.37","231,749,384.04","293,318,055.56","396,648,774.42","119,831,243.93","215,800,910.46","413,885,817.20","464,532,138.20","134,874,711.32","269,926,681.01","473,984,686.23","455,874,705.79","133,779,850.15","245,495,544.36","379,437,343.03","604,418,385.40","230,760,850.46","259,548,060.89","404,382,261.86","561,747,688.03","140,406,548.80","274,864,670.90","452,263,195.58","606,319,788.02","236,712,972.54"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,000,000.00",,,,,,,,,,,,,,,,,,,,"133,739,516.41",
收到的税费返还,"276,741.99","804,688.64","1,028,468.50","4,802,191.80",,"2,855,680.31","3,991,393.96","6,444,750.94","586,240.52","205,548.54","885,412.52","2,707,323.49",,,"1,814,330.57","1,814,130.57",,,"571,498.10","841,987.77",,,"50,481.91","50,481.91",,,,,,,,,,,,"174,993.54",,"319,997.01","639,322.16","2,329,227.05","777,017.46","831,485.97","1,931,297.03","4,469,356.19",,,"3,006,578.91","4,810,063.74","889,238.81"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"162,657,254.54","15,876,660.24","51,674,742.17","92,758,890.79","146,582,917.34","38,663,180.67","118,595,007.66","128,218,330.92","1,260,087,163.34",,,,"1,340,333,000.00","443,390,000.00","729,540,870.14","911,573,566.14","1,331,989,411.14","166,212,784.54"
收到其他与经营活动有关的现金,,,"584,521.90",,"3,421,584.80","484,013.63","1,245,263.52","955,232,653.66","231,025.95","220,148,840.62","283,865,412.48","627,654,315.46","33,308,891.40","2,411,640.29","5,617,460.44","173,498,231.17",812.00,"1,921,346.56","3,002,973.23","27,431,410.89","3,135,695.70","10,989,998.17","44,150,862.71","60,560,261.72","3,506,679.26","5,731,210.09","7,590,418.62","5,946,683.39","2,044,429.43","4,512,566.94","5,746,248.44","54,690,294.06","1,508,584.78","5,331,382.19","5,843,545.77","15,538,650.37","1,720,122.48","6,825,088.46","6,618,828.64","20,014,767.47","1,517,637.81","5,394,781.99","5,865,629.59","30,159,168.98","3,329,987.41","6,901,269.33","6,280,796.48","30,638,822.04","67,771,256.83"
投资活动现金流出小计,"4,799.34","57,549.91","57,549.91","717,199.34",,"1,741,038.21","11,580,814.57","9,950,486.58","123,232.10","2,713,957.66","4,607,882.39","34,723,769.25","118,240.11","1,452,148.89","3,965,148.21","16,760,398.72","1,353,462.39","189,480,972.07","201,235,964.01","207,297,381.43","8,031,091.49","232,240,746.35","232,584,082.38","19,889,107.88","25,190,915.00","26,200,690.41","28,295,518.27","29,696,763.45","2,177,348.52","2,342,749.52","3,056,268.66","179,611,832.50","18,483,612.74","54,683,594.67","95,767,743.29","166,223,284.86","40,565,602.76","118,661,089.75","128,284,413.01","1,289,909,775.19","1,602,400.10","221,801.03","2,415,806.00","1,378,290,597.54","445,050,264.11","729,830,990.23","914,592,376.23","1,550,643,353.67","297,603,913.08"
经营活动现金流入小计,"191,239,779.02","416,550,329.66","581,848,225.57","846,822,961.38","248,576,174.15","433,584,852.47","670,362,109.91","1,762,603,661.12","97,688,424.67","398,895,440.02","789,830,845.57","1,404,112,642.00","88,537,570.07","137,602,015.67","263,106,385.62","502,654,456.46","126,950,940.45","253,472,518.43","371,738,590.49","767,165,564.19","200,652,025.06","356,827,092.47","456,625,662.81","677,582,083.80","129,808,430.63","237,480,594.13","300,908,474.18","402,595,457.81","121,875,673.36","220,313,477.40","419,632,065.64","519,222,432.26","136,383,296.10","275,258,063.20","479,828,232.00","471,588,349.70","135,499,972.63","252,640,629.83","386,695,493.83","626,762,379.92","233,055,505.73","265,774,328.85","412,179,188.48","596,376,213.20","143,736,536.21","281,765,940.23","461,550,570.97","641,768,673.80","305,373,468.18"
投资活动产生的现金流量净额,"-4,799.34","-57,549.91","-57,549.91","-717,199.34",,"-1,741,038.21","-11,580,814.57","-9,950,486.58","-123,232.10","-2,713,957.66","-4,607,882.39","61,276,230.75","-118,240.11","-1,452,148.89","-3,965,148.21","76,181,093.04","-1,353,462.39","-189,480,972.07","-201,235,964.01","-207,297,381.43","-8,031,091.49","-232,240,746.35","-232,584,082.38","-19,889,107.88","-25,180,885.00","-26,190,660.41","-28,285,488.27","-29,330,924.45","-2,177,348.52","-2,317,042.79","-3,030,561.93","-120,378,765.14","-4,665,851.84","-38,231,833.77","-28,463,795.48","-65,753,557.44","-39,817,602.76","-75,998,636.86","-25,504,217.29","-358,849,432.22","102,340,444.79","226,839,368.89","214,437,982.08","32,927,364.45","57,128,691.17","74,145,559.65","47,594,101.09","-76,758,033.58","-108,509,499.29"
购买商品、接受劳务支付的现金,"170,312,051.69","416,578,234.22","514,867,351.25","773,362,337.90","250,417,242.96","376,025,382.02","590,542,630.81","627,016,082.90","68,978,072.90","111,173,257.24","145,248,862.27","315,759,491.46","87,731,537.42","237,034,898.40","298,963,676.48","416,400,060.76","147,502,610.05","279,665,206.27","334,548,506.85","716,922,649.88","141,924,117.16","288,578,495.93","349,285,699.61","381,230,332.48","105,965,804.18","188,315,701.56","217,922,781.05","176,116,086.12","71,163,365.94","178,172,279.76","261,592,879.27","247,467,915.21","101,585,658.07","214,983,650.87","386,741,572.50","317,498,163.88","73,805,268.15","155,224,213.27","254,520,685.62","213,920,048.69","73,168,833.45","147,949,476.43","272,841,225.63","271,698,637.92","115,644,211.66","175,465,475.46","265,205,000.98","294,288,340.57","209,084,489.64"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
