科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"30,838,241.47","20,389,102.76","26,983,828.16","69,587,849.82","71,275,112.48","173,149,974.72","42,720,844.22","77,425,491.64","77,387,121.64","74,257,970.80",,"91,129,448.74","88,470,743.74","87,641,448.74","87,563,448.74","17,237,500.00","14,737,500.00","17,937,500.00","5,388,183.29","3,865,903.33","64,859,303.33","60,909,303.33","61,084,032.33","35,271,776.89","35,835,422.62","36,275,016.27","36,868,395.01","33,745,041.63","33,780,541.63","33,820,041.63","33,812,554.45","26,445,120.82","26,591,189.82","26,613,656.02","26,602,189.82","26,956,136.87","17,519,816.87","788,306.87","782,136.87","309,230.97","501,030.97","501,030.97","331,391.84","316,944.46","326,506.90","338,537.48"
应付职工薪酬,"1,950,535.67","2,162,208.47","2,075,123.55","1,593,419.81","1,576,543.38","1,583,926.58","1,609,986.92","1,522,413.11","1,346,120.68","1,410,910.20","1,409,479.00","1,405,394.36","1,604,593.71","1,273,841.48","1,338,460.78","1,329,163.48","1,485,870.29","1,480,437.73","1,453,624.02","1,605,126.76","1,427,853.76","1,636,756.26","1,600,460.97","927,223.70","460,101.20","460,101.20","402,635.34","815,789.20","378,847.52","332,208.52","277,325.82","369,637.49","83,717.74","304,147.00","36,392.74","450,700.92","16,789.64","105,550.72","98,648.22","393,943.48",951.14,"95,238.08",,"344,446.88",,
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-2,422,558.23","-2,883,219.63","-1,502,358.18","-63,301.66","-308,718.74","-581,678.01","-448,454.26","1,267,856.72","1,233,340.01","815,762.24","807,702.56","3,463,348.49","2,908,168.83","3,060,724.48","3,166,013.10","1,230,191.03","1,312,172.73","788,644.62","870,796.62","13,306,434.51","7,443,378.46","-3,625,200.68","-3,888,750.38","-715,633.97","-465,101.38","-2,119,119.61","-2,548,477.30","-3,035,639.65","-1,093,007.16","-996,431.87","-892,520.52","2,047,515.74","1,834,806.99","1,787,207.82","1,835,087.75","2,467,153.45","1,853,917.41","1,865,406.26","1,987,009.18","1,801,556.37","1,787,853.07","1,783,104.35","1,780,361.58","1,789,306.08","1,784,736.86","1,784,063.16"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"213,888.89",,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"5,685,828.57","32,564,290.12","30,762,393.18","26,272,385.50","16,858,282.94","16,858,282.94","16,858,282.94","27,332,531.52","27,332,531.52","30,022,275.11",,"29,222,765.73","29,222,765.73","29,222,765.73","29,222,765.73","25,919,051.71","25,919,051.71","25,919,051.71","25,919,051.71","12,907,453.77","46,529,248.70","46,085,728.70","47,506,226.12","27,818,375.00","27,818,375.00","27,818,375.00","27,818,375.00","11,508,119.66",,"149,921.64","363,510.69",,,,,,,,,,,,,,,
其他应付款,"10,379,643.34","2,575,998.99","2,682,331.21","3,044,708.09","4,415,311.18","117,803,508.09","119,678,648.09","12,249,727.64","12,542,014.80","18,422,638.64",,"23,065,944.33","23,127,811.03","39,075,058.91","37,953,967.59","40,557,264.44","40,691,117.26","40,854,645.68","22,745,876.29","25,096,047.68","26,142,330.93","25,057,967.16","25,216,452.66","21,209,163.42","21,202,810.83","21,202,810.83","21,086,249.38","40,233,053.58","28,235,075.58","24,641,391.26","24,641,466.36","22,006,781.72","21,987,972.96","21,968,956.14","21,887,687.46","21,839,025.56","21,886,972.72","21,891,589.64","21,839,025.56","21,839,025.56","21,839,888.60","22,040,815.08","22,039,025.56","22,039,025.56","22,039,025.56","22,024,853.56"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00",,,,,,"20,000,000.00","20,000,000.00","20,000,000.00",,,,
一年内到期的非流动负债,"1,538,185.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"800,542.18","800,542.18","800,542.18",,,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00",,"55,351,404.03","30,000,000.00","30,000,000.00","40,968,933.68","40,968,933.68","41,044,333.20","32,558,314.89","2,542,968.41","2,531,110.52","2,147,016.58","2,184,119.67","2,213,882.21","2,220,384.81","651,737.36","2,160,111.30","2,116,439.64","2,121,877.37","2,160,625.60"
其他流动负债,,"710,906.25","455,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"288,625,103.93","273,316,772.21","272,662,217.98","167,773,965.38","181,953,661.47","293,099,791.06","266,432,510.73","224,896,887.89","224,403,276.61","219,371,770.73","1,530,050.42","236,250,648.01","234,775,480.02","256,020,860.95","254,929,072.46","165,051,699.64","165,710,337.65","165,149,360.40","148,667,347.83","216,895,035.18","213,144,344.09","205,377,579.78","205,976,198.53","143,985,157.55","143,208,344.22","153,316,346.99","152,630,628.71","120,283,833.32","111,900,984.72","90,598,485.86","107,872,075.32","146,326,275.31","145,596,942.37","145,139,798.26","277,709,217.25","209,666,381.27","197,040,298.38","195,982,472.74","49,678,617.33","63,424,607.70","61,862,093.98","60,493,704.48","61,596,063.86","190,728,630.51","186,442,229.15","183,548,077.59"
流动负债合计,"54,152,299.42","30,278,369.13","22,038,286.62","5,620,506.24","16,677,398.82","129,800,019.66","131,834,443.75","26,034,260.47","26,115,738.49","23,393,574.08","2,217,181.56","32,078,950.18","30,434,836.57","46,203,887.87","45,252,704.47","45,910,881.95","46,283,423.28","45,917,991.03","27,864,559.93","42,811,579.95","37,807,826.15","28,023,785.74","27,434,546.25","25,652,583.72","25,087,384.79","35,868,599.42","35,107,169.42","42,158,035.13","31,565,747.94","28,211,630.41","32,766,017.86","27,804,934.95","27,218,497.69","28,692,310.96","27,691,167.95","28,650,879.93","28,011,679.77","25,700,361.42","24,798,682.96","24,558,525.41","24,152,692.81","24,795,257.65","24,728,930.10","127,287,112.68","124,703,381.24","124,715,962.13"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"473,830.00","3,263,705.92",,,,,,,,,,,,,,,
长期借款,"13,628,933.53","13,628,933.53","14,057,895.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000.00",,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,000,000.00","20,000,000.00",,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"271,222,268.66","271,292,648.07","273,106,161.98","314,871,182.72","315,194,911.87","315,666,920.41","340,526,283.30","261,650,775.47","260,173,718.30","256,303,455.16","246,431,254.82","244,870,451.27","243,256,277.53","243,256,277.53","243,256,277.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,"870,623.83","870,623.83","870,623.83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,"112,193,340.00","111,620,925.00",,,"141,602,269.34","140,703,948.95","139,805,628.56","138,907,308.17","138,008,987.70","137,110,667.31","136,212,346.92","135,314,026.53","134,415,706.14","133,517,386.03","132,619,065.64","131,720,745.25","130,822,424.86","129,924,104.47","129,025,784.08","128,127,463.69","127,229,143.30","126,330,822.91","125,432,502.52","124,534,182.13","123,635,861.74","122,737,541.35","121,839,220.96","120,940,900.57","120,042,580.18","119,144,259.79","140,012,518.25","130,096,731.00","129,214,428.86","128,175,724.07","127,137,019.28"
预计负债,,,,,,,,,,,,"33,002,211.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"361,851.93","405,243.77","446,583.97","347,458.74","322,800.78","302,963.60","723,828.81","33,589,205.73","33,572,383.30","32,924,574.31","32,619,105.48","33,048,826.18","32,996,723.17","33,185,245.83","32,841,085.46","751,218.08","708,344.24","665,470.40","622,641.09","579,213.54","574,451.84","992,997.67","934,559.80","40,949,318.46","41,295,769.94","40,840,992.80","40,386,351.46","34,120,457.56","33,733,774.48","57,923,046.44","45,351,657.97","28,022,347.91","27,664,173.00","27,331,522.91","27,010,405.74","34,981,724.28","34,566,127.41","32,726,369.16","27,956,664.53","25,146,791.43","24,863,805.28","2,819,188.48","11,585,465.90","11,755,688.22","11,618,213.12","11,461,354.54"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"12,784,000.00","12,784,000.00","12,784,000.00",,,,,,,,,,,,,,,,,,,,,"23,688,335.00","23,688,335.00","23,688,335.00","23,688,335.00","23,688,335.00","23,688,335.00",,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,"32,878,811.08",,,,,,,,,,,,,,,,,,,,,,,,,"150,375,000.00","150,000,000.00","150,000,000.00",,,,,,"39,286.04","39,286.04","923,596.86"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"14,499,557.36","14,499,557.36","14,928,519.42",,,,,,,,"32,878,811.08","33,002,211.02",,,,,,,,,,,,,,,,,,,,,,,"150,000,000.00","150,375,000.00","150,000,000.00","150,000,000.00",,,,,,"39,286.04","39,286.04","923,596.86"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"68,651,856.78","44,777,926.49","36,966,806.04","5,620,506.24","16,677,398.82","129,800,019.66","131,834,443.75","26,034,260.47","26,115,738.49","23,393,574.08","35,094,992.64","65,081,161.20","30,434,836.57","46,203,887.87","45,252,704.47","45,910,881.95","46,283,423.28","45,917,991.03","27,864,559.93","42,811,579.95","37,807,826.15","28,023,785.74","27,434,546.25","25,652,583.72","25,087,384.79","35,868,599.42","35,107,169.42","42,158,035.13","31,565,747.94","28,211,630.41","32,766,017.86","27,804,934.95","27,218,497.69","28,692,310.96","177,691,167.95","179,025,879.93","178,011,679.77","175,700,361.42","24,798,682.96","24,558,525.41","24,152,692.81","24,795,257.65","24,728,930.10","127,326,398.72","124,742,667.28","125,639,558.99"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00","380,160,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"54,482,962.50","54,382,962.50","54,382,962.50","54,192,962.50","54,192,962.50","54,192,962.50","54,192,962.50","66,471,541.01","66,471,541.01","66,471,541.01","66,471,541.01","66,471,541.01","66,471,541.01","72,971,541.01","72,971,541.01","105,973,752.03","72,971,541.01","105,973,752.03","105,988,962.92","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,948,082.39","105,948,082.39","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03","105,973,752.03"
无形资产,"130,437,483.91","129,355,304.74","128,258,483.23","127,149,144.91","126,053,031.91","124,956,918.91","123,875,849.07","114,483,000.00","113,910,585.00","113,338,170.00","112,765,755.00",,,"111,048,510.00","110,476,095.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
盈余公积,"48,636,476.10","48,636,476.10","48,636,476.10","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","49,329,014.32","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47","46,544,231.47"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"111,445,746.19","112,455,091.12","115,393,747.10","120,080,636.37","121,895,651.23","118,285,933.40","113,434,364.49","108,973,801.91","106,342,745.66","98,950,698.19","77,916,773.45","61,277,676.96","92,212,691.85","90,846,299.77","89,791,687.31","-276,691,051.17","-244,343,589.80","-278,482,540.05","-277,867,397.12","-224,283,356.26","-223,933,260.28","-222,395,727.48","-222,163,989.83","-215,292,050.07","-216,055,533.10","-218,081,842.49","-219,359,092.50","-265,920,967.89","-264,996,532.77","-264,942,797.89","-261,840,804.32","-259,846,040.01","-261,216,788.05","-264,286,312.06","-261,852,145.39","-323,997,366.85","-336,880,822.24","-338,292,218.02","-339,304,168.87","-348,791,610.96","-351,112,229.52","-354,273,722.05","-354,221,450.48","-328,396,930.89","-331,273,616.50","-336,291,920.56"
长期待摊费用,,,,,,,"1,083,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,756.81","28,826.00","24,895.19","20,964.38",,,,,,,
少数股东权益,"41,044,906.87","47,732,752.59","52,708,695.43","6,735,071.33","7,245,818.17","8,235,103.11","9,667,125.86","6,403,250.38","6,392,922.73","6,385,141.60","6,374,863.43","6,795,870.97","6,793,320.97","6,752,150.34","6,749,582.34","5,474,588.93","5,474,241.03","5,474,241.03","5,474,156.04","4,244,245.38","4,244,130.02","4,244,098.76","4,243,461.09",,,,,,,"1,100,000.00","1,037,375.50","940,888.08","912,245.14","819,841.29","736,799.06","610,227.52","563,952.11","486,831.15","424,649.22","169,081.36","151,712.26","125,892.11","92,797.64","91,296.26","89,132.06","120,829.48"
递延所得税资产,"991,240.01","991,240.01","991,240.01","5,976,439.01","5,976,439.01","5,976,439.01","5,976,439.01","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00","2,751,999.00",,,,,,,,,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,"219,249,020.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"415,796,844.51","414,828,436.59","415,586,469.19","448,344,225.38","447,547,183.57","446,903,241.93","472,185,400.19","412,474,980.20","410,408,685.60","405,318,198.47","613,817,134.43","392,864,616.45","390,625,924.70","390,242,032.36","389,325,456.99","145,105,486.42","144,164,292.19","143,223,097.96","142,281,948.26","141,340,200.24","140,437,118.15","139,957,343.59","139,000,585.33","199,053,359.60","198,501,490.97","197,148,393.44","195,795,431.71","188,631,217.42","187,346,213.95","206,422,660.52","196,742,827.58","155,251,491.21","153,994,995.91","152,764,025.43","171,544,587.87","178,650,342.83","177,332,494.76","174,590,485.31","168,918,529.48","145,189,371.61","144,008,065.07","142,831,706.73","141,682,196.90","140,970,117.08","139,793,937.19","138,598,373.82"
所有者权益(或股东权益)合计,"635,770,091.66","643,367,282.31","651,281,881.13","610,497,684.52","612,823,446.22","610,203,013.33","606,783,467.17","611,337,607.62","608,696,223.72","601,296,395.12","580,252,192.21","564,034,103.26","594,966,568.15","600,059,005.44","599,001,824.98","264,246,304.11","263,591,206.56","262,454,467.33","263,084,736.16","315,423,655.47","315,773,636.09","317,311,137.63","317,542,237.61","317,385,933.43","316,622,450.40","314,596,141.01","313,318,891.00","266,757,015.61","267,681,450.73","268,809,515.97","271,848,885.04","273,772,831.57","272,373,440.59","269,211,512.73","271,562,637.17","209,290,844.17","196,361,113.37","194,872,596.63","193,798,463.85","184,055,453.90","181,717,466.24","178,530,153.56","178,549,330.66","204,372,348.87","201,493,499.06","196,506,892.42"
资产总计,"704,421,948.44","688,145,208.80","688,248,687.17","616,118,190.76","629,500,845.04","740,003,032.99","738,617,910.92","637,371,868.09","634,811,962.21","624,689,969.20","615,347,184.85","629,115,264.46","625,401,404.72","646,262,893.31","644,254,529.45","310,157,186.06","309,874,629.84","308,372,458.36","290,949,296.09","358,235,235.42","353,581,462.24","345,334,923.37","344,976,783.86","343,038,517.15","341,709,835.19","350,464,740.43","348,426,060.42","308,915,050.74","299,247,198.67","297,021,146.38","304,614,902.90","301,577,766.52","299,591,938.28","297,903,823.69","449,253,805.12","388,316,724.10","374,372,793.14","370,572,958.05","218,597,146.81","208,613,979.31","205,870,159.05","203,325,411.21","203,278,260.76","331,698,747.59","326,236,166.34","322,146,451.41"
负债和所有者(或股东权益)合计,"704,421,948.44","688,145,208.80","688,248,687.17","616,118,190.76","629,500,845.04","740,003,032.99","738,617,910.92","637,371,868.09","634,811,962.21","624,689,969.20","615,347,184.85","629,115,264.46","625,401,404.72","646,262,893.31","644,254,529.45","310,157,186.06","309,874,629.84","308,372,458.36","290,949,296.09","358,235,235.42","353,581,462.24","345,334,923.37","344,976,783.86","343,038,517.15","341,709,835.19","350,464,740.43","348,426,060.42","308,915,050.74","299,247,198.67","297,021,146.38","304,614,902.90","301,577,766.52","299,591,938.28","297,903,823.69","449,253,805.12","388,316,724.10","374,372,793.14","370,572,958.05","218,597,146.81","208,613,979.31","205,870,159.05","203,325,411.21","203,278,260.76","331,698,747.59","326,236,166.34","322,146,451.41"
