科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"189,590,668.94","411,522,658.87","613,628,521.14","897,536,392.72","209,072,230.74","406,191,516.95","673,442,581.04","1,002,038,827.19","121,436,423.45","318,968,861.87","499,907,565.09","709,579,697.96","163,472,675.11","304,732,697.65","444,620,796.40","692,246,860.20","178,764,153.12","380,875,163.55","554,201,985.16","778,692,141.35","202,583,779.65","296,059,931.70","392,711,851.45","497,981,102.96","80,883,703.76","210,212,384.83","321,381,556.86","454,172,580.45","66,738,863.77","157,063,661.53","239,492,153.35","344,616,792.37","142,033,022.33","236,246,478.82","288,273,133.35","380,838,193.24","39,853,074.30","721,635,772.82","1,752,656,689.83","2,289,436,329.59","1,296,903,400.39","3,132,385,485.41","4,477,015,043.64","6,254,926,758.37","1,871,384,372.32","3,812,687,447.66"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"746,179,977.39","746,179,977.39","767,738,166.08",,,,,,
收到的税费返还,"2,267,976.17","7,951,851.39","11,614,762.59","31,175,109.87","3,869,651.55","10,290,282.45","17,392,440.26","24,930,915.42","3,778,817.88","11,137,275.98","22,282,524.21","27,336,733.11","7,703,455.19","14,628,779.30","22,908,345.00","29,793,284.64","5,392,582.98","15,166,110.61","28,310,760.99","35,379,077.72","7,664,972.80","11,646,368.29","22,684,097.57","28,435,653.67","2,639,618.23","7,346,032.23","9,310,034.09","12,363,231.13","4,163,056.05","8,070,825.94","11,873,620.00","18,939,852.73","2,412,148.43","4,681,488.40","8,009,705.07","11,045,179.14","498,783.64","4,336,747.05","5,220,467.92","5,147,522.26","14,574.81",,"21,188.49",,,
支付其他与投资活动有关的现金,,,,,,,"1,000,000.00",,,,,,,,"4,480,000.00",,,,,,,,,,,,,,,,,,,,,,"967,802.27","29,968,445.52","967,802.27","1,827,100,000.00","2,733,990,000.00","4,461,890,000.00","7,104,390,000.00","8,863,890,000.00","1,546,297,045.16","2,471,000,000.00"
收到其他与经营活动有关的现金,"6,497,345.85","10,458,407.83","55,656,203.14","26,298,837.50","4,832,402.15","65,266,358.10","64,097,205.17","41,669,051.65","4,369,322.87","25,936,431.99","31,070,535.95","36,687,706.73","2,770,701.96","3,931,430.99","4,017,531.34","18,727,758.32","16,070,089.84","20,848,516.44","28,883,928.25","47,144,328.51","13,458,484.18","42,086,001.52","78,156,730.46","25,633,678.88","14,171,984.29","23,023,065.84","78,367,256.52","19,602,834.05","3,001,759.28","9,239,149.86","38,206,946.06","143,558,435.64","5,733,037.65","9,901,948.02","76,105,490.79","68,087,047.96","540,468.53","50,160,393.18","125,727,581.02","80,744,237.21","68,768,061.36","234,951,650.03","278,467,175.81","240,683,794.54","190,671,174.92","317,179,622.93"
投资活动现金流出小计,"4,461,900.22","6,599,258.12","9,606,765.14","13,294,494.61","10,278,534.55","14,745,513.98","257,032,931.27","279,845,232.45","1,633,560.18","8,425,644.22","13,278,444.20","25,215,693.13","14,546,539.12","25,003,884.20","37,125,193.66","43,406,529.25","13,150,178.93","17,111,826.99","20,908,737.76","25,424,592.86","11,947,391.76","41,608,332.57","46,857,234.38","50,451,041.23","5,318,178.41","5,601,210.41","18,410,858.31","193,649,995.31","25,505,233.00","122,171,078.99","198,040,468.61","242,348,777.61","7,701,645.62","15,451,995.59","32,066,526.36","87,346,264.77","2,309,987.27","802,643,540.20","874,111,287.67","2,755,199,879.06","2,809,625,026.21","4,562,080,530.30","7,452,362,586.02","9,247,275,597.53","1,566,688,476.68","2,751,044,104.23"
经营活动现金流入小计,"198,355,990.96","429,932,918.09","680,899,486.87","955,010,340.09","217,774,284.44","481,748,157.50","754,932,226.47","1,068,638,794.26","129,584,564.20","356,042,569.84","553,260,625.25","773,604,137.80","173,946,832.26","323,292,907.94","471,546,672.74","740,767,903.16","200,226,825.94","416,889,790.60","611,396,674.40","861,215,547.58","223,707,236.63","349,792,301.51","493,552,679.48","552,050,435.51","97,695,306.28","240,581,482.90","409,058,847.47","486,138,645.63","73,903,679.10","174,373,637.33","289,572,719.41","507,115,080.74","150,178,208.41","250,829,915.24","372,388,329.21","459,970,420.34","40,892,326.47","776,132,913.05","1,883,604,738.77","2,375,328,089.06","1,365,686,036.56","3,367,337,135.44","4,755,503,407.94","6,496,960,672.30","2,064,417,844.37","4,136,770,222.23"
投资活动产生的现金流量净额,"-4,461,900.22","9,600,741.88","6,593,234.86","6,955,304.54","-10,216,534.55","-12,634,513.98","-254,910,931.27","-272,924,972.18","468,683.46","-3,890,603.58","-5,910,750.97","-17,776,519.90","1,490,710.88","251,021,115.80","307,030,026.34","300,775,690.75","-13,150,178.93","-16,960,584.99","-20,146,415.76","7,337,729.14","-11,920,391.76","-41,293,047.57","-46,529,249.38","-14,826,856.83","35,853,548.91","42,864,416.91","34,509,399.01","56,651,084.58","-887,123.19","-12,576,285.78","-14,356,528.12","-7,021,724.89","-530,138.77","-8,280,488.74","-9,735,594.86","53,915,466.88","-879,987.27","-798,490,273.72","-737,352,476.77","-2,568,445,055.72","-218,669,104.55","1,626,479,627.34","508,011,874.77","266,982,899.16","-47,543,032.98","164,001,823.12"
购买商品、接受劳务支付的现金,"124,241,387.82","319,977,976.74","465,165,787.52","707,795,620.47","154,262,312.93","365,180,072.32","534,813,236.33","718,438,204.98","116,160,459.33","261,769,812.90","402,083,688.64","576,915,336.00","151,657,584.64","276,240,467.15","387,027,827.85","546,873,705.83","131,261,127.02","294,005,455.62","429,578,462.74","580,401,439.96","66,177,057.55","187,863,178.00","278,015,648.17","343,384,127.16","70,557,973.85","139,115,264.16","210,430,685.74","277,684,043.53","50,568,643.46","91,096,836.63","172,986,805.87","229,908,837.54","58,194,401.13","108,775,677.02","126,244,033.30","187,805,225.81","29,811,464.96","446,353,245.89","1,357,779,359.08","1,797,902,086.26","1,256,251,617.88","3,142,257,146.93","4,477,547,273.91","5,840,290,305.75","1,800,672,561.10","3,311,630,101.39"
吸收投资收到的现金,,,"2,400,000.00","2,400,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,798,844,943.36","2,798,844,943.36","2,798,844,943.36",,,,,,
