科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"583,703,598.64","1,814,013,207.45","2,733,406,616.89","3,520,486,724.36","1,051,808,965.54","2,489,608,806.37","3,127,892,735.77","3,700,541,187.17","1,058,011,685.79","2,105,788,446.66","3,399,004,566.72","4,881,130,195.48","1,245,881,527.52","2,401,524,735.04","3,629,732,310.67","11,673,316,306.89","1,672,998,715.14","3,702,346,327.68","6,684,938,603.85","9,326,933,433.57","2,907,152,929.39","5,956,566,313.17","8,648,825,994.84","11,392,826,412.92","2,002,954,234.56","3,623,921,945.29","8,033,010,167.58","11,431,122,728.12","1,792,267,285.27","3,733,278,005.31","5,798,305,848.37","7,854,926,465.74","2,093,879,518.65","4,148,639,543.23","6,298,521,448.44","7,928,162,524.44","2,055,011,049.50","4,125,801,047.81","7,235,017,851.16","9,951,942,775.13","2,287,390,277.87","5,739,134,640.08","9,146,362,296.90","12,289,732,935.84","2,971,712,993.33"
取得子公司及其他营业单位支付的现金净额,,"42,311,629.01","54,668,529.12","120,098,013.65",,,,"59,000,000.00",,,,,,"3,136.23",,"20,736,067.50",,,,,,,,,,,,,,,,,,,,"90,471,000.00",,,,,,,,,
收到的税费返还,,"8,319,233.55","9,645,283.29","17,520,282.86","9,303,298.49","23,637,781.89","28,961,097.55","45,588,359.69","17,576,902.99","19,054,604.79","24,611,116.14","26,548,780.64","13,033,133.23","13,943,814.42","14,737,331.26","10,747,357.30",,,"834,903.59","1,258,353.48",,,"240,282.49","694,984.88",,,"3,721,494.69","4,101,252.18",,"105,616,060.58","167,491,920.70","243,536,349.76","42,353,278.47","103,336,644.34","169,224,492.92","181,830,543.43","11,903,416.90","56,154,766.81","111,567,342.56","134,017,401.58","10,540,865.59","52,674,726.08","101,553,601.17","104,346,207.97","44,926,394.94"
支付其他与投资活动有关的现金,,,"197,812.10","14,705,441.48",370.20,"3,199,058.17","3,349,058.17","6,145,305.21","80,000.00","92,891.56","127,891.56","333,960,495.62",,,"3,136.23","448,632,171.25",,,"989,073.19",,,,,,,"218,179.76",,,,,,,"808,690,000.00",,,,,,"280,509.60",,,,,,"105,069.71"
收到其他与经营活动有关的现金,"23,184,516.60","92,071,328.83","133,765,254.94","57,943,326.50","26,157,501.04","44,568,487.60","82,687,596.87","27,876,691.73","3,636,651.81","134,801,426.09","161,358,086.21","34,243,604.85","8,566,248.07","95,316,715.71","100,323,407.57","234,066,899.40","88,002,923.72","119,959,785.98","202,267,626.33","126,866,374.73","40,899,297.78","75,901,710.00","121,225,533.40","181,184,229.86","86,050,161.25","116,884,059.51","242,597,970.28","332,551,168.42","24,209,519.48","629,996,612.89","184,594,530.41","242,462,740.73","91,647,676.94","485,662,468.47","400,971,257.27","243,353,442.12","67,373,160.22","81,849,827.55","98,206,653.56","216,307,354.58","33,096,168.14","165,623,122.01","199,866,497.54","159,817,595.82","63,420,715.42"
投资活动现金流出小计,"16,178,782.95","133,642,489.17","226,743,030.00","306,454,112.31","37,441,641.93","81,422,951.94","105,704,776.62","247,161,908.56","60,274,650.05","110,319,636.25","161,739,386.26","581,685,056.06","61,805,497.92","133,967,062.48","217,574,078.68","3,244,744,057.59","234,804,842.20","663,588,945.29","1,116,035,206.89","1,610,464,489.02","333,651,705.67","631,843,058.87","1,043,814,259.10","2,347,453,408.30","241,687,253.20","483,119,645.22","1,019,841,025.18","1,595,829,875.11","819,340,796.88","1,209,020,154.98","1,811,100,142.34","2,778,340,879.85","1,182,806,446.98","2,320,987,065.14","6,864,942,452.87","8,573,694,935.77","5,626,736,673.84","10,998,342,947.71","13,209,651,013.96","16,275,589,839.46","1,311,130,572.18","3,287,449,304.82","5,488,415,661.12","7,742,648,960.34","1,309,497,182.05"
经营活动现金流入小计,"606,888,115.24","1,914,403,769.83","2,876,817,155.12","3,595,950,333.72","1,087,269,765.07","2,557,815,075.86","3,239,541,430.19","3,774,006,238.59","1,079,225,240.59","2,259,644,477.54","3,584,973,769.07","4,941,922,580.97","1,267,480,908.82","2,510,785,265.17","3,744,793,049.50","11,918,130,563.59","1,761,001,638.86","3,822,306,113.66","6,888,041,133.77","9,455,058,161.78","2,948,052,227.17","6,032,468,023.17","8,770,291,810.73","11,574,705,627.66","2,089,004,395.81","3,740,806,004.80","8,279,329,632.55","11,767,775,148.72","1,816,476,804.75","4,468,890,678.78","6,150,392,299.48","8,340,925,556.23","2,227,880,474.06","4,737,638,656.04","7,008,822,354.16","8,873,871,738.92","1,486,175,680.05","3,866,642,652.10","6,956,667,648.94","10,321,534,128.58","1,835,047,297.75","5,486,397,997.80","8,961,468,104.36","12,065,789,912.21","3,080,177,343.22"
投资活动产生的现金流量净额,"-15,988,012.94","-128,120,030.25","-209,799,742.05","-251,725,195.25","-31,551,054.83","-65,523,640.32","-89,086,697.79","-218,691,580.22","-49,098,198.00","-83,551,078.47","-112,666,249.71","-521,745,874.62","-61,591,197.92","-124,701,321.98","-196,579,003.69","-1,623,219,212.41","-234,791,366.71","-562,932,180.25","-939,356,083.15","-1,426,890,474.50","-312,833,505.67","-604,349,534.18","-990,600,698.61","-2,292,784,977.05","-174,702,400.47","-415,533,626.04","-840,077,723.03","-1,459,260,331.88","-819,340,796.88","-1,189,394,154.98","-1,585,592,955.04","-2,371,904,529.01","-868,243,977.10","-1,468,021,486.84","-2,214,952,896.30","-2,934,329,098.44","-1,360,988,757.65","-3,747,532,976.93","-4,025,313,325.59","-4,895,182,659.75","-254,062,739.97","-1,227,135,891.46","-1,492,909,414.28","-3,688,381,350.14","-790,580,564.71"
购买商品、接受劳务支付的现金,"557,073,076.24","1,494,376,779.74","2,369,736,977.55","3,162,927,491.04","874,379,178.08","2,223,363,492.01","2,809,827,422.78","3,040,202,511.22","795,839,473.09","1,604,484,308.99","2,638,110,340.23","3,870,168,735.71","1,013,818,678.02","1,893,211,135.81","3,052,545,855.84","7,179,717,317.27","1,377,117,430.29","2,818,395,282.87","4,669,975,335.26","6,389,043,835.00","1,962,528,058.59","3,831,715,471.68","5,138,045,084.34","6,860,727,123.83","1,318,693,219.39","2,173,991,854.96","4,963,368,857.65","8,183,191,869.96","1,038,128,161.23","1,910,356,550.54","2,447,740,134.88","3,721,537,909.70","1,020,179,536.30","1,771,617,897.24","2,494,275,168.48","3,393,489,165.37","907,660,939.15","1,277,511,197.07","2,305,446,702.84","4,142,044,158.02","1,425,861,627.26","2,862,113,986.78","4,627,384,105.14","6,306,459,768.42","1,761,572,151.65"
吸收投资收到的现金,"65,601,552.89","109,219,107.61","165,794,107.61","99,479,954.72","1,532,440.59","5,000,000.00","6,532,440.59","10,172,440.59",,,,,"66,000,000.00",,"5,360,000.00","97,422,000.00",,,,,"1,200,000.00","1,200,000.00","3,133,390,655.20","3,135,654,355.20","15,000,000.00","116,822,200.00","117,722,200.00","122,685,900.00",,"22,500,000.00","22,500,000.00","22,500,000.00",,"1,396,000,000.00","1,396,000,000.00","7,664,591,160.04",,,,,,"200,000,000.00","200,000,000.00","200,000,000.00",
