科目,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"11,472,472.61","17,834,342.40","8,101,739.98","37,693,138.05","19,424,273.94","16,655,196.29","5,232,904.86","6,788,962.03","18,709,314.13","21,267,589.38","7,262,523.51","13,312,479.66","11,880,041.75","13,921,334.30","11,806,465.36","21,137,415.87","24,379,570.96","27,658,958.84","15,936,694.87","22,853,054.06","34,273,016.75","36,100,924.56","16,697,001.80","34,609,288.06","29,806,891.84","21,431,956.83","19,383,109.99","44,003,098.46","29,732,584.94","20,060,801.87","14,976,641.42","14,828,222.54","13,814,956.56","16,430,650.38","8,763,945.96","18,380,245.62","5,518,432.87","27,699,926.23","16,039,353.71","13,459,001.04","18,287,401.85","8,956,364.04","39,874,513.41","220,807,580.34"
应付职工薪酬,"1,769,644.97","1,857,803.25","1,536,464.00","1,094,855.54","1,488,429.75","1,544,446.05","6,503,690.00","2,053,533.26","1,639,948.66","2,823,439.05","10,400,770.73","1,847,339.68","2,736,683.98","3,163,388.39","4,108,925.61","3,461,611.33","1,527,369.14","1,026,688.73","4,776,295.23","2,485,070.17","2,613,203.57","2,686,956.19","5,751,552.54","2,998,319.61","5,344,233.25","5,311,509.64","6,258,993.69","4,255,452.81","6,897,430.97","6,290,148.97","4,861,855.51","3,872,570.72","2,692,964.94","2,703,142.48","7,980,444.51","3,002,759.53","2,977,478.11","2,973,939.15","8,705,411.74","4,252,866.15","4,259,538.26","4,411,658.74","15,535,510.46","11,405,857.38"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,286,338.67","3,770,670.97","4,092,845.83","1,768,586.25","5,083,328.25","5,198,739.74","8,924,999.07","3,900,208.66","1,847,465.24","4,931,107.61","11,077,445.04","9,117,316.25","7,963,579.86","1,174,151.76","8,095,267.88","1,752,504.28","2,076,512.87","783,031.01","-1,874,728.69","-6,365,136.94","-11,310,518.98","-9,856,794.33","-10,957,258.81","-12,490,803.55","-14,360,773.17","-16,134,805.40","13,760,379.77","9,943,405.43","6,336,934.45","1,788,306.91","5,604,307.79","1,201,757.32","11,167,222.22","9,402,027.69","14,112,874.55","11,708,376.24","4,664,049.64","1,895,550.31","9,839,416.91","1,401,773.02","2,745,169.78","3,393,030.36","20,548,789.11","16,693,640.32"
应收利息,,,,,,,,,,,,,,,"327,600.00",,,,,,,,,,,,"438,701.39",,"160,273.97",,,,,,"735,616.44",,"1,170,410.96","14,443.93",,"19,890.41","99,166.67","421,643.84","370,327.85","720,652.31"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"101,055.55",,,,,,194.22,"68,404.96","168,828.08","153,210.54","158,116.10","94,929.22","1,689,305.56"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,525,000.00"
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"31,732,226.67","33,155,344.51","40,303,289.05","41,028,172.33","51,605,566.48","53,775,167.91","46,342,495.17","64,397,926.85","70,904,643.37","74,666,286.26","73,931,157.75","74,118,319.79","75,649,000.56","72,332,436.87","78,119,299.79","80,984,696.81","97,281,967.56","104,759,981.19","114,511,623.24","132,851,306.14","128,123,146.18","144,243,069.93","144,131,031.84","154,322,892.10","172,521,651.20","208,969,618.00","155,211,226.40","167,248,497.10","146,527,914.40","142,495,430.88","115,066,625.93","114,789,605.67","63,953,943.99","65,703,405.04","50,247,545.69","54,173,015.08","55,005,041.98","62,116,565.68","66,351,928.70","66,360,618.54","58,872,854.92","60,969,533.17","62,128,773.68","77,612,897.91"
其他应付款,"69,935.88","7,416,559.75","393,526.48","591,302.53","681,086.77","444,235.60","359,805.40","490,335.34","1,272,493.76","4,236,770.58","1,321,541.71","1,283,057.06","1,773,281.82","2,612,731.37","9,166,549.46","6,802,270.48","10,614,310.55","27,601,255.61","13,056,221.82","10,211,973.13","10,736,979.73","10,969,768.69","2,885,832.65","2,226,708.82","2,797,244.48","3,199,937.73","1,677,986.83","1,323,449.50","2,956,406.21","2,368,011.24","149,597,402.82","228,723,893.66","9,992,929.56","10,047,694.11","143,710,303.42","152,415,104.88","155,745,106.91","457,946,917.27","481,928,272.19","426,422,281.68","430,779,909.06","415,580,684.39","440,343,194.41","433,345,248.73"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"12,210,000.00",,,,,,,,,,,,,,,,,,,"177,893.16",,,,,,,,,,,,,,,,,,,,,,,"547,788,574.59","362,999,722.66"
其他流动资产,,,,,,,,,"247,069.92","331,887.67",,,,,,,,,"30,000,000.00",,,,,,,,"28,231,694.56","25,925,985.07","155,369,955.64","319,386,266.05","317,039,216.88","390,369,288.08","657,646,248.74","580,717,867.05","543,409,278.01","733,366,806.17","50,240,498.42","827,162,386.57","585,168,059.08","614,390,912.60","527,015,858.93","439,759,322.12","184,600,062.44","46,144,481.57"
其他流动负债,,,,,"111,453.00","105,493.00",,,,,,,,,,,,,,,,,,,,,"5,396,158.51","3,354,466.21","2,627,043.22",,"7,654,894.29","3,639,925.20",,,,,,,,,,,,
流动资产合计,"172,682,792.72","377,300,009.16","345,100,900.36","358,435,576.65","364,179,546.35","366,449,199.40","410,943,078.82","407,448,528.84","444,433,252.23","438,995,439.06","533,371,466.81","470,669,937.43","543,129,438.80","501,379,046.42","985,385,781.49","906,680,212.40","887,381,336.71","875,509,590.53","903,063,457.19","851,961,530.52","796,234,130.75","798,847,939.16","766,840,063.53","774,958,974.33","764,382,825.09","804,398,805.83","797,009,344.74","794,535,320.02","942,172,431.81","894,314,688.73","954,926,465.76","1,065,508,586.31","1,064,449,185.25","1,067,885,276.99","1,109,939,702.75","1,056,083,857.82","1,066,273,781.91","1,389,509,160.00","952,849,418.63","1,000,515,383.37","986,188,285.49","950,766,376.59","938,957,826.45","1,159,314,038.00"
流动负债合计,"101,159,796.33","69,484,591.14","31,347,307.73","42,294,628.85","44,381,254.37","45,953,615.75","104,574,710.43","133,251,324.05","139,717,275.55","150,109,642.05","232,142,076.78","216,733,800.27","276,582,429.33","236,825,200.92","264,556,645.81","169,092,210.79","147,748,075.71","146,464,670.20","144,746,308.93","107,213,853.75","70,856,328.14","88,359,111.98","91,310,444.58","90,293,101.48","112,010,908.92","137,992,798.21","161,527,767.56","154,511,133.94","139,401,312.83","115,125,815.88","264,827,065.66","327,267,765.34","66,029,628.95","70,868,818.82","224,986,665.30","228,014,369.45","235,472,870.22","538,274,864.32","669,907,352.22","675,406,546.44","685,240,096.54","683,604,231.27","1,290,357,634.83","1,167,205,958.14"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,500,000.00",,,,,,,,,,"67,268,980.00","67,518,000.00","70,518,000.00"
长期借款,"14,000,000.00","7,297,765.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"161,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"520,461,455.17","520,461,455.17"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000.00","119,110.38","119,110.38","119,110.38","119,110.38","109,093.66","109,045.55",,,"684,619,923.83","683,058,316.33","662,541,957.27","645,958,516.24","578,483,866.20","578,884,466.86"
专项应付款,"1,000,000.00","1,000,000.00",,,,,,,"392,848.14","779,848.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,"3,206,240.38","3,154,614.79","3,102,989.20","3,051,363.61","9,861,019.05","9,724,605.90","9,588,192.75","9,451,779.60","8,721,657.85","8,596,541.50","8,471,425.15","8,346,308.80","8,221,192.45","8,096,076.10","7,970,959.75","7,845,843.40","7,720,727.05","7,595,610.70","7,470,494.35","7,345,378.00","7,220,261.65","7,095,145.30","6,970,028.95","6,844,912.60","6,719,796.25","6,594,679.90","6,469,563.55","6,344,447.20","6,219,330.85","6,094,214.50","5,969,098.15","5,843,981.80","10,552,368.08","10,341,087.54","10,993,464.97","258,452,012.00","264,912,386.01","265,411,249.04","254,643,234.86","266,993,311.65","266,262,100.00","266,262,100.00"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"143,912,953.82","144,873,609.11","140,753,376.89","140,968,150.10","143,461,226.96","151,340,947.59","146,248,127.45","143,180,452.66","145,624,698.45","143,807,393.29","200,946,028.03","198,224,847.43","199,662,644.50","238,316,438.30","269,348,580.25","267,464,442.80","273,293,810.43","308,278,338.61","306,810,853.06","304,584,859.68","297,283,889.06","293,357,862.95","478,977,704.77","470,690,954.70","468,612,462.30","460,560,421.48","456,622,188.61","446,440,661.66","437,288,950.72","440,041,479.46","431,355,322.57","413,859,923.73","127,193,745.30","124,772,370.22","117,369,604.13","114,940,574.90","113,379,968.41","108,247,430.00","104,839,944.05","101,483,735.06","99,318,123.06","97,584,719.51","100,527,900.22","98,752,945.56"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,440,472.85","19,584.00",,,"1,606,079.52","383,431.89","13,550,726.68","16,179,727.56","14,851,137.95","9,657,069.87","9,710,320.36","14,255,705.33","29,442,901.30"
在建工程,,"149,160.50","220,410.00","916,208.54","789,342.50","2,024,044.26","33,567,038.53","40,470,194.89","48,036,954.27","81,788,704.18","52,832,327.31","56,772,564.19","60,919,970.22","45,013,139.66","32,955,456.67","35,683,463.72","51,718,767.57","40,053,206.15","79,752,727.01","96,719,303.78","132,354,337.13","174,616,494.24","20,192,000.19","19,622,485.17","20,885,667.42","25,596,156.45","29,031,893.63","32,013,843.33","33,977,902.56","28,784,634.58","46,343,833.75","2,646,131.20","5,825.22",,"81,969,140.00","169,570,947.00","169,570,947.00",,"903,218.56","954,330.41","1,593,727.73","1,493,618.45","1,315,533.32","1,888,772.85"
其他非流动负债,,,"1,000,000.00","1,000,000.00","1,005,912.55","1,001,104.90","1,392,848.14","1,392,848.14","2,200,000.00","2,200,000.00","3,257,870.92","12,257,870.92","12,257,870.92","12,257,870.92","40,407,435.90","40,407,435.90","35,024,743.59","32,860,064.10","69,915,907.92","67,498,390.44","62,242,999.98","63,675,269.02","69,244,312.28","68,372,749.12","67,502,185.94","68,042,151.55","60,986,400.21","61,828,312.75","65,001,064.94","66,895,836.47","60,496,203.76",,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"15,000,000.00","8,297,765.91","1,000,000.00","1,000,000.00","1,005,912.55","1,001,104.90","1,392,848.14","1,392,848.14","2,592,848.14","2,979,848.14","3,257,870.92","12,257,870.92","12,257,870.92","12,257,870.92","40,407,435.90","40,407,435.90","35,024,743.59","32,860,064.10","69,915,907.92","67,498,390.44","62,242,999.98","63,675,269.02","69,244,312.28","68,372,749.12","67,502,185.94","68,042,151.55","60,986,400.21","61,828,312.75","65,001,064.94","66,895,836.47","60,496,203.76","44,898,664.64","9,969,584.00","4,950,000.00","1,950,000.00","3,556,079.52","2,333,431.89","15,500,726.68","18,030,245.43","16,651,897.27","11,408,070.64","11,511,562.58","545,697,540.99","719,366,323.67"
固定资产清理,,,,,,,,,,,,,,,,,,"7,719.00",,,,,,,,,,"20,096.96",,,,,"-617,548.81",,,,,"-53,100.00",,,"192,334.13",,,
负债合计,"116,159,796.33","77,782,357.05","32,347,307.73","43,294,628.85","45,387,166.92","46,954,720.65","105,967,558.57","134,644,172.19","142,310,123.69","153,089,490.19","235,399,947.70","228,991,671.19","288,840,300.25","249,083,071.84","304,964,081.71","209,499,646.69","182,772,819.30","179,324,734.30","214,662,216.85","174,712,244.19","133,099,328.12","152,034,381.00","160,554,756.86","158,665,850.60","179,513,094.86","206,034,949.76","222,514,167.77","216,339,446.69","204,402,377.77","182,021,652.35","325,323,269.42","372,166,429.98","75,999,212.95","75,818,818.82","226,936,665.30","231,570,448.97","237,806,302.11","553,775,591.00","687,937,597.65","692,058,443.71","696,648,167.18","695,115,793.85","1,836,055,175.82","1,886,572,281.81"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"37,073,120.00","50,073,120.00","50,073,120.00","50,073,120.00","100,146,240.00","100,146,240.00","100,146,240.00","200,292,480.00","200,292,480.00","200,292,480.00","200,292,480.00","300,438,720.00","300,438,720.00","300,438,720.00","315,460,320.00","630,920,640.00","630,920,640.00","630,920,640.00","630,920,640.00","630,920,640.00","757,104,768.00","757,104,768.00","757,104,768.00","757,104,768.00","757,104,768.00","757,104,768.00","757,104,768.00","757,104,768.00","757,104,768.00","757,104,768.00","757,104,768.00","757,104,768.00","757,104,768.00","757,104,768.00","772,804,768.00","781,004,768.00","781,004,768.00","781,004,768.00","825,744,768.00","820,589,768.00","820,589,768.00","820,589,768.00","820,589,768.00","820,589,768.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,0.51,"219,934,227.39","219,934,227.39","219,934,227.39","169,861,107.39","169,861,107.39","169,861,107.39","69,714,867.39","69,714,867.39","69,714,867.39","69,520,689.05","9,627,123.39","9,432,945.05","9,432,945.05","431,371,475.79","108,852,190.17","108,852,190.17","108,852,709.77","109,293,438.95","107,713,828.75","2,036,930.15","457,319.94","2,063,306.54","2,036,930.15","2,063,306.54","1,414,984.67","1,690,953.37","1,690,953.37","14,486,313.52","14,486,313.51","14,486,313.53","14,335,455.14","8,759,127.62","8,759,127.62","69,317,727.62","124,721,627.62","137,157,527.62","150,468,427.62","459,403,700.51","458,298,161.95","473,441,727.10","488,585,292.25","483,092,822.69","484,251,867.86"
无形资产,"13,220,975.84","13,017,818.60","12,980,991.06","12,769,232.70","12,579,007.68","13,289,926.13","12,929,936.60","15,138,359.08","21,658,940.92","24,404,042.51","21,410,276.96","39,225,629.84","39,038,455.76","40,441,488.04","52,563,678.52","52,036,303.46","50,895,116.87","50,171,454.61","61,583,579.38","60,675,535.54","61,305,883.72","60,532,913.32","84,799,509.87","83,755,818.03","82,728,792.86","81,668,434.35","103,708,404.61","102,094,024.40","100,515,600.76","98,908,400.82","115,665,223.84","91,538,994.83","11,296,879.64","11,692,052.05","11,288,116.84","10,884,181.63","10,480,246.42","10,248,711.94","10,058,306.57","9,693,153.69","9,291,958.90","8,939,540.74","10,126,503.10","9,524,998.04"
盈余公积,"28,470,628.00","28,470,628.00","32,297,030.36","32,297,030.36","32,297,030.36","32,297,030.36","36,939,370.42","36,939,370.42","36,939,370.42","36,939,370.42","44,471,216.42","44,471,216.42","44,471,216.42","44,471,216.42","51,994,762.32","51,994,762.32","51,994,762.32","51,994,762.32","59,448,618.58","59,448,618.58","59,448,618.58","59,448,618.58","66,175,392.39","66,175,392.39","66,175,392.39","66,175,392.39","70,824,048.96","70,824,048.96","70,824,048.96","70,824,048.96","70,824,048.96","70,824,048.96","70,824,048.96","70,824,048.96","70,824,048.96","70,824,048.96","70,824,048.96","70,824,048.96","77,652,101.58","77,652,101.58","77,652,101.58","77,652,101.58","77,652,101.58","77,652,101.58"
开发支出,,,,,,,,,,,,,,,"4,157,889.43","5,426,778.04","2,887,504.22","10,230,696.99","14,553,814.25","17,129,728.07","21,060,589.03","26,853,804.59","27,023,909.71","30,154,503.40","31,675,454.07","35,324,851.65","28,501,886.58","36,885,174.18","43,840,856.12","49,398,828.32","14,105,401.05","16,561,164.25",,,,,,"120,867.60",,"1,969,993.70","4,434,808.97","6,761,778.06",,"2,256,762.20"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,762,800.00","142,601,500.00","142,601,500.00","142,601,500.00","463,253,424.80","410,369,934.80","410,369,934.80","397,307,374.80","407,519,462.80","407,519,462.80"
商誉,,,,,"2,783,188.76","2,829,700.78","2,850,049.14","3,133,153.62","2,613,579.76","2,615,682.08","2,850,049.14","3,365,120.00","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14","2,850,049.14",,,,,,,"359,972.58","359,972.58","359,972.58","359,972.58","1,220,600,461.98","1,220,600,461.98"
未分配利润,"148,413,495.68","159,380,583.07","169,125,516.23","172,136,725.86","159,233,029.83","169,797,788.68","185,586,912.28","159,696,373.68","176,116,603.75","191,443,161.96","221,872,116.83","145,054,321.36","165,472,290.51","187,799,508.02","204,982,380.11","208,660,517.48","230,200,168.24","252,100,989.84","268,119,341.32","274,792,639.65","272,861,530.25","296,045,558.53","304,459,247.91","309,342,566.58","278,490,290.61","294,595,625.09","290,043,432.53","293,553,898.29","292,127,056.39","271,147,482.99","201,191,136.29","221,050,267.67","310,273,456.16","312,994,567.98","329,522,674.41","311,820,272.19","308,501,081.46","362,448,626.61","426,517,704.65","420,955,628.27","361,629,498.95","334,271,739.40","318,910,068.88","475,072,614.82"
长期待摊费用,,,"236,111.12","212,777.78","215,694.44","188,611.10","996,249.98","940,833.31","824,166.64","711,249.97","598,333.30","477,916.63",,,,,"220,641.66","422,697.50","1,682,211.98","1,039,602.15","914,849.88","2,146,529.61","2,228,324.66","3,426,498.19","3,089,891.92","2,795,376.13","2,599,597.70","2,399,241.42","3,278,442.50","3,030,856.83","2,680,369.96","1,704,623.92","1,395,349.91","1,221,225.50","1,216,031.56","1,064,763.04","913,494.52","3,646,169.96","582,759.11","525,198.54","144,139.87","134,973.16","15,240,911.61","16,324,237.53"
少数股东权益,,,,,"21,465,593.29","21,396,349.69","21,219,984.57","21,074,522.52","49,732,656.45","52,621,934.02","52,766,198.33","52,082,392.47","49,637,587.71","49,171,262.27","51,529,620.81","72,832,256.44","76,952,710.08","76,897,673.69","101,670,736.14","100,941,489.11","101,606,158.09","108,099,840.49","107,026,268.83","106,479,476.78","105,874,265.26","102,397,407.60","101,962,400.87","101,471,922.01","248,761,735.48","246,125,624.46","219,468,150.63","191,763,740.27",,,,,,,,,"-159,908.50","5,529,574.03","48,436,859.85","61,423,279.22"
递延所得税资产,"300,318.14","300,318.14","1,279,171.90","1,279,171.90","1,279,171.90","1,279,171.90","2,335,834.16","2,335,834.16","2,335,834.16","2,335,834.16","3,600,150.92","3,339,207.67","4,220,310.34","4,028,892.33","4,796,943.12","4,498,590.12","4,440,946.49","4,678,739.56","6,051,745.25","5,927,403.56","6,637,903.20","6,594,665.58","7,206,110.05","7,206,110.06","7,986,005.24","7,645,772.31","11,377,499.85","11,426,254.68","13,356,383.31","15,931,624.92","12,078,891.78","12,636,205.25","13,116,517.99","13,898,125.93","11,606,791.19","12,257,849.22","15,898,600.34","17,428,761.93","17,873,752.15","21,386,760.65","22,997,756.63","25,152,217.43","26,077,497.42","24,058,951.03"
外币报表折算价差,,,,,,-272.00,"10,160.50","10,176.26","9,517.48","8,820.87","7,641.99","6,319.86",-766.03,"-10,015.91","-23,069.67","-24,097.32","-34,157.27","-43,174.43","-45,827.53","-45,837.14","-45,206.93","-44,849.95","-45,806.96","-44,446.18","-39,940.67","-38,347.57","-28,865.88","-35,447.12","-36,119.65","-34,880.27",,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,"11,345.00",,,,,,,,,,,,,"5,690,244.51","5,690,244.51","3,920,000.00","1,920,000.00","2,021,749.02","189,549.02",,,"43,503,500.00","2,003,500.00","5,073,850.00","6,867,664.24","5,288,696.97","2,119,092.13","4,756,448.97","4,953,365.61","9,018,592.31","6,611,150.62"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
