科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"3,153,089,886.55","6,541,884,790.83","10,217,612,690.09","14,260,281,552.60","4,348,678,536.59","8,724,509,996.53","13,181,645,517.65","17,611,365,856.00","3,618,387,759.50","7,742,431,488.42","12,304,417,791.31","17,129,634,873.02","5,601,106,047.60","11,561,281,730.99","17,718,822,054.92","24,478,894,627.14","7,399,415,541.68","15,866,423,522.76","24,577,242,161.16","33,543,795,435.33","9,036,740,503.56","19,452,176,547.18","29,372,287,606.61","39,776,951,110.25","10,638,555,783.40","22,207,000,000.00","33,365,000,000.00","45,219,000,000.00","12,262,000,000.00","26,377,000,000.00","40,819,000,000.00","54,885,000,000.00","12,876,000,000.00","28,328,000,000.00","43,172,000,000.00","58,844,000,000.00","15,119,000,000.00","31,205,000,000.00","47,595,000,000.00","64,025,000,000.00","16,331,000,000.00","33,348,000,000.00","50,072,000,000.00","66,384,000,000.00","15,905,000,000.00","32,876,000,000.00","50,623,000,000.00","72,227,000,000.00","19,509,000,000.00"
提取保险责任准备金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息净收入,"2,307,304,788.67","4,963,033,017.17","7,931,337,282.48","11,247,091,158.13","3,409,141,669.90","7,001,056,821.63","10,488,957,312.87","13,491,756,742.81","2,579,379,279.71","5,600,239,193.51","9,159,447,454.89","15,807,187,606.44","5,070,813,910.61","10,617,643,164.33","16,392,900,486.23","22,760,005,495.95","6,628,271,065.00","14,252,714,024.01","22,252,023,054.14","30,292,730,784.56","8,043,992,386.16","17,193,514,440.26","26,034,074,057.31","35,343,546,946.25","9,260,169,613.76","19,145,000,000.00","28,849,000,000.00","38,902,000,000.00","10,323,000,000.00","22,056,000,000.00","34,248,000,000.00","46,241,000,000.00","11,368,000,000.00","23,241,000,000.00","35,058,000,000.00","46,083,000,000.00","12,068,000,000.00","24,110,000,000.00","36,550,000,000.00","48,989,000,000.00","12,445,000,000.00","24,003,000,000.00","35,825,000,000.00","47,318,000,000.00","11,863,000,000.00","23,886,000,000.00","37,026,000,000.00","51,538,000,000.00","13,091,000,000.00"
减：摊回保险责任准备金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息收入,"4,518,285,894.16","9,655,572,613.48","16,020,889,635.25","22,877,082,815.09","8,223,188,349.53","16,525,994,030.96","25,660,286,216.03","34,401,685,949.68","7,564,915,110.11","14,970,583,547.93","22,869,345,409.04","32,506,467,609.37","9,646,139,852.75","20,120,795,449.28","31,650,024,113.29","43,368,300,405.22","13,957,027,377.19","29,745,879,698.03","45,377,749,789.73","62,535,964,002.30","18,181,580,518.22","36,783,701,467.04","55,262,918,715.95","73,394,701,392.26","18,099,997,959.61","36,411,000,000.00","55,633,000,000.00","76,253,000,000.00","22,311,000,000.00","45,906,000,000.00","70,182,000,000.00","94,362,000,000.00","23,469,000,000.00","46,633,000,000.00","69,861,000,000.00","91,324,000,000.00","21,747,000,000.00","43,260,000,000.00","65,512,000,000.00","88,242,000,000.00","24,163,000,000.00","48,688,000,000.00","74,136,000,000.00","100,232,000,000.00","27,801,000,000.00","56,240,000,000.00","85,840,000,000.00","116,036,000,000.00","28,123,000,000.00"
保单红利支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
利息支出,"2,210,981,105.49","4,692,539,596.31","8,089,552,352.77","11,629,991,656.96","4,814,046,679.63","9,524,937,209.33","15,171,328,903.16","20,909,929,206.87","4,985,535,830.40","9,370,344,354.42","13,709,897,954.15","16,699,280,002.93","4,575,325,942.14","9,503,152,284.95","15,257,123,627.06","20,608,294,909.27","7,328,756,312.19","15,493,165,674.02","23,125,726,735.59","32,243,233,217.74","10,137,588,132.06","19,590,187,026.78","29,228,844,658.64","38,051,154,446.01","8,839,828,345.85","17,266,000,000.00","26,784,000,000.00","37,351,000,000.00","11,988,000,000.00","23,850,000,000.00","35,934,000,000.00","48,121,000,000.00","12,101,000,000.00","23,392,000,000.00","34,803,000,000.00","45,241,000,000.00","9,679,000,000.00","19,150,000,000.00","28,962,000,000.00","39,253,000,000.00","11,718,000,000.00","24,685,000,000.00","38,311,000,000.00","52,914,000,000.00","15,938,000,000.00","32,354,000,000.00","48,814,000,000.00","64,498,000,000.00","15,032,000,000.00"
分保费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
手续费及佣金净收入,"87,196,385.06","232,988,473.19","347,240,744.45","451,252,356.29","184,059,600.18","399,661,705.73","593,591,439.18","822,799,697.54","263,559,502.20","592,875,038.81","861,600,836.63","1,024,434,531.36","378,254,254.82","801,650,943.97","1,159,851,975.51","1,444,871,949.51","697,368,010.53","1,527,233,390.52","2,182,522,300.77","2,975,500,169.95","874,655,203.20","1,999,344,967.04","3,041,951,288.07","4,045,759,595.58","1,259,785,205.22","2,973,000,000.00","4,473,000,000.00","6,312,000,000.00","1,735,000,000.00","3,666,000,000.00","5,781,000,000.00","7,652,000,000.00","1,801,000,000.00","5,335,000,000.00","8,220,000,000.00","12,372,000,000.00","2,949,000,000.00","6,926,000,000.00","10,770,000,000.00","14,656,000,000.00","3,666,000,000.00","9,020,000,000.00","13,789,000,000.00","18,407,000,000.00","4,104,000,000.00","8,838,000,000.00","13,031,000,000.00","17,758,000,000.00","6,012,000,000.00"
营业税金及附加,"232,747,109.71","486,794,346.53","782,540,176.19","1,092,581,189.53","342,474,176.89","684,238,048.13","1,036,378,505.71","1,382,358,887.24","288,714,133.76","598,260,884.35","912,945,380.10","1,247,371,302.51","371,255,429.32","751,887,693.68","1,166,806,193.06","1,601,863,889.18","506,825,720.17","1,113,014,676.63","1,856,844,430.88","2,347,591,390.59","668,740,208.50","1,403,424,864.86","2,309,741,548.60","2,842,943,307.73","751,013,574.13","1,561,000,000.00","2,379,000,000.00","3,246,000,000.00","879,000,000.00","1,820,000,000.00","2,811,000,000.00","3,885,000,000.00","998,000,000.00","2,075,000,000.00","3,197,000,000.00","4,311,000,000.00","1,039,000,000.00","1,517,000,000.00","1,720,000,000.00","1,941,000,000.00","190,000,000.00","395,000,000.00","587,000,000.00","754,000,000.00","189,000,000.00","384,000,000.00","648,000,000.00","867,000,000.00","210,000,000.00"
