科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"3,440,686.70","3,724,280.09","3,763,173.20","4,679,598.90","6,619,232.94","5,718,861.67","4,881,382.34","3,571,072.77","3,890,675.75","3,634,070.81","3,474,873.69","3,626,932.13","3,395,177.39","3,789,710.79","4,306,046.43","2,348,999.16","2,974,535.33","3,169,733.61","4,698,099.77","6,319,876.13","50,056,265.10","10,341,351.01","12,963,989.84","18,500,953.32","16,303,080.66","17,074,423.78","16,042,562.62","11,556,833.44","11,595,980.12","13,384,245.20","11,697,960.40","35,565,135.44","4,315,867.91","22,415,416.07","20,602,380.67","7,136,183.24","5,459,330.76","10,382,732.06","7,577,326.08","4,867,965.66","7,012,017.02","7,727,330.55","7,737,841.33","5,701,393.01","7,234,410.21","8,222,185.65","8,632,892.19","16,956,316.11","16,870,460.38"
应付职工薪酬,"47,249,643.46","47,409,253.41","43,300,838.55","40,337,114.37","25,901,902.97","30,690,076.14","33,761,314.78","30,375,036.90","22,377,408.07","22,115,144.67","23,696,944.34","23,483,627.28","23,009,176.34","28,848,267.59","34,122,917.77","28,442,626.49","22,859,257.51","26,987,954.83","34,542,822.26","40,408,536.58","39,165,408.72","36,986,744.04","39,332,189.87","6,405,244.78","22,392,737.16","24,788,316.49","28,217,558.54","37,392,972.97","16,494,024.59","17,958,457.21","20,336,543.90","28,111,509.07","23,122,374.27","13,195,435.03","13,863,313.21","32,018,159.64","16,178,200.45","11,872,801.27","12,700,526.52","32,622,576.10","18,458,057.62","19,801,578.77","27,549,309.93","46,461,585.61","26,580,941.44","43,513,153.22","51,536,791.45","62,640,496.66","38,697,776.81"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"28,694,877.94","36,028,758.08","31,132,374.26","26,914,962.63","25,454,892.24","26,449,437.44","30,256,816.88","5,590,160.45","10,749,718.02","7,414,811.56","9,695,557.23","19,623,469.69","20,957,830.49","18,390,735.60","12,459,697.29","7,020,861.61","19,010,724.91","13,541,484.27","10,614,215.84","-1,131,112.00","7,454,491.47","1,614,046.56","5,928,109.25","515,870.01","10,449,499.77","-4,922,499.55","-7,963,427.39","7,435,578.44","1,744,683.55","-288,104.86","4,197,857.94","9,814,343.50","6,873,341.82","5,887,146.20","7,198,348.65","17,209,482.61","15,324,076.74","1,007,449.73","2,468,693.83","24,451,273.50","22,087,513.95","7,286,762.98","13,995,204.15","12,638,387.64","10,986,735.47","15,884,011.67","14,854,296.42","12,251,352.25","17,098,946.86"
应收利息,,,,,,,,"234,900.00","591,300.00","178,750.00",,,"257,525.00",,,,,,,,,,,,,"1,833,343.91","839,341.67",,"2,966,794.44","6,029,218.06","6,934,304.85",,"3,648,852.35",,,,,,,,,,,,,,,,
应付利息,,,,"79,281.75",,,,"120,944.56",,,,"132,949.09",,,,"136,287.25",,"120,654.81","120,654.81","292,545.33","240,989.86","370,276.61","755,815.84","1,904,421.39","1,965,798.90","3,806,500.02","5,777,166.68","8,004,264.03","275,094.44","232,083.31","169,825.30","205,659.29","128,227.69","106,757.50","97,699.29","93,956.13","73,907.92","62,689.58","75,887.85","101,230.96","-58,949.52","439,003.80","131,245.82","312,252.73","170,906.92","264,644.79","544,967.27","311,287.76","86,719.02"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"2,114,611.84","2,114,611.84","2,211,041.96","2,211,041.95","2,211,041.96","3,019,488.69","3,019,488.69","3,019,389.37","3,019,389.37","3,879,875.94","3,879,875.94","3,705,151.89","3,705,151.89","3,705,151.89","894,102.22","1,655,740.40","1,655,740.40","30,716,700.91","716,700.91","1,983,536.62","2,028,734.63","2,931,939.96","2,931,939.96","40,467,158.12","2,654,421.39","41,859,778.49","1,904,421.39","1,904,421.39","1,904,421.39","41,859,778.49","1,904,421.39","1,904,421.39","1,904,421.39","41,859,778.49","1,904,421.39","1,904,421.39","1,904,421.39","1,904,421.39","1,904,421.39","1,904,421.39","1,904,421.39","1,904,421.39","444,030.47","444,030.47","444,030.47","444,030.47","444,030.47","656,160.47","656,160.47"
存货,"168,850,902.00","158,334,091.70","165,629,944.51","189,224,065.80","198,853,144.91","204,027,316.30","224,177,402.62","257,441,802.77","269,134,825.17","285,047,758.79","279,359,643.62","241,034,025.22","232,650,384.14","236,007,530.67","260,862,968.07","328,908,510.04","322,090,154.08","309,572,302.89","341,014,360.13","423,988,140.02","463,040,270.08","481,355,835.62","468,611,391.58","470,610,890.27","427,743,880.56","426,668,695.92","429,022,288.81","424,300,119.07","388,488,184.75","393,477,501.20","390,375,994.53","377,178,719.27","376,632,770.03","351,738,785.52","339,392,452.48","333,418,801.50","319,127,483.79","303,090,759.99","299,481,486.46","310,887,053.61","295,386,040.98","313,216,593.45","316,832,256.12","378,770,187.40","377,626,473.88","402,703,767.34","430,852,361.36","437,972,568.38","422,852,467.59"
其他应付款,"13,898,343.95","14,948,096.95","15,430,027.24","12,125,098.50","12,611,828.10","6,692,964.44","6,279,583.15","6,268,836.96","5,434,863.67","6,811,628.88","7,794,184.22","5,131,989.86","4,016,652.01","6,736,501.39","6,788,947.10","6,696,355.75","8,041,962.88","9,256,224.19","8,925,495.43","12,775,945.21","48,669,681.36","74,015,115.00","61,329,847.06",,"31,129,493.33","35,891,026.81","35,546,417.32","33,822,659.54","30,943,214.74","29,166,928.46","32,044,304.72","35,465,599.32","17,494,273.75","34,806,200.82","36,147,734.59","30,316,917.55","30,372,516.58","28,068,709.44","27,611,257.43","28,320,967.45","31,058,538.78","27,673,345.43","28,567,414.97","28,091,965.98","36,920,272.55","26,677,079.65","31,546,801.81","23,573,389.60","26,875,170.56"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"4,950,000.00","4,950,000.00","47,495,000.00","42,595,000.00","96,000.00","150,000,000.00",,,"32,900,000.00","32,900,000.00","32,850,000.00","22,850,000.00","1,508,160.60","1,508,160.60","1,508,160.60","1,508,160.60","2,665,147.16","2,599,156.03","151,290,003.86","151,163,860.03","151,373,512.48","151,249,284.56","2,030,456.27","1,910,506.04","4,054,765.65","3,946,208.88","149,838,805.14","149,730,612.07","166,877,144.52","166,766,607.33"
其他流动资产,,,,,,,,"119,865.26","189,107.50","97,170.00","199,632.95",,"91,812.50",,,,"72,554.56","38,242.06","72,554.56",,"59,820.80",,"59,475.00","3,600,000.00","3,660,000.00",,,"640,606,021.49","471,000,000.00","438,000,000.00","477,000,000.00","486,038,139.69","472,268,968.08","474,389,712.52","520,558,770.86","523,661,186.33","380,436,652.56","470,306,748.14","430,387,184.46","589,513,136.54","449,044,810.69","440,884,076.92","501,580,390.81","510,353,903.64","465,474,424.31","426,753,728.01","391,231,081.70","395,386,864.48","338,252,494.11"
其他流动负债,,,,,,,,,,,,,,,,,,,,"1,528,569.86","4,880,507.14","724,143.34",,"552,994,735.42","96,000.00","150,096,000.00","150,096,000.00","150,000,000.00","96,000.00","96,000.00","96,000.00",,,,,,,,,,,,,,,,,,
流动资产合计,"601,237,726.12","603,906,602.73","596,543,869.68","619,737,520.66","627,254,511.67","613,004,842.46","650,158,681.52","665,063,681.10","702,163,161.38","697,894,329.89","683,101,007.67","722,976,131.76","753,352,493.44","763,873,643.47","844,562,954.63","925,141,416.79","973,807,451.27","998,040,383.19","1,012,759,995.93","961,530,848.64","1,168,391,390.34","1,175,157,534.96","1,009,536,869.88","971,418,400.13","1,133,005,485.83","1,674,413,420.75","1,642,854,702.11","1,618,427,260.32","1,498,269,762.89","1,479,279,394.61","1,511,264,840.31","1,401,912,942.15","1,368,983,308.13","1,429,010,293.70","1,369,067,247.05","1,413,210,711.99","1,278,281,221.76","1,224,411,764.03","1,218,004,232.01","1,361,645,447.26","1,247,861,437.36","1,414,881,712.67","1,425,162,607.25","1,480,801,836.12","1,464,701,101.83","1,474,599,430.16","1,463,805,163.59","1,455,139,122.15","1,732,540,914.28"
流动负债合计,"215,785,375.60","246,925,791.28","234,860,662.01","255,544,593.10","236,797,754.21","247,052,853.38","260,165,296.31","257,020,642.74","278,126,147.34","281,168,494.30","252,924,284.53","255,187,746.92","240,547,936.45","251,908,461.69","260,661,073.06","316,615,827.46","343,958,119.54","387,007,848.37","406,148,334.89","404,938,490.44","553,933,255.62","642,058,941.56","542,834,617.81","267,300,000.00","702,751,385.88","642,351,393.13","615,667,810.04","670,322,373.19","545,079,183.24","567,405,452.40","535,346,816.14","421,710,629.85","380,155,573.82","469,223,020.11","400,936,284.32","257,237,766.23","229,502,333.86","364,793,032.31","379,919,481.04","424,397,346.74","389,846,457.95","333,195,670.50","314,354,361.30","375,304,721.09","318,831,967.14","517,880,102.75","511,562,723.55","518,114,423.53","431,075,748.09"
可供出售金融资产,,"23,393,450.30","37,613,352.14","34,573,350.62","24,546,678.94","16,980,008.49","10,953,338.81","9,733,338.20","15,320,007.66","18,555,000.00","16,895,000.00","15,922,450.00","15,576,411.62","11,797,903.44","11,982,356.60","394,076,703.95","436,607,982.22","470,929,040.09","395,674,764.90","292,596,730.84","316,425,535.82","329,355,641.76","293,049,769.48","374,310,298.89","373,351,388.76","276,427,292.95","299,069,929.52","263,440,699.82","241,648,168.84","239,941,948.04","331,457,478.78","767,714,183.68","803,518,026.94","684,435,460.51","392,496,694.73","484,262,803.10","502,542,375.25","422,963,254.83","432,804,069.18","323,870,180.53","392,788,629.95","383,510,910.77","428,704,458.68","370,712,840.14","335,949,419.56","290,108,257.93","253,526,704.11","258,263,330.67",
长期借款,,,,,,,,,,,,,,"3,000,000.00","13,000,000.00","13,000,000.00","18,000,000.00","23,000,000.00","33,000,000.00","53,000,000.00","65,000,000.00","23,000,000.00","33,000,000.00","33,000,000.00","33,000,000.00","32,950,000.00","32,950,000.00",,,,,,,,,"149,100,000.00","149,100,000.00",,,"18,000,000.00","18,000,000.00","268,000,000.00","268,000,000.00","265,000,000.00","265,000,000.00","118,000,000.00","90,000,000.00","72,000,000.00","72,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,"2,500,000.00","12,427,666.66","10,464,941.90","9,668,441.90","6,843,941.91","4,355,250.23",,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"5,760,000.00","5,760,000.00","5,760,000.00","5,760,000.00","5,760,000.00","5,760,000.00","5,807,412.00","5,760,000.00","5,760,000.00","5,760,000.00","5,760,000.00","5,760,000.00","5,760,000.00","5,760,000.00","5,760,000.00","5,760,000.00","5,760,000.00","7,355,586.47",,,,,,,,,,,,,,,,,,,,,,,,,,,"49,868,731.14","49,868,631.14"
长期股权投资,"31,817,900.00","30,717,900.00","39,372,055.97","38,817,900.00","39,200,761.91","38,817,900.00","39,199,895.98","38,817,900.00","38,817,900.00","38,817,900.00","38,817,900.00","38,817,900.00","38,817,900.00","38,817,900.00","38,817,900.00","2,129,000.00","2,129,000.00","2,045,000.00","2,045,000.00","52,445,000.00","2,045,000.00","2,045,000.00","2,050,848.96","2,045,000.00","2,045,000.00","2,045,000.00","2,045,000.00","2,045,000.00","2,045,000.00","2,045,000.00",,,,,,,,,,,,,,"10,011,258.06","10,038,010.50","10,012,044.54","9,991,137.54","9,560,681.83","9,187,373.33"
专项应付款,"7,037,255.55","6,737,255.55","6,721,605.55","1,456,750.55","612,919.28","590,399.32","490,710.25",,"270,000.00",,"96,000.00","53,096,000.00","72,545,758.13","72,151,989.63","119,752,425.06","96,000.00","96,000.00","2,595,600.00","1,800,801.27",,,,,,,,,"9,000,000.00","9,000,000.00","9,000,000.00","29,000,000.00","29,124,547.53","28,803,885.78","28,927,104.02","48,728,254.94","48,856,180.98","48,850,906.26","48,964,156.59","49,070,941.01","49,282,718.56","49,336,471.50","49,386,988.97","49,386,988.97","49,816,237.10","49,816,237.10","49,863,752.76",,,
投资性房地产,"20,791,101.67","20,622,492.76","20,453,883.85","26,224,101.49","26,024,507.40","25,824,913.31","25,625,319.22","25,425,725.13","27,755,058.04","27,525,435.45","27,295,812.86","27,544,192.27","27,328,651.68","27,073,073.10","26,857,532.52","26,602,898.49","26,386,413.37","26,131,779.33","25,896,219.75","25,660,660.17","33,698,803.98","33,389,533.89","33,060,929.70","42,462,410.23","42,561,641.41","42,233,037.22","41,904,433.03","40,720,158.10","40,391,553.91","39,849,032.03","39,413,469.00","22,833,945.21","22,598,385.63","22,362,826.05","22,127,266.47","21,891,706.89","21,656,147.31","21,420,587.73","21,261,465.59","21,025,906.48","18,728,322.46","20,554,787.32","20,319,227.74","20,083,667.69","19,848,108.11","19,612,548.53","21,217,016.61","19,651,562.52","19,401,436.14"
预计负债,,,,,,,,,,,,,,,,,,,,,"1,386,130.12","1,317,960.27",,"3,138,819.45","247,102.00","3,824,055.68","3,796,626.14","4,008,551.89","5,101,457.19","5,638,751.23","5,818,724.55","7,301,464.46","7,050,049.37","7,159,044.41","7,117,053.87","4,675,806.13","4,494,085.69","3,986,010.61","1,390,431.78","352,472.35","113,740.77","81,384.10","233,982.22","332,003.73","363,570.27","1,693,864.02","1,289,898.58","153,875.11","576,314.09"
固定资产,"180,517,468.23","188,781,115.85","199,752,354.70","214,670,748.67","219,525,871.92","227,181,222.31","229,691,718.82","228,919,511.66","230,658,306.06","227,495,316.19","224,048,225.33","246,806,044.80","244,699,936.38","240,914,819.75","238,559,806.97","271,242,761.01","276,662,660.15","276,395,595.72","282,613,526.18","321,277,309.23","369,432,178.66","369,919,537.23","385,493,364.30","487,113,761.54","521,047,440.45","519,014,845.25","529,894,352.21","571,436,412.62","557,934,503.35","558,607,277.51","552,216,235.86","575,345,852.82","563,435,282.25","552,924,319.56","541,246,984.95","575,626,453.92","568,795,537.21","559,822,479.11","548,626,024.29","590,865,443.01","582,877,011.28","581,872,012.47","577,942,545.06","664,290,135.69","648,407,961.72","640,700,772.88","639,182,289.79","732,811,996.76","715,075,731.62"
递延所得税负债,"30,607.50","7,361,699.50","12,073,618.31","8,368,337.66","5,861,669.74","3,970,002.13","2,463,334.70","2,158,334.55","3,555,001.91","4,432,500.09","4,017,500.09","3,817,675.08","3,478,495.89","2,178,368.84","2,224,482.13","53,370,477.70","59,750,198.12","64,885,756.80","53,597,615.52","38,090,212.25","42,325,733.12","43,613,515.09","38,439,281.63","50,683,111.83","50,554,319.10","36,010,735.55","39,408,633.02","34,550,981.65","31,260,001.36","30,999,728.23","44,849,025.66","110,574,698.35","115,995,090.87","98,154,026.48","54,179,290.67","68,330,304.91","54,935,048.56","42,992,049.33","44,479,915.77","33,337,818.80","33,277,587.13","31,555,619.61","38,574,544.79","29,989,668.99","24,783,693.00","14,955,882.27","9,451,279.75","10,230,805.39","29,688,185.63"
在建工程,"31,071,639.46","31,950,805.33","27,979,645.39","41,679,937.12","41,631,905.51","33,605,019.02","31,413,112.14","44,009,266.02","39,839,195.27","40,428,324.26","42,995,487.52","29,943,517.35","29,555,308.38","18,096,331.62","30,048,945.49","36,120,364.33","59,840,079.27","92,054,514.49","122,784,249.79","109,537,201.37","131,177,618.30","140,016,252.08","149,786,472.02","124,184,921.14","99,086,250.02","103,411,074.69","102,009,188.74","84,460,533.74","113,052,120.57","113,710,797.04","122,004,919.23","96,237,209.82","110,303,572.45","114,585,225.29","120,184,796.38","88,811,193.11","92,158,855.57","107,255,717.35","131,912,941.87","110,622,879.37","137,315,339.19","146,070,908.24","165,659,539.21","88,376,292.64","94,232,699.55","123,933,528.78","130,611,940.32","33,944,033.40","59,048,914.92"
其他非流动负债,,,,,,,,,,,,,,,,"157,465,399.41","172,213,236.37","171,208,712.46","170,536,578.48","167,186,723.25","159,382,483.18","150,466,658.03","156,474,777.00","173,036,674.81","169,148,310.94","158,715,086.62","151,019,864.31","170,571,037.58","167,816,148.47","163,977,933.58","181,242,471.76","16,002,028.26","15,662,184.85","16,127,375.01",,,,,,,,,,,,,"49,863,744.76",,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"7,067,863.05","14,098,955.05","18,795,223.86","15,585,088.21","12,234,589.02","10,320,401.45","8,714,044.95","7,918,334.55","9,585,001.91","10,239,912.09","9,873,500.09","62,673,675.08","81,784,254.02","83,090,358.47","140,736,907.19","229,691,877.11","255,819,434.49","267,450,069.26","264,694,995.27","264,036,935.50","275,449,932.89","218,398,133.39","227,914,058.63","259,858,606.09","252,949,732.04","231,499,877.85","227,175,123.47","218,130,571.12","213,177,607.02","209,616,413.04","260,910,221.97","345,519,591.05","345,563,256.59","329,683,578.87","302,011,914.32","448,612,525.73","430,146,200.73","265,615,198.65","265,028,728.61","270,676,286.33","265,956,636.09","513,299,797.21","517,264,128.87","501,362,552.59","492,880,230.70","333,873,950.16","299,016,836.08","280,358,648.07","295,628,388.84"
固定资产清理,"-60,000.00",,,,"-10,500.00",,"9,607.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"222,853,238.65","261,024,746.33","253,655,885.87","271,129,681.31","249,032,343.23","257,373,254.83","268,879,341.26","264,938,977.29","287,711,149.25","291,408,406.39","262,797,784.62","317,861,422.00","322,332,190.47","334,998,820.16","401,397,980.25","546,307,704.57","599,777,554.03","654,457,917.63","670,843,330.16","668,975,425.94","829,383,188.51","860,457,074.95","770,748,676.44","812,853,341.51","955,701,117.92","873,851,270.98","842,842,933.51","888,452,944.31","758,256,790.26","777,021,865.44","796,257,038.11","767,230,220.90","725,718,830.41","798,906,598.98","702,948,198.64","705,850,291.96","659,648,534.59","630,408,230.96","644,948,209.65","695,073,633.07","655,803,094.04","846,495,467.71","831,618,490.17","876,667,273.68","811,712,197.84","851,754,052.91","810,579,559.63","798,473,071.60","726,704,136.93"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00","399,553,571.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
