科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"94,622,067.81","212,915,045.42","314,536,520.56","470,263,733.09","145,264,746.77","307,475,127.48","467,916,412.77","670,226,240.59","202,426,298.56","411,139,630.99","654,445,127.49","929,674,466.92","235,720,702.65","518,182,227.41","771,310,183.34","1,073,964,385.79","299,039,518.05","661,892,214.75","903,867,451.72","1,253,669,200.31","283,594,436.87","611,631,287.92","864,940,827.78","1,219,958,654.01","346,757,502.52","790,562,509.34","1,148,061,282.89","1,482,828,832.34","339,112,937.57","791,134,189.34","1,110,366,770.10","1,260,183,072.94","176,153,940.82","356,172,694.50","523,267,047.12","689,015,915.82","293,195,525.71","466,072,985.17","665,750,146.93","886,101,545.32","220,375,177.67","418,932,491.24","583,012,443.75","753,977,077.18","47,065,614.51","116,221,905.51","153,068,014.67","201,407,576.97","58,573,094.72"
二、营业利润,"-4,484,865.83","9,993,806.15","14,587,878.95","31,009,366.62","7,832,152.85","15,078,120.42","21,544,401.43","21,785,586.56","11,903,128.82","29,497,916.09","46,755,522.28","72,271,188.79","20,994,904.38","48,795,893.72","66,772,331.04","89,933,841.01","20,550,385.73","44,851,625.24","59,814,649.11","79,315,949.76","16,269,080.93","34,140,238.64","39,518,797.68","35,770,874.90","9,924,395.87","35,750,638.79","43,375,345.95","36,017,244.91","1,745,526.23","35,690,720.29","36,404,729.60","-15,377,389.99","-26,018,061.72","-66,099,273.76","-105,447,029.20","-197,906,822.58","-5,455,630.27","34,589,959.73","56,419,341.77","-37,990,108.69","-19,606,762.99","-85,600,078.73","-176,739,944.25","-793,952,919.00","-52,189,122.62","-113,923,129.27","-170,833,107.04","-481,607,415.02","-48,632,981.86"
减:营业成本,"75,510,567.29","165,023,149.26","247,431,983.91","366,980,884.08","114,570,992.04","244,650,678.59","370,054,319.73","532,258,398.86","156,284,717.01","319,339,330.03","511,466,870.74","719,457,927.65","181,469,281.13","398,337,170.48","600,667,937.02","808,504,774.04","242,151,509.11","531,415,476.38","719,308,169.56","985,513,915.60","223,586,517.38","486,923,798.28","684,929,279.71","961,105,595.39","287,228,566.00","631,697,120.66","922,901,636.93","1,194,867,138.34","286,745,490.69","648,887,573.30","914,593,969.12","1,030,490,965.22","146,288,800.22","312,682,514.39","455,623,741.08","599,867,198.81","243,184,436.75","319,690,718.88","432,860,814.28","596,050,879.17","176,621,095.54","357,468,697.15","539,773,199.36","701,527,804.97","41,351,899.91","94,002,353.05","130,767,994.94","184,251,109.45","55,036,497.24"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"349,782.66","983,073.76","1,376,576.11","2,093,960.77","352,208.65","831,267.39","1,344,958.34","1,771,592.35","775,350.06","1,262,354.87","2,119,497.24","2,963,602.43","678,377.80","1,546,712.16","2,535,248.35","3,380,739.17","2,128,808.86","2,958,246.16","4,193,139.43","5,389,167.88","1,232,416.04","1,881,653.59","2,572,168.79","4,697,252.62","1,564,351.79","3,467,838.06","4,807,573.13","6,813,877.95","1,213,173.35","2,132,174.73","2,770,515.82","6,138,912.17","528,136.76","1,159,706.81","2,120,865.55","3,833,261.12","918,603.47","2,266,361.02","3,817,384.79","14,043,736.80","3,062,754.34","7,926,373.72","10,067,700.06","15,345,174.94","1,716,157.26","3,418,992.16","5,042,074.35","10,575,935.40","1,582,718.23"
营业外收入,"3,253,699.94","7,904,647.21","14,512,330.70","21,251,227.74","2,268,707.59","5,360,912.08","11,146,711.36","20,271,326.72","2,438,665.95","6,179,069.91","8,116,718.64","13,468,081.77","3,389,598.88","5,325,973.07","8,558,191.74","12,437,701.09","2,821,318.53","4,830,001.39","7,036,132.53","12,624,736.26","2,279,095.70","4,216,176.44","6,203,270.32","16,955,286.87","5,628,473.04","11,085,100.22","16,158,563.00","20,350,972.03","8,702,184.49","14,998,603.98","18,962,776.60","32,045,438.96","4,680,976.88","9,898,045.71","16,100,043.82","23,536,274.36","2,511,969.46","11,713,569.80","16,257,818.24","9,967,387.41","2,909,125.90","5,964,390.76","7,001,029.44","4,918,390.44","116,601.75","219,171.93","230,217.22","346,941.98","9,066.76"
销售费用,"4,538,095.68","9,272,585.18","14,394,489.09","20,569,106.13","5,726,366.00","11,928,495.13","18,450,525.40","27,258,315.51","11,950,882.22","20,633,909.63","27,586,286.66","41,499,537.07","9,510,201.02","19,317,846.29","27,647,292.91","48,125,574.14","9,083,923.62","20,514,124.92","27,779,013.11","47,186,317.69","10,788,098.26","19,988,819.20","32,243,592.04","54,407,124.70","11,079,687.56","24,174,610.05","38,527,566.53","57,305,079.24","8,775,555.87","19,054,453.32","29,032,359.92","42,527,017.99","6,928,835.96","12,689,618.67","19,613,385.88","31,657,039.32","5,452,299.64","11,417,556.96","19,572,865.06","30,109,461.41","4,540,426.29","9,967,263.11","15,387,028.96","24,054,148.72","1,342,020.60","3,009,642.56","3,988,373.89","6,197,932.42","673,570.45"
减:营业外支出,"252,254.78","651,376.46","842,186.88","792,464.51","134,980.19","1,417,149.66","1,567,785.38","1,966,814.07","24,417.85","91,581.79","178,701.35","346,640.09","150,220.88","237,346.91","1,376,332.42","1,611,862.23","648,037.48","802,950.49","2,346,145.54","3,700,832.09","10,147.39","140,181.81","222,434.50","864,571.27","109,463.87","3,526,068.87","3,658,463.98","8,052,641.62","71,411.89","518,920.43","910,675.59","3,988,953.47","869,574.86","1,458,246.29","1,886,670.37","4,171,736.29","161,639.34","653,206.35","971,048.69","5,736,108.44","825,616.52","2,140,210.98","2,942,379.81","186,049,042.12","571,951.12","4,290,866.45","5,133,350.14","118,323,842.39","2,873,290.38"
管理费用,"16,129,688.31","18,520,473.80","24,951,662.38","32,047,384.06","8,376,910.75","16,820,416.58","27,396,822.75","40,258,790.18","9,990,397.71","20,988,368.68","36,976,328.89","52,377,497.76","12,405,313.34","25,570,181.98","40,383,002.31","77,943,057.05","16,301,399.86","36,823,733.41","57,070,501.07","84,161,974.83","18,443,488.36","43,725,544.88","67,462,388.73","97,693,056.66","25,723,068.61","52,937,789.24","80,630,195.58","112,265,195.96","27,288,976.81","55,270,840.70","83,841,303.10","113,958,847.60","25,215,963.66","50,743,588.89","77,870,618.31","115,256,272.03","23,744,757.25","47,188,964.95","71,833,409.75","102,866,551.89","23,379,644.04","50,231,289.81","82,526,116.79","155,685,731.27","26,048,337.82","58,734,891.95","73,242,340.03","98,915,669.72","20,717,858.91"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,164.25",,,,"1,069,273.73",,,"52,444.30","207,219.09",,,,,,,,,
